,Coordinates,Coordinates,Coordinates,Results
,Radius,Theta,Phi,Int.En.
1782,5.0,150.0,210.0,0.0140321112267054
1783,6.0,150.0,210.0,0.0140321112267054
1784,7.0,150.0,210.0,0.0140321112267054
1785,8.0,150.0,210.0,0.0140321112267054
1786,9.0,150.0,210.0,0.0140321112267054
1787,10.0,150.0,210.0,0.0140321112267054
1788,12.0,150.0,210.0,0.0140321112267054
1789,15.0,150.0,210.0,0.0140321112267054
1790,20.0,150.0,210.0,0.0140321112267054
1791,30.0,150.0,210.0,0.0140321112267054
1792,1.0,165.0,210.0,0.0140321112267054
1793,2.0,165.0,210.0,0.0140321112267054
1794,3.0,165.0,210.0,0.0140321112267054
1795,4.0,165.0,210.0,0.0140321112267054
1796,5.0,165.0,210.0,0.0140321112267054
1797,6.0,165.0,210.0,0.0140321112267054
1798,7.0,165.0,210.0,0.0140321112267054
1799,8.0,165.0,210.0,0.0140321112267054
1800,9.0,165.0,210.0,0.0140321112267054
1801,10.0,165.0,210.0,0.0140321112267054
1802,12.0,165.0,210.0,0.0140321112267054
1803,15.0,165.0,210.0,0.0140321112267054
1804,20.0,165.0,210.0,0.0140321112267054
1805,30.0,165.0,210.0,0.0140321112267054
1806,1.0,175.0,210.0,0.0140321112267054
1807,2.0,175.0,210.0,0.0140321112267054
1808,3.0,175.0,210.0,0.0140321112267054
1809,4.0,175.0,210.0,0.0140321112267054
1810,5.0,175.0,210.0,0.0140321112267054
1811,6.0,175.0,210.0,0.0140321112267054
1812,7.0,175.0,210.0,0.0140321112267054
1813,8.0,175.0,210.0,0.0140321112267054
1814,9.0,175.0,210.0,0.0140321112267054
1815,10.0,175.0,210.0,0.0140321112267054
1816,12.0,175.0,210.0,0.0140321112267054
1817,15.0,175.0,210.0,0.0140321112267054
1818,20.0,175.0,210.0,0.0140321112267054
1819,30.0,175.0,210.0,0.0140321112267054
1820,1.0,5.0,225.0,0.0140321112267054
1821,2.0,5.0,225.0,0.0140321112267054
1822,3.0,5.0,225.0,0.0140321112267054
1823,4.0,5.0,225.0,0.0140321112267054
1824,5.0,5.0,225.0,0.0140321112267054
1825,6.0,5.0,225.0,0.0140321112267054
1826,7.0,5.0,225.0,0.0140321112267054
1827,8.0,5.0,225.0,0.0140321112267054
1828,9.0,5.0,225.0,0.0140321112267054
1829,10.0,5.0,225.0,0.0140321112267054
1830,12.0,5.0,225.0,0.0140321112267054
1831,15.0,5.0,225.0,0.0140321112267054
1832,20.0,5.0,225.0,0.0140321112267054
1833,30.0,5.0,225.0,0.0140321112267054
1834,1.0,15.0,225.0,0.0140321112267054
1835,2.0,15.0,225.0,0.0140321112267054
1836,3.0,15.0,225.0,0.0140321112267054
1837,4.0,15.0,225.0,0.0140321112267054
1838,5.0,15.0,225.0,0.0140321112267054
1839,6.0,15.0,225.0,0.0140321112267054
1840,7.0,15.0,225.0,0.0140321112267054
1841,8.0,15.0,225.0,0.0140321112267054
1842,9.0,15.0,225.0,0.0140321112267054
1843,10.0,15.0,225.0,0.0140321112267054
1844,12.0,15.0,225.0,0.0140321112267054
1845,15.0,15.0,225.0,0.0140321112267054
1846,20.0,15.0,225.0,0.0140321112267054
1847,30.0,15.0,225.0,0.0140321112267054
1848,1.0,30.0,225.0,0.0140321112267054
1849,2.0,30.0,225.0,0.0140321112267054
1850,3.0,30.0,225.0,0.0140321112267054
1851,4.0,30.0,225.0,0.0140321112267054
1852,5.0,30.0,225.0,0.0140321112267054
1853,6.0,30.0,225.0,0.0140321112267054
1854,7.0,30.0,225.0,0.0140321112267054
1855,8.0,30.0,225.0,0.0140321112267054
1856,9.0,30.0,225.0,0.0140321112267054
1857,10.0,30.0,225.0,0.0140321112267054
1858,12.0,30.0,225.0,0.0140321112267054
1859,15.0,30.0,225.0,0.0140321112267054
1860,20.0,30.0,225.0,0.0140321112267054
1861,30.0,30.0,225.0,0.0140321112267054
1862,1.0,45.0,225.0,0.0140321112267054
1863,2.0,45.0,225.0,0.0140321112267054
1864,3.0,45.0,225.0,0.0140321112267054
1865,4.0,45.0,225.0,0.0140321112267054
1866,5.0,45.0,225.0,0.0140321112267054
1867,6.0,45.0,225.0,0.0140321112267054
1868,7.0,45.0,225.0,0.0140321112267054
1869,8.0,45.0,225.0,0.0140321112267054
1870,9.0,45.0,225.0,0.0140321112267054
1871,10.0,45.0,225.0,0.0140321112267054
1872,12.0,45.0,225.0,0.0140321112267054
1873,15.0,45.0,225.0,0.0140321112267054
1874,20.0,45.0,225.0,0.0140321112267054
1875,30.0,45.0,225.0,0.0140321112267054
1876,1.0,60.0,225.0,0.0140321112267054
1877,2.0,60.0,225.0,0.0140321112267054
1878,3.0,60.0,225.0,0.0140321112267054
1879,4.0,60.0,225.0,0.0140321112267054
1880,5.0,60.0,225.0,0.0140321112267054
1881,6.0,60.0,225.0,0.0140321112267054
1882,7.0,60.0,225.0,0.0140321112267054
1883,8.0,60.0,225.0,0.0140321112267054
1884,9.0,60.0,225.0,0.0140321112267054
1885,10.0,60.0,225.0,0.0140321112267054
1886,12.0,60.0,225.0,0.0140321112267054
1887,15.0,60.0,225.0,0.0140321112267054
1888,20.0,60.0,225.0,0.0140321112267054
1889,30.0,60.0,225.0,0.0140321112267054
1890,1.0,75.0,225.0,0.0140321112267054
1891,2.0,75.0,225.0,0.0140321112267054
1892,3.0,75.0,225.0,0.0140321112267054
1893,4.0,75.0,225.0,0.0140321112267054
1894,5.0,75.0,225.0,0.0140321112267054
1895,6.0,75.0,225.0,0.0140321112267054
1896,7.0,75.0,225.0,0.0140321112267054
1897,8.0,75.0,225.0,0.0140321112267054
1898,9.0,75.0,225.0,0.0140321112267054
1899,10.0,75.0,225.0,0.0140321112267054
1900,12.0,75.0,225.0,0.0140321112267054
1901,15.0,75.0,225.0,0.0140321112267054
1902,20.0,75.0,225.0,0.0140321112267054
1903,30.0,75.0,225.0,0.0140321112267054
1904,1.0,90.0,225.0,0.0140321112267054
1905,2.0,90.0,225.0,0.0140321112267054
1906,3.0,90.0,225.0,0.0140321112267054
1907,4.0,90.0,225.0,0.0140321112267054
1908,5.0,90.0,225.0,0.0140321112267054
1909,6.0,90.0,225.0,0.0140321112267054
1910,7.0,90.0,225.0,0.0140321112267054
1911,8.0,90.0,225.0,0.0140321112267054
1912,9.0,90.0,225.0,0.0140321112267054
1913,10.0,90.0,225.0,0.0140321112267054
1914,12.0,90.0,225.0,0.0140321112267054
1915,15.0,90.0,225.0,0.0140321112267054
1916,20.0,90.0,225.0,0.0140321112267054
1917,30.0,90.0,225.0,0.0140321112267054
1918,1.0,105.0,225.0,0.0140321112267054
1919,2.0,105.0,225.0,0.0140321112267054
1920,3.0,105.0,225.0,0.0140321112267054
1921,4.0,105.0,225.0,0.0140321112267054
1922,5.0,105.0,225.0,0.0140321112267054
1923,6.0,105.0,225.0,0.0140321112267054
1924,7.0,105.0,225.0,0.0140321112267054
1925,8.0,105.0,225.0,0.0140321112267054
1926,9.0,105.0,225.0,0.0140321112267054
1927,10.0,105.0,225.0,0.0140321112267054
1928,12.0,105.0,225.0,0.0140321112267054
1929,15.0,105.0,225.0,0.0140321112267054
1930,20.0,105.0,225.0,0.0140321112267054
1931,30.0,105.0,225.0,0.0140321112267054
1932,1.0,120.0,225.0,0.0140321112267054
1933,2.0,120.0,225.0,0.0140321112267054
1934,3.0,120.0,225.0,0.0140321112267054
1935,4.0,120.0,225.0,0.0140321112267054
1936,5.0,120.0,225.0,0.0140321112267054
1937,6.0,120.0,225.0,0.0140321112267054
1938,7.0,120.0,225.0,0.0140321112267054
1939,8.0,120.0,225.0,0.0140321112267054
1940,9.0,120.0,225.0,0.0140321112267054
1941,10.0,120.0,225.0,0.0140321112267054
1942,12.0,120.0,225.0,0.0140321112267054
1943,15.0,120.0,225.0,0.0140321112267054
1944,20.0,120.0,225.0,0.0140321112267054
1945,30.0,120.0,225.0,0.0140321112267054
1946,1.0,135.0,225.0,0.0140321112267054
1947,2.0,135.0,225.0,0.0140321112267054
1948,3.0,135.0,225.0,0.0140321112267054
1949,4.0,135.0,225.0,0.0140321112267054
1950,5.0,135.0,225.0,0.0140321112267054
1951,6.0,135.0,225.0,0.0140321112267054
1952,7.0,135.0,225.0,0.0140321112267054
1953,8.0,135.0,225.0,0.0140321112267054
1954,9.0,135.0,225.0,0.0140321112267054
1955,10.0,135.0,225.0,0.0140321112267054
1956,12.0,135.0,225.0,0.0140321112267054
1957,15.0,135.0,225.0,0.0140321112267054
1958,20.0,135.0,225.0,0.0140321112267054
1959,30.0,135.0,225.0,0.0140321112267054
1960,1.0,150.0,225.0,0.0140321112267054
1961,2.0,150.0,225.0,0.0140321112267054
1962,3.0,150.0,225.0,0.0140321112267054
1963,4.0,150.0,225.0,0.0140321112267054
1964,5.0,150.0,225.0,0.0140321112267054
1965,6.0,150.0,225.0,0.0140321112267054
1966,7.0,150.0,225.0,0.0140321112267054
1967,8.0,150.0,225.0,0.0140321112267054
1968,9.0,150.0,225.0,0.0140321112267054
1969,10.0,150.0,225.0,0.0140321112267054
1970,12.0,150.0,225.0,0.0140321112267054
1971,15.0,150.0,225.0,0.0140321112267054
1972,20.0,150.0,225.0,0.0140321112267054
1973,30.0,150.0,225.0,0.0140321112267054
1974,1.0,165.0,225.0,0.0140321112267054
1975,2.0,165.0,225.0,0.0140321112267054
1976,3.0,165.0,225.0,0.0140321112267054
1977,4.0,165.0,225.0,0.0140321112267054
1978,5.0,165.0,225.0,0.0140321112267054
1979,6.0,165.0,225.0,0.0140321112267054
1980,7.0,165.0,225.0,0.0140321112267054
1981,8.0,165.0,225.0,0.0140321112267054
1982,9.0,165.0,225.0,0.0140321112267054
1983,10.0,165.0,225.0,0.0140321112267054
1984,12.0,165.0,225.0,0.0140321112267054
1985,15.0,165.0,225.0,0.0140321112267054
1986,20.0,165.0,225.0,0.0140321112267054
1987,30.0,165.0,225.0,0.0140321112267054
1988,1.0,175.0,225.0,0.0140321112267054
1989,2.0,175.0,225.0,0.0140321112267054
1990,3.0,175.0,225.0,0.0140321112267054
1991,4.0,175.0,225.0,0.0140321112267054
1992,5.0,175.0,225.0,0.0140321112267054
1993,6.0,175.0,225.0,0.0140321112267054
1994,7.0,175.0,225.0,0.0140321112267054
1995,8.0,175.0,225.0,0.0140321112267054
1996,9.0,175.0,225.0,0.0140321112267054
1997,10.0,175.0,225.0,0.0140321112267054
1998,12.0,175.0,225.0,0.0140321112267054
1999,15.0,175.0,225.0,0.0140321112267054
2000,20.0,175.0,225.0,0.0140321112267054
2001,30.0,175.0,225.0,0.0140321112267054
2002,1.0,5.0,240.0,0.0140321112267054
2003,2.0,5.0,240.0,0.0140321112267054
2004,3.0,5.0,240.0,0.0140321112267054
2005,4.0,5.0,240.0,0.0140321112267054
2006,5.0,5.0,240.0,0.0140321112267054
2007,6.0,5.0,240.0,0.0140321112267054
2008,7.0,5.0,240.0,0.0140321112267054
2009,8.0,5.0,240.0,0.0140321112267054
2010,9.0,5.0,240.0,0.0140321112267054
2011,10.0,5.0,240.0,0.0140321112267054
2012,12.0,5.0,240.0,0.0140321112267054
2013,15.0,5.0,240.0,0.0140321112267054
2014,20.0,5.0,240.0,0.0140321112267054
2015,30.0,5.0,240.0,0.0140321112267054
2016,1.0,15.0,240.0,0.0140321112267054
2017,2.0,15.0,240.0,0.0140321112267054
2018,3.0,15.0,240.0,0.0140321112267054
2019,4.0,15.0,240.0,0.0140321112267054
2020,5.0,15.0,240.0,0.0140321112267054
2021,6.0,15.0,240.0,0.0140321112267054
2022,7.0,15.0,240.0,0.0140321112267054
2023,8.0,15.0,240.0,0.0140321112267054
2024,9.0,15.0,240.0,0.0140321112267054
2025,10.0,15.0,240.0,0.0140321112267054
2026,12.0,15.0,240.0,0.0140321112267054
2027,15.0,15.0,240.0,0.0140321112267054
2028,20.0,15.0,240.0,0.0140321112267054
2029,30.0,15.0,240.0,0.0140321112267054
2030,1.0,30.0,240.0,0.0140321112267054
2031,2.0,30.0,240.0,0.0140321112267054
2032,3.0,30.0,240.0,0.0140321112267054
2033,4.0,30.0,240.0,0.0140321112267054
2034,5.0,30.0,240.0,0.0140321112267054
2035,6.0,30.0,240.0,0.0140321112267054
2036,7.0,30.0,240.0,0.0140321112267054
2037,8.0,30.0,240.0,0.0140321112267054
2038,9.0,30.0,240.0,0.0140321112267054
2039,10.0,30.0,240.0,0.0140321112267054
2040,12.0,30.0,240.0,0.0140321112267054
2041,15.0,30.0,240.0,0.0140321112267054
2042,20.0,30.0,240.0,0.0140321112267054
2043,30.0,30.0,240.0,0.0140321112267054
2044,1.0,45.0,240.0,0.0140321112267054
2045,2.0,45.0,240.0,0.0140321112267054
2046,3.0,45.0,240.0,0.0140321112267054
2047,4.0,45.0,240.0,0.0140321112267054
2048,5.0,45.0,240.0,0.0140321112267054
2049,6.0,45.0,240.0,0.0140321112267054
2050,7.0,45.0,240.0,0.0140321112267054
2051,8.0,45.0,240.0,0.0140321112267054
2052,9.0,45.0,240.0,0.0140321112267054
2053,10.0,45.0,240.0,0.0140321112267054
2054,12.0,45.0,240.0,0.0140321112267054
2055,15.0,45.0,240.0,0.0140321112267054
2056,20.0,45.0,240.0,0.0140321112267054
2057,30.0,45.0,240.0,0.0140321112267054
2058,1.0,60.0,240.0,0.0140321112267054
2059,2.0,60.0,240.0,0.0140321112267054
2060,3.0,60.0,240.0,0.0140321112267054
2061,4.0,60.0,240.0,0.0140321112267054
2062,5.0,60.0,240.0,0.0140321112267054
2063,6.0,60.0,240.0,0.0140321112267054
2064,7.0,60.0,240.0,0.0140321112267054
2065,8.0,60.0,240.0,0.0140321112267054
2066,9.0,60.0,240.0,0.0140321112267054
2067,10.0,60.0,240.0,0.0140321112267054
2068,12.0,60.0,240.0,0.0140321112267054
2069,15.0,60.0,240.0,0.0140321112267054
2070,20.0,60.0,240.0,0.0140321112267054
2071,30.0,60.0,240.0,0.0140321112267054
2072,1.0,75.0,240.0,0.0140321112267054
2073,2.0,75.0,240.0,0.0140321112267054
2074,3.0,75.0,240.0,0.0140321112267054
2075,4.0,75.0,240.0,0.0140321112267054
2076,5.0,75.0,240.0,0.0140321112267054
2077,6.0,75.0,240.0,0.0140321112267054
2078,7.0,75.0,240.0,0.0140321112267054
2079,8.0,75.0,240.0,0.0140321112267054
2080,9.0,75.0,240.0,0.0140321112267054
2081,10.0,75.0,240.0,0.0140321112267054
2082,12.0,75.0,240.0,0.0140321112267054
2083,15.0,75.0,240.0,0.0140321112267054
2084,20.0,75.0,240.0,0.0140321112267054
2085,30.0,75.0,240.0,0.0140321112267054
2086,1.0,90.0,240.0,0.0140321112267054
2087,2.0,90.0,240.0,0.0140321112267054
2088,3.0,90.0,240.0,0.0140321112267054
2089,4.0,90.0,240.0,0.0140321112267054
2090,5.0,90.0,240.0,0.0140321112267054
2091,6.0,90.0,240.0,0.0140321112267054
2092,7.0,90.0,240.0,0.0140321112267054
2093,8.0,90.0,240.0,0.0140321112267054
2094,9.0,90.0,240.0,0.0140321112267054
2095,10.0,90.0,240.0,0.0140321112267054
2096,12.0,90.0,240.0,0.0140321112267054
2097,15.0,90.0,240.0,0.0140321112267054
2098,20.0,90.0,240.0,0.0140321112267054
2099,30.0,90.0,240.0,0.0140321112267054
2100,1.0,105.0,240.0,0.0140321112267054
2101,2.0,105.0,240.0,0.0140321112267054
2102,3.0,105.0,240.0,0.0140321112267054
2103,4.0,105.0,240.0,0.0140321112267054
2104,5.0,105.0,240.0,0.0140321112267054
2105,6.0,105.0,240.0,0.0140321112267054
2106,7.0,105.0,240.0,0.0140321112267054
2107,8.0,105.0,240.0,0.0140321112267054
2108,9.0,105.0,240.0,0.0140321112267054
2109,10.0,105.0,240.0,0.0140321112267054
2110,12.0,105.0,240.0,0.0140321112267054
2111,15.0,105.0,240.0,0.0140321112267054
2112,20.0,105.0,240.0,0.0140321112267054
2113,30.0,105.0,240.0,0.0140321112267054
2114,1.0,120.0,240.0,0.0140321112267054
2115,2.0,120.0,240.0,0.0140321112267054
2116,3.0,120.0,240.0,0.0140321112267054
2117,4.0,120.0,240.0,0.0140321112267054
2118,5.0,120.0,240.0,0.0140321112267054
2119,6.0,120.0,240.0,0.0140321112267054
2120,7.0,120.0,240.0,0.0140321112267054
2121,8.0,120.0,240.0,0.0140321112267054
2122,9.0,120.0,240.0,0.0140321112267054
2123,10.0,120.0,240.0,0.0140321112267054
2124,12.0,120.0,240.0,0.0140321112267054
2125,15.0,120.0,240.0,0.0140321112267054
2126,20.0,120.0,240.0,0.0140321112267054
2127,30.0,120.0,240.0,0.0140321112267054
2128,1.0,135.0,240.0,0.0140321112267054
2129,2.0,135.0,240.0,0.0140321112267054
2130,3.0,135.0,240.0,0.0140321112267054
2131,4.0,135.0,240.0,0.0140321112267054
2132,5.0,135.0,240.0,0.0140321112267054
2133,6.0,135.0,240.0,0.0140321112267054
2134,7.0,135.0,240.0,0.0140321112267054
2135,8.0,135.0,240.0,0.0140321112267054
2136,9.0,135.0,240.0,0.0140321112267054
2137,10.0,135.0,240.0,0.0140321112267054
2138,12.0,135.0,240.0,0.0140321112267054
2139,15.0,135.0,240.0,0.0140321112267054
2140,20.0,135.0,240.0,0.0140321112267054
2141,30.0,135.0,240.0,0.0140321112267054
2142,1.0,150.0,240.0,0.0140321112267054
2143,2.0,150.0,240.0,0.0140321112267054
2144,3.0,150.0,240.0,0.0140321112267054
2145,4.0,150.0,240.0,0.0140321112267054
2146,5.0,150.0,240.0,0.0140321112267054
2147,6.0,150.0,240.0,0.0140321112267054
2148,7.0,150.0,240.0,0.0140321112267054
2149,8.0,150.0,240.0,0.0140321112267054
2150,9.0,150.0,240.0,0.0140321112267054
2151,10.0,150.0,240.0,0.0140321112267054
2152,12.0,150.0,240.0,0.0140321112267054
2153,15.0,150.0,240.0,0.0140321112267054
2154,20.0,150.0,240.0,0.0140321112267054
2155,30.0,150.0,240.0,0.0140321112267054
2156,1.0,165.0,240.0,0.0140321112267054
2157,2.0,165.0,240.0,0.0140321112267054
2158,3.0,165.0,240.0,0.0140321112267054
2159,4.0,165.0,240.0,0.0140321112267054
2160,5.0,165.0,240.0,0.0140321112267054
2161,6.0,165.0,240.0,0.0140321112267054
2162,7.0,165.0,240.0,0.0140321112267054
2163,8.0,165.0,240.0,0.0140321112267054
2164,9.0,165.0,240.0,0.0140321112267054
2165,10.0,165.0,240.0,0.0140321112267054
2166,12.0,165.0,240.0,0.0140321112267054
2167,15.0,165.0,240.0,0.0140321112267054
2168,20.0,165.0,240.0,0.0140321112267054
2169,30.0,165.0,240.0,0.0140321112267054
2170,1.0,175.0,240.0,0.0140321112267054
2171,2.0,175.0,240.0,0.0140321112267054
2172,3.0,175.0,240.0,0.0140321112267054
2173,4.0,175.0,240.0,0.0140321112267054
2174,5.0,175.0,240.0,0.0140321112267054
2175,6.0,175.0,240.0,0.0140321112267054
2176,7.0,175.0,240.0,0.0140321112267054
2177,8.0,175.0,240.0,0.0140321112267054
2178,9.0,175.0,240.0,0.0140321112267054
2179,10.0,175.0,240.0,0.0140321112267054
2180,12.0,175.0,240.0,0.0140321112267054
2181,15.0,175.0,240.0,0.0140321112267054
2182,20.0,175.0,240.0,0.0140321112267054
2183,30.0,175.0,240.0,0.0140321112267054
2184,1.0,5.0,270.0,0.0140321112267054
2185,2.0,5.0,270.0,0.0140321112267054
2186,3.0,5.0,270.0,0.0140321112267054
2187,4.0,5.0,270.0,0.0140321112267054
2188,5.0,5.0,270.0,0.0140321112267054
2189,6.0,5.0,270.0,0.0140321112267054
2190,7.0,5.0,270.0,0.0140321112267054
2191,8.0,5.0,270.0,0.0140321112267054
2192,9.0,5.0,270.0,0.0140321112267054
2193,10.0,5.0,270.0,0.0140321112267054
2194,12.0,5.0,270.0,0.0140321112267054
2195,15.0,5.0,270.0,0.0140321112267054
2196,20.0,5.0,270.0,0.0140321112267054
2197,30.0,5.0,270.0,0.0140321112267054
2198,1.0,15.0,270.0,0.0140321112267054
2199,2.0,15.0,270.0,0.0140321112267054
2200,3.0,15.0,270.0,0.0140321112267054
2201,4.0,15.0,270.0,0.0140321112267054
2202,5.0,15.0,270.0,0.0140321112267054
2203,6.0,15.0,270.0,0.0140321112267054
2204,7.0,15.0,270.0,0.0140321112267054
2205,8.0,15.0,270.0,0.0140321112267054
2206,9.0,15.0,270.0,0.0140321112267054
2207,10.0,15.0,270.0,0.0140321112267054
2208,12.0,15.0,270.0,0.0140321112267054
2209,15.0,15.0,270.0,0.0140321112267054
2210,20.0,15.0,270.0,0.0140321112267054
2211,30.0,15.0,270.0,0.0140321112267054
2212,1.0,30.0,270.0,0.0140321112267054
2213,2.0,30.0,270.0,0.0140321112267054
2214,3.0,30.0,270.0,0.0140321112267054
2215,4.0,30.0,270.0,0.0140321112267054
2216,5.0,30.0,270.0,0.0140321112267054
2217,6.0,30.0,270.0,0.0140321112267054
2218,7.0,30.0,270.0,0.0140321112267054
2219,8.0,30.0,270.0,0.0140321112267054
2220,9.0,30.0,270.0,0.0140321112267054
2221,10.0,30.0,270.0,0.0140321112267054
2222,12.0,30.0,270.0,0.0140321112267054
2223,15.0,30.0,270.0,0.0140321112267054
2224,20.0,30.0,270.0,0.0140321112267054
2225,30.0,30.0,270.0,0.0140321112267054
2226,1.0,45.0,270.0,0.0140321112267054
2227,2.0,45.0,270.0,0.0140321112267054
2228,3.0,45.0,270.0,0.0140321112267054
2229,4.0,45.0,270.0,0.0140321112267054
2230,5.0,45.0,270.0,0.0140321112267054
2231,6.0,45.0,270.0,0.0140321112267054
2232,7.0,45.0,270.0,0.0140321112267054
2233,8.0,45.0,270.0,0.0140321112267054
2234,9.0,45.0,270.0,0.0140321112267054
2235,10.0,45.0,270.0,0.0140321112267054
2236,12.0,45.0,270.0,0.0140321112267054
2237,15.0,45.0,270.0,0.0140321112267054
2238,20.0,45.0,270.0,0.0140321112267054
2239,30.0,45.0,270.0,0.0140321112267054
2240,1.0,60.0,270.0,0.0140321112267054
2241,2.0,60.0,270.0,0.0140321112267054
2242,3.0,60.0,270.0,0.0140321112267054
2243,4.0,60.0,270.0,0.0140321112267054
2244,5.0,60.0,270.0,0.0140321112267054
2245,6.0,60.0,270.0,0.0140321112267054
2246,7.0,60.0,270.0,0.0140321112267054
2247,8.0,60.0,270.0,0.0140321112267054
2248,9.0,60.0,270.0,0.0140321112267054
2249,10.0,60.0,270.0,0.0140321112267054
2250,12.0,60.0,270.0,0.0140321112267054
2251,15.0,60.0,270.0,0.0140321112267054
2252,20.0,60.0,270.0,0.0140321112267054
2253,30.0,60.0,270.0,0.0140321112267054
2254,1.0,75.0,270.0,0.0140321112267054
2255,2.0,75.0,270.0,0.0140321112267054
2256,3.0,75.0,270.0,0.0140321112267054
2257,4.0,75.0,270.0,0.0140321112267054
2258,5.0,75.0,270.0,0.0140321112267054
2259,6.0,75.0,270.0,0.0140321112267054
2260,7.0,75.0,270.0,0.0140321112267054
2261,8.0,75.0,270.0,0.0140321112267054
2262,9.0,75.0,270.0,0.0140321112267054
2263,10.0,75.0,270.0,0.0140321112267054
2264,12.0,75.0,270.0,0.0140321112267054
2265,15.0,75.0,270.0,0.0140321112267054
2266,20.0,75.0,270.0,0.0140321112267054
2267,30.0,75.0,270.0,0.0140321112267054
2268,1.0,90.0,270.0,0.0140321112267054
2269,2.0,90.0,270.0,0.0140321112267054
2270,3.0,90.0,270.0,0.0140321112267054
2271,4.0,90.0,270.0,0.0140321112267054
2272,5.0,90.0,270.0,0.0140321112267054
2273,6.0,90.0,270.0,0.0140321112267054
2274,7.0,90.0,270.0,0.0140321112267054
2275,8.0,90.0,270.0,0.0140321112267054
2276,9.0,90.0,270.0,0.0140321112267054
2277,10.0,90.0,270.0,0.0140321112267054
2278,12.0,90.0,270.0,0.0140321112267054
2279,15.0,90.0,270.0,0.0140321112267054
2280,20.0,90.0,270.0,0.0140321112267054
2281,30.0,90.0,270.0,0.0140321112267054
2282,1.0,105.0,270.0,0.0140321112267054
2283,2.0,105.0,270.0,0.0140321112267054
2284,3.0,105.0,270.0,0.0140321112267054
2285,4.0,105.0,270.0,0.0140321112267054
2286,5.0,105.0,270.0,0.0140321112267054
2287,6.0,105.0,270.0,0.0140321112267054
2288,7.0,105.0,270.0,0.0140321112267054
2289,8.0,105.0,270.0,0.0140321112267054
2290,9.0,105.0,270.0,0.0140321112267054
2291,10.0,105.0,270.0,0.0140321112267054
2292,12.0,105.0,270.0,0.0140321112267054
2293,15.0,105.0,270.0,0.0140321112267054
2294,20.0,105.0,270.0,0.0140321112267054
2295,30.0,105.0,270.0,0.0140321112267054
2296,1.0,120.0,270.0,0.0140321112267054
2297,2.0,120.0,270.0,0.0140321112267054
2298,3.0,120.0,270.0,0.0140321112267054
2299,4.0,120.0,270.0,0.0140321112267054
2300,5.0,120.0,270.0,0.0140321112267054
2301,6.0,120.0,270.0,0.0140321112267054
2302,7.0,120.0,270.0,0.0140321112267054
2303,8.0,120.0,270.0,0.0140321112267054
2304,9.0,120.0,270.0,0.0140321112267054
2305,10.0,120.0,270.0,0.0140321112267054
2306,12.0,120.0,270.0,0.0140321112267054
2307,15.0,120.0,270.0,0.0140321112267054
2308,20.0,120.0,270.0,0.0140321112267054
2309,30.0,120.0,270.0,0.0140321112267054
2310,1.0,135.0,270.0,0.0140321112267054
2311,2.0,135.0,270.0,0.0140321112267054
2312,3.0,135.0,270.0,0.0140321112267054
2313,4.0,135.0,270.0,0.0140321112267054
2314,5.0,135.0,270.0,0.0140321112267054
2315,6.0,135.0,270.0,0.0140321112267054
2316,7.0,135.0,270.0,0.0140321112267054
2317,8.0,135.0,270.0,0.0140321112267054
2318,9.0,135.0,270.0,0.0140321112267054
2319,10.0,135.0,270.0,0.0140321112267054
2320,12.0,135.0,270.0,0.0140321112267054
2321,15.0,135.0,270.0,0.0140321112267054
2322,20.0,135.0,270.0,0.0140321112267054
2323,30.0,135.0,270.0,0.0140321112267054
2324,1.0,150.0,270.0,0.0140321112267054
2325,2.0,150.0,270.0,0.0140321112267054
2326,3.0,150.0,270.0,0.0140321112267054
2327,4.0,150.0,270.0,0.0140321112267054
2328,5.0,150.0,270.0,0.0140321112267054
2329,6.0,150.0,270.0,0.0140321112267054
2330,7.0,150.0,270.0,0.0140321112267054
2331,8.0,150.0,270.0,0.0140321112267054
2332,9.0,150.0,270.0,0.0140321112267054
2333,10.0,150.0,270.0,0.0140321112267054
2334,12.0,150.0,270.0,0.0140321112267054
2335,15.0,150.0,270.0,0.0140321112267054
2336,20.0,150.0,270.0,0.0140321112267054
2337,30.0,150.0,270.0,0.0140321112267054
2338,1.0,165.0,270.0,0.0140321112267054
2339,2.0,165.0,270.0,0.0140321112267054
2340,3.0,165.0,270.0,0.0140321112267054
2341,4.0,165.0,270.0,0.0140321112267054
2342,5.0,165.0,270.0,0.0140321112267054
2343,6.0,165.0,270.0,0.0140321112267054
2344,7.0,165.0,270.0,0.0140321112267054
2345,8.0,165.0,270.0,0.0140321112267054
2346,9.0,165.0,270.0,0.0140321112267054
2347,10.0,165.0,270.0,0.0140321112267054
2348,12.0,165.0,270.0,0.0140321112267054
2349,15.0,165.0,270.0,0.0140321112267054
2350,20.0,165.0,270.0,0.0140321112267054
2351,30.0,165.0,270.0,0.0140321112267054
2352,1.0,175.0,270.0,0.0140321112267054
2353,2.0,175.0,270.0,0.0140321112267054
2354,3.0,175.0,270.0,0.0140321112267054
2355,4.0,175.0,270.0,0.0140321112267054
2356,5.0,175.0,270.0,0.0140321112267054
2357,6.0,175.0,270.0,0.0140321112267054
2358,7.0,175.0,270.0,0.0140321112267054
2359,8.0,175.0,270.0,0.0140321112267054
2360,9.0,175.0,270.0,0.0140321112267054
2361,10.0,175.0,270.0,0.0140321112267054
2362,12.0,175.0,270.0,0.0140321112267054
