,Coordinates,Coordinates,Coordinates,Results
,Radius,Theta,Phi,Int.En.
2457,8.0,90.0,300.0,687.641312954511
2458,9.0,90.0,300.0,116.114531876985
2459,10.0,90.0,300.0,4.10001107187515
2460,12.0,90.0,300.0,-14.2106983089957
2461,15.0,90.0,300.0,-5.64310765920379
2462,20.0,90.0,300.0,-1.4229513438328
2463,30.0,90.0,300.0,-0.337380276638044
2464,1.0,105.0,300.0,20000142536387.6
2465,2.0,105.0,300.0,5022023035.83867
2466,3.0,105.0,300.0,69545203.0429794
2467,4.0,105.0,300.0,4881643.55939953
2468,5.0,105.0,300.0,473501.666243676
2469,6.0,105.0,300.0,57256.6591902159
2470,7.0,105.0,300.0,8510.0654075765
2471,8.0,105.0,300.0,1470.29808466482
2472,9.0,105.0,300.0,264.054146734752
2473,10.0,105.0,300.0,34.5411085901267
2474,12.0,105.0,300.0,-13.2324515432096
2475,15.0,105.0,300.0,-5.85958290465484
2476,20.0,105.0,300.0,-1.45316404820674
2477,30.0,105.0,300.0,-0.378902654440759
2478,1.0,120.0,300.0,20000330350517.1
2479,2.0,120.0,300.0,5856858586.90205
2480,3.0,120.0,300.0,380880588.980712
2481,4.0,120.0,300.0,33744242.4284848
2482,5.0,120.0,300.0,2502408.69881781
2483,6.0,120.0,300.0,226983.226456579
2484,7.0,120.0,300.0,26982.6706079244
2485,8.0,120.0,300.0,4028.17066204197
2486,9.0,120.0,300.0,692.574191008847
2487,10.0,120.0,300.0,116.333764504209
2488,12.0,120.0,300.0,-10.3164851620894
2489,15.0,120.0,300.0,-6.20041673485865
2490,20.0,120.0,300.0,-1.50202577844686
2491,30.0,120.0,300.0,-0.34299885130366
2492,1.0,135.0,300.0,20000707670533.9
2493,2.0,135.0,300.0,12005778590.5166
2494,3.0,135.0,300.0,4844973526.40088
2495,4.0,135.0,300.0,331954994.808846
2496,5.0,135.0,300.0,14827104.5583024
2497,6.0,135.0,300.0,902737.869569902
2498,7.0,135.0,300.0,81400.3796976922
2499,8.0,135.0,300.0,10125.440268863
2500,9.0,135.0,300.0,1574.29923529427
2501,10.0,135.0,300.0,269.253573485929
2502,12.0,135.0,300.0,-4.79437060918416
2503,15.0,135.0,300.0,-6.53532789528042
2504,20.0,135.0,300.0,-1.55459819891722
2505,30.0,135.0,300.0,-0.347892563351288
2506,1.0,150.0,300.0,20001139172187.2
2507,2.0,150.0,300.0,36785943758.8046
2508,3.0,150.0,300.0,44834289598.0985
2509,4.0,150.0,300.0,2101861717.27964
2510,5.0,150.0,300.0,55270786.2376112
2511,6.0,150.0,300.0,2358769.92008986
2512,7.0,150.0,300.0,170126.870440336
2513,8.0,150.0,300.0,18364.0666268601
2514,9.0,150.0,300.0,2622.10056691672
2515,10.0,150.0,300.0,436.121865072673
2516,12.0,150.0,300.0,1.02769562991327
2517,15.0,150.0,300.0,-6.73656242840641
2518,20.0,150.0,300.0,-1.59021162091735
2519,30.0,150.0,300.0,-0.352595240978021
2520,1.0,165.0,300.0,20001228723605.5
2521,2.0,165.0,300.0,46529521871.1386
2522,3.0,165.0,300.0,68815462436.0836
2523,4.0,165.0,300.0,2954959817.45921
2524,5.0,165.0,300.0,69559810.7552617
2525,6.0,165.0,300.0,2773654.9357949
2526,7.0,165.0,300.0,192132.108464826
2527,8.0,165.0,300.0,20228.3800494711
2528,9.0,165.0,300.0,2845.13729054711
2529,10.0,165.0,300.0,470.36693942671
2530,12.0,165.0,300.0,2.29400925957699
2531,15.0,165.0,300.0,-6.73158921128956
2532,20.0,165.0,300.0,-1.59099736705834
2533,30.0,165.0,300.0,-0.395995947708233
2534,1.0,175.0,300.0,20001019479051.1
2535,2.0,175.0,300.0,26955255195.6769
2536,3.0,175.0,300.0,25254503464.9744
2537,4.0,175.0,300.0,1321463277.87099
2538,5.0,175.0,300.0,40136940.2130625
2539,6.0,175.0,300.0,1877051.51323423
2540,7.0,175.0,300.0,143111.196680646
2541,8.0,175.0,300.0,15992.7305316805
2542,9.0,175.0,300.0,2332.39251279185
2543,10.0,175.0,300.0,391.584056298085
2544,12.0,175.0,300.0,-0.248523652454165
2545,15.0,175.0,300.0,-6.60395508898662
2546,20.0,175.0,300.0,-1.56863461756915
2547,30.0,175.0,300.0,-0.358729269863203
2548,1.0,5.0,315.0,20035343967691.6
2549,2.0,5.0,315.0,1051063849563520.0
2550,3.0,5.0,315.0,1.30188712197445e+18
2551,4.0,5.0,315.0,590692499530.98
2552,5.0,5.0,315.0,771964092.46197
2553,6.0,5.0,315.0,10799843.2419631
2554,7.0,5.0,315.0,462725.648221595
2555,8.0,5.0,315.0,37753.3426732873
2556,9.0,5.0,315.0,4595.10570506172
2557,10.0,5.0,315.0,704.908460599127
2558,12.0,5.0,315.0,8.77955505368131
2559,15.0,5.0,315.0,-6.95369986985617
2560,20.0,5.0,315.0,-1.62654467252525
2561,30.0,5.0,315.0,-0.358538215883549
2562,1.0,15.0,315.0,20025393014644.2
2563,2.0,15.0,315.0,55987384405837.2
2564,3.0,15.0,315.0,274778537584243.0
2565,4.0,15.0,315.0,92484426965.7397
2566,5.0,15.0,315.0,334331703.671834
2567,6.0,15.0,315.0,6505798.958481
2568,7.0,15.0,315.0,324553.403787871
2569,8.0,15.0,315.0,28790.6786808042
2570,9.0,15.0,315.0,3679.42040402098
2571,10.0,15.0,315.0,577.909984483597
2572,12.0,15.0,315.0,4.77625501353745
2573,15.0,15.0,315.0,-6.8953808434848
2574,20.0,15.0,315.0,-1.61527302801955
2575,30.0,15.0,315.0,-0.39370094756617
2576,1.0,30.0,315.0,20009547887291.0
2577,2.0,30.0,315.0,407639341551.985
2578,3.0,30.0,315.0,150773092491.56
2579,4.0,30.0,315.0,2113003126.37596
2580,5.0,30.0,315.0,39206400.8431257
2581,6.0,30.0,315.0,1573526.19099204
2582,7.0,30.0,315.0,114873.845196852
2583,8.0,30.0,315.0,12733.0238882665
2584,9.0,30.0,315.0,1854.7625280322
2585,10.0,30.0,315.0,306.748408790019
2586,12.0,30.0,315.0,-4.1378291812034
2587,15.0,30.0,315.0,-6.64524504569061
2588,20.0,30.0,315.0,-1.57068677130706
2589,30.0,30.0,315.0,-0.346862760111322
2590,1.0,45.0,315.0,20002629604435.2
2591,2.0,45.0,315.0,13668217025.454
2592,3.0,45.0,315.0,1626339274.51321
2593,4.0,45.0,315.0,76368869.2072308
2594,5.0,45.0,315.0,3829522.9591341
2595,6.0,45.0,315.0,283530.020871233
2596,7.0,45.0,315.0,30302.434441793
2597,8.0,45.0,315.0,4268.61459694037
2598,9.0,45.0,315.0,709.250905641836
2599,10.0,45.0,315.0,115.953949052775
2600,12.0,45.0,315.0,-10.8300260635359
2601,15.0,45.0,315.0,-6.29046279318882
2602,20.0,45.0,315.0,-1.51442174649529
2603,30.0,45.0,315.0,-0.378300594621147
2604,1.0,60.0,315.0,20000682554985.3
2605,2.0,60.0,315.0,5381577234.72633
2606,3.0,60.0,315.0,105450886.862243
2607,4.0,60.0,315.0,6539291.0466896
2608,5.0,60.0,315.0,541886.256326545
2609,6.0,60.0,315.0,59955.4655477545
2610,7.0,60.0,315.0,8518.51432830881
2611,8.0,60.0,315.0,1436.51785366268
2612,9.0,60.0,315.0,252.568181026853
2613,10.0,60.0,315.0,30.8226934269578
2614,12.0,60.0,315.0,-13.8555649549934
2615,15.0,60.0,315.0,-5.98182561932819
2616,20.0,60.0,315.0,-1.47068351388069
2617,30.0,60.0,315.0,-0.334057605129617
2618,1.0,75.0,315.0,20000210171182.5
2619,2.0,75.0,315.0,4949060401.73843
2620,3.0,75.0,315.0,46011048.8756628
2621,4.0,75.0,315.0,2098780.64996965
2622,5.0,75.0,315.0,192790.495937969
2623,6.0,75.0,315.0,25350.2689405623
2624,7.0,75.0,315.0,4152.08024682322
2625,8.0,75.0,315.0,760.491413852677
2626,9.0,75.0,315.0,130.192475151397
2627,10.0,75.0,315.0,6.35208336916235
2628,12.0,75.0,315.0,-14.6845703543815
2629,15.0,75.0,315.0,-5.84992205561215
2630,20.0,75.0,315.0,-1.45518412213612
2631,30.0,75.0,315.0,-0.369586814771084
2632,1.0,90.0,315.0,20000137744423.4
2633,2.0,90.0,315.0,4957493573.87062
2634,3.0,90.0,315.0,52019224.9000684
2635,4.0,90.0,315.0,2940554.73813938
2636,5.0,90.0,315.0,289303.665329734
2637,6.0,90.0,315.0,37475.4715917722
2638,7.0,90.0,315.0,5939.8050802485
2639,8.0,90.0,315.0,1068.52263864875
2640,9.0,90.0,315.0,190.315554653683
2641,10.0,90.0,315.0,19.0031031066394
2642,12.0,90.0,315.0,-14.2736235755305
2643,15.0,90.0,315.0,-5.94926399916484
2644,20.0,90.0,315.0,-1.47162182704096
2645,30.0,90.0,315.0,-0.379449298997037
2646,1.0,105.0,315.0,20000260603218.9
2647,2.0,105.0,315.0,5392838317.70103
2648,3.0,105.0,315.0,190595052.259419
2649,4.0,105.0,315.0,16841429.5912326
2650,5.0,105.0,315.0,1410309.67030872
2651,6.0,105.0,315.0,142982.537570593
2652,7.0,105.0,315.0,18474.5602017994
2653,8.0,105.0,315.0,2915.89109249352
2654,9.0,105.0,315.0,513.480400055896
2655,10.0,105.0,315.0,82.4693326903924
2656,12.0,105.0,315.0,-11.9893229086391
2657,15.0,105.0,315.0,-6.24422355540867
2658,20.0,105.0,315.0,-1.51411772862926
2659,30.0,105.0,315.0,-0.343819757468656
2660,1.0,120.0,315.0,20000638728862.4
2661,2.0,120.0,315.0,10095168710.9784
2662,3.0,120.0,315.0,3151207478.0365
2663,4.0,120.0,315.0,229043883.205647
2664,5.0,120.0,315.0,11229277.4913428
2665,6.0,120.0,315.0,732058.699247088
2666,7.0,120.0,315.0,69085.6935547439
2667,8.0,120.0,315.0,8852.96230805962
2668,9.0,120.0,315.0,1400.19299167881
2669,10.0,120.0,315.0,239.680500896884
2670,12.0,120.0,315.0,-6.21553086283583
2671,15.0,120.0,315.0,-6.61602383705094
2672,20.0,120.0,315.0,-1.57031796976259
2673,30.0,120.0,315.0,-0.346167715178408
2674,1.0,135.0,315.0,20001296802006.1
2675,2.0,135.0,315.0,54965568198.5495
2676,3.0,135.0,315.0,93230105177.1139
2677,4.0,135.0,315.0,3750216160.44528
2678,5.0,135.0,315.0,81494684.0926806
2679,6.0,135.0,315.0,3097903.63977731
2680,7.0,135.0,315.0,208680.718692474
2681,8.0,135.0,315.0,21597.9806114113
2682,9.0,135.0,315.0,3005.65454636269
2683,10.0,135.0,315.0,493.93040026555
2684,12.0,135.0,315.0,2.64081655197245
2685,15.0,135.0,315.0,-6.90786479103694
2686,20.0,135.0,315.0,-1.62030911291676
2687,30.0,135.0,315.0,-0.389072332146403
2688,1.0,150.0,315.0,20001797823633.9
2689,2.0,150.0,315.0,186945273984.576
2690,3.0,150.0,315.0,959283445804.729
2691,4.0,150.0,315.0,21287185487.77
2692,5.0,150.0,315.0,241948553.133453
2693,6.0,150.0,315.0,6463355.88021218
2694,7.0,150.0,315.0,357781.722846302
2695,8.0,150.0,315.0,32931.9781647912
2696,9.0,150.0,315.0,4269.62785414778
2697,10.0,150.0,315.0,678.58928117433
2698,12.0,150.0,315.0,8.7705548416393
2699,15.0,150.0,315.0,-7.00659018265704
2700,20.0,150.0,315.0,-1.6408795982994
2701,30.0,150.0,315.0,-0.354648467253898
2702,1.0,165.0,315.0,20001554415823.5
2703,2.0,165.0,315.0,105233197559.058
2704,3.0,165.0,315.0,311002191961.187
2705,4.0,165.0,315.0,9399292325.90561
2706,5.0,165.0,315.0,147080544.275483
2707,6.0,165.0,315.0,4641611.90531124
2708,7.0,165.0,315.0,281277.758656255
2709,8.0,165.0,315.0,27309.9263795043
2710,9.0,165.0,315.0,3656.95213274179
2711,10.0,165.0,315.0,590.843280949677
2712,12.0,165.0,315.0,6.16341773155196
2713,15.0,165.0,315.0,-6.87138632918444
2714,20.0,165.0,315.0,-1.61715033036749
2715,30.0,165.0,315.0,-0.397329231864933
2716,1.0,175.0,315.0,20001100070507.9
2717,2.0,175.0,315.0,33311617695.5988
2718,3.0,175.0,315.0,37380402912.4859
2719,4.0,175.0,315.0,1816203162.54486
2720,5.0,175.0,315.0,50016798.9952912
2721,6.0,175.0,315.0,2197195.04128889
2722,7.0,175.0,315.0,161253.789717077
2723,8.0,175.0,315.0,17595.574506642
2724,9.0,175.0,315.0,2529.27434350665
2725,10.0,175.0,315.0,422.146210116726
2726,12.0,175.0,315.0,0.759014595787122
2727,15.0,175.0,315.0,-6.65037752070197
2728,20.0,175.0,315.0,-1.57699221706251
2729,30.0,175.0,315.0,-0.359195069901393
