# Fix print output for fix 333
1.0 5 0 20035344034583
2.0 5 0 1.05106384957084e+15
3.0 5 0 1.30188712197444e+18
4.0 5 0 590692499665.178
5.0 5 0 771964116.231618
6.0 5 0 10799847.9415531
7.0 5 0 462726.586954493
8.0 5 0 37753.4840688419
9.0 5 0 4595.08373086286
10.0 5 0 704.864261993889
12.0 5 0 8.75233391940785
15.0 5 0 -6.96292073471713
20.0 5 0 -1.62843423855788
30.0 5 0 -0.358613694398442
1.0 15 0 20025393289153.2
2.0 15 0 55987384439337.5
3.0 15 0 274778537588442
4.0 15 0 92484427591.4185
5.0 15 0 334331813.195757
6.0 15 0 6505820.51581277
7.0 15 0 324557.809529612
8.0 15 0 28791.4470840669
9.0 15 0 3679.4177557401
10.0 15 0 577.778269305151
12.0 15 0 4.68506147236914
15.0 15 0 -6.92640314864893
20.0 15 0 -1.62155017397456
30.0 15 0 -0.39425873068906
1.0 30 0 20009548886784.4
2.0 30 0 407639495559.681
3.0 30 0 150773112886.699
4.0 30 0 2113006114.56678
5.0 30 0 39206906.9234263
6.0 30 0 1573623.38196732
7.0 30 0 114893.935719142
8.0 30 0 12737.0329002929
9.0 30 0 1855.2690918794
10.0 30 0 306.550360424995
12.0 30 0 -4.35638185167415
15.0 30 0 -6.72136420613525
20.0 30 0 -1.58601425477825
30.0 30 0 -0.349999234654934
1.0 45 0 20002632786376.4
2.0 45 0 13668909982.609
3.0 45 0 1626438801.80566
4.0 45 0 76383039.1257554
5.0 45 0 3831779.63035435
6.0 45 0 283939.085212245
7.0 45 0 30384.59125304
8.0 45 0 4285.78624976904
9.0 45 0 712.450349265939
10.0 45 0 116.123311552011
12.0 45 0 -11.2150475858891
15.0 45 0 -6.43433764508042
20.0 45 0 -1.54270172820153
30.0 45 0 -0.384083628054565
1.0 60 0 20000692968632.4
2.0 60 0 5385350446.27941
3.0 60 0 106066440.362045
4.0 60 0 6622530.8579297
5.0 60 0 553792.677720642
6.0 60 0 61892.7157510258
7.0 60 0 8876.95620066295
8.0 60 0 1509.23244409907
9.0 60 0 267.543710632989
10.0 60 0 33.3414237212992
12.0 60 0 -14.3847235121938
