# Fix print output for fix 333
2000 1e-13 0.0132881241802387 394.723131202956 46.437423783572 -6.61118355456246 4.03073556475771
4000 2e-13 0.0166138747580678 348.302351774737 167.334227590405 -9.73002906523599 3.55670738704524
6000 3e-13 0.024728903093631 393.77464452106 276.420626682128 -11.6811458886368 4.02105004420114
8000 4e-13 0.0391091034143142 358.880297295672 42.0741720739661 -15.6386270841084 3.66472462202045
10000 5e-13 0.072698352463896 413.777962011273 230.631736774452 -22.9457321750557 4.22531495002315
12000 6e-13 0.124963195968894 324.593848927452 439.552167824351 -32.0929223450852 3.31460679029918
14000 7e-13 0.209957759203209 326.582794711843 2600.97293493956 -47.790460535221 3.33491701251768
16000 8e-13 0.324348254703167 308.729910889874 1354.24086040448 -64.458220893646 3.15261137074951
18000 9e-13 0.454471081611408 302.586905025498 3380.06972904226 -81.755552405503 3.08988175027708
20000 1e-12 0.651385691247303 342.205349212441 471.633725058634 -93.7020948870254 3.49444753165909
22000 1.1e-12 0.930318504435519 372.43280432632 -5002.48860948364 -110.422863600166 3.80311674490817
24000 1.2e-12 1.36851909252054 349.288121481463 3532.87570165956 -127.600058761481 3.56677362512825
26000 1.3e-12 2.14249512839358 344.680875609891 -7078.24457007124 -157.646886918374 3.51972649684486
28000 1.4e-12 3.01053659901662 419.472072625309 53410.8818086394 -187.036649389618 4.28346065354885
30000 1.5e-12 4.41986510923756 326.352294101223 -29969.3918474502 -224.09701649183 3.33256324367193
32000 1.6e-12 6.37557641762313 371.956020520168 72032.0505080792 -276.053041166653 3.79824804253873
34000 1.7e-12 9.27328517939983 366.586683350095 74494.8524537588 -343.268554413845 3.74341877974729
