,Radius,Theta,Phi,"('OPT', 'INT.EN.')",LMP,Coulomb,Delta.Ener.
1507,10.0,135.0,60.0,-1.4517778641456967,-2.3222436175692405,-1.4399645352219879,0.8704657534235438
1508,12.0,135.0,60.0,-1.2202337586895735,-0.876375444836754,-1.1999704460183234,0.3438583138528195
1509,15.0,135.0,60.0,-0.9748336399570692,-0.510344924475206,-0.9599763568146586,0.4644887154818632
1510,20.0,135.0,60.0,-0.7298129758455616,-0.37382692864288003,-0.7199822676109939,0.35598604720268157
1511,5.0,135.0,90.0,-2.993803054665477,3657.95133212312,-2.8799290704439757,3660.9451351777857
1512,5.5,135.0,90.0,-2.7506279837616603,967.2523473892289,-2.618117336767251,970.0029753729906
1513,6.0,135.0,90.0,-2.5342186797752215,249.41752247691102,-2.3999408920366467,251.95174115668624
1514,7.0,135.0,90.0,-2.122388983923884,8.27133186859818,-2.0570921931742685,10.393720852522064
1515,8.0,135.0,90.0,-1.810589012482524,-4.5129917586802595,-1.799955669027485,2.702402746197736
1516,9.0,135.0,90.0,-1.5927574754750822,-2.8218895390815497,-1.5999605946910977,1.2291320636064675
1517,10.0,135.0,90.0,-1.4294725413601554,-1.5670284871297901,-1.4399645352219879,0.1375559457696347
1518,12.0,135.0,90.0,-1.173020224319771,-0.743234842420896,-1.1999704460183234,0.42978538189887494
1519,15.0,135.0,90.0,-0.9361491689560352,-0.49335337409560504,-0.9599763568146586,0.44279579486043014
1520,20.0,135.0,90.0,-0.7183700002606201,-0.36933393900869504,-0.7199822676109939,0.3490360612519251
1521,30.0,135.0,90.0,-0.4803144740762946,-0.258100671603468,-0.4799881784073293,0.22221380247282657
1522,4.5,135.0,120.0,-3.1553492437960813,1657.2426712662302,-3.1999211893821955,1660.3980205100263
1523,5.0,135.0,120.0,-2.95618087807452,435.994951635976,-2.8799290704439757,438.9511325140505
1524,5.5,135.0,120.0,-2.721853983897745,106.955569627188,-2.618117336767251,109.67742361108574
1525,6.0,135.0,120.0,-2.4960261906271626,19.3610418430456,-2.3999408920366467,21.857068033672764
1526,7.0,135.0,120.0,-2.1402079654944832,-5.59824127928147,-2.0570921931742685,3.4580333137869865
1527,8.0,135.0,120.0,-1.808434804061108,-3.7578579934170495,-1.799955669027485,1.9494231893559415
1528,9.0,135.0,120.0,-1.5816664301892158,-2.00130491595148,-1.5999605946910977,0.41963848576226437
1529,10.0,135.0,120.0,-1.3966143709694734,-1.198381277956,-1.4399645352219879,0.19823309301347347
1530,12.0,135.0,120.0,-1.1761808812298111,-0.674591797678879,-1.1999704460183234,0.5015890835509321
1531,15.0,135.0,120.0,-0.9424340412806488,-0.481799419638974,-0.9599763568146586,0.4606346216416748
1532,20.0,135.0,120.0,-0.7110421590405167,-0.36623223556160706,-0.7199822676109939,0.34480992347890965
1533,4.5,135.0,135.0,-3.0852916964431643,929.2626317661039,-3.1999211893821955,932.3479234625471
1534,5.0,135.0,135.0,-2.944204842318868,224.28999319535703,-2.8799290704439757,227.2341980376759
1535,5.5,135.0,135.0,-2.725641191133036,46.7402034788397,-2.618117336767251,49.46584466997274
1536,6.0,135.0,135.0,-2.5238766224429128,3.1474782130089505,-2.3999408920366467,5.671354835451863
1537,7.0,135.0,135.0,-2.1665502171235858,-5.96233146470641,-2.0570921931742685,3.7957812475828243
1538,8.0,135.0,135.0,-1.817988561146194,-3.3445025164284905,-1.799955669027485,1.5265139552822966
1539,9.0,135.0,135.0,-1.5822999058109417,-1.78632827889159,-1.5999605946910977,0.20402837308064825
1540,10.0,135.0,135.0,-1.4123074902163353,-1.10651373911247,-1.4399645352219879,0.3057937511038653
1541,12.0,135.0,135.0,-1.1704995928157589,-0.655946811727752,-1.1999704460183234,0.5145527810880068
1542,15.0,135.0,135.0,-0.9183276159092202,-0.477967724904284,-0.9599763568146586,0.44035989100493617
1543,20.0,135.0,135.0,-0.6880069452490716,-0.36499505800953,-0.7199822676109939,0.32301188723954155
1544,30.0,135.0,135.0,-0.4552612693405536,-0.257879741926645,-0.4799881784073293,0.19738152741390863
1545,4.5,135.0,150.0,-3.090515177776979,672.091087273942,-3.1999211893821955,675.181602451719
1546,5.0,135.0,150.0,-2.9282033445961133,148.519520782176,-2.8799290704439757,151.4477241267721
1547,5.5,135.0,150.0,-2.7546233771463453,25.2898248072824,-2.618117336767251,28.044448184428745
1548,6.0,135.0,150.0,-2.541832790215267,-2.34348651093266,-2.3999408920366467,0.19834627928260673
1549,7.0,135.0,150.0,-2.1815930604389,-5.82888247811107,-2.0570921931742685,3.64728941767217
1550,8.0,135.0,150.0,-1.8194391484321384,-3.07163601230392,-1.799955669027485,1.2521968638717815
1551,9.0,135.0,150.0,-1.579756416740565,-1.65665106267974,-1.5999605946910977,0.07689464593917483
1552,10.0,135.0,150.0,-1.3896933807882306,-1.05115624253073,-1.4399645352219879,0.33853713825750065
1553,12.0,135.0,150.0,-1.167156752955634,-0.644129240049458,-1.1999704460183234,0.5230275129061759
1554,15.0,135.0,150.0,-0.9344720033404884,-0.475252009233766,-0.9599763568146586,0.45921999410672243
1555,4.0,135.0,180.0,-2.6477448026635098,2639.10165716242,-3.59991133805497,2641.7494019650835
1556,4.5,135.0,180.0,-2.9823511428585334,550.175753206756,-3.1999211893821955,553.1581043496145
1557,5.0,135.0,180.0,-2.9659877173762648,112.57543316154499,-2.8799290704439757,115.54142087892126
1558,5.5,135.0,180.0,-2.7463654398707154,15.307237965468198,-2.618117336767251,18.053603405338915
1559,6.0,135.0,180.0,-2.5361059771530563,-4.70391114700975,-2.3999408920366467,2.1678051698566936
1560,7.0,135.0,180.0,-2.196644929772446,-5.6122580514765,-2.0570921931742685,3.415613121704054
1561,8.0,135.0,180.0,-1.785456040292047,-2.8735046120538397,-1.799955669027485,1.0880485717617927
1562,9.0,135.0,180.0,-1.563331888090033,-1.5662511056352602,-1.5999605946910977,0.0029192175452270597
1563,10.0,135.0,180.0,-1.3971930210900612,-1.0123973601018101,-1.4399645352219879,0.384795660988251
1564,12.0,135.0,180.0,-1.1605936686937641,-0.63548476149448,-1.1999704460183234,0.5251089071992842
1565,15.0,135.0,180.0,-0.9301738642352576,-0.473054224508583,-0.9599763568146586,0.45711963972667463
1566,20.0,135.0,180.0,-0.7017623308165639,-0.36271399754550004,-0.7199822676109939,0.3390483332710639
1567,30.0,135.0,180.0,-0.4722932840231806,-0.256043104741427,-0.4799881784073293,0.2162501792817536
1568,4.0,135.0,210.0,-3.030533808017936,3039.8388793713,-3.59991133805497,3042.869413179318
1569,4.5,135.0,210.0,-3.089030007537076,672.091087273942,-3.1999211893821955,675.180117281479
1570,5.0,135.0,210.0,-2.9284717032824124,148.519520782176,-2.8799290704439757,151.4479924854584
1571,5.5,135.0,210.0,-2.6708366950479103,25.2898248072824,-2.618117336767251,27.96066150233031
1572,6.0,135.0,210.0,-2.514409707775485,-2.34348651093266,-2.3999408920366467,0.17092319684282486
1573,7.0,135.0,210.0,-2.18190848121958,-5.82888247811107,-2.0570921931742685,3.64697399689149
1574,8.0,135.0,210.0,-1.7431347348901909,-3.07163601230392,-1.799955669027485,1.328501277413729
1575,9.0,135.0,210.0,-1.5375564033747648,-1.65665106267974,-1.5999605946910977,0.11909465930497509
1576,10.0,135.0,210.0,-1.3603334082145009,-1.05115624253073,-1.4399645352219879,0.30917716568377096
1577,12.0,135.0,210.0,-1.1326746315316996,-0.644129240049458,-1.1999704460183234,0.4885453914822415
1578,15.0,135.0,210.0,-0.9074250067460524,-0.475252009233766,-0.9599763568146586,0.43217299751228644
1579,4.0,135.0,225.0,-3.168116401619045,3891.5115665896,-3.59991133805497,3894.679682991219
1580,4.5,135.0,225.0,-3.1015112281165784,929.2626317661039,-3.1999211893821955,932.3641429942205
1581,5.0,135.0,225.0,-2.9379390424473972,224.28999319535703,-2.8799290704439757,227.22793223780442
1582,5.5,135.0,225.0,-2.7290365544104134,46.7402034788397,-2.618117336767251,49.46924003325012
1583,6.0,135.0,225.0,-2.5104466768934803,3.1474782130089505,-2.3999408920366467,5.65792488990243
1584,7.0,135.0,225.0,-1.999033164171124,-5.96233146470641,-2.0570921931742685,3.963298300535286
1585,8.0,135.0,225.0,-1.728258234776149,-3.3445025164284905,-1.799955669027485,1.6162442816523415
1586,9.0,135.0,225.0,-1.5310754185848054,-1.78632827889159,-1.5999605946910977,0.2552528603067845
1587,10.0,135.0,225.0,-1.3778454426319513,-1.10651373911247,-1.4399645352219879,0.2713317035194813
1588,12.0,135.0,225.0,-1.1527574425927014,-0.655946811727752,-1.1999704460183234,0.49681063086494937
1589,15.0,135.0,225.0,-0.9073568068488383,-0.477967724904284,-0.9599763568146586,0.42938908194455433
1590,20.0,135.0,225.0,-0.6811945257795742,-0.36499505800953,-0.7199822676109939,0.31619946777004415
1591,30.0,135.0,225.0,-0.4734089100311394,-0.257879741926645,-0.4799881784073293,0.2155291681044944
1592,4.0,135.0,240.0,-3.2828209924919065,6347.84591561827,-3.59991133805497,6351.128736610762
1593,4.5,135.0,240.0,-3.0978879803660675,1657.24267126626,-3.1999211893821955,1660.340559246626
1594,5.0,135.0,240.0,-2.91410448330862,435.99495163598505,-2.8799290704439757,438.90905611929367
1595,5.5,135.0,240.0,-2.69113408965859,106.955569627188,-2.618117336767251,109.64670371684659
1596,6.0,135.0,240.0,-2.4992289625988637,19.3610418430463,-2.3999408920366467,21.860270805645165
1597,7.0,135.0,240.0,-1.9857392456178784,-5.59824127928145,-2.0570921931742685,3.6125020336635716
1598,8.0,135.0,240.0,-1.7199513414961984,-3.7578579934170597,-1.799955669027485,2.0379066519208613
1599,9.0,135.0,240.0,-1.5073717326049518,-2.00130491595148,-1.5999605946910977,0.49393318334652836
1600,10.0,135.0,240.0,-1.3778009465713694,-1.198381277956,-1.4399645352219879,0.1794196686153695
1601,12.0,135.0,240.0,-1.1557233067942434,-0.674591797678879,-1.1999704460183234,0.4811315091153644
1602,15.0,135.0,240.0,-0.9305502085881016,-0.481799419638974,-0.9599763568146586,0.44875078894912757
1603,20.0,135.0,240.0,-0.7046245849451225,-0.36623223556160706,-0.7199822676109939,0.3383923493835154
1604,5.0,135.0,270.0,-2.9604535582038807,3657.95133212311,-2.8799290704439757,3660.911785681314
1605,5.5,135.0,270.0,-2.7237183556862874,967.2523473892289,-2.618117336767251,969.9760657449152
1606,6.0,135.0,270.0,-2.5057577169791334,249.41752247691102,-2.3999408920366467,251.92328019389015
1607,7.0,135.0,270.0,-1.9997360669258344,8.27133186859818,-2.0570921931742685,10.271067935524014
1608,8.0,135.0,270.0,-1.7452144031631178,-4.5129917586802595,-1.799955669027485,2.7677773555171417
1609,9.0,135.0,270.0,-1.5326737528121157,-2.8218895390815497,-1.5999605946910977,1.289215786269434
1610,10.0,135.0,270.0,-1.3802753758645852,-1.5670284871297901,-1.4399645352219879,0.186753111265205
1611,12.0,135.0,270.0,-1.1524929669685662,-0.743234842420896,-1.1999704460183234,0.4092581245476702
1612,15.0,135.0,270.0,-0.9235979606892216,-0.49335337409560504,-0.9599763568146586,0.4302445865936166
1613,20.0,135.0,270.0,-0.6927361834568728,-0.36933393900869504,-0.7199822676109939,0.3234022444481778
1614,30.0,135.0,270.0,-0.4589981953795359,-0.258100671603468,-0.4799881784073293,0.2008975237760679
1615,6.0,135.0,300.0,-2.4975366674552792,3647.3939482212895,-2.3999408920366467,3649.891484888745
1616,7.0,135.0,300.0,-2.104254886340641,199.42821539098998,-2.0570921931742685,201.53247027733062
1617,8.0,135.0,300.0,-1.82364175924522,4.4293400355258,-1.799955669027485,6.25298179477102
1618,9.0,135.0,300.0,-1.615076703277737,-3.9022773273075497,-1.5999605946910977,2.287200624029813
1619,10.0,135.0,300.0,-1.4505779617538792,-2.3222436175692405,-1.4399645352219879,0.8716656558153613
1620,12.0,135.0,300.0,-1.207829219794803,-0.876375444836754,-1.1999704460183234,0.33145377495804906
1621,15.0,135.0,300.0,-0.9647753620083676,-0.510344924475206,-0.9599763568146586,0.4544304375331616
1622,20.0,135.0,300.0,-0.7257199806590506,-0.37382692864288003,-0.7199822676109939,0.3518930520161706
1623,7.0,135.0,315.0,-2.1872636738262368,662.717140080033,-2.0570921931742685,664.9044037538592
1624,8.0,135.0,315.0,-1.8812226629779616,28.2074409003599,-1.799955669027485,30.08866356333786
1625,9.0,135.0,315.0,-1.6566811274351494,-3.62094501637858,-1.5999605946910977,1.9642638889434307
1626,10.0,135.0,315.0,-1.4827138059044955,-2.8073202214072994,-1.4399645352219879,1.324606415502804
1627,12.0,135.0,315.0,-1.2279460614154232,-0.967761970573269,-1.1999704460183234,0.2601840908421542
1628,15.0,135.0,315.0,-0.9784722240474366,-0.519879367053512,-0.9599763568146586,0.4585928569939246
1629,20.0,135.0,315.0,-0.7323231445698184,-0.375800037143229,-0.7199822676109939,0.3565231074265894
1630,30.0,135.0,315.0,-0.4876233870527358,-0.261097750313848,-0.4799881784073293,0.22652563673888776
1631,7.0,150.0,0.0,-2.2415564135335444,5255.5486535807395,-2.0570921931742685,5257.790209994273
1632,8.0,150.0,0.0,-1.913212588795432,213.06895891485297,-1.799955669027485,214.9821715036484
1633,9.0,150.0,0.0,-1.6749824362668733,3.635182714847,-1.5999605946910977,5.310165151113873
1634,10.0,150.0,0.0,-1.4970552376507842,-3.5846307651795,-1.4399645352219879,2.087575527528716
1635,12.0,150.0,0.0,-1.2358489771795576,-1.1738733519153601,-1.1999704460183234,0.06197562526419742
1636,15.0,150.0,0.0,-0.982049547139468,-0.535691908792176,-0.9599763568146586,0.44635763834729203
1637,20.0,150.0,0.0,-0.7330158566619502,-0.37660949819168604,-0.7199822676109939,0.3564063584702642
1638,7.0,150.0,30.0,-2.208831355797884,2664.21692965382,-2.0570921931742685,2666.425761009618
1639,8.0,150.0,30.0,-1.8692461564642144,116.580612751421,-1.799955669027485,118.44985890788521
1640,9.0,150.0,30.0,-1.640835820344364,-0.37927546372093296,-1.5999605946910977,1.261560356623431
1641,10.0,150.0,30.0,-1.4650104890533842,-3.3743188375499202,-1.4399645352219879,1.909308348496536
1642,12.0,150.0,30.0,-1.2073418312174908,-1.0981134627745799,-1.1999704460183234,0.10922836844291095
1643,15.0,150.0,30.0,-0.955578484972648,-0.529348246978052,-0.9599763568146586,0.4262302379945959
1644,20.0,150.0,30.0,-0.7079182511079125,-0.37570988931651705,-0.7199822676109939,0.33220836179139546
1645,7.0,150.0,45.0,-2.187551061437261,1265.09786077299,-2.0570921931742685,1267.2854118344274
1646,8.0,150.0,45.0,-1.8687032947564148,56.8432056595557,-1.799955669027485,58.711908954312115
1647,9.0,150.0,45.0,-1.645480534549279,-2.7037134073992,-1.5999605946910977,1.0582328728499213
1648,10.0,150.0,45.0,-1.472464963899256,-3.0782659425548,-1.4399645352219879,1.605800978655544
1649,12.0,150.0,45.0,-1.2228349794349924,-1.02253304873908,-1.1999704460183234,0.2003019306959124
1650,15.0,150.0,45.0,-0.973410879036237,-0.5226178627374829,-0.9599763568146586,0.4507930162987541
1651,20.0,150.0,45.0,-0.7275245880773582,-0.374619475130901,-0.7199822676109939,0.3529051129464572
1652,7.0,150.0,60.0,-2.145420728262252,515.492090076552,-2.0570921931742685,517.6375108048143
1653,8.0,150.0,60.0,-1.8455030030963824,20.8313264142462,-1.799955669027485,22.67682941734258
1654,9.0,150.0,60.0,-1.6286378267577677,-3.78711012998461,-1.5999605946910977,2.1584723032268425
1655,10.0,150.0,60.0,-1.4586215658273431,-2.69536234182152,-1.4399645352219879,1.2367407759941766
1656,12.0,150.0,60.0,-1.2092352946965548,-0.9427358792760842,-1.1999704460183234,0.2664994154204706
1657,15.0,150.0,60.0,-0.9681454350247805,-0.514939914005276,-0.9599763568146586,0.4532055210195045
1658,20.0,150.0,60.0,-0.7258457788957458,-0.37320287726712803,-0.7199822676109939,0.3526429016286177
1659,5.5,150.0,90.0,-2.7791540498001273,5019.88956640334,-2.618117336767251,5022.66872045314
1660,6.0,150.0,90.0,-2.545271122991835,1228.8697557994801,-2.3999408920366467,1231.415026922472
1661,7.0,150.0,90.0,-2.1407914374758548,68.8671843175963,-2.0570921931742685,71.00797575507215
1662,8.0,150.0,90.0,-1.7998475355416304,-2.2454594260780696,-1.799955669027485,0.44561189053643924
1663,9.0,150.0,90.0,-1.5797442342045542,-3.54388839528149,-1.5999605946910977,1.964144161076936
1664,10.0,150.0,90.0,-1.413523060928128,-1.96872502677695,-1.4399645352219879,0.5552019658488221
1665,12.0,150.0,90.0,-1.1699345810375237,-0.8108646578206651,-1.1999704460183234,0.3590699232168586
1666,15.0,150.0,90.0,-0.9541198295082722,-0.500297495509191,-0.9599763568146586,0.45382233399908123
1667,20.0,150.0,90.0,-0.7189314636707422,-0.37003156405112797,-0.7199822676109939,0.34889989961961426
1668,5.5,150.0,120.0,-2.762067832758476,790.4757558958811,-2.618117336767251,793.2378237286396
1669,6.0,150.0,120.0,-2.5344304251739236,203.226414701214,-2.3999408920366467,205.76084512638792
1670,7.0,150.0,120.0,-2.1563899372958986,5.3017726058741905,-2.0570921931742685,7.458162543170089
1671,8.0,150.0,120.0,-1.7915476328671502,-4.5192929587426605,-1.799955669027485,2.72774532587551
1672,9.0,150.0,120.0,-1.5833326241663601,-2.7272929873870804,-1.5999605946910977,1.1439603632207203
1673,10.0,150.0,120.0,-1.4190731659655285,-1.51957983128548,-1.4399645352219879,0.10050666531995156
1674,12.0,150.0,120.0,-1.1798532101529418,-0.731746341977883,-1.1999704460183234,0.44810686817505874
1675,15.0,150.0,120.0,-0.9431567212741356,-0.489496502577295,-0.9599763568146586,0.45366021869684064
1676,20.0,150.0,120.0,-0.7109857743271277,-0.367332618604936,-0.7199822676109939,0.34365315572219174
1677,4.5,150.0,135.0,-3.193192033981177,5511.934537440849,-3.1999211893821955,5515.127729474831
1678,5.0,150.0,135.0,-2.9700789982416613,1505.81411074737,-2.8799290704439757,1508.7841897456117
1679,5.5,150.0,135.0,-2.7794728801673045,402.793275934126,-2.618117336767251,405.5727488142933
1680,6.0,150.0,135.0,-2.5180306099064182,99.9961667111784,-2.3999408920366467,102.51419732108482
1681,7.0,150.0,135.0,-2.175016117416817,-1.22725464029254,-2.0570921931742685,0.947761477124277
1682,8.0,150.0,135.0,-1.823214273812482,-4.3812791821912995,-1.799955669027485,2.5580649083788174
1683,9.0,150.0,135.0,-1.5796697375917574,-2.44830494005185,-1.5999605946910977,0.8686352024600925
1684,10.0,150.0,135.0,-1.411023697841301,-1.3913001549817499,-1.4399645352219879,0.019723542859551246
1685,12.0,150.0,135.0,-1.1548267052312442,-0.7083933561150241,-1.1999704460183234,0.4464333491162201
1686,15.0,150.0,135.0,-0.921502226814482,-0.48579164313295903,-0.9599763568146586,0.435710583681523
1687,4.5,150.0,150.0,-3.128130513425276,3416.62347519743,-3.1999211893821955,3419.751605710855
1688,5.0,150.0,150.0,-2.985675718435232,932.8350324303191,-2.8799290704439757,935.8207081487543
1689,5.5,150.0,150.0,-2.770805626500078,246.11148394853902,-2.618117336767251,248.8822895750391
1690,6.0,150.0,150.0,-2.532279803213896,57.436436700266505,-2.3999408920366467,59.9687165034804
1691,7.0,150.0,150.0,-2.1948764835615293,-3.73266115885311,-2.0570921931742685,1.5377846752915807
1692,8.0,150.0,150.0,-1.833292307230295,-4.17335981219855,-1.799955669027485,2.340067504968255
1693,9.0,150.0,150.0,-1.5759960617033355,-2.26405894313302,-1.5999605946910977,0.6880628814296845
1694,10.0,150.0,150.0,-1.4102688757593569,-1.30961628036477,-1.4399645352219879,0.10065259539458693
1695,12.0,150.0,150.0,-1.171752233596635,-0.6931364864496629,-1.1999704460183234,0.4786157471469722
1696,15.0,150.0,150.0,-0.9383483469100612,-0.483173739534221,-0.9599763568146586,0.4551746073758402
1697,20.0,150.0,150.0,-0.7056788519985275,-0.36547103250362895,-0.7199822676109939,0.3402078194948986
1698,4.0,150.0,180.0,-2.8528401239163936,8817.06003140924,-3.59991133805497,8819.912871533157
1699,4.5,150.0,180.0,-3.1046276746892545,2373.59017826168,-3.1999211893821955,2376.6948059363694
1700,5.0,150.0,180.0,-2.972373943954153,640.483566724297,-2.8799290704439757,643.4559406682512
1701,5.5,150.0,180.0,-2.7647471012023743,164.648908235462,-2.618117336767251,167.41365533666436
1702,6.0,150.0,180.0,-2.528274404201511,35.1485576335091,-2.3999408920366467,37.67683203771061
1703,7.0,150.0,180.0,-2.2125706029655703,-4.902888389545259,-2.0570921931742685,2.690317786579689
1704,8.0,150.0,180.0,-1.843757419890608,-3.97383163213987,-1.799955669027485,2.130074212249262
1705,9.0,150.0,180.0,-1.5635392551776022,-2.12749311236137,-1.5999605946910977,0.5639538571837677
1706,10.0,150.0,180.0,-1.3987140532153717,-1.25014584373923,-1.4399645352219879,0.14856820947614158
1707,12.0,150.0,180.0,-1.1637664428344578,-0.6817666896530379,-1.1999704460183234,0.48199975318141997
1708,15.0,150.0,180.0,-0.9326228536046984,-0.48109020651824197,-0.9599763568146586,0.45153264708645646
1709,20.0,150.0,180.0,-0.7021236789732939,-0.36474471281433796,-0.7199822676109939,0.3373789661589559
1710,4.5,150.0,210.0,-3.1432596304366602,3416.62347519743,-3.1999211893821955,3419.7667348278665
1711,5.0,150.0,210.0,-2.9866771219312795,932.8350324303191,-2.8799290704439757,935.8217095522504
1712,5.5,150.0,210.0,-2.7492603857572253,246.11148394853902,-2.618117336767251,248.86074433429624
1713,6.0,150.0,210.0,-2.5274442392365017,57.436436700266505,-2.3999408920366467,59.96388093950301
1714,7.0,150.0,210.0,-2.0267275305268413,-3.73266115885311,-2.0570921931742685,1.7059336283262687
1715,8.0,150.0,210.0,-1.739163864403963,-4.17335981219854,-1.799955669027485,2.434195947794577
1716,9.0,150.0,210.0,-1.5513861168401493,-2.26405894313302,-1.5999605946910977,0.7126728262928708
1717,10.0,150.0,210.0,-1.392877548332763,-1.30961628036477,-1.4399645352219879,0.08326126796799294
1718,12.0,150.0,210.0,-1.1626719791202051,-0.6931364864496629,-1.1999704460183234,0.4695354926705423
1719,15.0,150.0,210.0,-0.9342183605695028,-0.483173739534221,-0.9599763568146586,0.4510446210352818
1720,20.0,150.0,210.0,-0.7057120825447782,-0.36547103250362895,-0.7199822676109939,0.3402410500411493
1721,4.5,150.0,225.0,-3.148840538768127,5511.934537440849,-3.1999211893821955,5515.083377979618
1722,5.0,150.0,225.0,-2.9771495612512817,1505.81411074737,-2.8799290704439757,1508.7912603086213
1723,5.5,150.0,225.0,-2.697235358602484,402.793275934126,-2.618117336767251,405.49051129272846
1724,6.0,150.0,225.0,-2.4664757546815963,99.9961667111784,-2.3999408920366467,102.46264246586
1725,7.0,150.0,225.0,-2.031651711102313,-1.22725464029254,-2.0570921931742685,0.8043970708097732
1726,8.0,150.0,225.0,-1.750290197422146,-4.3812791821912995,-1.799955669027485,2.6309889847691537
1727,9.0,150.0,225.0,-1.5475443752657156,-2.44830494005185,-1.5999605946910977,0.9007605647861343
1728,10.0,150.0,225.0,-1.3912546422216108,-1.3913001549817499,-1.4399645352219879,4.5512760139088115e-05
1729,12.0,150.0,225.0,-1.142561624692462,-0.7083933561150241,-1.1999704460183234,0.43416826857743784
1730,15.0,150.0,225.0,-0.914101731195842,-0.48579164313295903,-0.9599763568146586,0.428310088062883
1731,20.0,150.0,225.0,-0.6851399563383893,-0.36628857685714505,-0.7199822676109939,0.31885137948124426
1732,5.0,150.0,240.0,-2.9544723214057735,2971.43960977867,-2.8799290704439757,2974.3940821000756
1733,5.5,150.0,240.0,-2.695376954274252,790.4757558958811,-2.618117336767251,793.1711328501553
1734,6.0,150.0,240.0,-2.4301902993356634,203.226414701214,-2.3999408920366467,205.65660500054966
1735,7.0,150.0,240.0,-2.023527414385171,5.3017726058741905,-2.0570921931742685,7.325300020259362
1736,8.0,150.0,240.0,-1.7505329066552804,-4.5192929587426605,-1.799955669027485,2.76876005208738
1737,9.0,150.0,240.0,-1.5514411954063694,-2.7272929873870804,-1.5999605946910977,1.175851791980711
1738,10.0,150.0,240.0,-1.3956030108274715,-1.51957983128548,-1.4399645352219879,0.12397682045800851
1739,12.0,150.0,240.0,-1.1657946053965134,-0.731746341977883,-1.1999704460183234,0.43404826341863034
1740,15.0,150.0,240.0,-0.9372299616698,-0.489496502577295,-0.9599763568146586,0.447733459092505
1741,20.0,150.0,240.0,-0.7086947388925182,-0.367332618604936,-0.7199822676109939,0.3413621202875822
1742,5.5,150.0,270.0,-2.729849807496066,5019.88956640333,-2.618117336767251,5022.619416210826
1743,6.0,150.0,270.0,-2.44352459142101,1228.8697557994801,-2.3999408920366467,1231.3132803909011
1744,7.0,150.0,270.0,-2.039110044519475,68.8671843175961,-2.0570921931742685,70.90629436211557
1745,8.0,150.0,270.0,-1.7687003626779187,-2.2454594260780696,-1.799955669027485,0.47675906340015084
1746,9.0,150.0,270.0,-1.5657652472364134,-3.54388839528149,-1.5999605946910977,1.9781231480450767
1747,10.0,150.0,270.0,-1.4096223767664924,-1.96872502677695,-1.4399645352219879,0.5591026500104577
1748,12.0,150.0,270.0,-1.177186309287208,-0.8108646578206651,-1.1999704460183234,0.36632165146654283
1749,15.0,150.0,270.0,-0.946666157400614,-0.500297495509191,-0.9599763568146586,0.446368661891423
1750,20.0,150.0,270.0,-0.7129319680316257,-0.37003156405112797,-0.7199822676109939,0.34290040398049776
1751,7.0,150.0,300.0,-2.083024426912744,515.492090076552,-2.0570921931742685,517.5751145034648
1752,8.0,150.0,300.0,-1.8186290872399693,20.8313264142462,-1.799955669027485,22.64995550148617
1753,9.0,150.0,300.0,-1.607710809657874,-3.78711012998461,-1.5999605946910977,2.179399320326736
1754,10.0,150.0,300.0,-1.4427682123314298,-2.69536234182152,-1.4399645352219879,1.25259412949009
1755,12.0,150.0,300.0,-1.1980008862192335,-0.9427358792760842,-1.1999704460183234,0.25526500694314935
1756,15.0,150.0,300.0,-0.9619523249311897,-0.514939914005276,-0.9599763568146586,0.4470124109259137
1757,20.0,150.0,300.0,-0.7222404824969999,-0.37320287726712803,-0.7199822676109939,0.3490376052298719
1758,7.0,150.0,315.0,-2.124992680906871,1265.09786077299,-2.0570921931742685,1267.222853453897
1759,8.0,150.0,315.0,-1.8283803989870648,56.8432056595557,-1.799955669027485,58.671586058542765
1760,9.0,150.0,315.0,-1.6104875683340651,-2.7037134073992,-1.5999605946910977,1.093225839065135
1761,10.0,150.0,315.0,-1.4412217919816612,-3.0782659425548,-1.4399645352219879,1.6370441505731388
1762,12.0,150.0,315.0,-1.213342496947007,-1.02253304873908,-1.1999704460183234,0.190809448207927
1763,15.0,150.0,315.0,-0.9689084504498168,-0.5226178627374829,-0.9599763568146586,0.4462905877123339
1764,20.0,150.0,315.0,-0.7261849524948047,-0.374619475130901,-0.7199822676109939,0.35156547736390376
1765,7.0,165.0,0.0,-2.1427034291882587,1892.0648604615399,-2.0570921931742685,1894.2075638907281
1766,8.0,165.0,0.0,-1.844855747625843,84.56057383400459,-1.799955669027485,86.40542958163043
1767,9.0,165.0,0.0,-1.6258174019749276,-1.65769809554869,-1.5999605946910977,0.03188069357376233
1768,10.0,165.0,0.0,-1.456744429178798,-3.2406080397902994,-1.4399645352219879,1.7838636106115013
1769,12.0,165.0,0.0,-1.2083307610155316,-1.0599550563299998,-1.1999704460183234,0.14837570468553185
1770,15.0,165.0,0.0,-0.9467754873076046,-0.524389531641141,-0.9599763568146586,0.42238595566646364
1771,20.0,165.0,0.0,-0.706071553118818,-0.37365074096326395,-0.7199822676109939,0.332420812155554
1772,7.0,165.0,30.0,-2.1392869525952847,1373.0849168517,-2.0570921931742685,1375.2242038042953
1773,8.0,165.0,30.0,-1.8196350731341224,61.752707307073095,-1.799955669027485,63.57234238020722
1774,9.0,165.0,30.0,-1.6015105157566722,-2.5228876897301697,-1.5999605946910977,0.9213771739734975
