# Fix print output for fix 333
2000 1.01e-11 0.558246284558473 526.735003529339 -4581.43345303748 -7307.65920854186 0.189890896984729
4000 1.02e-11 0.558246284558473 495.165690982681 -5204.65163546448 -7308.04794744064 0.142046866725009
6000 1.03e-11 0.558246284558473 500.911169794576 -1876.36787282209 -7309.24687213607 0.117730230068165
8000 1.04e-11 0.558246284558473 471.417296217082 -1574.51066115935 -7309.60891272406 0.129540790551218
10000 1.05e-11 0.558246284558473 476.560376775276 -1685.65060672236 -7309.06340578556 0.128870774367939
12000 1.06e-11 0.558246284558473 475.648274254999 -1746.15320225993 -7309.21137065395 0.134242285170801
14000 1.07e-11 0.558246284558473 510.445844985284 -4979.37323493322 -7308.21907516594 0.135123018318646
16000 1.08e-11 0.558246284558473 488.933546015228 -2689.92150157282 -7309.82026401233 0.135810007077356
18000 1.09e-11 0.558246284558473 489.568390810381 -5469.07970854645 -7311.1576755142 0.14014300868125
20000 1.1e-11 0.558246284558473 480.382772839032 -1349.23822731181 -7306.96007028422 0.143496370866803
22000 1.11e-11 0.558246284558473 483.459094708031 -2718.03135551122 -7310.50642967437 0.145534648846817
24000 1.12e-11 0.558246284558473 493.175248683111 -4942.17320404843 -7307.97160825775 0.149644170566499
26000 1.13e-11 0.558246284558473 513.804902154455 -3200.75804181811 -7310.14276744209 0.150966332395978
28000 1.14e-11 0.558246284558473 499.503020220615 -6438.47128806647 -7309.77285859421 0.152829892474915
30000 1.15e-11 0.558246284558473 494.290216008166 -4904.12318403542 -7308.56500058865 0.157875758152409
32000 1.16e-11 0.558246284558473 515.844523186002 -2964.71369539377 -7306.63166357673 0.158346180341565
34000 1.17e-11 0.558246284558473 494.789100554556 -4239.84914576625 -7311.08624863372 0.158227769127778
36000 1.18e-11 0.558246284558473 505.785867610279 -7102.15535191427 -7309.40779220544 0.1587336693951
38000 1.19e-11 0.558246284558473 477.012670785913 -4616.96998860749 -7309.80730974657 0.160901181742931
40000 1.2e-11 0.558246284558473 489.355727100254 -3479.92497745401 -7310.66434903417 0.160063342868956
42000 1.21e-11 0.558246284558473 494.599893351913 -2564.65588585841 -7308.91517471918 0.15931419402774
44000 1.22e-11 0.558246284558473 521.738612540335 -2508.85141591158 -7308.8240192081 0.159023890025702
46000 1.23e-11 0.558246284558473 493.42218669417 -6534.74966940633 -7309.05655839035 0.159074982281323
48000 1.24e-11 0.558246284558473 537.408172956414 -3425.42498244609 -7308.59988566499 0.158232999820152
50000 1.25e-11 0.558246284558473 500.827432187517 -3530.29673459279 -7309.76428969386 0.158569628352217
52000 1.26e-11 0.558246284558473 474.020089602777 -2754.4494409742 -7308.92298105589 0.158842532006593
54000 1.27e-11 0.558246284558473 456.912618712473 -2614.05055971941 -7308.58210426886 0.157638351248459
56000 1.28e-11 0.558246284558473 534.969946050157 -2312.52397244796 -7307.82490746239 0.15673873967677
58000 1.29e-11 0.558246284558473 519.30885780907 -1309.49991369327 -7308.65968025739 0.15604610780203
60000 1.3e-11 0.558246284558473 537.026863739263 -5052.01743477059 -7310.22340939399 0.156824484013742
62000 1.31e-11 0.558246284558473 514.193026633055 -2072.64671904419 -7310.84671034552 0.156211460799891
64000 1.32e-11 0.558246284558473 516.997091742955 -2806.07702870836 -7309.48273194253 0.155359885396328
