num,grad_rho,rho,type,x,y,z
47,"['-1.5746511896E-16', '1.3090216573E-16', '1.6674690600E-17']",0.2829829645,BCP,2.18805107435974,-5.846154995546,-1.41428624360905
48,"['1.6268792411E-16', '3.8624702395E-19', '7.7676309395E-17']",0.28026437942,BCP,3.25034701164079,-6.88067917573419,0.0863023379970636
49,"['-8.3144754102E-17', '3.2233330588E-16', '-1.5273698105E-16']",0.27988141165,BCP,4.27089509248477,-5.51713195309011,-1.16077902037067
50,"['-1.7347234760E-18', '2.9273458657E-18', '-7.5894152074E-18']",0.012827258966,RCP,-1.07711628839394,-0.333303955904671,-1.34828168014273
51,"['-8.6736173799E-18', '-3.7947076037E-18', '1.7347234760E-18']",0.011879766716,RCP,-0.750174994748376,0.626522561845601,-0.663914523449553
52,"['0.0000000000E+00', '-3.9031278209E-18', '4.7704895589E-18']",0.01769499244,BCP,-0.882286538106207,1.04811573477636,-2.07900811295894
53,"['5.7592819402E-16', '3.7865760874E-17', '-2.1250362581E-16']",0.015816524351,BCP,0.729445515699136,0.972993518944452,1.53726663574968
54,"['1.0463906217E-16', '5.4359186423E-17', '-1.7699600466E-17']",0.014982966595,BCP,-0.40304572293294,-3.28816334249768,1.05012266375158
55,"['1.1975663516E-14', '6.8027181110E-15', '-2.2551405188E-15']",0.018468648364,BCP,-0.491056099847875,-1.58024014330982,-1.19529184561035
56,"['5.3945834345E-17', '-2.5363554573E-17', '-3.7887783731E-17']",0.14935114888,BCP,-3.26506613684827,0.376901452758357,-0.636920208507389
57,"['-3.5629593893E-17', '6.9985250234E-17', '1.2252500989E-16']",0.14151261084,BCP,-2.73775289330153,0.394370891421568,0.714878192425122
58,"['6.3148000284E-16', '1.7547134535E-17', '-4.2483106876E-16']",0.15874162563,BCP,-4.07565231263878,-0.0557839887667664,0.474138579051095
59,"['-3.7418730766E-15', '6.7907749465E-15', '4.7835719828E-16']",0.14203392862,BCP,-2.97822062370864,-0.872046215118989,0.0379333531186027
