num,grad_rho,rho,type,x,y,z
29,"['6.0715321659E-18', '-2.8758462625E-17', '-2.9923979961E-17']",0.014037219857,CCP,0.758878861971251,0.988599483125765,0.334482648885509
30,"['-2.3418766926E-17', '-8.8904578144E-18', '2.8189256485E-17']",0.29557692271,BCP,2.2656994529005,1.99817785767253,-1.54238430240672
31,"['3.9269802687E-15', '6.1579430791E-15', '3.4877699687E-15']",0.34277080388,BCP,2.97120468425456,-0.314532293862724,0.959344684398959
32,"['7.6327832943E-17', '-8.2833045978E-17', '5.8980598183E-17']",0.33843984874,BCP,3.32765208648271,1.02666521237025,0.857784360044379
33,"['2.2933600006E-14', '9.3047312951E-14', '2.8622612093E-14']",0.24866810912,BCP,3.67735976626225,4.11071703425838,0.414430734032796
34,"['1.6542377277E-14', '-1.7663821794E-15', '-6.5980207409E-15']",0.015787489358,RCP,0.536433358881839,1.76038748638871,0.138469664716824
35,"['-1.1514227072E-16', '4.8992385669E-17', '3.6646033430E-17']",0.28860458004,BCP,4.3290550411924,5.61404737974095,-0.371186079133309
36,"['-4.7975946132E-18', '-2.6836290758E-16', '-2.2516168617E-16']",0.28757745812,BCP,4.81392404958591,4.87558540329644,1.59138262683032
37,"['-4.8934256170E-13', '-3.0368372747E-13', '-7.2014605650E-14']",0.2894213464,BCP,2.78164904579866,5.51959056845499,1.16372626501833
38,"['1.0960606337E-17', '-2.6726854101E-17', '-8.6770055117E-17']",0.23703693854,BCP,1.94102755373635,-3.27664057538409,0.980160137160328
39,"['3.4477629085E-17', '-6.5702651653E-17', '1.3801893656E-16']",0.29884320521,BCP,3.94970185104974,0.272293883360987,2.54532766260788
40,"['-4.3888417206E-13', '-2.2592800027E-13', '-1.1927655044E-13']",0.30230444099,BCP,0.478156859122295,-1.4710811426938,-2.89765709227651
41,"['1.0321604682E-16', '4.9114358414E-17', '1.0776969595E-16']",0.29663051487,BCP,1.50040619620506,2.7132381635829,-3.13708789743509
42,"['-7.8045209184E-15', '2.6250703000E-15', '-2.6810151321E-15']",0.016524802118,RCP,-0.746010318966385,0.602966303680087,-0.670029346016734
43,"['1.4632070647E-17', '-6.2172218328E-18', '8.2228899728E-18']",0.013961627416,RCP,-0.360609327909722,-2.6275003854351,0.608986788284549
44,"['1.1321781186E-16', '3.9883461117E-15', '3.3758735282E-15']",0.25825566188,BCP,1.7855769411066,-5.16620642997336,0.306064911076381
45,"['-4.4083660333E-16', '-2.2638141361E-16', '2.0816681712E-16']",0.29505882584,BCP,0.703886174087994,-4.04661450177226,2.07356906128512
46,"['4.9989062911E-13', '-1.2292890230E-13', '4.3680591913E-13']",0.28819906776,BCP,2.85608043120145,-4.24002331252287,2.14639354632364
47,"['-3.5314497637E-17', '-9.0873082713E-17', '3.5975183336E-17']",0.28368951793,BCP,0.663333697906651,-6.05062501922066,-1.36155668804397
48,"['7.2794011487E-17', '-6.4323682014E-17', '5.9007703238E-17']",0.28022400083,BCP,1.65171238956713,-7.31966787912211,0.00881106283035877
49,"['5.9372917417E-13', '-2.9783602884E-14', '-4.4442593594E-13']",0.27979700309,BCP,2.78767907805182,-6.17899552490706,-1.35366359734058
50,"['4.5102810375E-17', '-1.0234868508E-16', '-5.2041704279E-18']",0.017316105816,BCP,-0.191079551402944,0.688127665694386,-0.22832837709634
51,"['-3.4694469520E-18', '-2.6020852140E-18', '-1.2143064332E-17']",0.017560569249,RCP,-1.16094421929953,-0.0549107499128996,-1.25561071672418
52,"['5.6123508618E-14', '-1.6265634672E-14', '1.3600232052E-15']",0.022196709808,BCP,-0.797530915526131,1.10157220577605,-2.00229821949918
53,"['1.9081958236E-17', '-1.6263032587E-18', '-4.9873299934E-18']",0.01999025216,BCP,0.926079096816583,0.661037071964661,1.46717359445856
54,"['1.8214596498E-16', '1.5265566589E-16', '4.4235448637E-17']",0.024693664163,BCP,-0.812600629155576,-1.42473767459596,-1.180223451607
55,"['2.2341896670E-14', '3.0608247057E-15', '4.6861318537E-15']",0.015440028943,BCP,-0.843622805256536,-3.14028476711344,1.06740150882933
56,"['5.4210108624E-18', '-9.8906343185E-17', '2.6148245895E-16']",0.14882743,BCP,-3.00333146793742,0.93392845860206,-0.613575159868698
57,"['-7.6090934768E-15', '-5.0100982391E-16', '-2.4086770989E-15']",0.14694370834,BCP,-2.41411775603579,0.859922910210574,0.72301980188643
58,"['2.7919391788E-16', '-3.9088876450E-17', '-2.0536144400E-16']",0.15436324985,BCP,-3.80556203136567,0.648492379922178,0.535740138697275
59,"['-3.3664477456E-17', '-1.6054323669E-16', '-3.2370211112E-17']",0.14407398434,BCP,-2.90517426396726,-0.349796160958857,0.0638454117649156
