num,grad_rho,rho,type,x,y,z
16,"['-1.2240913578E-15', '-1.4668984343E-15', '2.8752838326E-15']",0.43462236365,NACP,-4.85805319208665,5.48114842930043,-1.34154847258263
17,"['-1.9944441064E-15', '4.1425332132E-15', '-3.5766135604E-15']",0.42866297416,NACP,-1.33884381695467,3.48889693755978,2.80161491118607
18,"['-1.6330307332E-14', '-5.1083716792E-14', '-7.2411152595E-15']",0.42690945712,NACP,-1.13145180299869,6.42844517518381,1.33325140695169
19,"['-8.7696025897E-11', '5.4714390028E-11', '8.9221652378E-11']",0.42038935808,NACP,-0.459407975305628,3.66941273383976,-0.344192093953771
20,"['-6.6291939189E-10', '1.4448353297E-10', '-1.2497555663E-11']",66.851217867,NACP,6.19799070861146,-0.379243773912981,-0.00801451478580111
21,"['-2.1076050184E-10', '-6.0454268205E-11', '-7.2467634852E-12']",425.86481018,NACP,3.62075901710279,0.591540177516089,-0.0762344516083341
22,"['-1.3220783371E-10', '-1.5649573124E-10', '1.1097508927E-11']",425.88155857,NACP,6.11504496467117,-2.94375482531873,-0.723657076365141
23,"['-1.3111781384E-11', '-1.4487127878E-10', '1.6877199085E-10']",425.88473324,NACP,7.66745294738821,1.02567486593419,-1.70531978202878
24,"['-6.0343653788E-10', '1.4471361822E-11', '-2.1931080138E-10']",425.88369438,NACP,7.10661664622293,-0.132627161129607,2.473395620161
25,"['1.0668549377E-16', '1.5287250632E-16', '5.2475385148E-17']",0.3400733169,BCP,-4.95356854935799,-0.676529218063668,-2.41379372892188
26,"['4.3606611377E-15', '-1.5355446949E-14', '-2.9083506436E-14']",0.29870971318,BCP,-4.93086618010663,0.972893228971509,-1.82499835898445
27,"['6.7627110509E-18', '5.8902671152E-17', '-1.7289636519E-17']",0.053500265684,RCP,-5.29162705391182,-0.394298543091405,-0.666184872090409
28,"['-1.2229800506E-16', '2.6969529041E-17', '1.5308934675E-16']",0.2943570574,BCP,-5.29196910542787,-2.06571345154358,-1.40145984686803
29,"['-2.4980018054E-16', '-7.3508907295E-17', '8.6736173799E-19']",0.34089226548,BCP,-5.54135165231629,0.570804406652591,0.865651576116447
30,"['-2.5760643618E-16', '3.1408361155E-14', '1.4581380808E-14']",0.33696477544,BCP,-5.71288782410122,-0.795065544732585,1.06561569368673
31,"['-2.2273578381E-17', '1.8386755944E-17', '-4.1606258369E-17']",0.24046572488,BCP,-5.91303274395718,-3.95676709219165,1.15467432824991
32,"['-6.0841913105E-13', '-4.8916003626E-13', '-3.2916043209E-13']",0.28949755524,BCP,-6.98477732215111,-5.41315047199985,0.935664547577889
33,"['-2.2757979583E-15', '1.1557747625E-15', '1.0335840765E-14']",0.2892586962,BCP,-6.3469803208104,-4.52246376432223,2.81012379073999
34,"['7.9575018450E-16', '-5.5549098307E-16', '-1.8858341538E-17']",0.29023129502,BCP,-4.86235842589313,-5.41734493844496,1.48680323212912
35,"['9.6846359057E-17', '2.4853979552E-16', '1.1478990501E-16']",0.22802272554,BCP,-4.70653590414485,3.54355731487273,0.132052014593042
36,"['-9.2595093919E-14', '1.3556765709E-13', '7.7500911233E-13']",0.29894994624,BCP,-5.93443874570804,0.178407774868724,2.75787060721213
37,"['2.4562600218E-16', '1.5876785563E-16', '-1.4125799055E-16']",0.29533551427,BCP,-4.46305815390717,1.29064231191766,-3.66405839348462
38,"['-2.6324428748E-16', '-5.9292306308E-19', '1.1357017757E-16']",0.29473598404,BCP,-4.99642313544271,-2.97381538175881,-3.06762260580552
39,"['-8.8861210057E-16', '-4.6525825727E-17', '-2.6660531421E-16']",0.253352162,BCP,-2.95099483486043,4.42148591427382,0.721702363944717
40,"['-3.2703278020E-14', '2.4285356170E-14', '3.8614971680E-14']",0.28970244335,BCP,-5.25982001268266,4.79481510013219,1.28534072369421
41,"['1.1221492485E-17', '1.2082077960E-16', '1.8790917715E-16']",0.29090550049,BCP,-4.7212157845104,5.08721684239254,-0.769849328129452
42,"['6.2450045135E-17', '-6.7186653376E-17', '1.9434323942E-17']",0.28123397499,BCP,-1.47851778823318,3.84426855069611,2.18045789777709
43,"['5.9089018400E-17', '-2.3960868012E-17', '1.5409223376E-17']",0.2838445795,BCP,-0.892701409814155,3.94903325084453,0.126799243836932
44,"['2.8471149049E-16', '7.5635298805E-16', '1.8594067258E-16']",0.28066682322,BCP,-1.33987383650972,5.73981884772096,1.23515299860936
45,"['1.7482760031E-18', '-2.0294909416E-18', '3.3860142066E-19']",0.0043048183014,BCP,1.28434853268613,2.35458465833875,-0.103666890185914
46,"['-1.9549148688E-16', '1.1265207326E-16', '7.3803039485E-19']",0.12872638126,BCP,5.34823541825755,-0.0596278732777828,-0.0305069096494949
47,"['4.9385018527E-17', '4.2069664801E-16', '1.5899594572E-16']",0.14965345658,BCP,6.16838711009235,-1.22886827623407,-0.245229170105678
48,"['-1.5966684876E-16', '-2.4421573202E-16', '3.0602072848E-16']",0.15356796823,BCP,6.6837553379842,0.0875927511000022,-0.5715612349488
49,"['1.2921758926E-16', '3.5728326171E-17', '9.9859361130E-17']",0.15213699832,BCP,6.49737803911218,-0.297019938759308,0.815286305463845
