num,grad_rho,rho,type,x,y,z
34,"['1.7569496205E-16', '5.2224663396E-17', '6.5282523311E-17']",0.24421495823,BCP,-4.39551889690626,-3.68597329444657,1.06369629269449
35,"['1.0224026487E-16', '-9.0693511728E-17', '1.9518349610E-16']",0.28889043195,BCP,-5.24258771511434,-5.23833491376756,0.660727142656395
36,"['-1.3010426070E-17', '1.0245710530E-17', '-1.7997756063E-17']",0.0066211410478,BCP,-1.23946804479364,-1.45204581272287,0.879010817832718
37,"['8.1220295246E-17', '6.0096775849E-17', '3.4579611852E-16']",0.28834730052,BCP,-5.15578712544003,-4.27330674052492,2.58924927061661
38,"['4.1145472446E-17', '-1.1254018550E-16', '-4.1308102772E-17']",0.29029226034,BCP,-3.31688334211491,-5.02841907404032,1.68718873772441
39,"['-7.2763518301E-17', '-1.3784397131E-16', '-2.0870891820E-17']",0.23361364854,BCP,-2.78690091450748,3.74228354208375,0.200241780568652
40,"['-2.5055505630E-15', '2.5872570552E-15', '1.5997606343E-14']",0.29911487079,BCP,-4.34943075029761,0.421396570540515,2.69054749525756
41,"['2.2974244035E-16', '2.8107941322E-17', '8.7251169831E-17']",0.29633719452,BCP,-2.1056287348093,1.42798461283452,-3.50587080693617
42,"['-7.5894152074E-19', '-2.8460307028E-18', '-1.6534083130E-18']",0.0024301605882,CCP,0.512821443022723,1.40983626877465,-0.438543116522502
43,"['-1.3834419721E-16', '9.9204498782E-17', '-4.1091262337E-17']",0.29457338846,BCP,-3.16182269906614,-2.73959183054635,-3.06198331301231
44,"['-1.1986158593E-13', '1.8729429899E-14', '-1.9779750754E-14']",0.0061900347096,BCP,-0.693963245004408,-1.20130276327467,-0.521490950400286
45,"['8.8445418524E-14', '-3.0340042544E-14', '-2.2638818988E-14']",0.003271129763,RCP,0.433800416909082,1.95149148265843,-1.7529804038204
46,"['-1.4560428601E-14', '3.0200383752E-15', '-5.0290717771E-15']",0.0034280564958,RCP,-0.0577689533696687,1.39443855007951,1.04867229863982
47,"['-2.7966452938E-15', '-5.1797758790E-16', '-3.6700243539E-16']",0.25461101337,BCP,-1.03125460433417,4.73748507205424,0.603803155198545
48,"['-3.3149481424E-17', '8.0355474607E-17', '8.9521218129E-17']",0.28877641425,BCP,-3.25242183174737,4.87874863630593,1.48173607340119
49,"['2.1141942363E-18', '3.6293667724E-17', '2.0303040933E-16']",0.28973578403,BCP,-3.02545081326808,5.33147334054551,-0.589365674249488
50,"['-5.9522699269E-17', '6.9697259032E-17', '-3.4558944248E-17']",0.28485881995,BCP,0.689384567871674,4.13787928455204,1.7776780108188
51,"['-1.1850329745E-16', '6.7040963709E-17', '-4.7108584394E-17']",0.27900646184,BCP,0.505128458974209,6.13829307271923,1.04536286776481
52,"['-1.8594067258E-17', '-8.0230960764E-17', '5.9400726525E-17']",0.28502341799,BCP,0.927109509770114,4.5365505340796,-0.307284598990554
53,"['-6.5729756707E-19', '-2.4038795043E-18', '-1.2027867851E-18']",0.0040389223062,RCP,2.71274037990448,2.50396162429533,0.131962471684142
54,"['-3.0357660830E-18', '-7.4538899358E-19', '1.3010426070E-18']",0.0043619122337,RCP,0.279001926345744,-0.192034618513558,-1.36425330561844
55,"['-6.0704479637E-14', '1.1604486903E-14', '-1.7999273946E-14']",0.0059539872758,BCP,0.340564354799403,0.513010165622043,-2.45942329985835
56,"['-2.6776597435E-17', '-2.2566143561E-16', '-1.8332757594E-17']",0.0042007301719,RCP,1.98163296401983,1.73477156142269,1.57348779124821
57,"['-1.9204234555E-18', '3.6500039361E-18', '-1.4150876524E-18']",0.0059624016724,BCP,2.75854456789753,2.67989916948794,1.72118192110479
58,"['-2.1450293061E-15', '3.8123456884E-15', '4.9019734245E-16']",0.16119312765,BCP,4.38363019172765,-1.42340973028678,-0.0673400591700164
59,"['-9.2104245102E-19', '1.7027755770E-16', '-8.7890084136E-17']",0.004865969467,BCP,1.10307987557572,1.54521261759824,1.62517522561623
60,"['-3.0209260657E-16', '-1.3377699556E-16', '1.4283008370E-16']",0.12844249856,BCP,3.1270651063464,-0.913357470716685,0.451418150065898
61,"['-1.4708684777E-16', '-4.3347419296E-16', '-2.0470075830E-16']",0.15506655585,BCP,4.31361403356351,-0.0946703134928217,0.527400923654588
62,"['-1.7564414007E-16', '-8.5951821290E-17', '-9.8281232870E-18']",0.0083486885289,BCP,2.03433455058705,2.62710444777547,-1.3897229972169
63,"['-2.3432319453E-17', '1.0864383395E-16', '-1.8389424098E-16']",0.14113114337,BCP,3.67757466869593,-0.348808700617734,-0.744997780981433
