num,grad_rho,rho,type,x,y,z
15,"['2.4658183481E-13', '1.9512386498E-14', '-1.1022348941E-13']",0.42985594705,NACP,0.632247538143233,-3.93633516416043,2.24180896110552
16,"['-2.2638989499E-09', '1.4512773191E-10', '-2.3557251238E-09']",0.43882284691,NACP,3.89321008121419,-3.80334371367053,2.83027778848249
17,"['3.6856923458E-16', '-1.5464976144E-15', '-2.3692189161E-16']",0.42972328502,NACP,1.35729277428469,-5.94407349601247,-1.86974870253516
18,"['-1.8277327758E-15', '1.3655107928E-14', '-5.7428088435E-15']",0.42877575354,NACP,2.91641868716463,-7.65565219986563,0.448176140051909
19,"['-1.6068418297E-15', '3.1886385893E-15', '3.0568538152E-15']",0.43091949154,NACP,4.64300057117678,-5.64797844999626,-1.52107618899553
20,"['1.4719189981E-09', '-2.1606367737E-10', '-7.1792227545E-11']",66.858010508,NACP,-3.35487058395133,0.0827944368771862,0.138080471932642
21,"['4.1984471455E-11', '1.2977853861E-10', '-1.4606531262E-10']",425.88015808,NACP,-3.28529215876126,1.34401741312904,-2.20980993419417
22,"['-4.9614604092E-11', '-7.1914457028E-11', '-4.2886527662E-11']",425.85156285,NACP,-1.70038614029028,1.31913575578532,1.87801566744965
23,"['-5.6432248327E-10', '8.9368547285E-12', '-1.3118058376E-10']",425.89338498,NACP,-5.7905574488874,0.100888535399571,1.11800629289115
24,"['-2.6592061886E-10', '2.8786861783E-11', '-3.2644095760E-12']",425.86110279,NACP,-2.54047606971572,-2.46424890246371,-0.192646210923158
25,"['9.3067914486E-16', '-2.8178414463E-16', '-3.9898639947E-16']",0.010925654071,BCP,-0.133387850914528,0.59503735557787,-0.137134878064611
26,"['-1.7347234760E-17', '-1.6002824066E-16', '9.8879238131E-17']",0.34191948669,BCP,1.71372126649578,0.730647644060059,-2.19173616419514
27,"['2.3201926491E-17', '-1.1438332920E-17', '-7.8062556419E-18']",0.010922079762,RCP,-0.0759972339259397,0.460433163533696,-0.0360455972942521
28,"['-2.6020852140E-17', '-1.0614339269E-16', '-2.7755575616E-17']",0.29497990889,BCP,1.91034976799851,-0.775883405032188,-1.33758892938876
29,"['1.1926223897E-18', '-4.9602249391E-18', '-9.9746599869E-18']",0.0099019889196,CCP,0.484270266152243,1.05108176278932,0.285004899776435
30,"['4.9873299934E-18', '-3.6833227711E-17', '-5.3871295445E-18']",0.053577811491,RCP,2.43938895711343,0.784436965842069,-0.544728495420423
31,"['7.8062556419E-18', '-5.5999042209E-17', '1.3660947373E-16']",0.29511848286,BCP,2.19713402523804,2.2870527709232,-1.55370105609585
32,"['-6.5052130349E-17', '1.3075478200E-16', '6.5919492087E-17']",0.34204106882,BCP,3.0771731895936,0.132892823710198,1.03692061965551
33,"['1.9081958236E-17', '-4.1199682554E-18', '-1.3617579286E-16']",0.33833927599,BCP,3.20224180474464,1.51401120601037,0.945209477512039
34,"['8.6736173799E-19', '1.0842021725E-19', '2.6020852140E-18']",0.010585715293,RCP,0.127636605438793,1.58371241738501,-0.0260566464079137
35,"['3.5521173676E-17', '2.3140940119E-16', '1.0000409788E-16']",0.24752395826,BCP,3.08004252032032,4.6175837041948,0.475135590803339
36,"['6.9931040125E-17', '3.8516282178E-17', '-1.5916087892E-16']",0.28879204404,BCP,3.5407096550065,6.19353714041721,-0.29736191140455
37,"['4.2713052604E-14', '1.2068039236E-14', '4.9337067092E-14']",0.2878039342,BCP,4.00174730159343,5.55977102440502,1.7085094893551
38,"['-4.1371019024E-13', '1.1210834778E-13', '1.2739187147E-13']",0.28974721445,BCP,1.92520563141644,5.87490015026581,1.13689080283591
39,"['-2.6732359815E-17', '-2.3061319022E-17', '-5.7203523060E-17']",0.23587853282,BCP,2.50261314574135,-2.96407571338624,1.01375000229851
40,"['1.3975366003E-16', '-2.7850443306E-17', '-4.6729113634E-17']",0.2989960448,BCP,3.82242825314861,0.878184768982433,2.68413055109618
41,"['7.4419637119E-16', '1.0998146838E-15', '3.0257914230E-15']",0.016361234535,BCP,-0.49827356759952,-1.56124704475407,-1.20531073512896
42,"['-7.1123662515E-17', '-4.1850203858E-17', '-7.8062556419E-18']",0.29987322016,BCP,1.04693822888659,-1.42549990629097,-2.93080677142561
43,"['2.0303748205E-13', '8.8994663062E-14', '-1.1559485736E-14']",0.010852225138,RCP,0.0355585553815198,-2.39370572633733,0.41569998655938
44,"['-4.5102810375E-17', '-8.8470897275E-17', '-6.7437375129E-17']",0.29582236419,BCP,1.43993377507102,2.85788066956504,-3.21110346034784
45,"['-4.6908006993E-16', '2.0031990389E-15', '1.7262938041E-15']",0.25827977306,BCP,2.68905861961157,-4.85516132265814,0.368342697871136
46,"['8.2182524674E-17', '1.3005005059E-16', '3.8814437775E-17']",0.28832561729,BCP,3.38724456167589,-3.78226606013536,2.30741879551992
47,"['-2.3878468647E-15', '-1.5021621100E-16', '9.0736879815E-16']",0.29529049364,BCP,1.24441285064887,-3.88119771845637,1.95826834791441
48,"['-1.1085638988E-16', '-2.2273048985E-16', '-8.4327953251E-17']",0.28310827993,BCP,1.90041145126429,-5.91014073388982,-1.39067928240315
49,"['1.6500201813E-17', '9.5314923489E-17', '-1.6427695792E-16']",0.28036178552,BCP,2.90383216049056,-7.00902892181706,0.104604778018469
50,"['1.2117314530E-16', '-2.3933762958E-16', '-2.2093329770E-16']",0.27989240519,BCP,4.00435806936992,-5.72189724299928,-1.15591966625339
51,"['-9.4108748572E-17', '-1.3357370765E-16', '-1.7780915629E-17']",0.010069590166,RCP,-0.580992807246859,-0.131144642392258,-0.32235251039962
52,"['3.4694469520E-18', '-8.0773061850E-18', '-1.1275702594E-17']",0.01000829022,CCP,-0.759235181236185,0.108041419665643,-0.627360259611962
53,"['-5.1868231932E-16', '-3.8326546797E-16', '2.8796409701E-16']",0.010940258993,RCP,-1.0561047321169,-0.269613288447307,-1.40038495648826
54,"['-2.6020852140E-18', '-5.4210108624E-19', '-8.6736173799E-19']",0.010218265047,RCP,-0.711703422325837,0.728844130685884,-0.719438648972745
55,"['3.4694469520E-18', '-1.5504091067E-17', '2.6020852140E-18']",0.015144827423,BCP,-0.811683519029039,1.11329859346525,-2.09886929912879
56,"['9.2746990643E-15', '3.8868918934E-15', '-2.8000605307E-15']",0.014366744076,BCP,0.754938054737505,0.971530054713066,1.54644960949593
57,"['-8.7684850700E-18', '1.1587410718E-18', '-9.6629518623E-18']",0.014395605397,BCP,-0.538025859927167,-3.2395719969974,1.05244989210309
58,"['-6.5429907044E-17', '-1.5163710877E-16', '2.8161854969E-16']",0.1491948382,BCP,-3.32399110231697,0.499443050043437,-0.639643752966555
59,"['2.2602904791E-16', '1.1394964833E-16', '1.3864870555E-16']",0.13977618482,BCP,-2.80234706858168,0.488994111976002,0.709547498579352
60,"['1.1655376642E-15', '-1.8173938916E-17', '-5.2231439659E-16']",0.1609665401,BCP,-4.16299467698151,0.0882857835268902,0.464616019050086
61,"['-2.6088614775E-19', '1.0061835559E-16', '1.5218508614E-17']",0.14134328662,BCP,-3.078049383957,-0.75670025342814,0.0278863556852128
