num,grad_rho,rho,type,x,y,z
19,"['3.0607637193E-15', '-1.3088488626E-15', '6.5412627571E-16']",0.43088733688,NACP,-3.75264547699202,6.2502353633262,-1.56865337443515
20,"['-1.3672643391E-09', '3.3712604480E-10', '3.8345491170E-11']",66.855785206,NACP,3.56692166628893,-0.39803832710684,0.113547903899378
21,"['3.2966532282E-10', '9.3845160809E-11', '1.7332685981E-10']",425.87918754,NACP,3.3050750933155,-1.93008746083027,-2.05117209007778
22,"['-1.0542166792E-10', '-1.3429320850E-10', '-1.5055240041E-10']",425.85446207,NACP,1.71689590265473,-1.19623350623446,1.94302702687489
23,"['-4.3177823513E-10', '3.9420319006E-11', '-6.5293662838E-11']",425.89395488,NACP,5.9685490990806,-0.530809583113666,1.12698838165675
24,"['-9.0910862172E-11', '9.0734364466E-11', '2.7418546600E-11']",425.86287472,NACP,2.94147613974516,2.15064195595752,-0.549023184501059
25,"['-5.6541143295E-17', '5.1391182976E-17', '1.8648277367E-17']",0.0069676927404,RCP,-0.440867124570656,-1.2218727316754,0.0835510358352994
26,"['1.0408340856E-17', '-3.0791341699E-17', '3.0357660830E-17']",0.34192095344,BCP,-2.14317532888448,-0.544488612329017,-2.22651662042479
27,"['4.5102810375E-17', '-2.6888213878E-17', '-1.6609977282E-16']",0.29789877301,BCP,-2.17966901240686,0.972493395865197,-1.3615190074195
28,"['-2.6264797628E-17', '3.2851325826E-17', '6.0715321659E-18']",0.0069671529092,CCP,-0.477021992759406,-1.16465127216557,0.119609065610176
29,"['-3.6659585957E-18', '-4.1318267167E-17', '6.0545915070E-18']",0.053741332918,RCP,-2.76708400253665,-0.548059325002244,-0.538743401351283
30,"['1.5612511284E-17', '8.6519333364E-17', '1.8301332672E-16']",0.29423277763,BCP,-2.69429094321461,-2.06128748873644,-1.55890923729389
31,"['-1.3224317474E-13', '-3.3755246862E-13', '1.9788337635E-13']",0.34190428405,BCP,-3.26265435156048,0.150430858727423,1.07208725188483
32,"['1.0408340856E-17', '1.1731067506E-16', '8.1532003371E-17']",0.33840949238,BCP,-3.48644052460951,-1.21994846337405,0.996452455525097
33,"['3.5480516095E-17', '1.4173656416E-16', '2.8595832299E-18']",0.24639972444,BCP,-3.6178198415282,-4.32952861568942,0.531313634024158
34,"['-9.8180632461E-14', '-1.2238026890E-13', '-1.4226190755E-13']",0.28882880435,BCP,-4.33904531863979,-5.83959933757148,-0.174630053142848
35,"['1.4358224895E-16', '-5.3626714682E-17', '1.2160004991E-16']",0.28815391125,BCP,-4.4552904302032,-5.18776981855008,1.87762777475138
36,"['-3.0476923069E-16', '-9.8120296610E-17', '2.8725258934E-16']",0.2898856494,BCP,-2.51874336126988,-5.70590871440615,1.02918134904367
37,"['-7.9363599026E-17', '1.4301304281E-16', '4.6259857381E-17']",0.2333540928,BCP,-2.35400868309082,3.16504534552214,1.03432798840859
38,"['-2.2529721144E-16', '-4.0467846088E-17', '1.6588293239E-17']",0.29913902225,BCP,-3.94785165613459,-0.545592689776515,2.77152933673833
39,"['-1.0590053140E-13', '-8.8901976059E-14', '9.3103476317E-14']",0.010946436389,BCP,0.554858695057724,1.51240845805716,-1.44257655946044
40,"['-6.4401609046E-16', '2.1461239903E-15', '-3.2540159803E-15']",0.29889850019,BCP,-1.34995034872505,1.55710728971848,-2.99690830790422
41,"['-2.1684043450E-18', '-3.1441863002E-18', '-1.3010426070E-18']",0.006710227752,RCP,0.426966310577647,0.402718238398668,-0.221163138065946
42,"['-1.7164275643E-17', '7.4606661994E-18', '9.1344033032E-18']",0.0067950489206,RCP,0.17959082621306,2.28039092733853,0.173356875735295
43,"['-1.8257964585E-16', '1.1302807648E-16', '-5.4210108624E-17']",0.29515358872,BCP,-2.08957944555678,-2.68281962134425,-3.26140923302346
44,"['-5.9728697682E-16', '-1.4312146303E-14', '1.2232145093E-14']",0.25857526333,BCP,-2.11326501410785,5.06533140733626,0.404619636258147
45,"['-2.1196152472E-17', '1.1888276821E-16', '-1.3192029934E-16']",0.28852782431,BCP,-3.10717617766086,4.14569650307944,2.30634437750057
46,"['8.9398974334E-15', '-1.2196732339E-15', '3.7487916417E-15']",0.29430081639,BCP,-0.976852058412042,3.79266388895246,2.03767664640203
47,"['-3.6917422786E-16', '4.8955116220E-17', '3.5419699129E-16']",0.0048682263526,RCP,0.607667607469319,3.93187773341198,-0.577345264556612
48,"['-4.2947958558E-17', '2.3792816675E-16', '4.7759105698E-17']",0.27963238871,BCP,-3.13370728301017,6.18752928300893,-1.16710871866394
49,"['4.5875304423E-17', '1.4396171972E-16', '-3.5643146420E-17']",0.28397521652,BCP,-1.01627033757371,5.94149092356354,-1.27899119932176
50,"['-1.5321131950E-17', '-2.2527688265E-16', '-1.7461414801E-16']",0.28037967751,BCP,-1.87388103182703,7.21069834953253,0.180374047354563
51,"['9.5409791179E-18', '-8.1586213480E-18', '-3.4694469520E-18']",0.0063347996238,RCP,0.955345187554412,-0.0810248046348181,-1.51402279693283
52,"['1.3909793456E-13', '1.5874630712E-13', '3.6509207116E-14']",0.0061161859735,CCP,0.764478417766737,-0.329486673331724,-0.96186421190989
53,"['4.5358682088E-15', '2.8339960587E-15', '-8.0864134833E-15']",0.0062434763673,RCP,0.599212550519123,-0.898687442944176,-0.875467580772447
54,"['2.9316826744E-16', '-2.2161092406E-16', '-1.8756697584E-17']",0.0086103101543,BCP,0.603728698818285,-1.47685949215578,-2.08973610309583
55,"['2.6020852140E-17', '-1.9244588562E-18', '2.2768245622E-18']",0.010895574364,BCP,-0.821871569886444,-0.646855771330863,1.57189287895968
56,"['-7.7583081561E-14', '-3.1235031109E-14', '-3.4986648452E-14']",0.0091382228777,BCP,0.87047787702415,3.03751226182872,0.911629346008204
57,"['-1.9900158181E-15', '2.7024670885E-16', '1.7307978522E-15']",0.0049294079795,BCP,0.794861280530711,4.06159044968664,-0.923099516022382
58,"['-6.9950420239E-15', '6.1637639742E-14', '7.9169533613E-14']",0.14956664573,BCP,3.47543811253841,-0.904548049634699,-0.603538465689501
59,"['-2.1412992907E-16', '-1.3471211993E-16', '3.3423920099E-16']",0.13539135552,BCP,2.95259245884396,-0.659582595668886,0.714908920729075
60,"['-6.4553736163E-16', '5.6265010554E-17', '-3.6240812868E-16']",0.16420791009,BCP,4.36465613612428,-0.441672051965918,0.45172080350432
61,"['-6.5966925932E-18', '-1.2453883072E-16', '5.5056718055E-17']",0.13906515003,BCP,3.3550282981037,0.442753107935282,-0.105227360243347
