num,grad_rho,rho,type,x,y,z
45,"['-1.0321604682E-16', '-1.4094628242E-17', '-1.0997875787E-17']",0.0087560939805,BCP,0.703736996135882,1.26024255515962,-2.1013954601145
46,"['1.0619565462E-15', '3.6230051314E-14', '1.5436533413E-14']",0.28027165903,BCP,-0.625847206166665,7.10600451831095,0.188745033745943
47,"['-2.0369448316E-16', '-2.2419945674E-16', '9.6656623677E-17']",0.28518549637,BCP,0.189802207615985,5.51978923485456,-0.983991460089595
48,"['-2.3197665577E-13', '9.2709097777E-14', '-2.6571972433E-13']",0.27918432965,BCP,-1.7645178673663,6.31552330049477,-1.39198837598815
49,"['6.5646273140E-15', '5.6192030196E-15', '1.2058496562E-15']",0.0045234892137,RCP,0.762477436168034,-0.559346263810008,-1.53825103712992
50,"['-7.8062556419E-18', '8.8904578144E-18', '-8.8904578144E-18']",0.006797991376,BCP,0.127337328239478,-2.06310132007225,-1.64798312545382
51,"['-1.6346041816E-17', '-1.6710265983E-17', '-2.0420270292E-17']",0.0088841529232,BCP,0.365781021845588,2.02154887523816,2.34257662067058
52,"['8.4110371662E-18', '-1.1993986533E-17', '-1.0772141507E-18']",0.0072838662744,BCP,1.77084700515641,3.56192804965838,-1.34950087343192
53,"['-8.1694633697E-17', '-2.2378610466E-16', '-2.4382944530E-16']",0.14638325552,BCP,3.34814080731219,-1.43144379189968,-0.26658375801349
54,"['-6.7699955342E-17', '9.0327593495E-18', '8.3727512770E-17']",0.13359259748,BCP,3.09171012571128,-0.499741551807009,0.796014292991828
55,"['-9.1748067748E-15', '8.6465377366E-16', '-3.8404710998E-15']",0.16446455854,BCP,4.46395344391338,-0.762184587969577,0.38791305491227
56,"['-8.7820375971E-18', '-4.0115480382E-18', '-1.9244588562E-18']",0.0044464901521,RCP,0.694284026076925,2.85664323915873,-1.81195252288919
57,"['6.3483425331E-17', '-1.8808959517E-16', '2.7057196951E-16']",0.14176926145,BCP,3.55553725196359,-0.0184094588652524,-0.472570994815243
