num,grad_rho,rho,type,x,y,z
25,"['-1.7347234760E-18', '-3.1306337731E-18', '-2.1684043450E-19']",0.0019439449369,RCP,-0.472365773570511,1.04760195831761,-0.656417939511341
26,"['7.9797279895E-17', '-2.0187844452E-16', '-1.9819215713E-16']",0.34124112157,BCP,-3.98427723817331,-0.509145204881064,-2.37169256868211
27,"['-1.0755285551E-16', '7.1991024253E-17', '1.5352302762E-16']",0.29900655905,BCP,-3.9279119046331,1.1095205350254,-1.70867610531189
28,"['-8.6329597984E-18', '-5.0365849593E-17', '7.6859769634E-18']",0.053573582754,RCP,-4.37749846620092,-0.291955271232161,-0.626817290197356
29,"['-1.5395670849E-16', '3.7838655820E-17', '-1.2565903179E-16']",0.29439056061,BCP,-4.41325109479206,-1.92681398790593,-1.4404626174922
30,"['-1.2299189445E-15', '-3.3486668299E-15', '2.5682581062E-15']",0.34062110991,BCP,-4.65614479381022,0.612667091837568,0.935199637756481
31,"['-1.3964523982E-16', '8.2561995435E-16', '2.6324428748E-16']",0.33729529279,BCP,-4.86797870195707,-0.755902511268627,1.06867836821011
32,"['2.1177856560E-16', '-5.4684870591E-17', '6.0586572651E-17']",0.242102629,BCP,-5.10430565071043,-3.91112492774535,1.01727842594507
33,"['-3.3068166261E-18', '-2.2635430856E-16', '-9.7767930904E-17']",0.28930116485,BCP,-6.0833509347414,-5.39811505558865,0.651649098084415
34,"['-4.8120619360E-16', '1.7638783500E-16', '1.7719692087E-15']",0.28889263194,BCP,-5.67828126396837,-4.54959745062924,2.60185886679522
35,"['-8.3212516738E-17', '-3.1496073111E-17', '-5.9177109827E-17']",0.29022868528,BCP,-4.02852856173245,-5.33982898805241,1.41351778539306
36,"['-4.0698239050E-17', '6.9202591791E-19', '-3.4775784682E-17']",0.22958718002,BCP,-3.75989093215561,3.59962684364161,0.35307886376873
37,"['-5.1608850114E-14', '5.2660614313E-14', '3.9604335470E-13']",0.29895204738,BCP,-5.11574609064983,0.14997307149764,2.79156323191639
38,"['6.2272973236E-13', '-2.2094256763E-13', '2.0518753797E-13']",0.0028564917708,BCP,-0.598715585194733,-0.459101543945388,-1.4367206529359
39,"['-2.0662860529E-16', '-8.0131010876E-17', '-1.1609433575E-17']",0.29567935831,BCP,-3.3646034007761,1.48526050435366,-3.50732134916312
40,"['4.7704895589E-17', '1.7171051907E-16', '-4.3422297008E-17']",0.29485307188,BCP,-4.06676459209,-2.76875872750522,-3.12745194084091
41,"['-2.9007829125E-16', '-1.8618461807E-16', '-3.5819329273E-17']",0.29015491263,BCP,-4.07329099252542,5.24322019283643,-0.299559760284027
42,"['-1.8680911852E-14', '-1.9824094623E-15', '-5.4372738950E-16']",0.25339757359,BCP,-1.95404403015512,4.54913530778049,0.61671000837906
43,"['-2.1880555093E-16', '6.1447158126E-17', '3.6388535414E-17']",0.28928032382,BCP,-4.06890637783903,4.64603736764888,1.75427958537605
44,"['-4.6613531912E-14', '1.1494114253E-13', '-1.5407006629E-13']",0.0052249077874,BCP,1.03540063290738,1.60184190309171,0.653492487985624
45,"['1.6767186597E-16', '-8.6153415131E-17', '1.7122262809E-16']",0.2846173427,BCP,-0.0991420429817298,3.77427780760321,1.46324117000916
46,"['1.6452767967E-17', '7.0385049785E-17', '-2.6102167303E-17']",0.28001975648,BCP,-0.352391641344224,5.87647692751414,1.08004684517947
47,"['7.9472019243E-17', '-3.1008182133E-16', '-7.0879717026E-18']",0.28292153833,BCP,-0.132038102246425,4.51463131641649,-0.53835231728454
48,"['1.9477503432E-16', '-2.3367493374E-15', '-1.3066373655E-15']",0.0031538352789,RCP,2.21463185182566,2.09820265822957,1.27573151705133
49,"['-4.5224677241E-18', '2.1111766815E-18', '-2.5755095552E-19']",0.0033868514186,BCP,2.43332386941046,2.61959678065281,1.6298812791834
50,"['2.6806898715E-16', '2.1961870256E-17', '5.6493709450E-17']",0.12524604344,BCP,4.14921167958056,-0.60269753771195,-0.108425474957676
51,"['-2.3954128171E-14', '-9.8057063483E-15', '5.0265072154E-14']",0.15509484917,BCP,5.41884418310387,-0.349235788831398,-0.75739148997087
52,"['-5.0774542990E-17', '-1.1630609399E-16', '-6.2301814369E-17']",0.14822732673,BCP,5.14106051407593,0.196222620570226,0.557651101091629
53,"['-6.3954375649E-17', '-1.7851981693E-16', '-2.4578355030E-17']",0.15573548829,BCP,5.35432438749768,-1.23157547015365,0.395062634439524
