num,grad_rho,rho,type,x,y,z
34,"['1.7878066920E-13', '7.8735358755E-13', '2.3286662312E-13']",0.24863199793,BCP,3.48204241583362,4.28168707972695,0.380667437979737
35,"['1.6805133674E-16', '8.9378916594E-17', '6.3046356330E-17']",0.28872896644,BCP,4.08479349719915,5.79316599916566,-0.426667881757571
36,"['1.0468988415E-16', '-3.0187746020E-16', '-1.3656881615E-16']",0.28779565346,BCP,4.62459412143062,5.07458235837512,1.52929571407041
37,"['-1.6111244283E-16', '3.4163210455E-16', '1.8732303035E-16']",0.28929474028,BCP,2.57210672185508,5.67719534081718,1.14118253965529
38,"['-1.7444927252E-14', '-3.3467118315E-13', '1.5207480001E-13']",0.23650104149,BCP,2.05857261030272,-3.17479746658665,0.977811412417617
39,"['6.2450045135E-17', '1.9244588562E-17', '-9.9746599869E-17']",0.29880303814,BCP,3.93108081541831,0.461205230725418,2.5103927015591
40,"['2.7396227648E-13', '2.7164902272E-14', '2.7035318428E-13']",0.026474457742,BCP,-0.796211560827226,-1.4248312620464,-1.08062261147076
41,"['-4.5345671662E-14', '-2.9699983792E-14', '-1.8583225236E-14']",0.30282393265,BCP,0.412242944386787,-1.42388685077094,-2.86116934558224
42,"['1.0321604682E-16', '-5.5077470362E-17', '5.3559587321E-17']",0.29687283482,BCP,1.24775778221828,2.80630372167786,-3.10351806928265
43,"['1.9989096641E-15', '8.2040561952E-16', '-7.9751116599E-17']",0.015627625093,RCP,-0.234625969511764,-2.63492174933416,0.634901212458244
44,"['-1.7748389564E-16', '1.3273074046E-15', '1.4808338204E-15']",0.25799304232,BCP,2.12420901586578,-5.05826229732784,0.286125199822222
45,"['-3.1666292852E-15', '-2.6915318932E-16', '1.4449162353E-15']",0.29607066248,BCP,0.845275399389309,-4.07021331495411,2.00018624927767
46,"['9.4809143175E-15', '-1.7120094405E-15', '9.2350985800E-15']",0.28846093426,BCP,3.00536838407641,-4.05150341150954,2.18168477978994
47,"['3.7028045289E-18', '1.2480395203E-17', '-9.1575696543E-17']",0.28327462138,BCP,1.17144562893264,-6.04456655359411,-1.4324826738501
48,"['-3.2356658585E-17', '3.3806778991E-17', '1.0158974356E-16']",0.28016827438,BCP,2.24522232218103,-7.21244465249681,-0.0383015891763925
49,"['3.7255897152E-17', '2.8818093745E-16', '2.8189256485E-17']",0.27985968796,BCP,3.29184422543708,-5.9326924557702,-1.34908622798734
50,"['-1.6628018407E-13', '-2.7211306125E-15', '-2.2812134126E-13']",0.019571830512,BCP,-0.368194004853615,0.71600231747778,-0.280953748933828
51,"['2.8225685678E-14', '2.5162895856E-14', '1.0501712347E-13']",0.020584814406,RCP,-1.19597319282611,-0.178982524901811,-1.16688501284998
52,"['1.3877787808E-17', '-1.1275702594E-17', '-1.7347234760E-18']",0.019254093869,RCP,-0.773004681860751,0.537659323168463,-0.572367157819966
53,"['4.1633363423E-17', '-1.8214596498E-17', '-2.6020852140E-18']",0.025410765448,BCP,-0.93867623238336,0.891007159017649,-1.96428840716847
54,"['-2.0816681712E-17', '1.6154612370E-17', '4.3368086899E-19']",0.020454267943,BCP,0.865365527980316,0.735191815154215,1.45139852370154
55,"['4.2690460542E-18', '-3.2661590446E-18', '-5.1160790014E-18']",0.017951327742,BCP,-0.730929510320934,-3.2443479033244,1.11035402784003
56,"['-8.7874586080E-17', '8.4296718911E-17', '-1.7366208298E-16']",0.14888586366,BCP,-2.99755049634023,0.737865935729752,-0.633547039714376
57,"['-4.3910187986E-18', '1.0354130747E-16', '1.7978782525E-16']",0.14828054818,BCP,-2.39975912967182,0.760738762164918,0.712519138042456
58,"['-9.3431122214E-17', '2.7772516275E-17', '1.0699042563E-16']",0.15039376445,BCP,-3.76215862530159,0.454467223015109,0.53386449696779
59,"['2.9354773820E-17', '-1.3126977803E-16', '-1.5924219408E-17']",0.14413009756,BCP,-2.82793861318332,-0.514838252439799,0.097137001475834
