num,grad_rho,rho,type,x,y,z
31,"['2.1941541466E-17', '-2.0409682381E-16', '-9.9963440303E-17']",0.24435904568,BCP,4.24396352447895,3.9824255220122,0.646497452962559
32,"['2.4346301884E-15', '1.5159992402E-15', '-2.2963673064E-15']",0.28886747393,BCP,5.17704057964813,5.43184740231929,0.0719152516894986
33,"['-1.1133401059E-17', '2.8986738004E-16', '1.3659083901E-16']",0.28848703902,BCP,4.93266416510182,4.77072387080394,2.11362963805738
34,"['-2.8056983820E-15', '2.1055748291E-15', '1.0270037316E-15']",0.29015667628,BCP,3.18879022262204,5.43938702522011,0.98907932841884
35,"['2.1635254352E-15', '9.4431468125E-18', '-3.2970588065E-16']",0.007857416261,BCP,0.653383372326729,-0.626377846496331,1.08937181423725
36,"['-8.3808827933E-17', '-5.1336972867E-17', '-6.1094792420E-17']",0.23028348615,BCP,2.73139132130538,-3.51083805835869,0.877719227888945
37,"['1.3248408447E-14', '-2.1503794839E-15', '8.7000637814E-14']",0.2992770721,BCP,4.25508104555184,0.137412254783833,2.82136371182688
38,"['1.5802246664E-17', '-2.2893606498E-16', '8.3212516738E-17']",0.29777902862,BCP,1.94533812598108,-1.72971142284715,-3.14607294635759
39,"['-7.5243630770E-16', '7.3427592132E-16', '2.2575257635E-15']",0.0031627037033,RCP,-0.648455495006246,-0.723239500004228,-1.10681019453956
40,"['-3.8778702471E-13', '4.6215001227E-13', '-3.8577919071E-13']",0.29462778425,BCP,2.9118888861838,2.47283703378721,-3.280130767108
41,"['1.0386656812E-16', '-1.0636023312E-16', '8.3158306630E-17']",0.28891535882,BCP,3.66038604280722,-5.00960657976663,1.25191657989789
42,"['1.5161152498E-13', '4.7355798753E-13', '5.5013068753E-14']",0.0027053849439,CCP,-0.581208780739358,-1.71332142332185,-0.611030890200783
43,"['3.1252127622E-17', '4.0467846088E-17', '4.4763997196E-17']",0.25587584732,BCP,1.43754247092028,-5.03014079355858,0.404415512861986
44,"['7.5189117085E-13', '5.9146112487E-13', '1.3007791459E-13']",0.0032236020958,RCP,-0.643889571307551,-2.07849930036357,-1.70739249885343
45,"['-2.4289381270E-15', '6.1485105202E-16', '6.2295546326E-15']",0.29181344377,BCP,2.1389351202673,-4.07980713994959,2.4605085191116
46,"['6.8125538709E-14', '-4.4727418079E-15', '-1.1232832668E-14']",0.0034159521645,RCP,-0.355381403424322,-2.24056700403489,0.675555329060604
47,"['5.3125906452E-17', '-6.9605779474E-17', '-7.7384930061E-18']",0.2866805347,BCP,-0.609283042517449,-4.88598990801528,-0.376645294729027
48,"['6.3073461384E-17', '8.2778835869E-17', '-4.7582922845E-17']",0.27924216355,BCP,0.902329110276166,-6.01638431812784,-1.42640462387281
49,"['5.7769341069E-17', '1.2842120623E-16', '-7.1323456411E-17']",0.2799399311,BCP,0.173666868290504,-6.74991660732279,0.393523955140495
50,"['-6.7220534694E-18', '3.2526065175E-19', '1.6263032587E-18']",0.0024520809563,RCP,-0.459223402817161,1.36659345391752,-1.13973267314731
51,"['7.3154590025E-14', '-2.9489648570E-14', '5.1409072312E-15']",0.0026790001101,BCP,-0.361447281214653,2.01814649845036,-1.7048970773744
52,"['4.1735278428E-15', '-2.9747255006E-15', '-3.1339405897E-15']",0.003687557623,BCP,-0.724187253461549,-1.19975919578834,-2.03807713983051
53,"['3.3152869556E-18', '-2.3649159887E-18', '8.5042107904E-19']",0.011899016771,BCP,-2.15267994309751,-3.21910861253343,-0.941979405961359
54,"['-1.5458283525E-15', '1.3717612822E-14', '1.3218869020E-14']",0.14311414836,BCP,-3.85050395197977,0.00356863711017555,-0.482094190995892
55,"['-6.8609668728E-17', '2.2737752436E-17', '-3.5595712575E-17']",0.14963316506,BCP,-3.71788134059046,1.43318614116678,-0.318874727522642
56,"['-4.4885735482E-13', '1.1028346612E-13', '-4.3093230129E-13']",0.12999284253,BCP,-3.21661150729357,0.536452569448174,0.686739588932912
57,"['-2.5400845198E-16', '3.8516070419E-17', '2.9038322311E-16']",0.16316638312,BCP,-4.65416578740581,0.691883542225396,0.516238506000358
