-9.98931722152809E-01  -9.25596173505322E-02  4.46323305493188E-01
-3.61222128903376E+00  -2.39898554217370E-01  -6.79036138985319E-01
-9.48710701902894E-02  1.29753188394142E+00  7.72456100821079E-01
3.95813309488691E-01  1.63598109337380E+00  -1.73413604064068E+00
1.26628635413188E+00  1.62504010397382E+00  5.39929604247552E-01
4.77448427275316E-01  3.74748803452920E-01  -1.87447772161766E+00
