num,grad_rho,rho,type,x,y,z
29,"['2.0036056148E-16', '-1.1877434800E-16', '-1.5308934675E-16']",0.33985100894,BCP,6.69425578038369,-0.296125224684261,1.00670747984716
30,"['1.4636729329E-16', '1.1102230246E-16', '-6.3425827090E-18']",0.33717725993,BCP,6.7831528494602,1.0859712391827,1.1219703916341
31,"['4.7288155379E-17', '1.1908838546E-16', '6.3496977858E-17']",0.23887640157,BCP,6.84781405910405,4.2556748179378,1.01123209729559
32,"['5.9979489908E-13', '4.9920015495E-13', '-3.3517629048E-13']",0.28977720243,BCP,7.8620286296453,5.74185257404947,0.732933574173342
33,"['4.5938391437E-15', '-2.6328833319E-16', '2.1009282604E-14']",0.28949311349,BCP,7.19200541056556,4.94452621205461,2.6416772351744
34,"['-2.8734068076E-15', '1.4611250578E-15', '-3.4821524462E-16']",0.29029253459,BCP,5.72108986591175,5.68449003585293,1.2087076711947
35,"['-3.0283121930E-17', '1.0613576939E-16', '3.3650924929E-17']",0.22990146008,BCP,6.22926581265569,-3.38904900546387,0.410861154422065
36,"['-7.4213638707E-17', '-7.4623602653E-18', '-2.4543626680E-16']",0.298943695,BCP,6.97600922194421,0.232134668212025,2.88511822535043
37,"['-7.9688859678E-18', '1.3444106939E-17', '-1.6046192153E-16']",0.29516088092,BCP,5.92141384403852,-1.35886016197167,-3.52545552008138
38,"['1.7293024651E-16', '5.3630738088E-17', '3.8001286146E-17']",0.29479388344,BCP,6.22021934972268,2.95630610592542,-3.18326695274356
39,"['1.0321604682E-16', '-1.3509159069E-16', '-6.5052130349E-18']",0.25478550719,BCP,4.60061965279328,-4.60507470451977,0.603760709451115
40,"['5.3396956995E-18', '-3.9693573271E-16', '6.4273537664E-16']",0.29023413783,BCP,6.63624637044937,-4.38368022177639,1.83176923842103
41,"['-1.8051966172E-17', '-1.6154612370E-17', '-2.6104115478E-16']",0.29098271402,BCP,6.81872678715378,-4.96139236590713,-0.229331948042201
42,"['-1.9250009572E-16', '-1.4291139886E-17', '5.9902170030E-17']",0.28263853024,BCP,2.63271474504273,-4.2047039009133,1.43267089403998
43,"['-2.3321188730E-16', '-1.4444147918E-15', '5.0816555824E-16']",0.28139645057,BCP,3.19796087136325,-6.20635816884459,0.945061576201634
44,"['-1.8214596498E-17', '7.3942588164E-17', '-8.8850368035E-17']",0.28234503083,BCP,2.81154836982783,-4.8028736181128,-0.607541288665252
45,"['-6.2369879753E-17', '-4.5226421268E-16', '-2.3099047557E-16']",0.15043800484,BCP,-8.20672562577694,-0.364828510133167,-0.479831251367379
46,"['-6.8095094140E-13', '1.1932801851E-13', '2.4400232591E-14']",0.13602225029,BCP,-6.90966523752776,0.0907385946284657,-0.0282272179298687
47,"['-1.2490988078E-16', '-5.6281401965E-18', '6.0635366381E-17']",0.14942152924,BCP,-8.05579732117447,0.202189541979399,0.845795394520853
48,"['1.2505960502E-16', '2.2544049064E-17', '-4.0676634126E-17']",0.14892255377,BCP,-7.94694480634589,1.05278483815768,-0.322770706389464
49,"['-5.4212854864E-18', '3.0819095263E-19', '-5.8937586446E-18']",7.7716339468e-05,BCP,-1.23020677529994,-2.1943829078827,0.543088753581306
