num,grad_rho,rho,type,x,y,z
46,"['2.3082664252E-16', '3.6483403104E-16', '-3.9410748970E-17']",0.29497531434,BCP,-0.699223656427678,4.03522733737276,2.10940258137164
47,"['1.1015494072E-16', '-1.1926223897E-18', '1.2397851842E-16']",0.28834872257,BCP,-2.84737119173613,4.32494288928878,2.13111480055851
48,"['5.1998708887E-15', '-2.6076417501E-15', '-4.8287925308E-15']",0.27961489671,BCP,-2.5755493934747,6.23198637295279,-1.39381590349922
49,"['-8.1992789294E-17', '-6.0857623194E-17', '1.7306577178E-17']",0.28405471939,BCP,-0.455097049945147,6.0428496910672,-1.29512697415372
50,"['7.7835551589E-17', '4.2432962526E-17', '1.3490863158E-16']",0.28006748332,BCP,-1.47852701396973,7.34367153004034,0.0213198183517078
51,"['1.9081958236E-17', '-1.1492543028E-17', '1.3010426070E-18']",0.015008475069,RCP,1.13321617961702,0.102866117035965,-1.29900464363486
52,"['7.8062556419E-18', '-1.3010426070E-18', '-1.1275702594E-17']",0.014036576981,RCP,0.667769581108197,-0.747887139227462,-0.704029848306707
53,"['1.0408340856E-17', '-3.4694469520E-18', '2.8189256485E-18']",0.019569658438,BCP,0.742671642629081,-1.05953014096874,-2.051863793951
54,"['3.0357660830E-17', '-2.3418766926E-17', '5.4210108624E-18']",0.017421788101,BCP,-0.980567447845488,-0.911267219440333,1.49815554835589
55,"['-2.0577330530E-14', '2.4206033228E-15', '3.7585901188E-15']",0.015087621222,BCP,0.869237314238567,3.10885387355518,1.13702644420974
56,"['-9.8499767370E-17', '2.1163402790E-14', '4.1148011851E-14']",0.14932560377,BCP,3.05904450237115,-0.965572817734847,-0.636800276887351
57,"['4.5048600267E-17', '3.9844429839E-17', '-8.8869849793E-17']",0.14369210093,BCP,2.49366360665995,-0.9400532656961,0.705654814164222
58,"['-3.2859423461E-15', '7.3560406898E-16', '-2.1726801673E-15']",0.1567017881,BCP,3.88959448767519,-0.723755123189493,0.511051917779347
59,"['3.6090379817E-17', '3.9034666341E-16', '-4.6092144858E-17']",0.14334802081,BCP,2.97325874000595,0.28955047391334,0.0872034769465406
