num,grad_rho,rho,type,x,y,z
25,"['8.5012292345E-16', '-3.2049016219E-16', '-2.6020852140E-18']",0.0092880229311,RCP,-0.0901058546139574,1.47578198364845,-0.0446608545899924
26,"['6.9388939039E-17', '1.5426164035E-16', '2.0556473190E-16']",0.34206178455,BCP,1.6830351898852,0.931351897903459,-2.20149455888779
27,"['-8.4134088585E-17', '5.9631119487E-18', '3.5128150389E-17']",0.29595745997,BCP,2.04385979401812,-0.544710720303482,-1.34763901920938
28,"['-7.5894152074E-19', '-4.9060148305E-18', '-1.6046192153E-17']",0.0089108437717,CCP,0.281614798850623,1.08639597630651,0.249023784334189
29,"['-1.2427667402E-17', '-4.5068929058E-17', '-6.7312014252E-17']",0.053613967889,RCP,2.35747066311017,1.06245900011465,-0.536688559325658
30,"['-1.3270634591E-16', '2.0599841277E-17', '-1.5699247458E-16']",0.29491068466,BCP,1.95774912250321,2.53081891842598,-1.54626515164794
31,"['3.8684333514E-16', '2.3021406829E-15', '1.1384122811E-15']",0.3420876137,BCP,3.03190960320977,0.48135020084876,1.05766636645945
32,"['2.6020852140E-17', '-2.4914965924E-16', '1.8214596498E-16']",0.33824437987,BCP,2.9827897292567,1.86767685613452,0.976770201880677
33,"['7.8543671133E-17', '-2.3489240067E-16', '-7.9160311119E-17']",0.24719435959,BCP,2.49090627072228,4.93745701310872,0.518651893558749
34,"['-3.2526065175E-18', '1.0842021725E-18', '-2.8815383239E-16']",0.28877791792,BCP,2.77540852860153,6.56283299040194,-0.235055159771093
35,"['2.2551405188E-16', '3.7404974951E-17', '-8.3700407716E-17']",0.013207045277,BCP,0.576011013050583,0.997694683048502,1.56212127498313
36,"['5.1875555717E-13', '2.0397880501E-13', '6.5139565833E-13']",0.28783366876,BCP,3.26142755940946,5.97402381702281,1.77855217893558
37,"['-1.3617579286E-16', '-1.5102936263E-16', '1.2197274440E-16']",0.28983776599,BCP,1.17535312937587,6.04070707239376,1.15780616515411
38,"['9.1008607985E-17', '1.8937454415E-16', '-2.3460440947E-16']",0.23636822773,BCP,2.85202563711171,-2.67063025382055,0.977937864605222
39,"['-8.8651959038E-15', '-3.6516098576E-15', '3.0051915817E-14']",0.29914322705,BCP,3.63142035624311,1.29947669475411,2.73027129046883
40,"['-9.2807705965E-17', '-1.3566079683E-16', '-1.4701781459E-16']",0.29871889252,BCP,1.29563826959046,-1.28647458814579,-2.95721139384358
41,"['1.6974583631E-13', '-1.0491916580E-13', '7.1131658506E-14']",0.0095029590656,RCP,0.235008871467418,-2.2696653321221,0.208012861803777
42,"['-1.1232334507E-16', '-1.2107827761E-16', '-1.5027042111E-16']",0.29566030195,BCP,1.17604119536546,3.01761128834564,-3.2199698233928
43,"['-3.0899761916E-17', '2.1188020956E-16', '2.1154309044E-16']",0.2576825257,BCP,3.56546977387175,-4.44221720981341,0.393975071659617
44,"['4.8246996676E-17', '6.4347398937E-17', '8.3971458259E-17']",0.29545695868,BCP,1.62582212558038,-3.8569944474883,1.6199533997857
45,"['1.0462550964E-16', '-1.4118345165E-17', '-2.4759789488E-16']",0.28837880505,BCP,3.58057931059299,-3.34948466850112,2.43752248117652
46,"['-4.2243227145E-17', '1.1998052291E-16', '6.4821737387E-17']",0.28184855266,BCP,3.46189442219841,-5.52314691238036,-1.52377608522581
47,"['3.3821686771E-16', '-5.1729996155E-17', '6.5146998039E-17']",0.28044240235,BCP,4.25957536041205,-6.50788380334374,0.158175947139179
48,"['1.8084492237E-16', '-2.1375045831E-16', '-7.2099444470E-18']",0.28009552017,BCP,5.35837307361343,-4.96010396001178,-0.770870847320913
49,"['-9.3675067703E-17', '2.8189256485E-17', '-5.0306980803E-17']",0.0085245134375,CCP,-0.816896189405316,-0.0471599180348755,-0.694385488913113
50,"['-2.1267709815E-15', '-2.5159995615E-15', '1.5942108744E-15']",0.0091783291368,RCP,-1.0349239052264,-0.405921023840564,-1.42424353966233
51,"['1.0651202142E-15', '-5.2659563992E-15', '-1.7397108060E-14']",0.0088167797901,RCP,-0.819407145007942,0.679084986344785,-0.752662661268351
52,"['2.6858550106E-13', '-1.6460774801E-13', '3.0225388165E-15']",0.0131113119,BCP,-0.950067538581295,1.06335096414173,-2.11420741356816
53,"['3.7497392344E-13', '1.1136751243E-13', '-3.4459631329E-13']",0.0086315800536,RCP,-0.560562658131756,-0.327037626312505,-0.299164088122529
54,"['9.9611074597E-18', '-6.9795514854E-19', '1.9109063290E-18']",0.015116105988,BCP,-0.291192915539217,-3.41173149573337,0.845206401508766
55,"['-3.6578270794E-17', '-2.4563955470E-17', '3.8573880418E-17']",0.14913092167,BCP,-3.48021266227384,0.10813995050492,-0.647717650965971
56,"['1.1327744298E-15', '7.5764047813E-16', '7.7433719159E-16']",0.013472865463,BCP,-0.357905905099576,-1.61611961791921,-1.23960100912309
57,"['1.9372659943E-16', '1.5691115941E-16', '2.5850598517E-16']",0.13846211894,BCP,-2.96694290839167,0.119900762451493,0.700950794510721
58,"['-5.6233839742E-16', '-8.4345846822E-17', '2.4832973134E-16']",0.16215656414,BCP,-4.28549937161198,-0.407824245289681,0.442319100387387
59,"['-1.2724102464E-16', '2.6243349166E-16', '4.4264409885E-17']",0.14019873409,BCP,-3.11525751023645,-1.13055103364462,-0.00591710014253154
