# Fix print output for fix 333
2000 1e-13 0.0691406494661612 304.428689329128 -501.093253592325 -49.0427198309932 15.7008481134124
4000 2e-13 0.0847785661686315 295.338246711099 839.955999694652 -86.2863306353022 15.232010372975
6000 3e-13 0.106664989944499 294.218411659832 598.188888613844 -140.037007636761 15.174255106575
8000 4e-13 0.135983571393644 319.553805170571 979.01901062129 -182.83331033547 16.4809229054683
10000 5e-13 0.177600646125257 301.784747981113 350.32733999672 -246.511863350732 15.564487372848
12000 6e-13 0.238030751547635 283.650426700898 1184.95589183771 -316.996421354176 14.6292134185833
14000 7e-13 0.322806282877278 299.093240909154 2012.34980210792 -398.990889121126 15.4256734396864
16000 8e-13 0.425215058084184 304.018137991206 -373.199982436329 -488.364855300545 15.6796740111499
18000 9e-13 0.545397735287335 287.675971259592 3662.26524067395 -568.443395122472 14.8368300654543
20000 1e-12 0.681099408237569 324.131461282368 -1368.45389567718 -667.092985830484 16.7170145940839
22000 1.1e-12 0.859356545158037 301.27407173731 1781.61695648405 -765.309675235072 15.5381493488045
24000 1.2e-12 1.04926666842451 311.008122442964 -6609.99047664086 -858.676581418953 16.040181046259
26000 1.3e-12 1.30016928655638 282.728005469786 -7210.20545913521 -942.089197774303 14.5816397300515
28000 1.4e-12 1.61439668181735 304.087193922977 14542.0945074858 -1057.36927183744 15.6832355568717
30000 1.5e-12 1.92801793499835 299.081719649464 -2375.7745364435 -1178.85987528316 15.4250792330469
32000 1.6e-12 2.3278884848709 294.452927412038 21595.4320656904 -1297.90179641986 15.1863502090888
34000 1.7e-12 2.73881232515885 305.762680462837 -11573.1334170456 -1446.95699494511 15.7696484364738
36000 1.8e-12 3.1887084173462 299.384696696526 9893.90265545841 -1561.2772425993 15.4407052130038
38000 1.9e-12 3.71251070046471 316.125411931445 -27297.1225577542 -1691.2030273634 16.3041042171929
40000 2e-12 4.32402035704552 310.227254389454 33760.6805170476 -1806.48611251528 15.9999079342478
42000 2.1e-12 4.90881469268189 328.877730621427 -17988.7474309697 -1922.12218232018 16.9618024758112
44000 2.2e-12 5.54159503009437 303.601620146161 -35501.0519031032 -2082.84445991167 15.6581921874888
46000 2.3e-12 6.17596507443901 297.426222499291 27404.8689008854 -2215.69028807527 15.3396973021772
48000 2.4e-12 6.94616255368492 307.30134882843 75929.0878777404 -2374.7102551639 15.8490049463951
50000 2.5e-12 7.84734467357532 294.355532294562 -21929.6739788883 -2548.11404167031 15.181327075593
52000 2.6e-12 8.76906943152043 297.181292668576 39844.5518965997 -2709.90979056471 15.3270650956694
54000 2.7e-12 9.61702507803626 299.39348606452 -62734.2574728791 -2864.54065082968 15.4411585228814
56000 2.8e-12 10.4725347643168 312.044476987354 163628.53047906 -3026.64818640341 16.093630822392
58000 2.9e-12 11.5149683798956 309.511583938213 220314.429832008 -3219.48398772816 15.9629973753942
60000 3e-12 12.4744326495724 302.863299084999 141278.144155835 -3383.94104966311 15.6201134280072
62000 3.1e-12 13.4795294063323 283.505824793013 -192155.334354711 -3563.74101188111 14.6217556044147
64000 3.2e-12 14.4352299879017 305.626725562585 -32367.0105601727 -3707.2851030908 15.7626365899759
66000 3.3e-12 15.4428696503504 311.641979119301 -214370.435279829 -3837.96710311294 16.0728720762101
68000 3.4e-12 17.0777197578843 307.338681003616 -14675.6022472779 -4005.64235190621 15.8509303457838
70000 3.5e-12 18.3959372051546 294.790000951466 37869.6603019248 -4165.28378731137 15.2037347087471
72000 3.6e-12 19.3773083496149 297.798979590858 -314421.041399367 -4316.13796715219 15.3589221738238
74000 3.7e-12 21.0991681666762 305.625969525953 -485672.241859376 -4454.09992480336 15.7625975975394
76000 3.8e-12 22.3387462655792 286.839801634457 -423825.901526489 -4598.0444824403 14.7937047860654
78000 3.9e-12 23.7270686981611 291.524919156908 -54028.6770512989 -4696.31527021898 15.0353387752128
80000 4e-12 24.2847449162119 310.355161394336 -1691096.83404121 -4790.29460896958 16.0065047121688
82000 4.1e-12 25.2840208883921 326.505347135573 -539958.666712827 -4888.2478360559 16.8394472770938
84000 4.2e-12 26.201599481349 284.665601848994 1674708.93335859 -4958.86252365444 14.6815708716338
86000 4.3e-12 26.2165919793707 304.833251105027 107826.802482487 -5050.11327746503 15.7217133052242
88000 4.4e-12 26.3468591595911 249.524737054507 -813389.820794209 -5076.55572927255 12.8691878734082
90000 4.5e-12 27.0120443664452 386.343982828042 111438.672219319 -5132.04116152843 19.9256128168518
92000 4.6e-12 26.3794457855067 418.650917147737 -6789793.76897929 -5053.68405547375 21.5918364237049
94000 4.7e-12 27.8608684970111 215.184695557666 612837.635987991 -5167.40191564292 11.0981071748764
96000 4.8e-12 22.5333114778235 511.332478608616 -25616463.9761179 -2589.47680622232 26.3718692209355
98000 4.9e-12 27.3080320867223 322.888345214515 -4960365.7702476 -5132.47967370325 16.6529011341741
100000 5e-12 27.9894631443417 272.947921716095 -1120013.5773827 -5210.5763950746 14.0772338874499
102000 5.1e-12 28.5873138246355 288.893924345037 256069.446877634 -5211.40795866747 14.8996457496329
104000 5.2e-12 28.5639129701265 229.603343821271 -823490.845699499 -5212.47854326315 11.8417460444141
106000 5.3e-12 28.8031609483666 326.494678544049 10483.3409562315 -5230.76340149469 16.8388970466425
108000 5.4e-12 28.8496231379495 320.693440656962 64825.6424572766 -5239.19689893419 16.5396993753072
110000 5.5e-12 28.9317305990701 313.465726408929 -3410.43245152127 -5240.06408507319 16.1669314740113
112000 5.6e-12 29.1966875576843 233.529319546391 -121392.235111758 -5244.30431986811 12.0442274488208
