# Fix print output for fix 333
2000 8.02e-11 1.00453952478961 313.385727358342 -1772.17282984653 -952.620127482327 2.01314005103041
4000 8.04e-11 1.00453952478961 268.558002157318 -2069.49347690589 -952.170088027443 1.97231715410018
6000 8.06e-11 1.00453952478961 332.094629591629 -10603.1648244158 -952.004501165613 1.96497009535281
8000 8.08e-11 1.00453952478961 249.849290019751 -2975.02195925836 -952.267338909387 1.99445881344523
10000 8.1e-11 1.00453952478961 394.981878699992 -8921.62287105198 -952.286716461768 2.03578172348512
12000 8.12e-11 1.00453952478961 345.29513508569 -3919.93003788838 -952.060873434585 2.00133990188124
14000 8.14e-11 1.00453952478961 274.499207251473 -4144.86064460888 -952.425201604993 2.00851576312748
16000 8.16e-11 1.00453952478961 334.683447443461 -6485.37450546804 -952.36391272312 2.02924370434096
18000 8.18e-11 1.00453952478961 299.558437881782 3541.30099399297 -951.820086717584 2.01603181816795
20000 8.2e-11 1.00453952478961 308.36401979317 -4425.00879073723 -951.563675877037 2.0187355811607
22000 8.22e-11 1.00453952478961 251.096223919758 -5777.9668357664 -952.477581292488 2.03224801482768
24000 8.24e-11 1.00453952478961 284.270346045869 -6035.96219425927 -952.421259121611 2.02362928043332
26000 8.26e-11 1.00453952478961 304.02492760174 -1091.31360090967 -951.988252954969 2.02527058488008
28000 8.28e-11 1.00453952478961 282.312385578388 -4920.80350145582 -952.392052812527 2.02669636587051
30000 8.3e-11 1.00453952478961 301.546896084486 -5992.47370311783 -951.95685903063 2.02598160780423
32000 8.32e-11 1.00453952478961 282.382204364336 -6240.14049612832 -951.999647097824 2.02277619662538
34000 8.34e-11 1.00453952478961 299.353838125488 -6316.44103961859 -952.018464116354 2.02316089201698
36000 8.36e-11 1.00453952478961 347.086124323103 -4491.39506426754 -951.990106628516 2.03578506167204
38000 8.38e-11 1.00453952478961 284.400965426494 -7914.70824349146 -952.185539038798 2.03840023374629
40000 8.4e-11 1.00453952478961 313.273802520786 1892.98694023276 -952.335464292638 2.03219124632385
42000 8.42e-11 1.00453952478961 283.044506339013 -13421.1362063802 -951.597210122804 2.03926157319849
44000 8.44e-11 1.00453952478961 264.80287312498 -4227.12823559999 -951.251245562082 2.04382058773697
46000 8.46e-11 1.00453952478961 295.645401452112 -2578.57298168278 -952.401591266575 2.03518020519112
48000 8.48e-11 1.00453952478961 267.745641177552 -10631.5370973064 -952.376075281137 2.03200693569072
50000 8.5e-11 1.00453952478961 293.728415747143 4477.65287091952 -952.16614929327 2.03578329584531
52000 8.52e-11 1.00453952478961 317.312533870561 51.7291592772134 -952.317485994424 2.03789075244908
54000 8.54e-11 1.00453952478961 311.629041394587 674.065105069706 -952.372290920554 2.03453050072587
56000 8.56e-11 1.00453952478961 325.170535665795 -5209.41079352595 -951.838381349475 2.037825220435
58000 8.58e-11 1.00453952478961 276.989750795875 -5871.4122658412 -952.108647263628 2.04009743636062
60000 8.6e-11 1.00453952478961 292.382674302845 5451.07441419699 -951.888427704163 2.04143252926439
62000 8.62e-11 1.00453952478961 306.848827154862 -7229.00606182157 -951.390992252733 2.03712397343743
64000 8.64e-11 1.00453952478961 303.523713505067 -10588.8683850579 -951.931513110775 2.03872242748909
66000 8.66e-11 1.00453952478961 236.204253774323 -3089.3886252263 -951.73699809934 2.04023947729304
68000 8.68e-11 1.00453952478961 307.093571933759 -5723.56227560585 -951.783782496831 2.04166837658381
70000 8.7e-11 1.00453952478961 305.193135695124 -4015.06422072094 -952.021452790936 2.0438389137341
72000 8.72e-11 1.00453952478961 271.774533896193 -2267.96538755122 -951.692453248659 2.04523857312384
74000 8.74e-11 1.00453952478961 331.62885890054 10492.7486374997 -951.748769571381 2.04299423368071
76000 8.76e-11 1.00453952478961 317.464700765712 -9212.53935795258 -951.695418195042 2.04167493794726
78000 8.78e-11 1.00453952478961 270.357486635518 -2633.04858833623 -952.092828964011 2.04077984546141
80000 8.8e-11 1.00453952478961 281.88406822637 -3063.94694798807 -951.813906061798 2.04310544367868
82000 8.82e-11 1.00453952478961 279.240162945332 514.944328948618 -951.613726109463 2.0394550471507
84000 8.84e-11 1.00453952478961 237.486857593874 4589.13296135712 -951.622665485878 2.04098750108613
86000 8.86e-11 1.00453952478961 335.125133999415 -248.152806513109 -951.91253569511 2.04242150857438
88000 8.88e-11 1.00453952478961 268.907736372577 -700.086228250924 -951.689546192479 2.04154066690212
90000 8.9e-11 1.00453952478961 263.96758258905 -3661.99157286579 -952.059147929818 2.03918566185453
92000 8.92e-11 1.00453952478961 273.582362137098 -2126.78480613205 -951.91542343691 2.04244082461044
94000 8.94e-11 1.00453952478961 316.620350902374 -9099.4783119054 -951.970441995639 2.04108282516619
96000 8.96e-11 1.00453952478961 290.769455017282 -6573.72611462245 -951.9081336752 2.04073041301077
98000 8.98e-11 1.00453952478961 322.3196227249 -1510.69374390234 -951.547188427599 2.04036397968632
100000 9e-11 1.00453952478961 263.307064849169 -3603.65674818893 -952.103709438351 2.04251283171658
102000 9.02e-11 1.00453952478961 337.960801801369 -753.628506953267 -951.999239698794 2.038811224242
104000 9.04e-11 1.00453952478961 280.239184261394 -5552.39750253251 -952.347810102688 2.03913912828834
106000 9.06e-11 1.00453952478961 277.504260997121 -5889.59392723693 -952.449027115075 2.0389035959947
108000 9.08e-11 1.00453952478961 283.149323132819 -3269.38982411802 -952.051930144788 2.0405214512326
110000 9.1e-11 1.00453952478961 265.190218902926 -9183.00359796027 -951.892608027583 2.0375031267532
112000 9.12e-11 1.00453952478961 342.481330113911 -7149.08045302916 -951.88000360274 2.0386129048782
114000 9.14e-11 1.00453952478961 325.596812012 -9488.74906791717 -952.348529403292 2.03838315092815
116000 9.16e-11 1.00453952478961 350.274301668174 5457.6555699372 -952.074220916015 2.03948153481154
118000 9.18e-11 1.00453952478961 303.606290113015 -11788.2460406257 -951.979760154375 2.03847247829755
120000 9.2e-11 1.00453952478961 314.116633553703 -1176.51030302307 -952.056705217434 2.03833204923618
122000 9.22e-11 1.00453952478961 299.919246975022 -1734.89717232611 -952.435745126531 2.03775877791791
124000 9.24e-11 1.00453952478961 304.705118067386 -1933.78443882655 -952.125175711878 2.03919081110471
126000 9.26e-11 1.00453952478961 322.024020246839 -2177.29706026185 -952.1965893396 2.03887347220038
128000 9.28e-11 1.00453952478961 299.116378495464 4257.9479532165 -951.638328262936 2.0381391211394
130000 9.3e-11 1.00453952478961 315.085596119481 -3605.34387746552 -953.021699152494 2.03654545836233
132000 9.32e-11 1.00453952478961 268.222885953046 -8495.45686427122 -952.055733250722 2.03901224532836
134000 9.34e-11 1.00453952478961 354.685849292414 -4774.31844778514 -951.946023015147 2.03727258048401
136000 9.36e-11 1.00453952478961 297.485651835084 765.807561202238 -950.926941754663 2.03555010626452
138000 9.38e-11 1.00453952478961 286.689317857484 -10039.9936504918 -952.047943682001 2.03955863101667
140000 9.4e-11 1.00453952478961 288.081129817113 -3396.87510182486 -952.400825033525 2.04104688359965
142000 9.42e-11 1.00453952478961 321.821784872707 2973.78178714985 -952.148931096759 2.0390384341943
144000 9.44e-11 1.00453952478961 292.031291144677 -2675.10755966257 -951.944055836821 2.03883958971846
146000 9.46e-11 1.00453952478961 347.333962947219 -8689.41336598562 -952.158232208943 2.04102727471421
148000 9.48e-11 1.00453952478961 282.250895628172 -3140.35960330886 -951.711723496565 2.04437495657732
150000 9.5e-11 1.00453952478961 304.362796492081 -8690.21172389903 -952.527123036866 2.04035206403873
152000 9.52e-11 1.00453952478961 313.685833958979 -4073.13506247201 -952.276058941576 2.03920664715893
154000 9.54e-11 1.00453952478961 319.652593656604 -3881.22521332446 -952.047544693805 2.04318311043637
156000 9.56e-11 1.00453952478961 314.09217295225 1759.82444443939 -952.243294520491 2.04302300260747
158000 9.58e-11 1.00453952478961 325.058219077126 -13610.5717081115 -952.081683625268 2.04154660066932
160000 9.6e-11 1.00453952478961 326.82590213441 -4131.22708110403 -952.584414407107 2.04236763928342
162000 9.62e-11 1.00453952478961 292.924109662779 -5092.4089180453 -952.35788238902 2.04315123157119
