# Fix print output for fix 333
12.0 105 45 -0.773304358112696
15.0 105 45 -0.504455044930964
20.0 105 45 -0.374891516851912
30.0 105 45 -0.238884464596605
3.0 120 45 20665740.2712893
3.5 120 45 6209934.9647176
4.0 120 45 1392666.92317849
4.5 120 45 283396.259474997
5.0 120 45 58150.2829546735
5.5 120 45 12551.8442783993
6.0 120 45 2865.9127927914
7.0 120 45 159.321059318171
8.0 120 45 2.31724103953327
9.0 120 45 -3.85973740402452
10.0 120 45 -2.24881155106914
12.0 120 45 -0.867487429533816
15.0 120 45 -0.51250511520055
20.0 120 45 -0.375573454559686
30.0 120 45 -0.240650510354142
3.0 135 45 654946146.457373
3.5 135 45 166635798.552491
4.0 135 45 24886006.2857318
4.5 135 45 3314668.18864475
5.0 135 45 475804.48497436
5.5 135 45 77825.1811962976
6.0 135 45 14487.8136565939
7.0 135 45 662.717140080033
8.0 135 45 28.2074409003599
9.0 135 45 -3.62094501637858
10.0 135 45 -2.8073202214073
12.0 135 45 -0.967761970573269
15.0 135 45 -0.519879367053512
20.0 135 45 -0.375800037143229
30.0 135 45 -0.261097750313848
3.0 150 45 6917853836.06587
3.5 150 45 1460153203.2787
4.0 150 45 146262962.134647
4.5 150 45 13544823.4190923
5.0 150 45 1479712.3047282
5.5 150 45 199081.88499117
6.0 150 45 32282.3964573925
7.0 150 45 1265.09786077299
8.0 150 45 56.8432056595557
9.0 150 45 -2.7037134073992
10.0 150 45 -3.0782659425548
12.0 150 45 -1.02253304873908
15.0 150 45 -0.522617862737483
20.0 150 45 -0.374619475130901
30.0 150 45 -0.240228909127111
3.0 165 45 2217432341.1321
3.5 165 45 516746628.181921
4.0 165 45 63615937.5787507
4.5 165 45 7065928.80687183
5.0 165 45 881741.610459847
5.5 165 45 130238.785822759
6.0 165 45 22541.7356184243
7.0 165 45 950.657896482419
8.0 165 45 42.1937993570333
9.0 165 45 -3.1997585032342
10.0 165 45 -2.95356275725592
12.0 165 45 -0.993347718922084
15.0 165 45 -0.518285325545742
20.0 165 45 -0.372611885728882
30.0 165 45 -0.258698721051307
3.0 175 45 259048415.904013
3.5 175 45 69687551.7360855
4.0 175 45 11836044.3673717
4.5 175 45 1790998.98488808
5.0 175 45 284953.709397103
5.5 175 45 50360.0275370224
6.0 175 45 9918.16448130261
7.0 175 45 482.310152746998
8.0 175 45 19.1487335870321
9.0 175 45 -3.81516134372811
10.0 175 45 -2.66337056024312
12.0 175 45 -0.934205568392962
15.0 175 45 -0.512004723929697
20.0 175 45 -0.371170481215768
30.0 175 45 -0.237861463110652
3.0 5 60 27245977979231.9
3.5 5 60 2674329700.88034
4.0 5 60 10772692.36462
4.5 5 60 217806.91636093
5.0 5 60 10072.2744211609
5.5 5 60 720.600318710222
6.0 5 60 53.5449446281029
7.0 5 60 -5.64528522199732
8.0 5 60 -2.56184894178336
9.0 5 60 -1.36530746453414
10.0 5 60 -0.94232780143984
12.0 5 60 -0.653881846070519
15.0 5 60 -0.498138085040042
20.0 5 60 -0.375700056019595
30.0 5 60 -0.241008195845203
3.0 15 60 5514217613.78685
3.5 15 60 79492754.8447011
4.0 15 60 1597410.16295905
4.5 15 60 62705.7876897286
5.0 15 60 4019.48574758566
5.5 15 60 335.184990954647
6.0 15 60 21.9300003751601
7.0 15 60 -5.55020044556423
8.0 15 60 -2.47671036240294
9.0 15 60 -1.3489935246175
10.0 15 60 -0.939013488319041
12.0 15 60 -0.653456930837609
15.0 15 60 -0.498091540256598
20.0 15 60 -0.37583663170335
30.0 15 60 -0.261347462973578
3.0 30 60 2733316.65310308
3.5 30 60 325557.138662849
4.0 30 60 31844.4920842171
4.5 30 60 3339.84414645283
5.0 30 60 379.842485072004
5.5 30 60 34.7460652671679
6.0 30 60 -5.26982073766071
7.0 30 60 -4.98154913266131
8.0 30 60 -2.29196807889824
9.0 30 60 -1.31108592377958
10.0 30 60 -0.928885792434986
12.0 30 60 -0.650330630272769
15.0 30 60 -0.496650950587181
20.0 30 60 -0.375847425775001
30.0 30 60 -0.242023302520214
3.0 45 60 111904.071123253
3.5 45 60 16458.1781641625
4.0 45 60 2690.44853502075
4.5 45 60 454.893188039565
5.0 45 60 67.5245832681061
5.5 45 60 1.04665533277184
6.0 45 60 -7.55729051362852
7.0 45 60 -4.5376058465681
8.0 45 60 -2.21414645316763
9.0 45 60 -1.3020428090297
10.0 45 60 -0.926970330702343
12.0 45 60 -0.647233719045304
15.0 45 60 -0.494305880277139
20.0 45 60 -0.375186233082831
30.0 45 60 -0.262017145617267
3.0 60 60 91097.7612677829
3.5 60 60 12424.8221319358
4.0 60 60 2048.29698737233
4.5 60 60 365.800096708617
5.0 60 60 58.1253289933294
5.5 60 60 1.00247684104648
6.0 60 60 -7.26603833690843
7.0 60 60 -4.67411666987488
8.0 60 60 -2.32903642483611
9.0 60 60 -1.35612887744997
10.0 60 60 -0.948141008630568
12.0 60 60 -0.648046533186428
15.0 60 60 -0.492128405799193
20.0 60 60 -0.374078596813988
30.0 60 60 -0.240933002487725
3.0 75 60 93188.0849061256
3.5 75 60 13170.890797912
4.0 75 60 2299.68892759905
4.5 75 60 445.714661662208
5.0 75 60 81.5433866498078
5.5 75 60 6.72756975236104
6.0 75 60 -6.65296935558717
7.0 75 60 -5.3736409960504
8.0 75 60 -2.70422681249461
9.0 75 60 -1.51397386225866
10.0 75 60 -1.01130152072111
12.0 75 60 -0.657192995206057
15.0 75 60 -0.491260189534569
20.0 75 60 -0.372591497664373
30.0 75 60 -0.272317234019391
3.0 90 60 110575.167090428
3.5 90 60 18950.8922289595
4.0 90 60 4110.16713163996
4.5 90 60 994.502581152071
5.0 90 60 243.241708296867
5.5 90 60 52.0073293014459
6.0 90 60 4.44593416841177
7.0 90 60 -6.03906243591267
8.0 90 60 -3.44911361986741
9.0 90 60 -1.85125963934658
10.0 90 60 -1.14890840181106
12.0 90 60 -0.680325897777404
15.0 90 60 -0.492672407152563
20.0 90 60 -0.372235624917039
30.0 90 60 -0.236246078716581
3.0 105 60 265989.499254512
3.5 105 60 70398.7655377642
4.0 105 60 19413.9006992323
4.5 105 60 5340.69968770888
5.0 105 60 1459.47893876504
5.5 105 60 390.182930570892
6.0 105 60 96.5385155774125
7.0 105 60 -1.48245612741866
8.0 105 60 -4.4053895033682
9.0 105 60 -2.46403583674928
10.0 105 60 -1.40895842083495
12.0 105 60 -0.724216154632172
15.0 105 60 -0.496838813084355
20.0 105 60 -0.372520725329517
30.0 105 60 -0.257822820525678
3.0 120 60 2216243.19728112
3.5 120 60 693378.172561607
4.0 120 60 183416.595937196
4.5 120 60 45373.8994890385
5.0 120 60 11144.8889620528
5.5 120 60 2782.44917708398
6.0 120 60 702.775292206787
7.0 120 60 37.0725184874416
8.0 120 60 -3.67567888276341
9.0 120 60 -3.30756563715267
10.0 120 60 -1.8235747771639
12.0 120 60 -0.792777037857707
15.0 120 60 -0.503318084259609
20.0 120 60 -0.373420109141968
30.0 120 60 -0.239608938477059
3.0 135 60 32177779.520248
3.5 135 60 9523055.47126821
4.0 135 60 2048865.65302325
4.5 135 60 398090.881823952
5.0 135 60 78390.8963280968
5.5 135 60 16369.9934219568
6.0 135 60 3647.39394822129
7.0 135 60 199.42821539099
8.0 135 60 4.4293400355258
9.0 135 60 -3.90227732730755
10.0 135 60 -2.32224361756924
12.0 135 60 -0.876375444836754
15.0 135 60 -0.510344924475206
20.0 135 60 -0.37382692864288
30.0 135 60 -0.240274276486098
3.0 150 60 311607385.797497
3.5 150 60 82959198.2051891
4.0 150 60 13750439.0538792
4.5 150 60 2030048.60862625
5.0 150 60 316536.691628537
5.5 150 60 55090.0240342494
6.0 150 60 10728.5851634749
7.0 150 60 515.492090076552
8.0 150 60 20.8313264142462
9.0 150 60 -3.78711012998461
10.0 150 60 -2.69536234182152
12.0 150 60 -0.942735879276084
15.0 150 60 -0.514939914005276
20.0 150 60 -0.373202877267128
30.0 150 60 -0.239730070089634
3.0 165 60 481374874.21606
3.5 165 60 124886097.337629
4.0 165 60 19497764.5326191
4.5 165 60 2712207.37006499
5.0 165 60 403024.160657192
5.5 165 60 67642.6031664794
6.0 165 60 12829.534683048
7.0 165 60 599.034091266285
8.0 165 60 25.0459366320052
9.0 165 60 -3.69025620605038
10.0 165 60 -2.75582995278224
12.0 165 60 -0.952786472258891
15.0 165 60 -0.514359397293327
20.0 165 60 -0.371892786266317
30.0 165 60 -0.258490401958311
3.0 175 60 173857224.677328
3.5 175 60 47777960.6938961
4.0 175 60 8536751.24577436
4.5 175 60 1360478.74778823
5.0 175 60 225950.740861525
5.5 175 60 41268.4471107599
6.0 175 60 8326.5183610001
7.0 175 60 415.318483355839
8.0 175 60 15.7141581293479
9.0 175 60 -3.87162265718667
10.0 175 60 -2.60115477879312
12.0 175 60 -0.922323142371643
15.0 175 60 -0.510793357598846
20.0 175 60 -0.370935906818886
30.0 175 60 -0.237795899447209
3.0 5 90 27245977979228.7
3.5 5 90 2674329700.25783
4.0 5 90 10772692.314294
4.5 5 90 217806.98630027
5.0 5 90 10072.3490021194
5.5 5 90 720.656603533448
6.0 5 90 53.583412939259
7.0 5 90 -5.62859750594777
8.0 5 90 -2.55443286339658
9.0 5 90 -1.36171430558806
10.0 5 90 -0.940371080503941
12.0 5 90 -0.653045561773484
15.0 5 90 -0.497712151283297
20.0 5 90 -0.375478728179997
30.0 5 90 -0.241007706992572
3.0 15 90 5514217602.74419
3.5 15 90 79492752.2670637
4.0 15 90 1597409.83493506
4.5 15 90 62705.9702714138
5.0 15 90 4019.71882991788
5.5 15 90 335.368074474663
6.0 15 90 22.056988609683
7.0 15 90 -5.49475426228012
8.0 15 90 -2.45220448547299
9.0 15 90 -1.33725539584877
10.0 15 90 -0.932714614240024
12.0 15 90 -0.650840066896376
15.0 15 90 -0.49678601074592
20.0 15 90 -0.375159341339127
30.0 15 90 -0.261315911138579
3.0 30 90 2733276.03913467
3.5 30 90 325546.548872478
4.0 30 90 31842.3684115854
4.5 30 90 3339.90165438031
5.0 30 90 380.310693379702
5.5 30 90 35.1758532768404
6.0 30 90 -4.95600233854768
7.0 30 90 -4.84101409712325
8.0 30 90 -2.23046160465553
9.0 30 90 -1.28236931735161
10.0 30 90 -0.913998532789037
12.0 30 90 -0.644560036059516
15.0 30 90 -0.493911815625389
20.0 30 90 -0.374405703264749
30.0 30 90 -0.241675366662501
3.0 45 90 111759.82414729
3.5 45 90 16416.702257005
4.0 45 90 2679.78001056389
4.5 45 90 453.03036992165
5.0 45 90 67.886628707994
5.5 45 90 1.76257394335619
6.0 45 90 -6.95001259848271
7.0 45 90 -4.24506008311049
8.0 45 90 -2.08658643504548
9.0 45 90 -1.24432201477037
10.0 45 90 -0.89840333765445
12.0 45 90 -0.637231975663614
15.0 45 90 -0.489922361555498
20.0 45 90 -0.372836917471048
30.0 45 90 -0.261051114535169
3.0 60 90 90512.120826471
3.5 60 90 12243.7515699131
4.0 60 90 1995.20869663074
4.5 60 90 351.925337454302
5.0 60 90 55.6576097183867
5.5 60 90 1.46279094299733
6.0 60 90 -6.32736246105054
7.0 60 90 -4.09921409422383
8.0 60 90 -2.0726325913657
9.0 60 90 -1.24339919349915
10.0 60 90 -0.895217292916261
12.0 60 90 -0.631797667323443
15.0 60 90 -0.485831699516851
20.0 60 90 -0.37059744131264
30.0 60 90 -0.239521486107365
3.0 75 90 90273.8663070458
