,Radius,Theta,Phi,"[('OPT', 'INT.EN.')-('OPT', 'COUL.EN.')]",LMP,Coulomb,Delta.Ener.
1524,5.5,135.0,120.0,-0.7134057193037604,108.169846278041,-2.618117336767251,108.88325199734477
1525,6.0,135.0,120.0,-0.5347985903342747,20.484756969627103,-2.3999408920366467,21.01955555996138
1526,7.0,135.0,120.0,-0.3249592698664312,-4.62107161455705,-2.0570921931742685,4.296112344690619
1527,8.0,135.0,120.0,-0.08796659413769192,-2.8936284865806097,-1.799955669027485,2.8056618924429175
1528,9.0,135.0,120.0,-0.030465875161717726,-1.22640885932659,-1.5999605946910977,1.1959429841648723
1529,10.0,135.0,120.0,0.004558880623554584,-0.49567724375322997,-1.4399645352219879,0.5002361243767846
1530,12.0,135.0,120.0,-0.003573946206230083,-0.0808553508780336,-1.1999704460183234,0.07728140467180351
1531,15.0,135.0,120.0,-0.0007286625084453879,0.0033321588782345,-0.9599763568146586,0.004060821386679888
1532,20.0,135.0,120.0,-0.0014631348423186363,0.013445572256663,-0.7199822676109939,0.014908707098981636
1533,4.5,135.0,135.0,-1.1196593268359223,930.682635603602,-3.1999211893821955,931.8022949304379
1534,5.0,135.0,135.0,-0.9174526519690342,225.58869044282503,-2.8799290704439757,226.50614309479406
1535,5.5,135.0,135.0,-0.728748891090768,47.93610238545429,-2.618117336767251,48.66485127654506
1536,6.0,135.0,135.0,-0.6290319344678783,4.25529069471448,-2.3999408920366467,4.884322629182359
1537,7.0,135.0,135.0,-0.38801975235906094,-4.99722915508797,-2.0570921931742685,4.609209402728909
1538,8.0,135.0,135.0,-0.12610407963575865,-2.48962314315858,-1.799955669027485,2.3635190635228214
1539,9.0,135.0,135.0,-0.05154375455114324,-1.018827154426,-1.5999605946910977,0.9672833998748567
1540,10.0,135.0,135.0,-0.026957211539085035,-0.40976730089882396,-1.4399645352219879,0.3828100893597389
1541,12.0,135.0,135.0,-0.009486283577481602,-0.0662573644927464,-1.1999704460183234,0.056771080915264796
1542,15.0,135.0,135.0,0.016304568565057465,0.0047064671642276,-0.9599763568146586,0.011598101400829865
1543,20.0,135.0,135.0,0.01763928765081002,0.0135027221397936,-0.7199822676109939,0.00413656551101642
1544,30.0,135.0,135.0,0.018224853801902585,0.0140235048131176,-0.4799881784073293,0.004201348988784985
1545,4.5,135.0,150.0,-1.186500580915227,673.494720428013,-3.1999211893821955,674.6812210089282
1546,5.0,135.0,150.0,-0.915174323062407,149.8039635916,-2.8799290704439757,150.7191379146624
1547,5.5,135.0,150.0,-0.7622848937519702,26.4733178777015,-2.618117336767251,27.235602771453472
1548,6.0,135.0,150.0,-0.6357199484122873,-1.2464951017946397,-2.3999408920366467,0.6107751533823524
1549,7.0,135.0,150.0,-0.42669481775291085,-4.87211032276753,-2.0570921931742685,4.445415505014619
1550,8.0,135.0,150.0,-0.1489724749195882,-2.22329014622956,-1.799955669027485,2.074317671309972
1551,9.0,135.0,150.0,-0.06642485025689204,-0.89437168046169,-1.5999605946910977,0.827946830204798
1552,10.0,135.0,150.0,-0.018589504021119474,-0.358655831096382,-1.4399645352219879,0.3400663270752625
1553,12.0,135.0,150.0,-0.01531020567301078,-0.0573759908603529,-1.1999704460183234,0.04206578518734212
1554,15.0,135.0,150.0,-0.00552107992937223,0.0055760585468899795,-0.9599763568146586,0.01109713847626221
1555,4.0,135.0,180.0,-1.1791473289712713,2640.63389020562,-3.59991133805497,2641.8130375345913
1556,4.5,135.0,180.0,-1.389067671001393,551.566976477195,-3.1999211893821955,552.9560441481964
1557,5.0,135.0,180.0,-1.178364572700129,113.849009058101,-2.8799290704439757,115.02737363080114
1558,5.5,135.0,180.0,-0.8528833459212657,16.481218669148,-2.618117336767251,17.334102015069266
1559,6.0,135.0,180.0,-0.6569195544166666,-3.6152628127433197,-2.3999408920366467,2.958343258326653
1560,7.0,135.0,180.0,-0.4489525279957809,-4.6619742108449005,-2.0570921931742685,4.21302168284912
1561,8.0,135.0,180.0,-0.12302555860309461,-2.0302937138018,-1.799955669027485,1.9072681551987052
1562,9.0,135.0,180.0,-0.06829078240449582,-0.808109396297766,-1.5999605946910977,0.7398186138932702
1563,10.0,135.0,180.0,-0.04175098443073555,-0.32328831094304106,-1.4399645352219879,0.2815373265123055
1564,12.0,135.0,180.0,-0.019953707301944235,-0.0511181026971283,-1.1999704460183234,0.031164395395184064
1565,15.0,135.0,180.0,-0.008770657754795574,0.00620722265236643,-0.9599763568146586,0.014977880407162004
1566,20.0,135.0,180.0,-0.003864971801321504,0.0135690789562443,-0.7199822676109939,0.017434050757565805
1567,30.0,135.0,180.0,-0.0022485152858909285,0.014024236357737,-0.4799881784073293,0.01627275164362793
1568,4.0,135.0,210.0,-1.2777433106232217,3041.38522164028,-3.59991133805497,3042.662964950903
1569,4.5,135.0,210.0,-1.169187698400195,673.494720428013,-3.1999211893821955,674.6639081264132
1570,5.0,135.0,210.0,-1.0297384273750267,149.8039635916,-2.8799290704439757,150.83370201897503
1571,5.5,135.0,210.0,-0.7436560204434464,26.4733178777015,-2.618117336767251,27.216973898144946
1572,6.0,135.0,210.0,-0.6153474656104538,-1.2464951017946397,-2.3999408920366467,0.6311476361841859
1573,7.0,135.0,210.0,-0.43479525523295615,-4.87211032276753,-2.0570921931742685,4.437315067534574
1574,8.0,135.0,210.0,-0.07684239157172112,-2.22329014622956,-1.799955669027485,2.1464477546578387
1575,9.0,135.0,210.0,-0.04064604723516241,-0.89437168046169,-1.5999605946910977,0.8537256332265276
1576,10.0,135.0,210.0,-0.004501695767519465,-0.358655831096382,-1.4399645352219879,0.35415413532886253
1577,12.0,135.0,210.0,0.00766716107565113,-0.0573759908603529,-1.1999704460183234,0.06504315193600403
1578,15.0,135.0,210.0,0.013682481829109139,0.0055760585468899795,-0.9599763568146586,0.00810642328221916
1579,4.0,135.0,225.0,-1.2676189594189038,3893.0766184234703,-3.59991133805497,3894.3442373828893
1580,4.5,135.0,225.0,-1.0876183262794923,930.682635603602,-3.1999211893821955,931.7702539298815
1581,5.0,135.0,225.0,-0.950123962933894,225.58869044282503,-2.8799290704439757,226.53881440575893
1582,5.5,135.0,225.0,-0.7535280392906814,47.93610238545429,-2.618117336767251,48.68963042474497
1583,6.0,135.0,225.0,-0.5983950726951699,4.25529069471448,-2.3999408920366467,4.85368576740965
1584,7.0,135.0,225.0,-0.12494904634878168,-4.99722915508797,-2.0570921931742685,4.872280108739188
1585,8.0,135.0,225.0,-0.051775819597283945,-2.48962314315858,-1.799955669027485,2.437847323561296
1586,9.0,135.0,225.0,-0.026751168736551145,-1.018827154426,-1.5999605946910977,0.9920759856894488
1587,10.0,135.0,225.0,-0.01656233517991912,-0.40976730089882396,-1.4399645352219879,0.39320496571890484
1588,12.0,135.0,225.0,-0.008430010118236186,-0.0662573644927464,-1.1999704460183234,0.05782735437451021
1589,15.0,135.0,225.0,0.016323597395242473,0.0047064671642276,-0.9599763568146586,0.011617130231014874
1590,20.0,135.0,225.0,0.018009118677467573,0.0135027221397936,-0.7199822676109939,0.004506396537673972
1591,30.0,135.0,225.0,-0.0028306050651348835,0.0140235048131176,-0.4799881784073293,0.016854109878252484
1592,4.0,135.0,240.0,-1.2445452547641662,6349.43936880371,-3.59991133805497,6350.683914058474
1593,4.5,135.0,240.0,-0.9582282578146941,1658.68733529327,-3.1999211893821955,1659.6455635510847
1594,5.0,135.0,240.0,-0.8560815735936056,437.31494153682604,-2.8799290704439757,438.17102311041964
1595,5.5,135.0,240.0,-0.694695383369337,108.169846278041,-2.618117336767251,108.86454166141034
1596,6.0,135.0,240.0,-0.5364926390788685,20.4847569696278,-2.3999408920366467,21.02124960870667
1597,7.0,135.0,240.0,-0.08514989912464155,-4.62107161455703,-2.0570921931742685,4.535921715432388
1598,8.0,135.0,240.0,-0.027714685301838182,-2.8936284865806203,-1.799955669027485,2.865913801278782
1599,9.0,135.0,240.0,0.009470587289848398,-1.22640885932659,-1.5999605946910977,1.2358794466164384
1600,10.0,135.0,240.0,-0.0071692394639355506,-0.49567724375323297,-1.4399645352219879,0.4885080042892974
1601,12.0,135.0,240.0,-0.004974536621819015,-0.080855350878034,-1.1999704460183234,0.07588081425621498
1602,15.0,135.0,240.0,-0.0030613509989751986,0.0033321588782344,-0.9599763568146586,0.006393509877209599
1603,20.0,135.0,240.0,-0.0031889989047040324,0.013445572256663,-0.7199822676109939,0.01663457116136703
1604,5.0,135.0,270.0,-0.6903115673874476,3659.34186156752,-2.8799290704439757,3660.0321731349077
1605,5.5,135.0,270.0,-0.6466790080242006,968.526114728191,-2.618117336767251,969.1727937362152
1606,6.0,135.0,270.0,-0.4250352560147923,250.591622892408,-2.3999408920366467,251.01665814842278
1607,7.0,135.0,270.0,-0.038394296152220786,9.28534712870857,-2.0570921931742685,9.323741424860792
1608,8.0,135.0,270.0,-0.011701622061823347,-3.62104626759933,-1.799955669027485,3.6093446455375067
1609,9.0,135.0,270.0,0.015244780166129956,-2.02558515652473,-1.5999605946910977,2.04082993669086
1610,10.0,135.0,270.0,0.017026415501969483,-0.847401823879669,-1.4399645352219879,0.8644282393816385
1611,12.0,135.0,270.0,0.017093904520355974,-0.138323405597259,-1.1999704460183234,0.15541731011761498
1612,15.0,135.0,270.0,0.016566078928295203,-0.00162448191925503,-0.9599763568146586,0.018190560847550233
1613,20.0,135.0,270.0,0.015941417111633882,0.0132594469933573,-0.7199822676109939,0.0026819701182765818
1614,30.0,135.0,270.0,0.01591794447367262,0.0140211833504726,-0.4799881784073293,0.0018967611232000182
1615,6.0,135.0,300.0,-0.1934009245673396,3648.64952703306,-2.3999408920366467,3648.8429279576276
1616,7.0,135.0,300.0,-0.07847307239459766,200.49721173291599,-2.0570921931742685,200.57568480531057
1617,8.0,135.0,300.0,-0.039993113118242274,5.36024260812408,-1.799955669027485,5.400235721242323
1618,9.0,135.0,300.0,-0.027488039732882052,-3.07720416939443,-1.5999605946910977,3.0497161296615483
1619,10.0,135.0,300.0,-0.020550614336311446,-1.58063994550531,-1.4399645352219879,1.5600893311689985
1620,12.0,135.0,300.0,-0.015570327915884974,-0.257594542442453,-1.1999704460183234,0.24202421452656803
1621,15.0,135.0,300.0,-0.009948174047447522,-0.0106315241922844,-0.9599763568146586,0.0006833501448368778
1622,20.0,135.0,300.0,-0.00862338707328103,0.0129705235864931,-0.7199822676109939,0.021593910659774132
1623,7.0,135.0,315.0,-0.13309885508089625,663.818364903367,-2.0570921931742685,663.9514637584479
1624,8.0,135.0,315.0,-0.07358333652636873,29.1598047431053,-1.799955669027485,29.23338807963167
1625,9.0,135.0,315.0,-0.04986543308854263,-2.78071279664715,-1.5999605946910977,2.730847363558607
1626,10.0,135.0,315.0,-0.037042149216874654,-2.05451291282503,-1.4399645352219879,2.0174707636081557
1627,12.0,135.0,315.0,-0.02356020344326537,-0.342224985897471,-1.1999704460183234,0.31866478245420565
1628,15.0,135.0,315.0,-0.015904858077670392,-0.0164353168932309,-0.9599763568146586,0.000530458815560509
1629,20.0,135.0,315.0,-0.011070356733736908,0.0128053781802462,-0.7199822676109939,0.023875734913983107
1630,30.0,135.0,315.0,-0.007064318305039452,0.0140177191445535,-0.4799881784073293,0.02108203744959295
1631,7.0,150.0,0.0,-0.17392097729197875,5256.709433090879,-2.0570921931742685,5256.883354068172
1632,8.0,150.0,0.0,-0.09529267274754338,214.056163911255,-1.799955669027485,214.15145658400255
1633,9.0,150.0,0.0,-0.04946891938406095,4.49755707030059,-1.5999605946910977,4.54702598968465
1634,10.0,150.0,0.0,-0.041628508474725434,-2.81690309697475,-1.4399645352219879,2.7752745885000243
1635,12.0,150.0,0.0,-0.025493477305122303,-0.540712550795624,-1.1999704460183234,0.5152190734905017
1636,15.0,150.0,0.0,-0.01594123602831765,-0.0289835828727415,-0.9599763568146586,0.01304234684442385
1637,20.0,150.0,0.0,-0.00957611372349132,0.0124844345084127,-0.7199822676109939,0.02206054823190402
1638,7.0,150.0,30.0,-0.12721861503566823,2665.3536620932,-2.0570921931742685,2665.480880708236
1639,8.0,150.0,30.0,-0.03795748652677555,117.553496343067,-1.799955669027485,117.59145382959377
1640,9.0,150.0,30.0,-0.01335643487096827,0.47369047783498,-1.5999605946910977,0.48704691270594824
1641,10.0,150.0,30.0,-0.002999947616622478,-2.61320189902461,-1.4399645352219879,2.6102019514079875
1642,12.0,150.0,30.0,0.00822542942733362,-0.46868093806497296,-1.1999704460183234,0.4769063674923066
1643,15.0,150.0,30.0,0.014430399710011588,-0.0245615165722754,-0.9599763568146586,0.03899191628228699
1644,20.0,150.0,30.0,0.01769735191102917,0.0125929093311022,-0.7199822676109939,0.005104442579926968
1645,7.0,150.0,45.0,-0.10815593489746878,1266.2101704229901,-2.0570921931742685,1266.3183263578876
1646,8.0,150.0,45.0,-0.04996743556273353,57.8009715004525,-1.799955669027485,57.85093893601523
1647,9.0,150.0,45.0,-0.02380469584905809,-1.86092133236947,-1.5999605946910977,1.837116636520412
1648,10.0,150.0,45.0,-0.015029112427538571,-2.3244152455401497,-1.4399645352219879,2.309386133112611
1649,12.0,150.0,45.0,-0.014927063619015302,-0.397286897688735,-1.1999704460183234,0.3823598340697197
1650,15.0,150.0,45.0,-0.008610061300211025,-0.0200397054079568,-0.9599763568146586,0.011429644107745777
1651,20.0,150.0,45.0,-0.003938269979551601,0.0127088282680775,-0.7199822676109939,0.0166470982476291
1652,7.0,150.0,60.0,-0.10544271180088538,516.57763998445,-2.0570921931742685,516.6830826962508
1653,8.0,150.0,60.0,-0.03590683097429359,21.771859122045104,-1.799955669027485,21.8077659530194
1654,9.0,150.0,60.0,-0.018824960822710457,-2.95621747400086,-1.5999605946910977,2.9373925131781498
1655,10.0,150.0,60.0,-0.009144277949612922,-1.9501645292462901,-1.4399645352219879,1.9410202512966772
1656,12.0,150.0,60.0,-0.003854701352368428,-0.322594391102463,-1.1999704460183234,0.3187396897500946
1657,15.0,150.0,60.0,-0.006580028593591303,-0.015119424300521999,-0.9599763568146586,0.008539395706930696
1658,20.0,150.0,60.0,-0.005032811632302292,0.0128417748376002,-0.7199822676109939,0.01787458646990249
1659,5.5,150.0,90.0,-0.5571455572844446,5021.2073866035,-2.618117336767251,5021.764532160784
1660,6.0,150.0,90.0,-0.4701881912115269,1230.0788891267998,-2.3999408920366467,1230.5490773180113
1661,7.0,150.0,90.0,-0.21124194824111164,69.9039612986401,-2.0570921931742685,70.11520324688121
1662,8.0,150.0,90.0,-0.023492402622942832,-1.3381429455754599,-1.799955669027485,1.314650542952517
1663,9.0,150.0,90.0,0.005743636791728957,-2.7368307381437402,-1.5999605946910977,2.742574374935469
1664,10.0,150.0,90.0,0.014780622864062787,-1.2413457042332,-1.4399645352219879,1.2561263270972627
1665,12.0,150.0,90.0,0.0208464699619888,-0.20162884360576502,-1.1999704460183234,0.22247531356775382
1666,15.0,150.0,90.0,-0.0013421374614182024,-0.00655842001105813,-0.9599763568146586,0.005216282549639927
1667,20.0,150.0,90.0,-0.0037242111099368147,0.0130952964560258,-0.7199822676109939,0.016819507565962614
1668,5.5,150.0,120.0,-0.6940935212050001,791.73214203214,-2.618117336767251,792.426235553345
1669,6.0,150.0,120.0,-0.5623062936117325,204.385196313732,-2.3999408920366467,204.94750260734372
1670,7.0,150.0,120.0,-0.36064270937282705,6.303673134229599,-2.0570921931742685,6.6643158436024255
1671,8.0,150.0,120.0,-0.06688226622012339,-3.63714664137659,-1.799955669027485,3.5702643751564667
1672,9.0,150.0,120.0,-0.03027884343600995,-1.93906859397899,-1.5999605946910977,1.90878975054298
1673,10.0,150.0,120.0,-0.020257844023035876,-0.806724272061331,-1.4399645352219879,0.7864664280382951
1674,12.0,150.0,120.0,-0.009221355364680495,-0.13177698834768198,-1.1999704460183234,0.12255563298300148
1675,15.0,150.0,120.0,-0.0020469923238808363,-0.00108704141622995,-0.9599763568146586,0.0009599509076508863
1676,20.0,150.0,120.0,-0.0018396427819028505,0.0132784785913167,-0.7199822676109939,0.01511812137321955
1677,4.5,150.0,135.0,-1.1532168730357224,5513.41231724792,-3.1999211893821955,5514.565534120956
1678,5.0,150.0,135.0,-0.9125407501615364,1507.1615349595902,-2.8799290704439757,1508.0740757097517
1679,5.5,150.0,135.0,-0.7489192472592525,404.0301977858,-2.618117336767251,404.77911703305926
1680,6.0,150.0,135.0,-0.5198359839477336,101.13859355073299,-2.3999408920366467,101.65842953468072
1681,7.0,150.0,135.0,-0.4053932513105776,-0.237150998161358,-2.0570921931742685,0.16824225314921956
1682,8.0,150.0,135.0,-0.12487399746945105,-3.50790988893822,-1.799955669027485,3.383035891468769
1683,9.0,150.0,135.0,-0.0424252134101788,-1.66680171341154,-1.5999605946910977,1.6243765000013612
1684,10.0,150.0,135.0,-0.02344482826904626,-0.6837215505089781,-1.4399645352219879,0.6602767222399318
1685,12.0,150.0,135.0,0.00847107641736744,-0.111878083387279,-1.1999704460183234,0.12034915980464644
1686,15.0,150.0,135.0,0.014730958054960164,0.000583553920616304,-0.9599763568146586,0.01414740413434386
1687,4.5,150.0,150.0,-1.1664942869142394,3418.0826755654602,-3.1999211893821955,3419.2491698523745
1688,5.0,150.0,150.0,-0.9503872010708792,934.1667598812801,-2.8799290704439757,935.1171470823509
1689,5.5,150.0,150.0,-0.7435057228178361,247.33514284919997,-2.618117336767251,248.0786485720178
1690,6.0,150.0,150.0,-0.5467668700714174,58.567612861436395,-2.3999408920366467,59.11437973150781
1691,7.0,150.0,150.0,-0.4274814402667495,-2.7508046462463795,-2.0570921931742685,2.32332320597963
1692,8.0,150.0,150.0,-0.1466468290108458,-3.30620478584494,-1.799955669027485,3.159557956834094
1693,9.0,150.0,150.0,-0.050323040812511044,-1.48736249263933,-1.5999605946910977,1.437039451826819
1694,10.0,150.0,150.0,-0.03163345459550504,-0.605843140029457,-1.4399645352219879,0.574209685433952
1695,12.0,150.0,150.0,-0.014435682607186973,-0.0991450376539612,-1.1999704460183234,0.08470935504677422
1696,15.0,150.0,150.0,-0.006448806521949568,0.00168781934208165,-0.9599763568146586,0.008136625864031218
1697,20.0,150.0,150.0,-0.001266942886551825,0.0133808311627517,-0.7199822676109939,0.014647774049303525
1698,4.0,150.0,180.0,-1.186905975674742,8818.65465513105,-3.59991133805497,8819.841561106725
1699,4.5,150.0,180.0,-1.268650462278069,2375.03524825698,-3.1999211893821955,2376.303898719258
1700,5.0,150.0,180.0,-0.9772658123599605,641.803267742798,-2.8799290704439757,642.780533555158
1701,5.5,150.0,180.0,-0.7675567813447794,165.862332768031,-2.618117336767251,166.62988954937578
1702,6.0,150.0,180.0,-0.5756440956551006,36.2709945458628,-2.3999408920366467,36.8466386415179
1703,7.0,150.0,180.0,-0.4763990086924046,-3.92751156419935,-2.0570921931742685,3.4511125555069455
1704,8.0,150.0,180.0,-0.17454391021162596,-3.11160470884407,-1.799955669027485,2.937060798632444
1705,9.0,150.0,180.0,-0.05372723151741021,-1.35463770617068,-1.5999605946910977,1.3009104746532698
1706,10.0,150.0,180.0,-0.031386834250560325,-0.5494328193008279,-1.4399645352219879,0.5180459850502676
1707,12.0,150.0,180.0,-0.015103769343072448,-0.0898275274497012,-1.1999704460183234,0.07472375810662875
1708,15.0,150.0,180.0,-0.006178367056562384,0.0025162949981702197,-0.9599763568146586,0.008694662054732603
1709,20.0,150.0,180.0,-0.0009399895733652741,0.0134130298397858,-0.7199822676109939,0.014353019413151074
1710,4.5,150.0,210.0,-1.119480951876791,3418.0826755654602,-3.1999211893821955,3419.2021565173372
1711,5.0,150.0,210.0,-1.027609872261372,934.1667598812801,-2.8799290704439757,935.1943697535414
1712,5.5,150.0,210.0,-0.7563611413214597,247.33514284919997,-2.618117336767251,248.09150399052143
1713,6.0,150.0,210.0,-0.626286497019025,58.567612861436395,-2.3999408920366467,59.19389935845542
1714,7.0,150.0,210.0,-0.14663449181867882,-2.7508046462463795,-2.0570921931742685,2.6041701544277007
1715,8.0,150.0,210.0,-0.05504507890283339,-3.30620478584494,-1.799955669027485,3.2511597069421065
1716,9.0,150.0,210.0,-0.03998007235339118,-1.48736249263933,-1.5999605946910977,1.4473824202859389
1717,10.0,150.0,210.0,-0.02459232169646497,-0.605843140029457,-1.4399645352219879,0.5812508183329921
1718,12.0,150.0,210.0,-0.01472525349183762,-0.0991450376539612,-1.1999704460183234,0.08441978416212358
1719,15.0,150.0,210.0,-0.008075340829301614,0.00168781934208165,-0.9599763568146586,0.009763160171383263
1720,20.0,150.0,210.0,-0.004997930180318688,0.0133808311627517,-0.7199822676109939,0.01837876134307039
1721,4.5,150.0,225.0,-1.1896297451796467,5513.41231724792,-3.1999211893821955,5514.6019469931
1722,5.0,150.0,225.0,-0.9430161910384678,1507.1615349595902,-2.8799290704439757,1508.1045511506286
1723,5.5,150.0,225.0,-0.6782772941948219,404.0301977858,-2.618117336767251,404.7084750799948
1724,6.0,150.0,225.0,-0.45819644777456014,101.13859355073299,-2.3999408920366467,101.59678999850755
1725,7.0,150.0,225.0,-0.13472776155432675,-0.237150998161358,-2.0570921931742685,0.10242323660703126
1726,8.0,150.0,225.0,-0.06258687702573518,-3.50790988893822,-1.799955669027485,3.445323011912485
1727,9.0,150.0,225.0,-0.03220150703090119,-1.66680171341154,-1.5999605946910977,1.6346002063806389
1728,10.0,150.0,225.0,-0.020785045947035785,-0.6837215505089781,-1.4399645352219879,0.6629365045619423
1729,12.0,150.0,225.0,0.009359014999186677,-0.111878083387279,-1.1999704460183234,0.12123709838646568
1730,15.0,150.0,225.0,0.014743121909806756,0.000583553920616304,-0.9599763568146586,0.014159567989190451
1731,20.0,150.0,225.0,0.017109412861074702,0.0133391579056887,-0.7199822676109939,0.003770254955386002
1732,5.0,150.0,240.0,-0.8237152888121768,2972.8103107489696,-2.8799290704439757,2973.634026037782
1733,5.5,150.0,240.0,-0.6389120975320401,791.73214203214,-2.618117336767251,792.3710541296721
1734,6.0,150.0,240.0,-0.36870089648944404,204.385196313732,-2.3999408920366467,204.75389721022145
1735,7.0,150.0,240.0,-0.11047378975254563,6.303673134229599,-2.0570921931742685,6.414146923982145
1736,8.0,150.0,240.0,-0.0517588596400822,-3.63714664137659,-1.799955669027485,3.585387781736508
1737,9.0,150.0,240.0,-0.028608018204950625,-1.93906859397899,-1.5999605946910977,1.9104605757740394
1738,10.0,150.0,240.0,-0.017991246821634777,-0.806724272061331,-1.4399645352219879,0.7887330252396962
1739,12.0,150.0,240.0,-0.009848788307057932,-0.13177698834768198,-1.1999704460183234,0.12192820004062405
1740,15.0,150.0,240.0,-0.005962888001605382,-0.00108704141622995,-0.9599763568146586,0.004875846585375432
1741,20.0,150.0,240.0,-0.00521732677891229,0.0132784785913167,-0.7199822676109939,0.01849580537022899
1742,5.5,150.0,270.0,-0.4824304415136358,5021.20738660349,-2.618117336767251,5021.689817045003
1743,6.0,150.0,270.0,-0.2631700161788779,1230.0788891267998,-2.3999408920366467,1230.3420591429788
1744,7.0,150.0,270.0,-0.08565971220568191,69.9039612986399,-2.0570921931742685,69.98962101084558
1745,8.0,150.0,270.0,-0.03770782433290987,-1.3381429455754599,-1.799955669027485,1.30043512124255
1746,9.0,150.0,270.0,-0.019524324560783013,-2.7368307381437402,-1.5999605946910977,2.717306413582957
1747,10.0,150.0,270.0,-0.012633079019177096,-1.2413457042332,-1.4399645352219879,1.2287126252140228
1748,12.0,150.0,270.0,-0.008320610460001987,-0.20162884360576502,-1.1999704460183234,0.19330823314576304
1749,15.0,150.0,270.0,-0.006643849411708369,-0.00655842001105813,-0.9599763568146586,8.542940065023926e-05
1750,20.0,150.0,270.0,-0.0045269500928381,0.0130952964560258,-0.7199822676109939,0.0176222465488639
1751,7.0,150.0,300.0,-0.07722220938759206,516.57763998445,-2.0570921931742685,516.6548621938376
1752,8.0,150.0,300.0,-0.051347969680156424,21.771859122045104,-1.799955669027485,21.82320709172526
1753,9.0,150.0,300.0,-0.03214144319360357,-2.95621747400086,-1.5999605946910977,2.9240760308072566
1754,10.0,150.0,300.0,-0.02403144720665895,-1.9501645292462901,-1.4399645352219879,1.9261330820396312
1755,12.0,150.0,300.0,-0.012136438181358677,-0.322594391102463,-1.1999704460183234,0.31045795292110434
1756,15.0,150.0,300.0,-0.011473081799137086,-0.015119424300521999,-0.9599763568146586,0.003646342501384913
1757,20.0,150.0,300.0,-0.007957242768650286,0.0128417748376002,-0.7199822676109939,0.020799017606250483
1758,7.0,150.0,315.0,-0.09495032372633538,1266.2101704229901,-2.0570921931742685,1266.3051207467165
1759,8.0,150.0,315.0,-0.041162267755806115,57.8009715004525,-1.799955669027485,57.842133768208306
1760,9.0,150.0,315.0,-0.01854886271428624,-1.86092133236947,-1.5999605946910977,1.8423724696551838
1761,10.0,150.0,315.0,-0.007735736616592659,-2.3244152455401497,-1.4399645352219879,2.3166795089235572
1762,12.0,150.0,315.0,-0.020081069676363805,-0.397286897688735,-1.1999704460183234,0.3772058280123712
1763,15.0,150.0,315.0,-0.013348301517509542,-0.0200397054079568,-0.9599763568146586,0.00669140389044726
1764,20.0,150.0,315.0,-0.008632905575932659,0.0127088282680775,-0.7199822676109939,0.02134173384401016
1765,7.0,165.0,0.0,-0.12832196147038166,1893.18521119118,-2.0570921931742685,1893.3135331526505
1766,8.0,165.0,0.0,-0.06623042966573234,85.5222740046886,-1.799955669027485,85.58850443435433
1767,9.0,165.0,0.0,-0.03962141669146457,-0.812989794748871,-1.5999605946910977,0.7733683780574064
1768,10.0,165.0,0.0,-0.027294706705637495,-2.48591590515463,-1.4399645352219879,2.4586211984489923
1769,12.0,165.0,0.0,-0.01641376964299779,-0.434838956597444,-1.1999704460183234,0.4184251869544462
1770,15.0,165.0,0.0,0.007896629446768166,-0.0224368585982275,-0.9599763568146586,0.030333488044995666
1771,20.0,165.0,0.0,0.010873133270013713,0.0126467360111724,-0.7199822676109939,0.0017736027411586874
1772,7.0,165.0,30.0,-0.11410015224539727,1374.19490515942,-2.0570921931742685,1374.3090053116653
1773,8.0,165.0,30.0,-0.030149867914091022,62.7079484796488,-1.799955669027485,62.73809834756289
1774,9.0,165.0,30.0,-0.007780898268901826,-1.68254492370492,-1.5999605946910977,1.674764025436018
1775,10.0,165.0,30.0,-0.01810151636493451,-2.3579623470337596,-1.4399645352219879,2.339860830668825
1776,12.0,165.0,30.0,-0.014257027076755469,-0.4047223714485829,-1.1999704460183234,0.39046534437182745
1777,15.0,165.0,30.0,-0.009038418305256979,-0.0205175979113562,-0.9599763568146586,0.011479179606099222
1778,20.0,165.0,30.0,0.01293362909488771,0.0126963514127811,-0.7199822676109939,0.00023727768210661006
1779,7.0,165.0,45.0,-0.20067450236997586,951.756461423269,-2.0570921931742685,951.957135925639
1780,8.0,165.0,45.0,-0.05204501577303655,43.1417986066682,-1.799955669027485,43.19384362244124
1781,9.0,165.0,45.0,-0.029645918184933562,-2.36436445256929,-1.5999605946910977,2.334718534384357
1782,10.0,165.0,45.0,-0.01833969292752613,-2.2055696267436002,-1.4399645352219879,2.187229933816074
1783,12.0,165.0,45.0,-0.008966764907213598,-0.372126596201619,-1.1999704460183234,0.3631598312944054
1784,15.0,165.0,45.0,-0.008617736010360977,-0.0184060322755871,-0.9599763568146586,0.009788296265226124
1785,20.0,165.0,45.0,-0.00528614785673398,0.0127521548287861,-0.7199822676109939,0.01803830268552008
1786,7.0,165.0,60.0,-0.21791960897766405,600.119004074456,-2.0570921931742685,600.3369236834337
1787,8.0,165.0,60.0,-0.030404651308929997,25.985113742483502,-1.799955669027485,26.015518393792433
1788,9.0,165.0,60.0,-0.029344354820028284,-2.86096684650467,-1.5999605946910977,2.8316224916846418
1789,10.0,165.0,60.0,-0.0187424751534917,-2.01228223904674,-1.4399645352219879,1.9935397638932484
1790,12.0,165.0,60.0,-0.00911964260901943,-0.334191479559164,-1.1999704460183234,0.3250718369501446
