# Fix print output for fix 333
2000 2e-13 0.050108963437676 301.569212602334 66.8161221786429 -123.523256466134 6.19795994361365
4000 4e-13 0.102889237179786 306.730365844432 -73.059049756429 -201.035003241258 6.30403383882773
6000 6e-13 0.181406222600778 309.350346744607 397.658902423376 -298.741772942755 6.35788063748529
8000 8e-13 0.295220437261859 312.078281646341 -415.550567090399 -409.354590907097 6.41394614597614
10000 1e-12 0.419170979615574 310.141296936633 1753.42703909898 -540.290726515244 6.37413653299025
12000 1.2e-12 0.503876523545348 307.578633549102 1794.19160328305 -624.818179112146 6.32146774466195
14000 1.4e-12 0.569893200232084 285.243169362818 1358.91660896839 -705.067257419998 5.8624211757035
16000 1.6e-12 0.638632099849928 327.10663859176 614.85692779109 -771.204514629907 6.72281439403852
18000 1.8e-12 0.693438458788505 289.566175102977 -1354.96392520722 -839.436643053214 5.95126915916409
20000 2e-12 0.732174700588401 291.466025709271 578.88672530391 -889.414268956646 5.9903155785749
22000 2.2e-12 0.774166656795498 289.32222220846 -2085.68619964649 -925.576159452774 5.94625535070765
24000 2.4e-12 0.814560297715032 266.032606294478 1863.54759756128 -970.696001152247 5.46759870903199
26000 2.6e-12 0.839616306634926 312.510415647285 -2605.49992980394 -1001.4594985741 6.42282752085196
28000 2.8e-12 0.856133172154297 281.121461119897 -77.7400376735436 -1011.25107797851 5.77771033148819
30000 3e-12 0.860559286621663 299.240299378949 -776.442749623432 -1022.35372744161 6.15009527352305
32000 3.2e-12 0.86916988813723 300.231654143818 -6088.32069675788 -1031.24392377016 6.17046995656694
34000 3.4e-12 0.883201224264517 317.726411549552 975.056390845078 -1040.43251228492 6.53002856232874
36000 3.6e-12 0.881693395818244 307.185291280461 -4421.5064521457 -1047.81477241186 6.31338363155196
38000 3.8e-12 0.881541295048778 307.573781296594 -5786.12727241907 -1051.80049340993 6.32136801940677
40000 4e-12 0.88540845359421 315.0789802784 -1144.86591413124 -1054.7734796849 6.47561759368086
42000 4.2e-12 0.882115878541195 270.358660380153 -1467.11418360228 -1061.11391697582 5.55650934319635
44000 4.4e-12 0.885373538386091 301.519810577898 1274.59052354994 -1061.27814278423 6.1969446152718
46000 4.6e-12 0.884202409859515 320.203481461385 6995.78255134481 -1060.43692488904 6.58093820246935
48000 4.8e-12 0.885709335925265 303.670552810926 -931.497089414099 -1061.73642691895 6.2411474504827
50000 5e-12 0.884896162447225 287.140706852363 954.871469185732 -1062.09572917942 5.90142005509909
52000 5.2e-12 0.882050026070601 289.846305941716 2983.98789192976 -1062.48009067054 5.95702650986476
54000 5.4e-12 0.87991473146063 345.27219030607 -2309.62904679524 -1064.31778656777 7.0961594079654
56000 5.6e-12 0.881348826786073 274.863938905598 -5060.17941659208 -1063.18370467011 5.64910346311519
58000 5.8e-12 0.886952121558405 269.589947475211 1418.96701113975 -1065.14261290553 5.54071047648891
60000 6e-12 0.878590454865115 288.016832288108 -985.508781879898 -1064.56267459831 5.91942650313624
62000 6.2e-12 0.882808712473326 301.011093913909 495.685218784937 -1066.14977482873 6.18648928570135
64000 6.4e-12 0.883423944459229 294.281534326244 4896.2385443369 -1065.40115132807 6.0481809338554
66000 6.6e-12 0.885172932351746 324.76122695403 773.135679188773 -1065.53862496368 6.67461064254648
68000 6.8e-12 0.881300552180778 309.195897276337 181.384697743309 -1065.37405843227 6.35470633593976
70000 7e-12 0.884898043642002 308.34250364226 -2860.43999975361 -1065.97949519363 6.33716708014338
72000 7.2e-12 0.885632513707918 290.912764601989 1173.16111917583 -1069.39186007857 5.97894475543384
74000 7.4e-12 0.886358279127679 298.402724133988 1896.69413468755 -1068.86115066622 6.13288112300274
76000 7.6e-12 0.882787842892968 309.998908130453 -4864.87680652799 -1069.19113733224 6.37121010655066
78000 7.8e-12 0.888482900525919 307.699670893411 932.545348328116 -1069.93716292331 6.32395534810541
80000 8e-12 0.884791647614157 274.969738324265 -1388.96224526795 -1070.35698807612 5.65127789117865
82000 8.2e-12 0.883321949132976 303.402560622948 -622.273804922112 -1072.09796217784 6.23563957773947
84000 8.4e-12 0.886470980747908 300.757424685053 -491.427733384889 -1073.05191055202 6.18127578361404
86000 8.6e-12 0.889019870879372 295.436091974152 2562.37373549114 -1071.80199563001 6.07190982180313
88000 8.8e-12 0.885868581918898 262.572316109311 -4387.79020318178 -1073.23057984154 5.39648156887078
90000 9e-12 0.884183530407084 300.300139036269 2118.8071257005 -1072.43631422576 6.17187748294038
92000 9.2e-12 0.884936058351352 312.352450180398 396.538461656342 -1072.27497614233 6.41958095722634
94000 9.4e-12 0.886190189330672 352.811933123623 -2630.95110061362 -1073.05119959917 7.25111893969309
96000 9.6e-12 0.880023707583266 343.306934991819 -7436.41341664583 -1073.20661652961 7.05576876725116
98000 9.8e-12 0.883300998275044 327.514074381091 -1853.1470611164 -1073.16661192677 6.73118816230245
100000 1e-11 0.886462804225484 327.238319381576 -2163.3153152954 -1073.38407251099 6.72552074543819
102000 1.02e-11 0.890029409855634 312.152378579472 6203.45348357749 -1073.34446393118 6.41546901304712
104000 1.04e-11 0.886472296451102 274.938998878194 1694.36324764391 -1072.48050265234 5.65064612292288
106000 1.06e-11 0.885885432270808 314.22473710177 -675.457260239611 -1073.25729790803 6.4580608777775
108000 1.08e-11 0.883890840771644 305.318747819723 -3977.64529603614 -1073.07082509138 6.27502175268895
110000 1.1e-11 0.886409645364884 321.153448357916 840.174265591 -1073.16871211214 6.60046226701709
112000 1.12e-11 0.888508610595475 304.163204143425 1845.78374628202 -1072.82049703354 6.25127259952774
