# 2 lines ignored

32000 atoms
1 atom types
0 80.92 xlo xhi
0 80.92 ylo yhi
0 80.92 zlo zhi

Atoms

222 1 2.023 10.115 60.690000000000005
223 1 2.023 8.092 62.71300000000001
224 1 0.0 10.115 62.71300000000001
225 1 0.0 8.092 64.736
226 1 2.023 10.115 64.736
227 1 2.023 8.092 66.759
228 1 0.0 10.115 66.759
229 1 0.0 8.092 68.78200000000001
230 1 2.023 10.115 68.78200000000001
231 1 2.023 8.092 70.805
232 1 0.0 10.115 70.805
233 1 0.0 8.092 72.828
234 1 2.023 10.115 72.828
235 1 2.023 8.092 74.851
236 1 0.0 10.115 74.851
237 1 0.0 8.092 76.87400000000001
238 1 2.023 10.115 76.87400000000001
239 1 2.023 8.092 78.897
240 1 0.0 10.115 78.897
241 1 0.0 12.138000000000002 0.0
242 1 2.023 14.161000000000001 0.0
243 1 2.023 12.138000000000002 2.023
244 1 0.0 14.161000000000001 2.023
245 1 0.0 12.138000000000002 4.046
246 1 2.023 14.161000000000001 4.046
247 1 2.023 12.138000000000002 6.069000000000001
248 1 0.0 14.161000000000001 6.069000000000001
249 1 0.0 12.138000000000002 8.092
250 1 2.023 14.161000000000001 8.092
251 1 2.023 12.138000000000002 10.115
252 1 0.0 14.161000000000001 10.115
253 1 0.0 12.138000000000002 12.138000000000002
254 1 2.023 14.161000000000001 12.138000000000002
255 1 2.023 12.138000000000002 14.161000000000001
256 1 0.0 14.161000000000001 14.161000000000001
257 1 0.0 12.138000000000002 16.184
258 1 2.023 14.161000000000001 16.184
259 1 2.023 12.138000000000002 18.207
260 1 0.0 14.161000000000001 18.207
261 1 0.0 12.138000000000002 20.23
262 1 2.023 14.161000000000001 20.23
263 1 2.023 12.138000000000002 22.253
264 1 0.0 14.161000000000001 22.253
265 1 0.0 12.138000000000002 24.276000000000003
266 1 2.023 14.161000000000001 24.276000000000003
267 1 2.023 12.138000000000002 26.299000000000003
268 1 0.0 14.161000000000001 26.299000000000003
269 1 0.0 12.138000000000002 28.322000000000003
270 1 2.023 14.161000000000001 28.322000000000003
271 1 2.023 12.138000000000002 30.345000000000002
272 1 0.0 14.161000000000001 30.345000000000002
273 1 0.0 12.138000000000002 32.368
274 1 2.023 14.161000000000001 32.368
275 1 2.023 12.138000000000002 34.391000000000005
276 1 0.0 14.161000000000001 34.391000000000005
277 1 0.0 12.138000000000002 36.414
278 1 2.023 14.161000000000001 36.414
279 1 2.023 12.138000000000002 38.437000000000005
280 1 0.0 14.161000000000001 38.437000000000005
281 1 0.0 12.138000000000002 40.46
282 1 2.023 14.161000000000001 40.46
283 1 2.023 12.138000000000002 42.483000000000004
284 1 0.0 14.161000000000001 42.483000000000004
285 1 0.0 12.138000000000002 44.506
286 1 2.023 14.161000000000001 44.506
287 1 2.023 12.138000000000002 46.529
288 1 0.0 14.161000000000001 46.529
289 1 0.0 12.138000000000002 48.55200000000001
290 1 2.023 14.161000000000001 48.55200000000001
291 1 2.023 12.138000000000002 50.57500000000001
292 1 0.0 14.161000000000001 50.57500000000001
293 1 0.0 12.138000000000002 52.598000000000006
294 1 2.023 14.161000000000001 52.598000000000006
295 1 2.023 12.138000000000002 54.62100000000001
296 1 0.0 14.161000000000001 54.62100000000001
297 1 0.0 12.138000000000002 56.644000000000005
298 1 2.023 14.161000000000001 56.644000000000005
299 1 2.023 12.138000000000002 58.66700000000001
300 1 0.0 14.161000000000001 58.66700000000001
301 1 0.0 12.138000000000002 60.690000000000005
302 1 2.023 14.161000000000001 60.690000000000005
303 1 2.023 12.138000000000002 62.71300000000001
304 1 0.0 14.161000000000001 62.71300000000001
305 1 0.0 12.138000000000002 64.736
306 1 2.023 14.161000000000001 64.736
307 1 2.023 12.138000000000002 66.759
308 1 0.0 14.161000000000001 66.759
309 1 0.0 12.138000000000002 68.78200000000001
310 1 2.023 14.161000000000001 68.78200000000001
311 1 2.023 12.138000000000002 70.805
312 1 0.0 14.161000000000001 70.805
313 1 0.0 12.138000000000002 72.828
314 1 2.023 14.161000000000001 72.828
315 1 2.023 12.138000000000002 74.851
316 1 0.0 14.161000000000001 74.851
317 1 0.0 12.138000000000002 76.87400000000001
318 1 2.023 14.161000000000001 76.87400000000001
319 1 2.023 12.138000000000002 78.897
320 1 0.0 14.161000000000001 78.897
321 1 0.0 16.184 0.0
322 1 2.023 18.207 0.0
323 1 2.023 16.184 2.023
324 1 0.0 18.207 2.023
325 1 0.0 16.184 4.046
326 1 2.023 18.207 4.046
327 1 2.023 16.184 6.069000000000001
328 1 0.0 18.207 6.069000000000001
329 1 0.0 16.184 8.092
330 1 2.023 18.207 8.092
331 1 2.023 16.184 10.115
332 1 0.0 18.207 10.115
333 1 0.0 16.184 12.138000000000002
334 1 2.023 18.207 12.138000000000002
335 1 2.023 16.184 14.161000000000001
336 1 0.0 18.207 14.161000000000001
337 1 0.0 16.184 16.184
338 1 2.023 18.207 16.184
339 1 2.023 16.184 18.207
340 1 0.0 18.207 18.207
341 1 0.0 16.184 20.23
342 1 2.023 18.207 20.23
343 1 2.023 16.184 22.253
344 1 0.0 18.207 22.253
345 1 0.0 16.184 24.276000000000003
346 1 2.023 18.207 24.276000000000003
347 1 2.023 16.184 26.299000000000003
348 1 0.0 18.207 26.299000000000003
349 1 0.0 16.184 28.322000000000003
350 1 2.023 18.207 28.322000000000003
351 1 2.023 16.184 30.345000000000002
352 1 0.0 18.207 30.345000000000002
353 1 0.0 16.184 32.368
354 1 2.023 18.207 32.368
355 1 2.023 16.184 34.391000000000005
356 1 0.0 18.207 34.391000000000005
357 1 0.0 16.184 36.414
358 1 2.023 18.207 36.414
359 1 2.023 16.184 38.437000000000005
360 1 0.0 18.207 38.437000000000005
361 1 0.0 16.184 40.46
362 1 2.023 18.207 40.46
363 1 2.023 16.184 42.483000000000004
364 1 0.0 18.207 42.483000000000004
365 1 0.0 16.184 44.506
366 1 2.023 18.207 44.506
367 1 2.023 16.184 46.529
368 1 0.0 18.207 46.529
369 1 0.0 16.184 48.55200000000001
370 1 2.023 18.207 48.55200000000001
371 1 2.023 16.184 50.57500000000001
372 1 0.0 18.207 50.57500000000001
373 1 0.0 16.184 52.598000000000006
374 1 2.023 18.207 52.598000000000006
375 1 2.023 16.184 54.62100000000001
376 1 0.0 18.207 54.62100000000001
377 1 0.0 16.184 56.644000000000005
378 1 2.023 18.207 56.644000000000005
379 1 2.023 16.184 58.66700000000001
380 1 0.0 18.207 58.66700000000001
381 1 0.0 16.184 60.690000000000005
382 1 2.023 18.207 60.690000000000005
383 1 2.023 16.184 62.71300000000001
384 1 0.0 18.207 62.71300000000001
385 1 0.0 16.184 64.736
386 1 2.023 18.207 64.736
387 1 2.023 16.184 66.759
388 1 0.0 18.207 66.759
389 1 0.0 16.184 68.78200000000001
390 1 2.023 18.207 68.78200000000001
391 1 2.023 16.184 70.805
392 1 0.0 18.207 70.805
393 1 0.0 16.184 72.828
394 1 2.023 18.207 72.828
395 1 2.023 16.184 74.851
396 1 0.0 18.207 74.851
397 1 0.0 16.184 76.87400000000001
398 1 2.023 18.207 76.87400000000001
399 1 2.023 16.184 78.897
400 1 0.0 18.207 78.897
401 1 0.0 20.23 0.0
402 1 2.023 22.253 0.0
403 1 2.023 20.23 2.023
404 1 0.0 22.253 2.023
405 1 0.0 20.23 4.046
406 1 2.023 22.253 4.046
407 1 2.023 20.23 6.069000000000001
408 1 0.0 22.253 6.069000000000001
409 1 0.0 20.23 8.092
410 1 2.023 22.253 8.092
411 1 2.023 20.23 10.115
412 1 0.0 22.253 10.115
413 1 0.0 20.23 12.138000000000002
414 1 2.023 22.253 12.138000000000002
415 1 2.023 20.23 14.161000000000001
416 1 0.0 22.253 14.161000000000001
417 1 0.0 20.23 16.184
418 1 2.023 22.253 16.184
419 1 2.023 20.23 18.207
420 1 0.0 22.253 18.207
421 1 0.0 20.23 20.23
422 1 2.023 22.253 20.23
423 1 2.023 20.23 22.253
424 1 0.0 22.253 22.253
425 1 0.0 20.23 24.276000000000003
426 1 2.023 22.253 24.276000000000003
427 1 2.023 20.23 26.299000000000003
428 1 0.0 22.253 26.299000000000003
429 1 0.0 20.23 28.322000000000003
430 1 2.023 22.253 28.322000000000003
431 1 2.023 20.23 30.345000000000002
432 1 0.0 22.253 30.345000000000002
433 1 0.0 20.23 32.368
434 1 2.023 22.253 32.368
435 1 2.023 20.23 34.391000000000005
436 1 0.0 22.253 34.391000000000005
437 1 0.0 20.23 36.414
438 1 2.023 22.253 36.414
439 1 2.023 20.23 38.437000000000005
440 1 0.0 22.253 38.437000000000005
441 1 0.0 20.23 40.46
442 1 2.023 22.253 40.46
443 1 2.023 20.23 42.483000000000004
444 1 0.0 22.253 42.483000000000004
445 1 0.0 20.23 44.506
446 1 2.023 22.253 44.506
447 1 2.023 20.23 46.529
448 1 0.0 22.253 46.529
449 1 0.0 20.23 48.55200000000001
450 1 2.023 22.253 48.55200000000001
451 1 2.023 20.23 50.57500000000001
452 1 0.0 22.253 50.57500000000001
453 1 0.0 20.23 52.598000000000006
454 1 2.023 22.253 52.598000000000006
455 1 2.023 20.23 54.62100000000001
456 1 0.0 22.253 54.62100000000001
457 1 0.0 20.23 56.644000000000005
458 1 2.023 22.253 56.644000000000005
459 1 2.023 20.23 58.66700000000001
460 1 0.0 22.253 58.66700000000001
461 1 0.0 20.23 60.690000000000005
462 1 2.023 22.253 60.690000000000005
463 1 2.023 20.23 62.71300000000001
464 1 0.0 22.253 62.71300000000001
465 1 0.0 20.23 64.736
466 1 2.023 22.253 64.736
467 1 2.023 20.23 66.759
468 1 0.0 22.253 66.759
469 1 0.0 20.23 68.78200000000001
470 1 2.023 22.253 68.78200000000001
471 1 2.023 20.23 70.805
472 1 0.0 22.253 70.805
473 1 0.0 20.23 72.828
474 1 2.023 22.253 72.828
475 1 2.023 20.23 74.851
476 1 0.0 22.253 74.851
477 1 0.0 20.23 76.87400000000001
478 1 2.023 22.253 76.87400000000001
479 1 2.023 20.23 78.897
480 1 0.0 22.253 78.897
481 1 0.0 24.276000000000003 0.0
482 1 2.023 26.299000000000003 0.0
483 1 2.023 24.276000000000003 2.023
484 1 0.0 26.299000000000003 2.023
485 1 0.0 24.276000000000003 4.046
486 1 2.023 26.299000000000003 4.046
487 1 2.023 24.276000000000003 6.069000000000001
488 1 0.0 26.299000000000003 6.069000000000001
489 1 0.0 24.276000000000003 8.092
490 1 2.023 26.299000000000003 8.092
491 1 2.023 24.276000000000003 10.115
492 1 0.0 26.299000000000003 10.115
493 1 0.0 24.276000000000003 12.138000000000002
494 1 2.023 26.299000000000003 12.138000000000002
495 1 2.023 24.276000000000003 14.161000000000001
496 1 0.0 26.299000000000003 14.161000000000001
497 1 0.0 24.276000000000003 16.184
498 1 2.023 26.299000000000003 16.184
499 1 2.023 24.276000000000003 18.207
500 1 0.0 26.299000000000003 18.207
501 1 0.0 24.276000000000003 20.23
502 1 2.023 26.299000000000003 20.23
503 1 2.023 24.276000000000003 22.253
504 1 0.0 26.299000000000003 22.253
505 1 0.0 24.276000000000003 24.276000000000003
506 1 2.023 26.299000000000003 24.276000000000003
507 1 2.023 24.276000000000003 26.299000000000003
508 1 0.0 26.299000000000003 26.299000000000003
509 1 0.0 24.276000000000003 28.322000000000003
510 1 2.023 26.299000000000003 28.322000000000003
511 1 2.023 24.276000000000003 30.345000000000002
512 1 0.0 26.299000000000003 30.345000000000002
513 1 0.0 24.276000000000003 32.368
514 1 2.023 26.299000000000003 32.368
515 1 2.023 24.276000000000003 34.391000000000005
516 1 0.0 26.299000000000003 34.391000000000005
517 1 0.0 24.276000000000003 36.414
518 1 2.023 26.299000000000003 36.414
519 1 2.023 24.276000000000003 38.437000000000005
520 1 0.0 26.299000000000003 38.437000000000005
521 1 0.0 24.276000000000003 40.46
522 1 2.023 26.299000000000003 40.46
523 1 2.023 24.276000000000003 42.483000000000004
524 1 0.0 26.299000000000003 42.483000000000004
525 1 0.0 24.276000000000003 44.506
526 1 2.023 26.299000000000003 44.506
527 1 2.023 24.276000000000003 46.529
528 1 0.0 26.299000000000003 46.529
529 1 0.0 24.276000000000003 48.55200000000001
530 1 2.023 26.299000000000003 48.55200000000001
531 1 2.023 24.276000000000003 50.57500000000001
532 1 0.0 26.299000000000003 50.57500000000001
533 1 0.0 24.276000000000003 52.598000000000006
534 1 2.023 26.299000000000003 52.598000000000006
535 1 2.023 24.276000000000003 54.62100000000001
536 1 0.0 26.299000000000003 54.62100000000001
537 1 0.0 24.276000000000003 56.644000000000005
538 1 2.023 26.299000000000003 56.644000000000005
539 1 2.023 24.276000000000003 58.66700000000001
540 1 0.0 26.299000000000003 58.66700000000001
541 1 0.0 24.276000000000003 60.690000000000005
542 1 2.023 26.299000000000003 60.690000000000005
543 1 2.023 24.276000000000003 62.71300000000001
544 1 0.0 26.299000000000003 62.71300000000001
545 1 0.0 24.276000000000003 64.736
546 1 2.023 26.299000000000003 64.736
547 1 2.023 24.276000000000003 66.759
548 1 0.0 26.299000000000003 66.759
549 1 0.0 24.276000000000003 68.78200000000001
550 1 2.023 26.299000000000003 68.78200000000001
551 1 2.023 24.276000000000003 70.805
552 1 0.0 26.299000000000003 70.805
553 1 0.0 24.276000000000003 72.828
554 1 2.023 26.299000000000003 72.828
555 1 2.023 24.276000000000003 74.851
556 1 0.0 26.299000000000003 74.851
557 1 0.0 24.276000000000003 76.87400000000001
558 1 2.023 26.299000000000003 76.87400000000001
559 1 2.023 24.276000000000003 78.897
560 1 0.0 26.299000000000003 78.897
561 1 0.0 28.322000000000003 0.0
562 1 2.023 30.345000000000002 0.0
563 1 2.023 28.322000000000003 2.023
564 1 0.0 30.345000000000002 2.023
565 1 0.0 28.322000000000003 4.046
566 1 2.023 30.345000000000002 4.046
567 1 2.023 28.322000000000003 6.069000000000001
568 1 0.0 30.345000000000002 6.069000000000001
569 1 0.0 28.322000000000003 8.092
570 1 2.023 30.345000000000002 8.092
571 1 2.023 28.322000000000003 10.115
572 1 0.0 30.345000000000002 10.115
573 1 0.0 28.322000000000003 12.138000000000002
574 1 2.023 30.345000000000002 12.138000000000002
575 1 2.023 28.322000000000003 14.161000000000001
576 1 0.0 30.345000000000002 14.161000000000001
577 1 0.0 28.322000000000003 16.184
578 1 2.023 30.345000000000002 16.184
579 1 2.023 28.322000000000003 18.207
580 1 0.0 30.345000000000002 18.207
581 1 0.0 28.322000000000003 20.23
582 1 2.023 30.345000000000002 20.23
583 1 2.023 28.322000000000003 22.253
584 1 0.0 30.345000000000002 22.253
585 1 0.0 28.322000000000003 24.276000000000003
586 1 2.023 30.345000000000002 24.276000000000003
587 1 2.023 28.322000000000003 26.299000000000003
588 1 0.0 30.345000000000002 26.299000000000003
589 1 0.0 28.322000000000003 28.322000000000003
590 1 2.023 30.345000000000002 28.322000000000003
591 1 2.023 28.322000000000003 30.345000000000002
592 1 0.0 30.345000000000002 30.345000000000002
593 1 0.0 28.322000000000003 32.368
594 1 2.023 30.345000000000002 32.368
595 1 2.023 28.322000000000003 34.391000000000005
596 1 0.0 30.345000000000002 34.391000000000005
597 1 0.0 28.322000000000003 36.414
598 1 2.023 30.345000000000002 36.414
599 1 2.023 28.322000000000003 38.437000000000005
600 1 0.0 30.345000000000002 38.437000000000005
601 1 0.0 28.322000000000003 40.46
602 1 2.023 30.345000000000002 40.46
603 1 2.023 28.322000000000003 42.483000000000004
604 1 0.0 30.345000000000002 42.483000000000004
605 1 0.0 28.322000000000003 44.506
606 1 2.023 30.345000000000002 44.506
607 1 2.023 28.322000000000003 46.529
608 1 0.0 30.345000000000002 46.529
609 1 0.0 28.322000000000003 48.55200000000001
610 1 2.023 30.345000000000002 48.55200000000001
611 1 2.023 28.322000000000003 50.57500000000001
612 1 0.0 30.345000000000002 50.57500000000001
613 1 0.0 28.322000000000003 52.598000000000006
614 1 2.023 30.345000000000002 52.598000000000006
615 1 2.023 28.322000000000003 54.62100000000001
616 1 0.0 30.345000000000002 54.62100000000001
617 1 0.0 28.322000000000003 56.644000000000005
618 1 2.023 30.345000000000002 56.644000000000005
619 1 2.023 28.322000000000003 58.66700000000001
620 1 0.0 30.345000000000002 58.66700000000001
621 1 0.0 28.322000000000003 60.690000000000005
622 1 2.023 30.345000000000002 60.690000000000005
623 1 2.023 28.322000000000003 62.71300000000001
624 1 0.0 30.345000000000002 62.71300000000001
625 1 0.0 28.322000000000003 64.736
626 1 2.023 30.345000000000002 64.736
627 1 2.023 28.322000000000003 66.759
628 1 0.0 30.345000000000002 66.759
629 1 0.0 28.322000000000003 68.78200000000001
630 1 2.023 30.345000000000002 68.78200000000001
631 1 2.023 28.322000000000003 70.805
632 1 0.0 30.345000000000002 70.805
633 1 0.0 28.322000000000003 72.828
634 1 2.023 30.345000000000002 72.828
635 1 2.023 28.322000000000003 74.851
636 1 0.0 30.345000000000002 74.851
637 1 0.0 28.322000000000003 76.87400000000001
638 1 2.023 30.345000000000002 76.87400000000001
639 1 2.023 28.322000000000003 78.897
640 1 0.0 30.345000000000002 78.897
641 1 0.0 32.368 0.0
642 1 2.023 34.391000000000005 0.0
643 1 2.023 32.368 2.023
644 1 0.0 34.391000000000005 2.023
645 1 0.0 32.368 4.046
646 1 2.023 34.391000000000005 4.046
647 1 2.023 32.368 6.069000000000001
648 1 0.0 34.391000000000005 6.069000000000001
649 1 0.0 32.368 8.092
650 1 2.023 34.391000000000005 8.092
651 1 2.023 32.368 10.115
652 1 0.0 34.391000000000005 10.115
653 1 0.0 32.368 12.138000000000002
654 1 2.023 34.391000000000005 12.138000000000002
655 1 2.023 32.368 14.161000000000001
656 1 0.0 34.391000000000005 14.161000000000001
657 1 0.0 32.368 16.184
658 1 2.023 34.391000000000005 16.184
659 1 2.023 32.368 18.207
660 1 0.0 34.391000000000005 18.207
661 1 0.0 32.368 20.23
662 1 2.023 34.391000000000005 20.23
663 1 2.023 32.368 22.253
664 1 0.0 34.391000000000005 22.253
665 1 0.0 32.368 24.276000000000003
666 1 2.023 34.391000000000005 24.276000000000003
667 1 2.023 32.368 26.299000000000003
668 1 0.0 34.391000000000005 26.299000000000003
669 1 0.0 32.368 28.322000000000003
670 1 2.023 34.391000000000005 28.322000000000003
671 1 2.023 32.368 30.345000000000002
672 1 0.0 34.391000000000005 30.345000000000002
673 1 0.0 32.368 32.368
674 1 2.023 34.391000000000005 32.368
675 1 2.023 32.368 34.391000000000005
676 1 0.0 34.391000000000005 34.391000000000005
677 1 0.0 32.368 36.414
678 1 2.023 34.391000000000005 36.414
679 1 2.023 32.368 38.437000000000005
680 1 0.0 34.391000000000005 38.437000000000005
681 1 0.0 32.368 40.46
682 1 2.023 34.391000000000005 40.46
683 1 2.023 32.368 42.483000000000004
684 1 0.0 34.391000000000005 42.483000000000004
685 1 0.0 32.368 44.506
686 1 2.023 34.391000000000005 44.506
687 1 2.023 32.368 46.529
688 1 0.0 34.391000000000005 46.529
689 1 0.0 32.368 48.55200000000001
690 1 2.023 34.391000000000005 48.55200000000001
691 1 2.023 32.368 50.57500000000001
692 1 0.0 34.391000000000005 50.57500000000001
693 1 0.0 32.368 52.598000000000006
694 1 2.023 34.391000000000005 52.598000000000006
695 1 2.023 32.368 54.62100000000001
696 1 0.0 34.391000000000005 54.62100000000001
697 1 0.0 32.368 56.644000000000005
698 1 2.023 34.391000000000005 56.644000000000005
699 1 2.023 32.368 58.66700000000001
700 1 0.0 34.391000000000005 58.66700000000001
