# Fix print output for fix 333
3.0 5 0 51250.8032027636
3.5 5 0 -0.561318362408783
4.0 5 0 -0.523239697302295
4.5 5 0 -0.172130801837772
5.0 5 0 -0.0658599220034654
5.5 5 0 -0.0236929217324831
6.0 5 0 -0.00500908131524845
7.0 5 0 0.00837451681453336
8.0 5 0 0.0120600588863561
9.0 5 0 0.0132548515136875
10.0 5 0 0.0136944056176197
12.0 5 0 0.0139523789498136
15.0 5 0 0.0140184974055248
20.0 5 0 0.014030717909062
30.0 5 0 0.0140321112208688
3.0 15 0 0.43659452929434
3.5 15 0 -1.41448937675047
4.0 15 0 -0.445945759697068
4.5 15 0 -0.166293793504858
5.0 15 0 -0.0651494178365277
5.5 15 0 -0.0235689329471195
6.0 15 0 -0.00498128586646338
7.0 15 0 0.00837669085324217
8.0 15 0 0.0120602462776121
9.0 15 0 0.0132548365996323
10.0 15 0 0.0136943795358891
12.0 15 0 0.0139523681884711
15.0 15 0 0.0140184950696735
20.0 15 0 0.014030717644474
30.0 15 0 0.0140320552789884
3.0 30 0 -2.88361233896758
3.5 30 0 -1.09563174511603
4.0 30 0 -0.412365823940751
4.5 30 0 -0.162038625525898
5.0 30 0 -0.0644208064308518
5.5 30 0 -0.0234105614837428
6.0 30 0 -0.00494038051424906
7.0 30 0 0.00838033231871092
8.0 30 0 0.0120605223788366
9.0 30 0 0.0132547706480389
10.0 30 0 0.013694310019383
12.0 30 0 0.0139523421559111
15.0 30 0 0.0140184896895552
20.0 30 0 0.0140307170653354
30.0 30 0 0.0140321112214767
3.0 45 0 -2.83666498777645
3.5 45 0 -1.08313628891979
4.0 45 0 -0.40955608333018
4.5 45 0 -0.161389038662552
5.0 45 0 -0.0642589503841524
5.5 45 0 -0.0233680355212775
6.0 45 0 -0.00492940858391285
7.0 45 0 0.00838024344040317
8.0 45 0 0.0120599203756928
9.0 45 0 0.0132544087126699
10.0 45 0 0.0136941207038744
12.0 45 0 0.0139522901343441
15.0 45 0 0.0140184803923012
20.0 45 0 0.0140307161669935
30.0 45 0 0.014032055280086
3.0 60 0 -2.83531831711097
3.5 60 0 -1.08278510237091
4.0 60 0 -0.409526072317504
4.5 60 0 -0.161425934141675
5.0 60 0 -0.0642959344173443
5.5 60 0 -0.0233940156501607
6.0 60 0 -0.0049459728665231
7.0 60 0 0.00837392370991206
8.0 60 0 0.0120574531734294
9.0 60 0 0.0132533884387107
10.0 60 0 0.0136936717425301
12.0 60 0 0.0139521870351204
15.0 60 0 0.0140184643734991
