,Radius,Theta,Phi,"[('OPT', 'INT.EN.')-('OPT', 'COUL.EN.')]",LMP,Coulomb,Delta.Ener.
140,6.0,5.0,225.0,-0.5283489959847443,-0.00500839755623411,-2.3999408920366467,0.5233405984285102
141,7.0,5.0,225.0,-0.1674942818619778,0.00837479109313553,-2.0570921931742685,0.1758690729551133
142,8.0,5.0,225.0,-0.05810843701809243,0.0120601780175709,-1.799955669027485,0.07016861503566332
143,9.0,5.0,225.0,-0.024325985246951287,0.0132549068865986,-1.5999605946910977,0.037580892133549884
144,10.0,5.0,225.0,-0.011617024662222253,0.0136944328970876,-1.4399645352219879,0.02531145755930985
145,12.0,5.0,225.0,-0.0013188837174884505,0.0139523866004045,-1.1999704460183234,0.01527127031789295
146,15.0,5.0,225.0,0.0002927541026676028,0.0140184989091751,-0.9599763568146586,0.013725744806507498
147,20.0,5.0,225.0,-0.0006621304797844729,0.0140307180766546,-0.7199822676109939,0.014692848556439073
148,30.0,5.0,225.0,-0.000621403908323992,0.0140321112208688,-0.4799881784073293,0.014653515129192793
149,3.5,5.0,240.0,0.18440049264316277,-0.561309030339772,-4.114184386348537,0.7457095229829347
150,4.0,5.0,240.0,-0.9157452768625267,-0.523234601081884,-3.59991133805497,0.3925106757806427
151,4.5,5.0,240.0,-1.172384733643944,-0.172127930239066,-3.1999211893821955,1.000256803404878
152,5.0,5.0,240.0,-0.9675042634077919,-0.0658582554380386,-2.8799290704439757,0.9016460079697534
153,5.5,5.0,240.0,-0.7443977853598387,-0.0236919275889877,-2.618117336767251,0.7207058577708509
154,6.0,5.0,240.0,-0.54409079679712,-0.0050084730396387205,-2.3999408920366467,0.5390823237574813
155,7.0,5.0,240.0,-0.17422498501189665,0.008374760642646391,-2.0570921931742685,0.18259974565454304
156,8.0,5.0,240.0,-0.06115805737828439,0.0120601647206899,-1.799955669027485,0.07321822209897429
157,9.0,5.0,240.0,-0.02618550162013844,0.013254900675549,-1.5999605946910977,0.03944040229568744
158,10.0,5.0,240.0,-0.013189391308203291,0.0136944298233947,-1.4399645352219879,0.02688382113159799
159,12.0,5.0,240.0,-0.00232468548645004,0.0139523857316172,-1.1999704460183234,0.016277071218067242
160,15.0,5.0,240.0,-0.000595118322155197,0.0140184987368338,-0.9599763568146586,0.014613617058988997
161,20.0,5.0,240.0,0.018997092745522637,0.0140307180572343,-0.7199822676109939,0.004966374688288337
162,3.5,5.0,270.0,0.3636093139157178,-0.56131192624301,-4.114184386348537,0.9249212401587278
163,4.0,5.0,270.0,-0.8899819631549466,-0.523236184267202,-3.59991133805497,0.3667457788877446
164,4.5,5.0,270.0,-1.186969390773573,-0.172128823688144,-3.1999211893821955,1.014840567085429
165,5.0,5.0,270.0,-0.9744716350132916,-0.06585877487766499,-2.8799290704439757,0.9086128601356266
166,5.5,5.0,270.0,-0.7748786294367722,-0.0236922380312365,-2.618117336767251,0.7511863914055357
167,6.0,5.0,270.0,-0.5840779359182,-0.0050086633534898,-2.3999408920366467,0.5790692725647102
168,7.0,5.0,270.0,-0.1925644267172748,0.00837468406339689,-2.0570921931742685,0.2009391107806717
169,8.0,5.0,270.0,-0.06898973947338916,0.012060131361088001,-1.799955669027485,0.08104987083447715
170,9.0,5.0,270.0,-0.031485613669951285,0.0132548851277792,-1.5999605946910977,0.04474049879773048
171,10.0,5.0,270.0,-0.015273480048400012,0.0136944221448724,-1.4399645352219879,0.028967902193272412
172,12.0,5.0,270.0,-0.0038182074775494623,0.0139523835689525,-1.1999704460183234,0.017770591046501964
173,15.0,5.0,270.0,0.017215936172293,0.0140184983096358,-0.9599763568146586,0.0031974378626572
174,20.0,5.0,270.0,0.017420671885934436,0.0140307180093369,-0.7199822676109939,0.0033899538765975352
175,30.0,5.0,270.0,-0.002032260279636322,0.0140321112208688,-0.4799881784073293,0.016064371500505124
176,3.5,5.0,300.0,0.5492905088381285,-0.561315030822725,-4.114184386348537,1.1106055396608534
177,4.0,5.0,300.0,-0.8637954270796642,-0.523237879770238,-3.59991133805497,0.3405575473094262
178,4.5,5.0,300.0,-1.1795404836654404,-0.172129779140199,-3.1999211893821955,1.0074107045252414
179,5.0,5.0,300.0,-1.007251356788148,-0.0658593294355439,-2.8799290704439757,0.9413920273526042
180,5.5,5.0,300.0,-0.8404301845988198,-0.0236925688686207,-2.618117336767251,0.8167376157301991
181,6.0,5.0,300.0,-0.6203571693011711,-0.005008865798332879,-2.3999408920366467,0.6153483035028382
182,7.0,5.0,300.0,-0.20407925172851948,0.00837460289866241,-2.0570921931742685,0.2124538546271819
183,8.0,5.0,300.0,-0.06035594312526671,0.012060096125701,-1.799955669027485,0.0724160392509677
184,9.0,5.0,300.0,-0.017006506934965193,0.0132548687580809,-1.5999605946910977,0.030261375693046093
185,10.0,5.0,300.0,-0.0004653637836835589,0.0136944140839836,-1.4399645352219879,0.014159777867667159
186,12.0,5.0,300.0,0.01221701098021244,0.0139523813100808,-1.1999704460183234,0.00173537032986836
187,15.0,5.0,300.0,0.01576025284950977,0.0140184978661177,-0.9599763568146586,0.0017417549833920708
188,20.0,5.0,300.0,-0.0019387660208581847,0.0140307179599645,-0.7199822676109939,0.015969483980822687
189,3.5,5.0,315.0,0.6327171402497687,-0.561316382158591,-4.114184386348537,1.1940335224083598
190,4.0,5.0,315.0,-0.8534630586736656,-0.523238617223551,-3.59991133805497,0.33022444145011454
191,4.5,5.0,315.0,-1.1931159753222962,-0.172130194279839,-3.1999211893821955,1.0209857810424572
192,5.0,5.0,315.0,-1.0378811684594478,-0.0658595700990375,-2.8799290704439757,0.9720215983604102
193,5.5,5.0,315.0,-0.8684029661029631,-0.0236927122589059,-2.618117336767251,0.8447102538440572
194,6.0,5.0,315.0,-0.6443753416295155,-0.00500895342574705,-2.3999408920366467,0.6393663882037685
195,7.0,5.0,315.0,-0.2189014542574217,0.00837456785833009,-2.0570921931742685,0.2272760221157518
196,8.0,5.0,315.0,-0.06570968756586959,0.0120600809514575,-1.799955669027485,0.07776976851732709
197,9.0,5.0,315.0,-0.01988715357704951,0.0132548617244897,-1.5999605946910977,0.03314201530153921
198,10.0,5.0,315.0,-0.0024225348703712513,0.0136944106276702,-1.4399645352219879,0.01611694549804145
199,12.0,5.0,315.0,0.011005561273337516,0.0139523803450353,-1.1999704460183234,0.002946819071697783
200,15.0,5.0,315.0,-0.003703647906905805,0.01401849767745,-0.9599763568146586,0.017722145584355805
201,20.0,5.0,315.0,-0.0025869261023591106,0.0140307179390688,-0.7199822676109939,0.01661764404142791
202,30.0,5.0,315.0,-0.0029685032477005935,0.0140321112208688,-0.4799881784073293,0.017000614468569396
203,3.0,15.0,0.0,3.1829394445489636,0.43659452929434,-4.7998817840732935,2.7463449152546238
204,3.5,15.0,0.0,1.8443775787135095,-1.41448937675047,-4.114184386348537,3.2588669554639793
205,4.0,15.0,0.0,-0.161881857109617,-0.44594575969706796,-3.59991133805497,0.28406390258745096
206,4.5,15.0,0.0,-0.935180579448115,-0.166293793504858,-3.1999211893821955,0.7688867859432569
207,5.0,15.0,0.0,-1.1230953800039853,-0.0651494178365277,-2.8799290704439757,1.0579459621674576
208,5.5,15.0,0.0,-1.0913412296099216,-0.0235689329471195,-2.618117336767251,1.067772296662802
209,6.0,15.0,0.0,-0.9135311868393625,-0.00498128586646338,-2.3999408920366467,0.9085499009728991
210,7.0,15.0,0.0,-0.4246485395815367,0.00837669085324217,-2.0570921931742685,0.43302523043477886
211,8.0,15.0,0.0,-0.14814710250532315,0.0120602462776121,-1.799955669027485,0.16020734878293524
212,9.0,15.0,0.0,-0.07283233890880414,0.0132548365996323,-1.5999605946910977,0.08608717550843643
213,10.0,15.0,0.0,-0.04451566658238937,0.0136943795358891,-1.4399645352219879,0.05821004611827847
214,12.0,15.0,0.0,-0.022569288261378828,0.0139523681884711,-1.1999704460183234,0.03652165644984993
215,15.0,15.0,0.0,-0.01025555491222141,0.0140184950696735,-0.9599763568146586,0.02427404998189491
216,20.0,15.0,0.0,-0.00624542714339027,0.014030717644473998,-0.7199822676109939,0.02027614478786427
217,3.5,15.0,30.0,1.2974472360962375,-1.4144855429873202,-4.114184386348537,2.7119327790835577
218,4.0,15.0,30.0,-0.2711021701723091,-0.44594368038191706,-3.59991133805497,0.17484151020960798
219,4.5,15.0,30.0,-0.9612351294712589,-0.166292632940141,-3.1999211893821955,0.7949424965311179
220,5.0,15.0,30.0,-1.0264851357776057,-0.0651487516485004,-2.8799290704439757,0.9613363841291053
221,5.5,15.0,30.0,-0.9627253686595023,-0.0235685401832628,-2.618117336767251,0.9391568284762395
222,6.0,15.0,30.0,-0.7897895168271942,-0.00498104841382854,-2.3999408920366467,0.7848084684133657
223,7.0,15.0,30.0,-0.3511249905314866,0.00837678381075831,-2.0570921931742685,0.3595017743422449
224,8.0,15.0,30.0,-0.12274148385777961,0.0120602857353643,-1.799955669027485,0.1348017695931439
225,9.0,15.0,30.0,-0.059134910457385725,0.0132548545555683,-1.5999605946910977,0.07238976501295402
226,10.0,15.0,30.0,-0.034416983471968976,0.0136943882128804,-1.4399645352219879,0.04811137168484938
227,12.0,15.0,30.0,0.002741511773310723,0.0139523705421162,-1.1999704460183234,0.011210858768805477
228,15.0,15.0,30.0,0.01093302290750453,0.0140184955143898,-0.9599763568146586,0.00308547260688527
229,20.0,15.0,30.0,-0.0046104309023699,0.0140307176917953,-0.7199822676109939,0.0186411485941652
230,3.5,15.0,45.0,0.7762822017134746,-1.41448128617597,-4.114184386348537,2.1907634878894444
231,4.0,15.0,45.0,-0.4730217674443784,-0.445941369132783,-3.59991133805497,0.02708039831159542
232,4.5,15.0,45.0,-1.0055292337653494,-0.166291340997751,-3.1999211893821955,0.8392378927675984
233,5.0,15.0,45.0,-0.9758567637407558,-0.0651480087700804,-2.8799290704439757,0.9107087549706754
234,5.5,15.0,45.0,-0.8707313108683277,-0.0235681014018873,-2.618117336767251,0.8471632094664404
235,6.0,15.0,45.0,-0.6872800288504921,-0.00498078264414079,-2.3999408920366467,0.6822992462063513
236,7.0,15.0,45.0,-0.27239495400261315,0.00837688823711173,-2.0570921931742685,0.2807718422397249
237,8.0,15.0,45.0,-0.09904848592100213,0.0120603302147134,-1.799955669027485,0.11110881613571552
238,9.0,15.0,45.0,-0.04699567975818186,0.0132548748609019,-1.5999605946910977,0.06025055461908376
239,10.0,15.0,45.0,-0.026993213328771137,0.0136943980534423,-1.4399645352219879,0.04068761138221344
240,12.0,15.0,45.0,0.006166484254540583,0.0139523732246187,-1.1999704460183234,0.007785888970078116
241,15.0,15.0,45.0,0.01226571422264966,0.0140184960241922,-0.9599763568146586,0.0017527818015425408
242,20.0,15.0,45.0,0.014734269107029463,0.0140307177464109,-0.7199822676109939,0.000703551360618563
243,3.5,15.0,60.0,0.3881934700001781,-1.41447617160053,-4.114184386348537,1.8026696416007082
244,4.0,15.0,60.0,-0.6870105607033121,-0.44593858853590795,-3.59991133805497,0.24107197216740417
245,4.5,15.0,60.0,-1.037894158642124,-0.166289783888949,-3.1999211893821955,0.871604374753175
246,5.0,15.0,60.0,-0.9347519591783007,-0.0651471115485419,-2.8799290704439757,0.8696048476297588
247,5.5,15.0,60.0,-0.7875934592485105,-0.0235675702777704,-2.618117336767251,0.7640258889707401
248,6.0,15.0,60.0,-0.5857263003304958,-0.00498046021114032,-2.3999408920366467,0.5807458401193555
249,7.0,15.0,60.0,-0.2215911026999784,0.00837701549566807,-2.0570921931742685,0.22996811819564647
250,8.0,15.0,60.0,-0.07557013393510137,0.0120603846478843,-1.799955669027485,0.08763051858298566
251,9.0,15.0,60.0,-0.033981283744958235,0.01325489980654,-1.5999605946910977,0.04723618355149824
252,10.0,15.0,60.0,-0.018043533406804757,0.0136944101853876,-1.4399645352219879,0.031737943592192355
253,12.0,15.0,60.0,-0.0070200844586782996,0.0139523765518372,-1.1999704460183234,0.0209724610105155
254,15.0,15.0,60.0,-0.0036589432220487383,0.0140184966610407,-0.9599763568146586,0.017677439883089438
255,20.0,15.0,60.0,-0.0027116557826344367,0.0140307178152081,-0.7199822676109939,0.016742373597842537
256,3.5,15.0,90.0,0.08941535946983947,-1.4144655625219398,-4.114184386348537,1.5038809219917793
257,4.0,15.0,90.0,-0.8634002830184242,-0.44593280718807204,-3.59991133805497,0.41746747583035215
258,4.5,15.0,90.0,-0.982279619849554,-0.166286535789298,-3.1999211893821955,0.8159930840602561
259,5.0,15.0,90.0,-0.8347633443809883,-0.0651452328727731,-2.8799290704439757,0.7696181115082152
260,5.5,15.0,90.0,-0.6081054881879249,-0.0235664536686364,-2.618117336767251,0.5845390345192885
261,6.0,15.0,90.0,-0.4491926359867553,-0.00497977953936515,-2.3999408920366467,0.44421285644739017
262,7.0,15.0,90.0,-0.11330470385038405,0.00837728634473087,-2.0570921931742685,0.12168199019511491
263,8.0,15.0,90.0,-0.04192460227366568,0.0120605013957806,-1.799955669027485,0.05398510366944628
264,9.0,15.0,90.0,-0.010979663036265297,0.0132549536908807,-1.5999605946910977,0.024234616727145997
265,10.0,15.0,90.0,-0.001576376857904016,0.0136944365613397,-1.4399645352219879,0.015270813419243716
266,12.0,15.0,90.0,0.0031570083821403916,0.0139523838669597,-1.1999704460183234,0.010795375484819309
267,15.0,15.0,90.0,0.0005052539847065773,0.014018498079853,-0.9599763568146586,0.013513244095146423
268,20.0,15.0,90.0,0.0027439923537943,0.014030717970888,-0.7199822676109939,0.0112867256170937
269,3.5,15.0,120.0,-0.03582048495810919,-1.4144569599316499,-4.114184386348537,1.3786364749735407
270,4.0,15.0,120.0,-0.9211582359650445,-0.445928104318261,-3.59991133805497,0.4752301316467835
271,4.5,15.0,120.0,-0.9476508891647231,-0.166283881904008,-3.1999211893821955,0.7813670072607151
272,5.0,15.0,120.0,-0.8238341366531854,-0.0651436900131399,-2.8799290704439757,0.7586904466400455
273,5.5,15.0,120.0,-0.5268067668016139,-0.0235655316266351,-2.618117336767251,0.5032412351749788
274,6.0,15.0,120.0,-0.3664450041010183,-0.004979214316941771,-2.3999408920366467,0.36146578978407656
275,7.0,15.0,120.0,-0.10309429034826101,0.00837751376122143,-2.0570921931742685,0.11147180410948243
276,8.0,15.0,120.0,-0.02477984026180713,0.0120606004560657,-1.799955669027485,0.03684044071787283
277,9.0,15.0,120.0,-0.0029620453331979935,0.0132549998567046,-1.5999605946910977,0.016217045189902593
278,10.0,15.0,120.0,0.004136263565138076,0.013694459359988,-1.4399645352219879,0.009558195794849924
279,12.0,15.0,120.0,0.0056946464445284395,0.0139523902877841,-1.1999704460183234,0.008257743843255661
280,15.0,15.0,120.0,0.0034361533094834362,0.0140184993481078,-0.9599763568146586,0.010582346038624364
281,20.0,15.0,120.0,0.0003391604092227718,0.0140307181130803,-0.7199822676109939,0.013691557703857528
282,3.5,15.0,135.0,-0.17230888529150734,-1.4144538767236798,-4.114184386348537,1.2421449914321725
283,4.0,15.0,135.0,-0.9705888872488102,-0.44592641516837606,-3.59991133805497,0.5246624720804342
284,4.5,15.0,135.0,-0.9451139141646276,-0.166282925851758,-3.1999211893821955,0.7788309883128697
285,5.0,15.0,135.0,-0.8431702808838151,-0.0651431322806193,-2.8799290704439757,0.7780271486031958
286,5.5,15.0,135.0,-0.529825550120155,-0.0235651970807538,-2.618117336767251,0.5062603530394012
287,6.0,15.0,135.0,-0.36920930422056486,-0.004979008457609521,-2.3999408920366467,0.36423029576295535
288,7.0,15.0,135.0,-0.10193656881207325,0.00837759721331038,-2.0570921931742685,0.11031416602538363
289,8.0,15.0,135.0,-0.02480830107420684,0.0120606370671352,-1.799955669027485,0.03686893814134204
290,9.0,15.0,135.0,-0.002751468205479224,0.0132550170318706,-1.5999605946910977,0.016006485237349825
291,10.0,15.0,135.0,0.005155314541730238,0.013694467893232998,-1.4399645352219879,0.00853915335150276
292,12.0,15.0,135.0,0.007105081729321006,0.0139523927164252,-1.1999704460183234,0.006847310987104194
293,3.5,15.0,150.0,-0.18996793194854344,-1.4144516764775201,-4.114184386348537,1.2244837445289767
294,4.0,15.0,150.0,-0.9812734714305291,-0.445925208496235,-3.59991133805497,0.535348262934294
295,4.5,15.0,150.0,-0.9960862907832086,-0.166282241889464,-3.1999211893821955,0.8298040488937446
296,5.0,15.0,150.0,-0.8753207400154102,-0.0651427326055806,-2.8799290704439757,0.8101780074098296
297,5.5,15.0,150.0,-0.5513679924490589,-0.0235649569101814,-2.618117336767251,0.5278030355388774
298,6.0,15.0,150.0,-0.3897537804548614,-0.00497886039721184,-2.3999408920366467,0.38477492005764957
299,7.0,15.0,150.0,-0.10595047007820613,0.00837765745597804,-2.0570921931742685,0.11432812753418417
300,8.0,15.0,150.0,-0.026824118387374085,0.0120606635888372,-1.799955669027485,0.038884781976211286
301,9.0,15.0,150.0,-0.0033984728600156,0.0132550295144158,-1.5999605946910977,0.0166535023744314
302,10.0,15.0,150.0,0.005744881733130924,0.0136944741135659,-1.4399645352219879,0.007949592380434975
303,12.0,15.0,150.0,0.007260422682142664,0.0139523944960496,-1.1999704460183234,0.006691971813906936
304,15.0,15.0,150.0,0.005293314413797989,0.0140185001920426,-0.9599763568146586,0.008725185778244611
305,20.0,15.0,150.0,0.0021208304308972803,0.0140307182094247,-0.7199822676109939,0.01190988777852742
306,3.0,15.0,180.0,-0.9765853788122792,0.436669187369233,-4.7998817840732935,1.4132545661815121
307,3.5,15.0,180.0,-0.21022688975576964,-1.41444992480024,-4.114184386348537,1.2042230350444703
308,4.0,15.0,180.0,-1.020911088963836,-0.44592424705131606,-3.59991133805497,0.5749868419125199
309,4.5,15.0,180.0,-1.0930657016540364,-0.166281696310807,-3.1999211893821955,0.9267840053432294
310,5.0,15.0,180.0,-0.9448956830792841,-0.0651424133772933,-2.8799290704439757,0.8797532697019907
311,5.5,15.0,180.0,-0.6442232636288412,-0.0235647648114115,-2.618117336767251,0.6206584988174297
312,6.0,15.0,180.0,-0.4242356228860755,-0.0049787418009194,-2.3999408920366467,0.41925688108515613
313,7.0,15.0,180.0,-0.11217003024521421,0.00837770584923458,-2.0570921931742685,0.1205477360944488
314,8.0,15.0,180.0,-0.028919636716538744,0.0120606849523315,-1.799955669027485,0.040980321668870244
315,9.0,15.0,180.0,0.017018111101330557,0.0132550395948833,-1.5999605946910977,0.003763071506447257
316,10.0,15.0,180.0,0.001691392586164575,0.0136944791486667,-1.4399645352219879,0.012003086562502124
317,12.0,15.0,180.0,0.027505481709159563,0.0139523959424946,-1.1999704460183234,0.013553085766664962
318,15.0,15.0,180.0,0.024534624130978178,0.0140185004845966,-0.9599763568146586,0.010516123646381577
319,20.0,15.0,180.0,0.021558962025982176,0.014030718243165,-0.7199822676109939,0.007528243782817176
320,3.0,15.0,210.0,-1.1401218085623526,0.43666588004310897,-4.7998817840732935,1.5767876886054615
321,3.5,15.0,210.0,-0.26440698657476547,-1.4144516764775201,-4.114184386348537,1.1500446899027548
322,4.0,15.0,210.0,-1.0197105577929932,-0.445925208496235,-3.59991133805497,0.5737853492967582
323,4.5,15.0,210.0,-1.0444518203862163,-0.166282241889464,-3.1999211893821955,0.8781695784967523
324,5.0,15.0,210.0,-0.8987212762120613,-0.0651427326055806,-2.8799290704439757,0.8335785436064808
325,5.5,15.0,210.0,-0.5967633173330711,-0.0235649569101814,-2.618117336767251,0.5731983604228896
326,6.0,15.0,210.0,-0.40658934616870024,-0.00497886039721184,-2.3999408920366467,0.4016104857714884
327,7.0,15.0,210.0,-0.1182829697492287,0.00837765745597804,-2.0570921931742685,0.12666062720520674
328,8.0,15.0,210.0,-0.03187323457886837,0.0120606635888372,-1.799955669027485,0.04393389816770557
329,9.0,15.0,210.0,-0.009439251748326383,0.0132550295144158,-1.5999605946910977,0.022694281262742182
330,10.0,15.0,210.0,-0.0008324478537053981,0.0136944741135659,-1.4399645352219879,0.014526921967271298
331,12.0,15.0,210.0,0.005390867681702494,0.0139523944960496,-1.1999704460183234,0.008561526814347107
332,15.0,15.0,210.0,0.0025634704850705514,0.0140185001920426,-0.9599763568146586,0.011455029706972049
333,20.0,15.0,210.0,0.019228087013739903,0.0140307182094247,-0.7199822676109939,0.005197368804315202
334,3.0,15.0,225.0,-0.8341555187829123,0.43666172461088104,-4.7998817840732935,1.2708172433937932
335,3.5,15.0,225.0,-0.2870808060250952,-1.4144538767236798,-4.114184386348537,1.1273730706985847
336,4.0,15.0,225.0,-1.0577447092316257,-0.44592641516837606,-3.59991133805497,0.6118182940632496
337,4.5,15.0,225.0,-1.0354223155927902,-0.166282925851758,-3.1999211893821955,0.8691393897410322
338,5.0,15.0,225.0,-0.8780807782623126,-0.0651431322806193,-2.8799290704439757,0.8129376459816933
339,5.5,15.0,225.0,-0.5729604196779468,-0.0235651970807538,-2.618117336767251,0.549395222597193
340,6.0,15.0,225.0,-0.3962596321494094,-0.004979008457609521,-2.3999408920366467,0.3912806236917999
341,7.0,15.0,225.0,-0.11686617128706178,0.00837759721331038,-2.0570921931742685,0.12524376850037217
342,8.0,15.0,225.0,-0.03488015818068346,0.0120606370671352,-1.799955669027485,0.04694079524781866
343,9.0,15.0,225.0,-0.009773999644470788,0.0132550170318706,-1.5999605946910977,0.02302901667634139
344,10.0,15.0,225.0,-0.0017329671065573482,0.013694467893232998,-1.4399645352219879,0.015427434999790346
345,12.0,15.0,225.0,0.0032261103284150217,0.0139523927164252,-1.1999704460183234,0.010726282388010178
346,15.0,15.0,225.0,0.0014523454715650308,0.0140184998338657,-0.9599763568146586,0.01256615436230067
347,20.0,15.0,225.0,-1.5593379517064854e-05,0.014030718168358998,-0.7199822676109939,0.014046311547876063
348,3.0,15.0,240.0,-0.8727390500040326,0.43665589949678296,-4.7998817840732935,1.3093949495008155
349,3.5,15.0,240.0,-0.21157012846982992,-1.4144569599316499,-4.114184386348537,1.20288683146182
350,4.0,15.0,240.0,-1.0009017682416683,-0.445928104318261,-3.59991133805497,0.5549736639234073
351,4.5,15.0,240.0,-1.0195513790638469,-0.166283881904008,-3.1999211893821955,0.8532674971598389
352,5.0,15.0,240.0,-0.8805974615618792,-0.0651436900131399,-2.8799290704439757,0.8154537715487393
353,5.5,15.0,240.0,-0.5599279069713154,-0.0235655316266351,-2.618117336767251,0.5363623753446803
354,6.0,15.0,240.0,-0.37882425567764777,-0.004979214316941771,-2.3999408920366467,0.373845041360706
355,7.0,15.0,240.0,-0.12059463875175158,0.00837751376122143,-2.0570921931742685,0.128972152512973
356,8.0,15.0,240.0,-0.03765992282631547,0.0120606004560657,-1.799955669027485,0.04972052328238118
357,9.0,15.0,240.0,-0.01314479151759862,0.0132549998567046,-1.5999605946910977,0.02639979137430322
358,10.0,15.0,240.0,-0.0042822000888183,0.013694459359988,-1.4399645352219879,0.0179766594488063
359,12.0,15.0,240.0,0.00041094478182279737,0.0139523902877841,-1.1999704460183234,0.013541445505961303
360,15.0,15.0,240.0,0.002623413472833458,0.0140184993481078,-0.9599763568146586,0.011395085875274342
361,20.0,15.0,240.0,-0.00011763638562634071,0.0140307181130803,-0.7199822676109939,0.01414835449870664
362,3.0,15.0,270.0,-0.6723318228522893,0.436639634526459,-4.7998817840732935,1.1089714573787484
363,3.5,15.0,270.0,-0.04981221931941415,-1.4144655625219398,-4.114184386348537,1.3646533432025256
364,4.0,15.0,270.0,-0.8909125395997244,-0.44593280718807204,-3.59991133805497,0.44497973241165234
365,4.5,15.0,270.0,-1.0334743655955871,-0.166286535789298,-3.1999211893821955,0.8671878298062892
366,5.0,15.0,270.0,-0.921029717692694,-0.0651452328727731,-2.8799290704439757,0.855884484819921
367,5.5,15.0,270.0,-0.6434976155505483,-0.0235664536686364,-2.618117336767251,0.6199311618819119
368,6.0,15.0,270.0,-0.4911760844332016,-0.00497977953936515,-2.3999408920366467,0.4861963048938365
369,7.0,15.0,270.0,-0.1540973502343932,0.00837728634473087,-2.0570921931742685,0.16247463657912406
370,8.0,15.0,270.0,-0.06016339737883558,0.0120605013957806,-1.799955669027485,0.07222389877461619
371,9.0,15.0,270.0,-0.02743346562386395,0.0132549536908807,-1.5999605946910977,0.04068841931474465
372,10.0,15.0,270.0,0.005350305208719597,0.0136944365613397,-1.4399645352219879,0.008344131352620103
373,12.0,15.0,270.0,0.013523545799112302,0.0139523838669597,-1.1999704460183234,0.00042883806784739867
374,15.0,15.0,270.0,0.01636215741527136,0.014018498079853,-0.9599763568146586,0.002343659335418361
375,20.0,15.0,270.0,0.016664367808929104,0.014030717970888,-0.7199822676109939,0.0026336498380411036
376,3.0,15.0,300.0,0.0564664566327001,0.43661955378975803,-4.7998817840732935,0.3801530971570579
377,3.5,15.0,300.0,0.3465989163056874,-1.41447617160053,-4.114184386348537,1.7610750879062174
378,4.0,15.0,300.0,-0.6804378659659263,-0.44593858853590795,-3.59991133805497,0.2344992774300183
379,4.5,15.0,300.0,-1.06110197735571,-0.166289783888949,-3.1999211893821955,0.894812193466761
380,5.0,15.0,300.0,-0.9780708747701863,-0.0651471115485419,-2.8799290704439757,0.9129237632216444
381,5.5,15.0,300.0,-0.8160614300853304,-0.0235675702777704,-2.618117336767251,0.7924938598075599
382,6.0,15.0,300.0,-0.6145966702854389,-0.00498046021114032,-2.3999408920366467,0.6096162100742986
383,7.0,15.0,300.0,-0.2501027311448527,0.00837701549566807,-2.0570921931742685,0.25847974664052076
384,8.0,15.0,300.0,-0.09521633975137589,0.0120603846478843,-1.799955669027485,0.10727672439926018
385,9.0,15.0,300.0,-0.048575160882689206,0.01325489980654,-1.5999605946910977,0.06183006068922921
386,10.0,15.0,300.0,-0.029579582694312823,0.0136944101853876,-1.4399645352219879,0.04327399287970042
387,12.0,15.0,300.0,-0.014206640388972014,0.0139523765518372,-1.1999704460183234,0.028159016940809214
388,15.0,15.0,300.0,0.01268303917656044,0.0140184966610407,-0.9599763568146586,0.0013354574844802597
389,20.0,15.0,300.0,-0.004782095527875785,0.0140307178152081,-0.7199822676109939,0.018812813343083885
390,3.0,15.0,315.0,0.634555956294018,0.43660986510215105,-4.7998817840732935,0.1979460911918669
391,3.5,15.0,315.0,0.7991383032211246,-1.41448128617597,-4.114184386348537,2.2136195893970942
392,4.0,15.0,315.0,-0.5305058900918098,-0.445941369132783,-3.59991133805497,0.08456452095902683
393,4.5,15.0,315.0,-1.0767927016255234,-0.166291340997751,-3.1999211893821955,0.9105013606277724
394,5.0,15.0,315.0,-1.0096073450115144,-0.0651480087700804,-2.8799290704439757,0.944459336241434
395,5.5,15.0,315.0,-0.9059468040301186,-0.0235681014018873,-2.618117336767251,0.8823787026282314
396,6.0,15.0,315.0,-0.7250572939019886,-0.00498078264414079,-2.3999408920366467,0.7200765112578478
397,7.0,15.0,315.0,-0.3095939555922409,0.00837688823711173,-2.0570921931742685,0.31797084382935265
398,8.0,15.0,315.0,-0.11449223329129765,0.0120603302147134,-1.799955669027485,0.12655256350601105
399,9.0,15.0,315.0,-0.05759679292113273,0.0132548748609019,-1.5999605946910977,0.07085166778203464
400,10.0,15.0,315.0,-0.036117024830514266,0.0136943980534423,-1.4399645352219879,0.04981142288395657
401,12.0,15.0,315.0,-0.01908739187042996,0.0139523732246187,-1.1999704460183234,0.03303976509504866
402,15.0,15.0,315.0,-0.009217555151479151,0.0140184960241922,-0.9599763568146586,0.023236051175671353
403,20.0,15.0,315.0,-0.005924737082460552,0.0140307177464109,-0.7199822676109939,0.01995545482887145
404,4.0,30.0,0.0,1.147130226625194,-0.41236582394075105,-3.59991133805497,1.559496050565945
405,4.5,30.0,0.0,-0.4116531774680543,-0.162038625525898,-3.1999211893821955,0.2496145519421563
406,5.0,30.0,0.0,-0.9760755638701539,-0.0644208064308518,-2.8799290704439757,0.9116547574393021
407,5.5,30.0,0.0,-1.3285560400301388,-0.0234105614837428,-2.618117336767251,1.305145478546396
408,6.0,30.0,0.0,-1.1428695336500567,-0.00494038051424906,-2.3999408920366467,1.1379291531358076
