,Radius,Theta,Phi,LMP.Int.En.
723,4.5,135,60,-0.18650781881914
724,5.0,135,60,-0.0734358012921157
725,5.5,135,60,-0.0268977657404665
726,6.0,135,60,-0.00637637865417323
727,7.0,135,60,0.00808639777081677
728,8.0,135,60,0.011985626219537
729,9.0,135,60,0.0132320280452552
730,10.0,135,60,0.0136863733888847
731,12.0,135,60,0.0139510194645367
732,15.0,135,60,0.0140183352028479
733,20.0,135,60,0.0140307067977713
734,30.0,135,60,0.0140321108356393
735,3.0,150,60,-4.28521928156148
736,3.5,150,60,-1.76107165344908
737,4.0,150,60,-0.6380069277035
738,4.5,150,60,-0.231093717468735
739,5.0,150,60,-0.0861452021494881
740,5.5,150,60,-0.0307952401703696
741,6.0,150,60,-0.00768377992575319
742,7.0,150,60,0.00789567468390896
743,8.0,150,60,0.011948359233189
744,9.0,150,60,0.0132228831113431
745,10.0,150,60,0.0136836937362494
746,12.0,150,60,0.0139506785065056
747,15.0,150,60,0.0140183051007748
748,20.0,150,60,0.0140307053015895
749,30.0,150,60,0.0140321108094157
750,3.0,165,60,-4.6716557468175
751,3.5,165,60,-1.94536166985456
752,4.0,165,60,-0.692735774164037
753,4.5,165,60,-0.244921429696509
754,5.0,165,60,-0.0897057997193078
755,5.5,165,60,-0.0317972079442088
756,6.0,165,60,-0.00799721816410546
757,7.0,165,60,0.00785437765005279
758,8.0,165,60,0.0119408206234837
759,9.0,165,60,0.0132211191168442
760,10.0,165,60,0.013683194483193
761,12.0,165,60,0.0139506178931712
762,15.0,165,60,0.0140182999678542
763,20.0,165,60,0.0140307050560501
764,30.0,165,60,0.0140320548631808
765,3.0,175,60,-3.87849086540693
766,3.5,175,60,-1.5705646829184
767,4.0,175,60,-0.57967176600166
768,4.5,175,60,-0.215656563150879
769,5.0,175,60,-0.0819953375889379
770,5.5,175,60,-0.0295856438479294
771,6.0,175,60,-0.00729474712408788
772,7.0,175,60,0.00794897909598436
773,8.0,175,60,0.0119583404197595
774,9.0,175,60,0.0132252600876217
775,10.0,175,60,0.0136843752151603
776,12.0,175,60,0.0139507627534277
777,15.0,175,60,0.0140183123655206
778,20.0,175,60,0.014030705656708
779,30.0,175,60,0.0140321108154508
780,3.0,5,90,51250.8032149391
781,3.5,5,90,-0.56131192624301
782,4.0,5,90,-0.523236184267202
783,4.5,5,90,-0.172128823688144
784,5.0,5,90,-0.065858774877665
785,5.5,5,90,-0.0236922380312365
786,6.0,5,90,-0.0050086633534898
787,7.0,5,90,0.00837468406339689
788,8.0,5,90,0.012060131361088
789,9.0,5,90,0.0132548851277792
790,10.0,5,90,0.0136944221448724
791,12.0,5,90,0.0139523835689525
792,15.0,5,90,0.0140184983096358
793,20.0,5,90,0.0140307180093369
794,30.0,5,90,0.0140321112208688
795,3.0,15,90,0.436639634526459
796,3.5,15,90,-1.41446556252194
797,4.0,15,90,-0.445932807188072
798,4.5,15,90,-0.166286535789298
799,5.0,15,90,-0.0651452328727731
800,5.5,15,90,-0.0235664536686364
801,6.0,15,90,-0.00497977953936515
802,7.0,15,90,0.00837728634473087
803,8.0,15,90,0.0120605013957806
804,9.0,15,90,0.0132549536908807
805,10.0,15,90,0.0136944365613397
806,12.0,15,90,0.0139523838669597
807,15.0,15,90,0.014018498079853
808,20.0,15,90,0.014030717970888
809,30.0,15,90,0.0140320552789884
810,3.0,30,90,-2.8834694359212
811,3.5,30,90,-1.09555652420684
812,4.0,30,90,-0.412325267893012
813,4.5,30,90,-0.162016173461488
814,5.0,30,90,-0.0644080384412711
815,5.5,30,90,-0.0234031077794553
816,6.0,30,90,-0.00493591893085828
817,7.0,30,90,0.0083820455066399
818,8.0,30,90,0.012061236740168
819,9.0,30,90,0.0132550905559732
820,10.0,30,90,0.013694462411999
821,12.0,30,90,0.0139523825066751
822,15.0,30,90,0.0140184971068957
823,20.0,30,90,0.0140307178304823
824,30.0,30,90,0.0140321112214767
825,3.0,45,90,-2.8362525817816
826,3.5,45,90,-1.08292030014037
827,4.0,45,90,-0.409441324237459
828,4.5,45,90,-0.161326770773786
829,5.0,45,90,-0.0642243406602318
830,5.5,45,90,-0.0233483099731752
831,6.0,45,90,-0.0049178824440688
832,7.0,45,90,0.00838446906800502
833,8.0,45,90,0.0120616095010673
834,9.0,45,90,0.0132551371511603
835,10.0,45,90,0.0136944563041077
836,12.0,45,90,0.0139523741741776
837,15.0,45,90,0.0140184948996239
838,20.0,45,90,0.0140307175621725
839,30.0,45,90,0.014032055280086
840,3.0,60,90,-2.83398190538623
841,3.5,60,90,-1.08209101196813
842,4.0,60,90,-0.409166178118467
843,4.5,60,90,-0.161237018243424
844,5.0,60,90,-0.064194762796772
845,5.5,60,90,-0.0233385248227878
846,6.0,60,90,-0.00491475473472304
847,7.0,60,90,0.00838458205289126
848,8.0,60,90,0.0120614530968662
849,9.0,60,90,0.0132550211978822
850,10.0,60,90,0.0136943889879205
851,12.0,60,90,0.0139523532621253
852,15.0,60,90,0.0140184907476043
853,20.0,60,90,0.0140307171194007
854,30.0,60,90,0.014032111222808
855,3.0,75,90,-2.83393576641277
856,3.5,75,90,-1.08209240723949
857,4.0,75,90,-0.409180128686692
858,4.5,75,90,-0.161250365072517
859,5.0,75,90,-0.0642045860810712
860,5.5,75,90,-0.0233451242648763
861,6.0,75,90,-0.00491903653476272
862,7.0,75,90,0.00838281320812492
863,8.0,75,90,0.0120607012999713
864,9.0,75,90,0.0132546856180249
865,10.0,75,90,0.0136942311766851
866,12.0,75,90,0.0139523129158741
867,15.0,75,90,0.0140184837103964
868,20.0,75,90,0.0140307164416912
869,30.0,75,90,0.0140320552814283
870,3.0,90,90,-2.8344442909505
871,3.5,90,90,-1.08235995526765
872,4.0,90,90,-0.409320844465689
873,4.5,90,90,-0.161325247772219
874,5.0,90,90,-0.0642451859829627
875,5.5,90,90,-0.0233676322850779
876,6.0,90,90,-0.00493181494167265
877,7.0,90,90,0.00837838900027597
878,8.0,90,90,0.0120590250025555
879,9.0,90,90,0.0132539969611372
880,10.0,90,90,0.0136939273887894
881,12.0,90,90,0.0139522422113073
882,15.0,90,90,0.0140184724798979
883,20.0,90,90,0.0140307154581694
884,30.0,90,90,0.0140321112267054
885,3.0,105,90,-2.83605347672865
886,3.5,105,90,-1.08318917117766
887,4.0,105,90,-0.409740293934516
888,4.5,105,90,-0.16153805881854
889,5.0,105,90,-0.0643548516528827
890,5.5,105,90,-0.0234254243217593
891,6.0,105,90,-0.00496306098203674
892,7.0,105,90,0.00836849447442174
893,8.0,105,90,0.0120555538605669
894,9.0,105,90,0.0132526616309956
895,10.0,105,90,0.0136933704581298
896,12.0,105,90,0.0139521236988625
897,15.0,105,90,0.0140184553709819
898,20.0,105,90,0.0140307141032025
899,30.0,105,90,0.014032055048503
900,3.0,120,90,-2.84158664645227
901,3.5,120,90,-1.08599688811331
902,4.0,120,90,-0.411098475108314
903,4.5,120,90,-0.162187440727597
904,5.0,120,90,-0.0646684994847316
905,5.5,120,90,-0.0235803204717713
906,6.0,120,90,-0.00504175039459558
907,7.0,120,90,0.00834622212164812
908,8.0,120,90,0.0120484464735878
909,9.0,120,90,0.013250135329898
910,10.0,120,90,0.0136923842614546
911,12.0,120,90,0.0139519344099803
912,15.0,120,90,0.0140184308072137
913,20.0,120,90,0.0140307123579273
914,30.0,120,90,0.0140321109479453
915,3.0,135,90,-2.86356226443557
916,3.5,135,90,-1.09690629287268
917,4.0,135,90,-0.416030566470204
918,4.5,135,90,-0.164346112178765
919,5.0,135,90,-0.065617740202555
920,5.5,135,90,-0.0240082474733313
921,6.0,135,90,-0.00524145555753114
922,7.0,135,90,0.00829741453369828
923,8.0,135,90,0.0120346063251847
924,9.0,135,90,0.0132456609843625
925,10.0,135,90,0.0136907668296754
926,12.0,135,90,0.0139516578463734
927,15.0,135,90,0.0140183987928845
928,20.0,135,90,0.0140307103229016
929,30.0,135,90,0.0140320549614118
930,3.0,150,90,-2.9550635957213
931,3.5,150,90,-1.14101976076395
932,4.0,150,90,-0.434117747236624
933,4.5,150,90,-0.17133406690389
934,5.0,150,90,-0.0683227514953135
935,5.5,150,90,-0.0250908712240464
936,6.0,150,90,-0.00569560947732236
937,7.0,150,90,0.0082042915751559
938,8.0,150,90,0.0120115053946817
939,9.0,150,90,0.0132389230962056
940,10.0,150,90,0.0136885198882792
941,12.0,150,90,0.013951316022435
942,15.0,150,90,0.0140183633676153
943,20.0,150,90,0.0140307082920171
944,30.0,150,90,0.0140321108631246
945,3.0,165,90,-3.23791844586145
946,3.5,165,90,-1.27363242608751
947,4.0,165,90,-0.482587486037757
948,4.5,165,90,-0.187533633083374
949,5.0,165,90,-0.0737594905786069
950,5.5,165,90,-0.0270056459497641
951,6.0,165,90,-0.00641503467197316
952,7.0,165,90,0.00808020768807133
953,8.0,165,90,0.0119843425364462
954,9.0,165,90,0.0132317004713649
955,10.0,165,90,0.0136862748652672
956,12.0,165,90,0.0139510065710946
957,15.0,165,90,0.0140183340550746
958,20.0,165,90,0.0140307067423476
959,30.0,165,90,0.0140320548925002
960,3.0,175,90,-3.46243818682982
961,3.5,175,90,-1.37769161106472
962,4.0,175,90,-0.517816121205761
963,4.5,175,90,-0.198202825101826
964,5.0,175,90,-0.0770134196315349
965,5.5,175,90,-0.0280594580120964
966,6.0,175,90,-0.00678396308328401
967,7.0,175,90,0.00802307222920356
968,8.0,175,90,0.0119727422373731
969,9.0,175,90,0.0132287788824268
970,10.0,175,90,0.0136854027362843
971,12.0,175,90,0.0139508928513617
972,15.0,175,90,0.0140183238022128
973,20.0,175,90,0.0140307062233822
974,30.0,175,90,0.0140321108253137
975,3.0,5,120,51250.8032204149
976,3.5,5,120,-0.56130903033977
977,4.0,5,120,-0.523234601081884
978,4.5,5,120,-0.172127930239066
979,5.0,5,120,-0.0658582554380386
980,5.5,5,120,-0.0236919275889877
981,6.0,5,120,-0.00500847303963872
982,7.0,5,120,0.00837476064264639
983,8.0,5,120,0.0120601647206899
984,9.0,5,120,0.013254900675549
985,10.0,5,120,0.0136944298233947
986,12.0,5,120,0.0139523857316172
987,15.0,5,120,0.0140184987368338
988,20.0,5,120,0.0140307180572343
989,30.0,5,120,0.0140321112208688
990,3.0,15,120,0.436655899496783
991,3.5,15,120,-1.41445695993165
992,4.0,15,120,-0.445928104318261
993,4.5,15,120,-0.166283881904008
994,5.0,15,120,-0.0651436900131399
995,5.5,15,120,-0.0235655316266351
996,6.0,15,120,-0.00497921431694177
997,7.0,15,120,0.00837751376122143
998,8.0,15,120,0.0120606004560657
999,9.0,15,120,0.0132549998567046
1000,10.0,15,120,0.013694459359988
1001,12.0,15,120,0.0139523902877841
1002,15.0,15,120,0.0140184993481078
1003,20.0,15,120,0.0140307181130803
1004,30.0,15,120,0.0140320552789884
1005,3.0,30,120,-2.88343356909352
1006,3.5,30,120,-1.09553756773992
1007,4.0,30,120,-0.412314926220397
1008,4.5,30,120,-0.162010354281706
1009,5.0,30,120,-0.0644046666297422
1010,5.5,30,120,-0.0234010998509274
1011,6.0,30,120,-0.00493469249840272
1012,7.0,30,120,0.00838253544560246
1013,8.0,30,120,0.012061448718977
1014,9.0,30,120,0.013255188735261
1015,10.0,30,120,0.0136945106241323
1016,12.0,30,120,0.0139523959529426
1017,15.0,30,120,0.0140184997324508
1018,20.0,30,120,0.0140307181208989
1019,30.0,30,120,0.0140321112214767
1020,3.0,45,120,-2.83618455052097
1021,3.5,45,120,-1.08288440297655
1022,4.0,45,120,-0.409421833357986
1023,4.5,45,120,-0.161315875283576
1024,5.0,45,120,-0.0642180752004884
1025,5.5,45,120,-0.0233446088927147
1026,6.0,45,120,-0.00491564040013087
1027,7.0,45,120,0.00838535031955944
1028,8.0,45,120,0.0120619850220804
1029,9.0,45,120,0.0132553086630489
1030,10.0,45,120,0.0136945394659895
1031,12.0,45,120,0.0139523968672671
1032,15.0,45,120,0.0140184992187452
1033,20.0,45,120,0.0140307180258463
1034,30.0,45,120,0.014032055280086
1035,3.0,60,120,-2.83384961755694
1036,3.5,60,120,-1.08202140272374
1037,4.0,60,120,-0.409128685359021
1038,4.5,60,120,-0.161216291008162
1039,5.0,60,120,-0.0641829947376347
1040,5.5,60,120,-0.0233316667353884
1041,6.0,60,120,-0.00491065694062268
1042,7.0,60,120,0.0083861500399145
1043,8.0,60,120,0.0120621047444101
1044,9.0,60,120,0.0132553121270781
1045,10.0,60,120,0.0136945271882365
1046,12.0,60,120,0.0139523896774953
1047,15.0,60,120,0.0140184974030195
1048,20.0,60,120,0.0140307178012797
1049,30.0,60,120,0.014032111222808
1050,3.0,75,120,-2.83365508520211
1051,3.5,75,120,-1.08194534607623
1052,4.0,75,120,-0.409101900030064
1053,4.5,75,120,-0.161207852574271
1054,5.0,75,120,-0.0641809172950923
1055,5.5,75,120,-0.0233316122811125
1056,6.0,75,120,-0.00491112905518418
1057,7.0,75,120,0.00838571974437824
1058,8.0,75,120,0.0120618654424474
1059,9.0,75,120,0.0132551883812272
1060,10.0,75,120,0.0136944630412295
1061,12.0,75,120,0.0139523710447426
1062,15.0,75,120,0.0140184937491376
1063,20.0,75,120,0.0140307174065215
1064,30.0,75,120,0.0140320552814283
1065,3.0,90,120,-2.83377058741325
1066,3.5,90,120,-1.08200924382972
1067,4.0,90,120,-0.409137768593342
1068,4.5,90,120,-0.161228286551405
1069,5.0,90,120,-0.0641927536911002
1070,5.5,90,120,-0.0233385953183674
1071,6.0,90,120,-0.0049153289643699
1072,7.0,90,120,0.00838410925377537
1073,8.0,90,120,0.0120612001296457
1074,9.0,90,120,0.013254894213388
1075,10.0,90,120,0.0136943248487831
1076,12.0,90,120,0.0139523354461199
1077,15.0,90,120,0.0140184874357475
1078,20.0,90,120,0.014030716783691
1079,30.0,90,120,0.0140321112267054
1080,3.0,105,120,-2.83417477074051
1081,3.5,105,120,-1.08222061494723
1082,4.0,105,120,-0.409248936633338
1083,4.5,105,120,-0.161287690870615
1084,5.0,105,120,-0.0642251806612597
1085,5.5,105,120,-0.0233567223709006
1086,6.0,105,120,-0.00492571403638578
1087,7.0,105,120,0.00838044594187692
1088,8.0,105,120,0.0120597871817822
1089,9.0,105,120,0.0132543042427709
1090,10.0,105,120,0.0136940607867132
1091,12.0,105,120,0.0139522724725448
1092,15.0,105,120,0.0140184771556492
1093,20.0,105,120,0.0140307158557511
1094,30.0,105,120,0.014032055284676
1095,3.0,120,120,-2.83539729801673
1096,3.5,120,120,-1.08285245561489
1097,4.0,120,120,-0.409571668748144
1098,4.5,120,120,-0.161453623747577
1099,5.0,120,120,-0.0643119690206169
1100,5.5,120,120,-0.0234031593989789
1101,6.0,120,120,-0.0049511972331209
1102,7.0,120,120,0.00837215110951998
1103,8.0,120,120,0.0120568067526105
1104,9.0,120,120,0.0132531339640681
1105,10.0,120,120,0.0136935640847619
1106,12.0,120,120,0.0139521637860741
1107,15.0,120,120,0.0140184609933353
1108,20.0,120,120,0.0140307145354569
1109,30.0,120,120,0.0140321110015314
1110,3.0,135,120,-2.83976985514313
1111,3.5,135,120,-1.08507990461851
1112,4.0,135,120,-0.410661988767455
1113,4.5,135,120,-0.161983208520817
1114,5.0,135,120,-0.0645721750307707
1115,5.5,135,120,-0.0235338775493025
1116,6.0,135,120,-0.00501869557321805
1117,7.0,135,120,0.00835248071024466
1118,8.0,135,120,0.0120503745777956
1119,9.0,135,120,0.0132508009241637
1120,10.0,135,120,0.0136926378670862
1121,12.0,135,120,0.0139519813118004
1122,15.0,135,120,0.014018436672468
1123,20.0,135,120,0.0140307127601938
1124,30.0,135,120,0.0140321109571446
1125,3.0,150,120,-2.85919221402756
1126,3.5,150,120,-1.09475557307782
1127,4.0,150,120,-0.415084949447268
1128,4.5,150,120,-0.163947214263311
1129,5.0,150,120,-0.0654491227435261
1130,5.5,150,120,-0.0239351133230019
1131,6.0,150,120,-0.00520853541702474
1132,7.0,150,120,0.00830497197110468
1133,8.0,150,120,0.0120366443157281
1134,9.0,150,120,0.0132462939668181
1135,10.0,150,120,0.0136909884172983
1136,12.0,150,120,0.0139516939893403
1137,15.0,150,120,0.0140184027952515
1138,20.0,150,120,0.014030710567597
1139,30.0,150,120,0.0140321109084507
1140,3.0,165,120,-2.96372383611626
1141,3.5,165,120,-1.14513983787997
1142,4.0,165,120,-0.435725969629382
1143,4.5,165,120,-0.171917037363055
1144,5.0,165,120,-0.0685341241203717
1145,5.5,165,120,-0.0251704554002832
1146,6.0,165,120,-0.00572722026346917
1147,7.0,165,120,0.0081983650764232
1148,8.0,165,120,0.0120101316481913
1149,9.0,165,120,0.0132385427443646
1150,10.0,165,120,0.0136883981295456
1151,12.0,165,120,0.0139512985764279
1152,15.0,165,120,0.0140183616630995
1153,20.0,165,120,0.0140307082000637
1154,30.0,165,120,0.0140320549193097
1155,3.0,175,120,-3.23137958223014
1156,3.5,175,120,-1.27059377023181
1157,4.0,175,120,-0.481530788867183
1158,4.5,175,120,-0.187202522518259
1159,5.0,175,120,-0.0736552293871267
1160,5.5,175,120,-0.0269709552692905
1161,6.0,175,120,-0.00640261877454861
1162,7.0,175,120,0.00808219413827249
1163,8.0,175,120,0.0119847549137009
1164,9.0,175,120,0.013231806014341
1165,10.0,175,120,0.0136863067631092
1166,12.0,175,120,0.0139510108086656
1167,15.0,175,120,0.0140183344453163
1168,20.0,175,120,0.0140307067626887
1169,30.0,175,120,0.0140321108348822
1170,3.0,5,135,51250.8032225742
1171,3.5,5,135,-0.561307887964261
1172,4.0,5,135,-0.523233976094563
1173,4.5,5,135,-0.172127577180844
1174,5.0,5,135,-0.0658580499350366
1175,5.5,5,135,-0.0236918046170435
1176,6.0,5,135,-0.00500839755623411
1177,7.0,5,135,0.00837479109313553
1178,8.0,5,135,0.0120601780175709
1179,9.0,5,135,0.0132549068865986
1180,10.0,5,135,0.0136944328970876
1181,12.0,5,135,0.0139523866004045
1182,15.0,5,135,0.0140184989091751
1183,20.0,5,135,0.0140307180766546
1184,30.0,5,135,0.0140321112208688
1185,3.0,15,135,0.436661724610881
1186,3.5,15,135,-1.41445387672368
1187,4.0,15,135,-0.445926415168376
1188,4.5,15,135,-0.166282925851758
1189,5.0,15,135,-0.0651431322806193
1190,5.5,15,135,-0.0235651970807538
1191,6.0,15,135,-0.00497900845760952
1192,7.0,15,135,0.00837759721331038
1193,8.0,15,135,0.0120606370671352
1194,9.0,15,135,0.0132550170318706
1195,10.0,15,135,0.013694467893233
1196,12.0,15,135,0.0139523927164252
1197,15.0,15,135,0.0140184998338657
1198,20.0,15,135,0.014030718168359
1199,30.0,15,135,0.0140320552789884
1200,3.0,30,135,-2.88342242855761
1201,3.5,30,135,-1.09553167083407
1202,4.0,30,135,-0.412311695148354
1203,4.5,30,135,-0.162008525172174
1204,5.0,30,135,-0.064403599353458
1205,5.5,30,135,-0.0234004595169943
1206,6.0,30,135,-0.00493429838198316
1207,7.0,30,135,0.00838269529009932
1208,8.0,30,135,0.0120615188760312
1209,9.0,30,135,0.0132552216617752
1210,10.0,30,135,0.0136945269896977
1211,12.0,30,135,0.0139524006139913
1212,15.0,30,135,0.0140185006655093
1213,20.0,30,135,0.0140307182271895
1214,30.0,30,135,0.0140321112214767
1215,3.0,45,135,-2.83616623230484
1216,3.5,45,135,-1.08287471420974
1217,4.0,45,135,-0.40941653636602
1218,4.5,45,135,-0.161312885867784
1219,5.0,45,135,-0.0642163371007663
1220,5.5,45,135,-0.0233435700579231
1221,6.0,45,135,-0.0049150035104447
1222,7.0,45,135,0.00838560662926866
1223,8.0,45,135,0.0120620966922516
1224,9.0,45,135,0.0132553607161686
1225,10.0,45,135,0.0136945651768879
1226,12.0,45,135,0.0139524041106873
1227,15.0,45,135,0.0140185006500602
1228,20.0,45,135,0.0140307181863995
1229,30.0,45,135,0.014032055280086
1230,3.0,60,135,-2.83381885307741
1231,3.5,60,135,-1.08200515814571
1232,4.0,60,135,-0.40911984707494
1233,4.5,60,135,-0.161211336399856
1234,5.0,60,135,-0.0641801363294337
1235,5.5,60,135,-0.0233299724254838
1236,6.0,60,135,-0.00490962697276753
1237,7.0,60,135,0.0083865576429089
1238,8.0,60,135,0.0120622795367986
1239,9.0,60,135,0.0132553924207174
1240,10.0,60,135,0.0136945663226449
1241,12.0,60,135,0.0139524004508502
1242,15.0,60,135,0.0140184994744227
1243,20.0,60,135,0.014030718026254
1244,30.0,60,135,0.014032111222808
1245,3.0,75,135,-2.83359908006095
1246,3.5,75,135,-1.08191585632983
1247,4.0,75,135,-0.409085984988069
1248,4.5,75,135,-0.161199030441641
1249,5.0,75,135,-0.0641758930821108
1250,5.5,75,135,-0.023328674912226
1251,6.0,75,135,-0.004909368298995
1252,7.0,75,135,0.00838639762899341
1253,8.0,75,135,0.0120621487361963
1254,9.0,75,135,0.0132553154812952
1255,10.0,75,135,0.0136945236788427
1256,12.0,75,135,0.013952387136673
1257,15.0,75,135,0.0140184967133663
1258,20.0,75,135,0.0140307177128235
1259,30.0,75,135,0.0140321112234577
1260,3.0,90,135,-2.83365624465892
1261,3.5,90,135,-1.08194929631519
1262,4.0,90,135,-0.40910582070088
1263,4.5,90,135,-0.161210881549008
1264,5.0,90,135,-0.0641830366439285
1265,5.5,90,135,-0.0233330324088178
1266,6.0,90,135,-0.00491206448585189
1267,7.0,90,135,0.00838531522977559
1268,8.0,90,135,0.0120616852399196
1269,9.0,90,135,0.013255104478272
1270,10.0,90,135,0.0136944221113878
1271,12.0,90,135,0.0139523599431257
1272,15.0,90,135,0.0140184916858261
1273,20.0,90,135,0.0140307171939454
1274,30.0,90,135,0.014032055284676
1275,3.0,105,135,-2.83390570264556
1276,3.5,105,135,-1.08208047165754
1277,4.0,105,135,-0.409175668998726
1278,4.5,105,135,-0.16124881044267
1279,5.0,105,135,-0.0642041124808009
1280,5.5,105,135,-0.023345031853896
1281,6.0,105,135,-0.00491906484031729
1282,7.0,105,135,0.00838275970175754
1283,8.0,105,135,0.0120606687701483
1284,9.0,105,135,0.0132546683908261
1285,10.0,105,135,0.0136942222298058
1286,12.0,105,135,0.01395231036931
1287,15.0,105,135,0.0140184832332753
1288,20.0,105,135,0.0140307163936326
1289,30.0,105,135,0.0140321112267054
1290,3.0,120,135,-2.83464844205276
1291,3.5,120,135,-1.0824663115972
1292,4.0,120,135,-0.409375671952443
1293,4.5,120,135,-0.161353706694846
1294,5.0,120,135,-0.0642602082539975
1295,5.5,120,135,-0.0233757388634492
1296,6.0,120,135,-0.00493629800403456
1297,7.0,120,135,0.00837691073747795
1298,8.0,120,135,0.0120584884906476
1299,9.0,120,135,0.0132537846651723
1300,10.0,120,135,0.0136938367458027
1301,12.0,120,135,0.0139522222129349
1302,15.0,120,135,0.0140184694852685
1303,20.0,120,135,0.0140307152122947
1304,30.0,120,135,0.0140321112267054
1305,3.0,135,135,-2.83725129501904
1306,3.5,135,135,-1.08380138101579
1307,4.0,135,135,-0.410042729728106
1308,4.5,135,135,-0.161686698146845
1309,5.0,135,135,-0.0644287928197929
1310,5.5,135,135,-0.0234630128522282
1311,6.0,135,135,-0.00498268225384963
1312,7.0,135,135,0.0083626713523657
1313,8.0,135,135,0.0120536230185309
1314,9.0,135,135,0.0132519538753669
1315,10.0,135,135,0.013693087227469
1316,12.0,135,135,0.0139520672946275
1317,15.0,135,135,0.0140184477874363
1318,20.0,135,135,0.0140307135464347
1319,30.0,135,135,0.0140320550340619
1320,3.0,150,135,-2.84901668790787
1321,3.5,150,135,-1.08971603650287
1322,4.0,150,135,-0.412823854192739
1323,4.5,150,135,-0.162967968380775
1324,5.0,150,135,-0.0650236262728088
1325,5.5,150,135,-0.0237456411863251
1326,6.0,150,135,-0.00512117104597628
1327,7.0,150,135,0.00832585703198964
1328,8.0,150,135,0.0120424560594045
1329,9.0,150,135,0.0132481434935713
1330,10.0,150,135,0.0136916483008491
1331,12.0,150,135,0.0139518045691804
1332,15.0,150,135,0.014018415338388
1333,20.0,150,135,0.0140307113492717
1334,30.0,150,135,0.0140321109251409
1335,3.0,165,135,-2.92146159942267
1336,3.5,165,135,-1.12496381070304
1337,4.0,165,135,-0.427744607173967
1338,4.5,165,135,-0.168974205139005
1339,5.0,165,135,-0.0674487790979101
1340,5.5,165,135,-0.0247554200035383
1341,6.0,165,135,-0.0055601162928237
1342,7.0,165,135,0.00823038203834812
1343,8.0,165,135,0.012017673947366
1344,9.0,165,135,0.0132406570539229
1345,10.0,165,135,0.0136890817065005
1346,12.0,165,135,0.0139513980354204
1347,15.0,165,135,0.0140183715501865
1348,20.0,165,135,0.0140307087457008
1349,30.0,165,135,0.0140320549297403
1350,3.0,175,135,-3.1669582540038
1351,3.5,175,135,-1.24061375470852
1352,4.0,175,135,-0.470999510274391
1353,4.5,175,135,-0.183859985587141
1354,5.0,175,135,-0.0725897473220513
1355,5.5,175,135,-0.0266126840799528
1356,6.0,175,135,-0.00627327187018918
1357,7.0,175,135,0.00810315585039224
1358,8.0,175,135,0.0119891433016351
1359,9.0,175,135,0.0132329353574159
1360,10.0,175,135,0.0136866492584646
1361,12.0,175,135,0.0139510564332651
1362,15.0,175,135,0.0140183386369972
1363,20.0,175,135,0.0140307069784352
1364,30.0,175,135,0.0140321108387618
1365,3.0,5,150,51250.8032241901
1366,3.5,5,150,-0.561307033027995
1367,4.0,5,150,-0.523233508191946
1368,4.5,5,150,-0.172127312725636
1369,5.0,5,150,-0.0658578959137197
1370,5.5,5,150,-0.0236917123930882
1371,6.0,5,150,-0.00500834090995929
1372,7.0,5,150,0.00837481397408611
1373,8.0,5,150,0.0120601880212891
1374,9.0,5,150,0.0132549115646985
1375,10.0,5,150,0.0136944352145701
1376,12.0,5,150,0.0139523872566342
1377,15.0,5,150,0.0140184990396329
1378,20.0,5,150,0.014030718091393
1379,30.0,5,150,0.0140321112208688
1380,3.0,15,150,0.436665880043113
1381,3.5,15,150,-1.41445167647752
1382,4.0,15,150,-0.445925208496235
1383,4.5,15,150,-0.166282241889464
1384,5.0,15,150,-0.0651427326055806
1385,5.5,15,150,-0.0235649569101814
1386,6.0,15,150,-0.00497886039721184
1387,7.0,15,150,0.00837765745597804
1388,8.0,15,150,0.0120606635888372
1389,9.0,15,150,0.0132550295144158
1390,10.0,15,150,0.0136944741135659
1391,12.0,15,150,0.0139523944960496
1392,15.0,15,150,0.0140185001920426
1393,20.0,15,150,0.0140307182094247
1394,30.0,15,150,0.0140320552789884
1395,3.0,30,150,-2.88341499617663
1396,3.5,30,150,-1.09552773402049
1397,4.0,30,150,-0.412309533772764
1398,4.5,30,150,-0.162007298231692
1399,5.0,30,150,-0.0644028811393541
1400,5.5,30,150,-0.0234000271251621
1401,6.0,30,150,-0.00493403130878489
1402,7.0,30,150,0.00838280437276227
1403,8.0,30,150,0.0120615670749335
1404,9.0,30,150,0.0132552444239173
1405,10.0,30,150,0.0136945383680546
1406,12.0,30,150,0.0139524038871629
1407,15.0,30,150,0.0140185013286286
1408,20.0,30,150,0.0140307183038201
1409,30.0,30,150,0.0140321112214767
1410,3.0,45,150,-2.83615475892565
1411,3.5,45,150,-1.08286863956041
1412,4.0,45,150,-0.409413205428232
1413,4.5,45,150,-0.161310998273608
1414,5.0,45,150,-0.0642152343762156
1415,5.5,45,150,-0.0233429076041405
1416,6.0,45,150,-0.00491459524017382
1417,7.0,45,150,0.00838577265012528
1418,8.0,45,150,0.0120621697428653
1419,9.0,45,150,0.0132553950805572
1420,10.0,45,150,0.0136945822936536
1421,12.0,45,150,0.0139524090039192
1422,15.0,45,150,0.01401850163399
1423,20.0,45,150,0.0140307182990872
1424,30.0,45,150,0.014032055280086
1425,3.0,60,150,-2.8338007208645
1426,3.5,60,150,-1.08199557030131
1427,4.0,60,150,-0.409114609275934
1428,4.5,60,150,-0.161208383536948
1429,5.0,60,150,-0.0641784216001233
1430,5.5,60,150,-0.023328948911713
