,Radius,Theta,Phi,LMP.Int.En.
1486,3.5,120,150,12578.6556942116
1487,4.0,120,150,2117.5058763158
1488,4.5,120,150,392.756499980873
1489,5.0,120,150,68.0255344545023
1490,5.5,120,150,4.7248851413016
1491,6.0,120,150,-5.61832010061537
1492,7.0,120,150,-3.84456394908629
1493,8.0,120,150,-1.54973893646915
1494,9.0,120,150,-0.602430535168565
1495,10.0,120,150,-0.238644678096083
1496,12.0,120,150,-0.0356238069134619
1497,15.0,120,150,0.00785441016142955
1498,20.0,120,150,0.0136482755251132
1499,30.0,120,150,0.0140321112267054
1500,3.0,135,150,100252.673866679
1501,3.5,135,150,15518.0606059678
1502,4.0,135,150,3041.38522164028
1503,4.5,135,150,673.494720428013
1504,5.0,135,150,149.8039635916
1505,5.5,135,150,26.4733178777015
1506,6.0,135,150,-1.24649510179464
1507,7.0,135,150,-4.87211032276753
1508,8.0,135,150,-2.22329014622956
1509,9.0,135,150,-0.89437168046169
1510,10.0,135,150,-0.358655831096382
1511,12.0,135,150,-0.0573759908603529
1512,15.0,135,150,0.00557605854688998
1513,20.0,135,150,0.0135406006032095
1514,30.0,135,150,0.0140264351319776
1515,3.0,150,150,194122.275377409
1516,3.5,150,150,46693.8486690271
1517,4.0,150,150,12484.6567118957
1518,4.5,150,150,3418.08267556546
1519,5.0,150,150,934.16675988128
1520,5.5,150,150,247.3351428492
1521,6.0,150,150,58.5676128614364
1522,7.0,150,150,-2.75080464624638
1523,8.0,150,150,-3.30620478584494
1524,9.0,150,150,-1.48736249263933
1525,10.0,150,150,-0.605843140029457
1526,12.0,150,150,-0.0991450376539612
1527,15.0,150,150,0.00168781934208165
1528,20.0,150,150,0.0133808311627517
1529,30.0,150,150,0.0140248013922809
1530,3.0,165,150,1974231.57208611
1531,3.5,165,150,617288.792412619
1532,4.0,165,150,164333.94958155
1533,4.5,165,150,40993.7230798366
1534,5.0,165,150,10149.7758828438
1535,5.5,165,150,2550.84477465471
1536,6.0,165,150,647.485675521159
1537,7.0,165,150,34.6022823933941
1538,8.0,165,150,-2.89655016087145
1539,9.0,165,150,-2.45283427130656
1540,10.0,165,150,-1.06622716670129
1541,12.0,165,150,-0.173416159677673
1542,15.0,165,150,-0.00441018618731817
1543,20.0,165,150,0.0131647877776272
1544,30.0,165,150,0.014020386344629
1545,3.0,175,150,20605367.3777445
1546,3.5,175,150,6192380.51821729
1547,4.0,175,150,1389099.12093296
1548,4.5,175,150,282755.681672821
1549,5.0,175,150,58035.5146363948
1550,5.5,175,150,12530.8351782342
1551,6.0,175,150,2862.52545721202
1552,7.0,175,150,160.157897352384
1553,8.0,175,150,3.24389040445949
1554,9.0,175,150,-3.02745881672027
1555,10.0,175,150,-1.50091207674148
1556,12.0,175,150,-0.244213197188398
1557,15.0,175,150,-0.00967624094395978
1558,20.0,175,150,0.0129991437332174
1559,30.0,175,150,0.0140216161232437
1560,3.0,5,180,27245977979231.1
1561,3.5,5,180,2674329703.12665
1562,4.0,5,180,10772695.0098765
1563,4.5,5,180,217809.303788735
1564,5.0,5,180,10074.3153003479
1565,5.5,5,180,722.344855072278
1566,6.0,5,180,55.0592777165381
1567,7.0,5,180,-4.44343735737755
1568,8.0,5,180,-1.55555426184821
1569,9.0,5,180,-0.492946947991387
1570,10.0,5,180,-0.168544428306524
1571,12.0,5,180,-0.0175282027581125
1572,15.0,5,180,0.0103095933361174
1573,20.0,5,180,0.0137968565358929
1574,30.0,5,180,0.0140320288417418
1575,3.0,15,180,5514217594.54294
1576,3.5,15,180,79492752.9444773
1577,4.0,15,180,1597412.2911793
1578,4.5,15,180,62708.454752994
1579,5.0,15,180,4021.87992445928
1580,5.5,15,180,337.202842364185
1581,6.0,15,180,23.6301008675457
1582,7.0,15,180,-4.27234564940755
1583,8.0,15,180,-1.44055503028288
1584,9.0,15,180,-0.464939006051562
1585,10.0,15,180,-0.160671601880186
1586,12.0,15,180,-0.0164744827271825
1587,15.0,15,180,0.010424460475186
1588,20.0,15,180,0.0138040729085422
1589,30.0,15,180,0.0140295119887671
1590,3.0,30,180,2733251.77987428
1591,3.5,30,180,325543.270981775
1592,4.0,30,180,31844.1668003885
1593,4.5,30,180,3342.51325020332
1594,5.0,30,180,382.706806557462
1595,5.5,30,180,37.1980793625249
1596,6.0,30,180,-3.2590766803996
1597,7.0,30,180,-3.57659464063471
1598,8.0,30,180,-1.20948764840473
1599,9.0,30,180,-0.411901392747187
1600,10.0,30,180,-0.146956903020422
1601,12.0,30,180,-0.0150245950492526
1602,15.0,30,180,0.0105431075987399
1603,20.0,30,180,0.0138102045169526
1604,30.0,30,180,0.0140320396399744
1605,3.0,45,180,111701.471804278
1606,3.5,45,180,16404.3301115527
1607,4.0,45,180,2679.58779178335
1608,4.5,45,180,455.521231732873
1609,5.0,45,180,70.5453145726668
1610,5.5,45,180,4.04526513630983
1611,6.0,45,180,-5.0677501939355
1612,7.0,45,180,-2.91254796119191
1613,8.0,45,180,-1.04801613251835
1614,9.0,45,180,-0.37423739572545
1615,10.0,45,180,-0.13722233211269
1616,12.0,45,180,-0.0141239365138965
1617,15.0,45,180,0.0105903573530561
1618,20.0,45,180,0.0138111249848814
1619,30.0,45,180,0.014029531086436
1620,3.0,60,180,90354.7239451031
1621,3.5,60,180,12202.6516193665
1622,4.0,60,180,1987.43881364844
1623,4.5,60,180,352.935941253622
1624,5.0,60,180,58.4136164797837
1625,5.5,60,180,4.12374945208408
1626,6.0,60,180,-4.11436826003929
1627,7.0,60,180,-2.61928959405144
1628,8.0,60,180,-0.982497268232594
1629,9.0,60,180,-0.359567911853963
1630,10.0,60,180,-0.133932541561869
1631,12.0,60,180,-0.0140618397425679
1632,15.0,60,180,0.0105476492133925
1633,20.0,60,180,0.0138062942725905
1634,30.0,60,180,0.0140320620480111
1635,3.0,75,180,89768.9423630672
1636,3.5,75,180,12077.8030401638
1637,4.0,75,180,1966.43675053109
1638,4.5,75,180,351.092085396391
1639,5.0,75,180,59.088527820251
1640,5.5,75,180,4.69483612797348
1641,6.0,75,180,-3.82459236788023
1642,7.0,75,180,-2.57268637604487
1643,8.0,75,180,-0.981575730958306
1644,9.0,75,180,-0.363657907125856
1645,10.0,75,180,-0.136943969223379
1646,12.0,75,180,-0.0150212333820247
1647,15.0,75,180,0.0103863866290879
1648,20.0,75,180,0.0137941442661271
1649,30.0,75,180,0.0140295527433256
1650,3.0,90,180,89781.4456485507
1651,3.5,90,180,12084.3560009139
1652,4.0,90,180,1968.97483534251
1653,4.5,90,180,351.759976159774
1654,5.0,90,180,59.0766862763462
1655,5.5,90,180,4.50469335732918
1656,6.0,90,180,-4.0189837224294
1657,7.0,90,180,-2.68246764260815
1658,8.0,90,180,-1.03248463551686
1659,9.0,90,180,-0.386538698346493
1660,10.0,90,180,-0.147377268168449
1661,12.0,90,180,-0.0174043680473049
1662,15.0,90,180,0.010050464673531
1663,20.0,90,180,0.0137716362085633
1664,30.0,90,180,0.0140321112267054
1665,3.0,105,180,89943.3413851055
1666,3.5,105,180,12131.9778587102
1667,4.0,105,180,1981.73587570529
1668,4.5,105,180,354.308162190244
1669,5.0,105,180,58.9221413541434
1670,5.5,105,180,3.84089048033653
1671,6.0,105,180,-4.61984905370079
1672,7.0,105,180,-2.97811953527206
1673,8.0,105,180,-1.15798766627482
1674,9.0,105,180,-0.439379968922171
1675,10.0,105,180,-0.17025653718638
1676,12.0,105,180,-0.0222322898708467
1677,15.0,105,180,0.00942467209833737
1678,20.0,105,180,0.0137333622521238
1679,30.0,105,180,0.0140295916980057
1680,3.0,120,180,90761.6797635208
1681,3.5,120,180,12388.7274738619
1682,4.0,120,180,2058.6605350992
1683,4.5,120,180,375.427505294421
1684,5.0,120,180,63.4473032241683
1685,5.5,120,180,3.87172517533945
1686,6.0,120,180,-5.50522621766097
1687,7.0,120,180,-3.6031490813949
1688,8.0,120,180,-1.43452779408547
1689,9.0,120,180,-0.554345983963534
1690,10.0,120,180,-0.218673802509383
1691,12.0,120,180,-0.0318213952158468
1692,15.0,120,180,0.00828265621032863
1693,20.0,120,180,0.0136703373110889
1694,30.0,120,180,0.0140321112267054
1695,3.0,135,180,96408.8620338703
1696,3.5,135,180,14242.4547224277
1697,4.0,135,180,2640.63389020562
1698,4.5,135,180,551.566976477195
1699,5.0,135,180,113.849009058101
1700,5.5,135,180,16.481218669148
1701,6.0,135,180,-3.61526281274332
1702,7.0,135,180,-4.6619742108449
1703,8.0,135,180,-2.0302937138018
1704,9.0,135,180,-0.808109396297766
1705,10.0,135,180,-0.323288310943041
1706,12.0,135,180,-0.0511181026971283
1707,15.0,135,180,0.00620722265236643
1708,20.0,135,180,0.0135690789562443
1709,30.0,135,180,0.014024236357737
1710,3.0,150,180,156997.052803555
1711,3.5,150,180,34392.7433229367
1712,4.0,150,180,8818.65465513105
1713,4.5,150,180,2375.03524825698
1714,5.0,150,180,641.803267742798
1715,5.5,150,180,165.862332768031
1716,6.0,150,180,36.2709945458628
1717,7.0,150,180,-3.92751156419935
1718,8.0,150,180,-3.11160470884407
1719,9.0,150,180,-1.35463770617068
1720,10.0,150,180,-0.549432819300828
1721,12.0,150,180,-0.0898275274497012
1722,15.0,150,180,0.00251629499817022
1723,20.0,150,180,0.0134130298397858
1724,30.0,150,180,0.0140251110966862
1725,3.0,165,180,1413961.76160864
1726,3.5,165,180,440129.770508262
1727,4.0,165,180,119163.324260175
1728,4.5,165,180,30413.6470354897
1729,5.0,165,180,7696.55312477757
1730,5.5,165,180,1967.73806893766
1731,6.0,165,180,504.124962141805
1732,7.0,165,180,25.5702422109263
1733,8.0,165,180,-3.22460100550328
1734,9.0,165,180,-2.33810275872868
1735,10.0,165,180,-1.0037559974429
1736,12.0,165,180,-0.163397321846785
1737,15.0,165,180,-0.00362883837619266
1738,20.0,165,180,0.0131907884953192
1739,30.0,165,180,0.0140206000955449
1740,3.0,175,180,17310189.9621409
1741,3.5,175,180,5230713.60938802
1742,4.0,175,180,1191742.97983042
1743,4.5,175,180,246870.430043329
1744,5.0,175,180,51473.9905610029
1745,5.5,175,180,11256.4009095261
1746,6.0,175,180,2595.63191760146
1747,7.0,175,180,146.067981483529
1748,8.0,175,180,2.5088274398394
1749,9.0,175,180,-3.00213331775813
1750,10.0,175,180,-1.46936147116361
1751,12.0,175,180,-0.2389647835573
1752,15.0,175,180,-0.0092989513262825
1753,20.0,175,180,0.0130105226362424
1754,30.0,175,180,0.0140217011057607
1755,3.0,5,210,27245977979232
1756,3.5,5,210,2674329703.23746
1757,4.0,5,210,10772695.0109703
1758,4.5,5,210,217809.284407646
1759,5.0,5,210,10074.297233431
1760,5.5,5,210,722.331787006731
1761,6.0,5,210,55.0505645677316
1762,7.0,5,210,-4.44704841015238
1763,8.0,5,210,-1.55704793020403
1764,9.0,5,210,-0.493585826725212
1765,10.0,5,210,-0.168829632315501
1766,12.0,5,210,-0.017592889723849
1767,15.0,5,210,0.0103003105946148
1768,20.0,5,210,0.0137962095283064
1769,30.0,5,210,0.0140320288417418
1770,3.0,15,210,5514217595.68546
1771,3.5,15,210,79492753.1416699
1772,4.0,15,210,1597412.26719319
1773,4.5,15,210,62708.3971246454
1774,5.0,15,210,4021.83148759764
1775,5.5,15,210,337.168936279582
1776,6.0,15,210,23.6078036564879
1777,7.0,15,210,-4.2815108161312
1778,8.0,15,210,-1.4443505081131
1779,9.0,15,210,-0.466569597449686
1780,10.0,15,210,-0.161403600231088
1781,12.0,15,210,-0.0166424799815169
1782,15.0,15,210,0.0103999608321729
1783,20.0,15,210,0.0138023293774236
1784,30.0,15,210,0.0140295119887671
1785,3.0,30,210,2733253.46691629
1786,3.5,30,210,325543.521196499
1787,4.0,30,210,31844.0968450057
1788,4.5,30,210,3342.40483875468
1789,5.0,30,210,382.620497477645
1790,5.5,30,210,37.1387994969321
1791,6.0,30,210,-3.29774026303181
1792,7.0,30,210,-3.59241138404254
1793,8.0,30,210,-1.21604495627441
1794,9.0,30,210,-0.414727533084661
1795,10.0,30,210,-0.148230645989511
1796,12.0,30,210,-0.0153193720125346
1797,15.0,30,210,0.0104996274834461
1798,20.0,30,210,0.0138070642435692
1799,30.0,30,210,0.0140320396399744
1800,3.0,45,210,111704.07252138
1801,3.5,45,210,16404.7374923699
1802,4.0,45,210,2679.49819818212
1803,4.5,45,210,455.366426281619
1804,5.0,45,210,70.4200753100681
1805,5.5,45,210,3.95874940300437
1806,6.0,45,210,-5.12431993890607
1807,7.0,45,210,-2.93572351612071
1808,8.0,45,210,-1.05762071402854
1809,9.0,45,210,-0.378372671763384
1810,10.0,45,210,-0.139083763251425
1811,12.0,45,210,-0.0145535869960116
1812,15.0,45,210,0.0105272100268031
1813,20.0,45,210,0.0138065854107018
1814,30.0,45,210,0.014029531086436
1815,3.0,60,210,90359.6307496276
1816,3.5,60,210,12203.5943255256
1817,4.0,60,210,1987.41615035186
1818,4.5,60,210,352.742544315024
1819,5.0,60,210,58.2398483523944
1820,5.5,60,210,3.99945330958765
1821,6.0,60,210,-4.19686013995005
1822,7.0,60,210,-2.65338294646831
1823,8.0,60,210,-0.996604348035881
1824,9.0,60,210,-0.365610336732529
1825,10.0,60,210,-0.136634803943299
1826,12.0,60,210,-0.0146770752754418
1827,15.0,60,210,0.0104589003812036
1828,20.0,60,210,0.0138000665885215
1829,30.0,60,210,0.0140320620480111
1830,3.0,75,210,89780.4845732088
1831,3.5,75,210,12080.5269834976
1832,4.0,75,210,1966.80611680266
1833,4.5,75,210,350.92084747658
1834,5.0,75,210,58.859029487484
1835,5.5,75,210,4.51385900219421
1836,6.0,75,210,-3.94940755042756
1837,7.0,75,210,-2.62548628761852
1838,8.0,75,210,-1.00340193404982
1839,9.0,75,210,-0.372922908603147
1840,10.0,75,210,-0.141038511390156
1841,12.0,75,210,-0.0159301122951262
1842,15.0,75,210,0.0102597349489184
1843,20.0,75,210,0.0137856425821487
1844,30.0,75,210,0.0140295527433256
1845,3.0,90,210,89815.1832672809
1846,3.5,90,210,12093.6206772135
1847,4.0,90,210,1971.12341514187
1848,4.5,90,210,351.970012612634
1849,5.0,90,210,58.8524766277427
1850,5.5,90,210,4.25232902352266
1851,6.0,90,210,-4.21240402434068
1852,7.0,90,210,-2.76942766236685
1853,8.0,90,210,-1.06861020166892
1854,9.0,90,210,-0.401697582844644
1855,10.0,90,210,-0.153962114622583
1856,12.0,90,210,-0.0188116678808027
1857,15.0,90,210,0.00986425249406518
1858,20.0,90,210,0.0137599306760133
1859,30.0,90,210,0.0140321112267054
1860,3.0,105,210,90067.1699648845
1861,3.5,105,210,12169.5463943259
1862,4.0,105,210,1992.43422666237
1863,4.5,105,210,356.911379041837
1864,5.0,105,210,59.2412638320888
1865,5.5,105,210,3.61971853596309
1866,6.0,105,210,-4.89377805587589
1867,7.0,105,210,-3.1271639991928
1868,8.0,105,210,-1.22161185223833
1869,9.0,105,210,-0.465810919801996
1870,10.0,105,210,-0.181490134781899
1871,12.0,105,210,-0.0245131617531045
1872,15.0,105,210,0.0091434291109749
1873,20.0,105,210,0.0137171731671426
1874,30.0,105,210,0.0140295916980057
1875,3.0,120,210,91351.0185999849
1876,3.5,120,210,12578.6556942116
1877,4.0,120,210,2117.5058763158
1878,4.5,120,210,392.756499980873
1879,5.0,120,210,68.0255344545023
1880,5.5,120,210,4.7248851413016
1881,6.0,120,210,-5.61832010061537
1882,7.0,120,210,-3.84456394908629
1883,8.0,120,210,-1.54973893646915
1884,9.0,120,210,-0.602430535168565
1885,10.0,120,210,-0.238644678096083
1886,12.0,120,210,-0.0356238069134619
1887,15.0,120,210,0.00785441016142955
1888,20.0,120,210,0.0136482755251132
1889,30.0,120,210,0.0140321112267054
1890,3.0,135,210,100252.673866679
1891,3.5,135,210,15518.0606059678
1892,4.0,135,210,3041.38522164028
1893,4.5,135,210,673.494720428013
1894,5.0,135,210,149.8039635916
1895,5.5,135,210,26.4733178777015
1896,6.0,135,210,-1.24649510179464
1897,7.0,135,210,-4.87211032276753
1898,8.0,135,210,-2.22329014622956
1899,9.0,135,210,-0.89437168046169
1900,10.0,135,210,-0.358655831096382
1901,12.0,135,210,-0.0573759908603529
1902,15.0,135,210,0.00557605854688998
1903,20.0,135,210,0.0135406006032095
1904,30.0,135,210,0.0140264351319776
1905,3.0,150,210,194122.275377409
1906,3.5,150,210,46693.8486690271
1907,4.0,150,210,12484.6567118957
1908,4.5,150,210,3418.08267556546
1909,5.0,150,210,934.16675988128
1910,5.5,150,210,247.3351428492
1911,6.0,150,210,58.5676128614364
1912,7.0,150,210,-2.75080464624638
1913,8.0,150,210,-3.30620478584494
1914,9.0,150,210,-1.48736249263933
1915,10.0,150,210,-0.605843140029457
1916,12.0,150,210,-0.0991450376539612
1917,15.0,150,210,0.00168781934208165
1918,20.0,150,210,0.0133808311627517
1919,30.0,150,210,0.0140248013922809
1920,3.0,165,210,1974231.57208611
1921,3.5,165,210,617288.792412618
1922,4.0,165,210,164333.949581549
1923,4.5,165,210,40993.7230798365
1924,5.0,165,210,10149.7758828438
1925,5.5,165,210,2550.8447746547
1926,6.0,165,210,647.485675521156
1927,7.0,165,210,34.6022823933939
1928,8.0,165,210,-2.89655016087146
1929,9.0,165,210,-2.45283427130656
1930,10.0,165,210,-1.06622716670129
1931,12.0,165,210,-0.173416159677672
1932,15.0,165,210,-0.00441018618731812
1933,20.0,165,210,0.0131647877776272
1934,30.0,165,210,0.014020386344629
1935,3.0,175,210,20605367.3777445
1936,3.5,175,210,6192380.51821729
1937,4.0,175,210,1389099.12093297
1938,4.5,175,210,282755.681672821
1939,5.0,175,210,58035.5146363949
1940,5.5,175,210,12530.8351782342
1941,6.0,175,210,2862.52545721202
1942,7.0,175,210,160.157897352385
1943,8.0,175,210,3.2438904044595
1944,9.0,175,210,-3.02745881672027
1945,10.0,175,210,-1.50091207674148
1946,12.0,175,210,-0.244213197188398
1947,15.0,175,210,-0.00967624094395978
1948,20.0,175,210,0.0129991437332174
1949,30.0,175,210,0.0140216161232437
1950,3.0,5,225,27245977979232.6
1951,3.5,5,225,2674329703.37599
1952,4.0,5,225,10772695.0138213
1953,4.5,5,225,217809.261504397
1954,5.0,5,225,10074.2755806832
1955,5.5,5,225,722.316060531089
1956,6.0,5,225,55.0400610923428
1957,7.0,5,225,-4.45140589878076
1958,8.0,5,225,-1.55885017841133
1959,9.0,5,225,-0.49435632472525
1960,10.0,5,225,-0.169173381362797
1961,12.0,5,225,-0.0176707535048626
1962,15.0,5,225,0.0102891568275344
1963,20.0,5,225,0.0137954338908681
1964,30.0,5,225,0.0140320288417418
1965,3.0,15,225,5514217597.20958
1966,3.5,15,225,79492753.4192109
1967,4.0,15,225,1597412.24733258
1968,4.5,15,225,62708.3284200334
1969,5.0,15,225,4021.77204725816
1970,5.5,15,225,337.126926699093
1971,6.0,15,225,23.5800641015093
1972,7.0,15,225,-4.29294064291102
1973,8.0,15,225,-1.44908182893325
1974,9.0,15,225,-0.46859936713424
1975,10.0,15,225,-0.162313177973726
1976,12.0,15,225,-0.0168504519944912
1977,15.0,15,225,0.010369786081363
1978,20.0,15,225,0.0138001961123753
1979,30.0,15,225,0.0140295119887671
1980,3.0,30,225,2733255.98335627
1981,3.5,30,225,325543.947371145
1982,4.0,30,225,31844.037096642
1983,4.5,30,225,3342.27322970416
1984,5.0,30,225,382.510842706317
1985,5.5,30,225,37.0622682765098
1986,6.0,30,225,-3.34800430410167
1987,7.0,30,225,-3.61305684450716
1988,8.0,30,225,-1.22459600189989
1989,9.0,30,225,-0.418402933397062
1990,10.0,30,225,-0.149881571167412
1991,12.0,30,225,-0.0156987418616536
1992,15.0,30,225,0.0104442077576228
1993,20.0,30,225,0.0138031114610663
1994,30.0,30,225,0.0140320396399744
1995,3.0,45,225,111708.333742707
1996,3.5,45,225,16405.5216200389
1997,4.0,45,225,2679.44952347586
1998,4.5,45,225,455.178951048038
1999,5.0,45,225,70.2568085419348
2000,5.5,45,225,3.84311345552406
2001,6.0,45,225,-5.2007455693982
2002,7.0,45,225,-2.96723138602851
2003,8.0,45,225,-1.07066243791623
2004,9.0,45,225,-0.383966142739487
2005,10.0,45,225,-0.141589434687386
2006,12.0,45,225,-0.0151260843822868
2007,15.0,45,225,0.0104442272152858
2008,20.0,45,225,0.0138007260073919
2009,30.0,45,225,0.014029531086436
2010,3.0,60,225,90368.257194968
2011,3.5,60,225,12205.4707687641
2012,4.0,60,225,1987.55960886857
2013,4.5,60,225,352.525736740381
2014,5.0,60,225,58.0122617884272
2015,5.5,60,225,3.82937959446231
2016,6.0,60,225,-4.31176424278206
2017,7.0,60,225,-2.70138649482979
2018,8.0,60,225,-1.01645042256824
2019,9.0,60,225,-0.374070538943607
2020,10.0,60,225,-0.140395037603902
2021,12.0,60,225,-0.0155220182264114
2022,15.0,60,225,0.0103391772844276
2023,20.0,60,225,0.0137918564451768
2024,30.0,60,225,0.0140320620480111
2025,3.0,75,225,89801.8677153611
2026,3.5,75,225,12085.9810625254
2027,4.0,75,225,1967.8270048321
2028,4.5,75,225,350.828113265727
2029,5.0,75,225,58.5752073131641
2030,5.5,75,225,4.2662151021863
2031,6.0,75,225,-4.12629502601163
2032,7.0,75,225,-2.70190102190633
2033,8.0,75,225,-1.03502169688278
2034,9.0,75,225,-0.386275849423827
2035,10.0,75,225,-0.146896494562017
2036,12.0,75,225,-0.0172098383798193
2037,15.0,75,225,0.0100852462022178
2038,20.0,75,225,0.0137742497380284
2039,30.0,75,225,0.0140320722720254
2040,3.0,90,225,89880.4345947726
2041,3.5,90,225,12112.3617179335
2042,4.0,90,225,1975.93810755792
2043,4.5,90,225,352.80896981895
2044,5.0,90,225,58.6892495048013
2045,5.5,90,225,3.93126102880831
2046,6.0,90,225,-4.48321312281693
2047,7.0,90,225,-2.89725705488807
2048,8.0,90,225,-1.12205671639322
2049,9.0,90,225,-0.424023362130081
2050,10.0,90,225,-0.163581671918674
2051,12.0,90,225,-0.0208297688693934
2052,15.0,90,225,0.00960391970385057
2053,20.0,90,225,0.0137440790507363
2054,30.0,90,225,0.0140295916980057
2055,3.0,105,225,90316.1782687173
2056,3.5,105,225,12246.9687605858
2057,4.0,105,225,2015.34678149878
2058,4.5,105,225,363.034217755311
2059,5.0,105,225,60.4328791200802
2060,5.5,105,225,3.5150512580782
2061,6.0,105,225,-5.23369762068129
2062,7.0,105,225,-3.34457796124144
2063,8.0,105,225,-1.31650746199466
2064,9.0,105,225,-0.505183865262175
2065,10.0,105,225,-0.198090910506067
2066,12.0,105,225,-0.0278154930654537
2067,15.0,105,225,0.00874767003151592
2068,20.0,105,225,0.013695177676505
2069,30.0,105,225,0.0140321112267054
2070,3.0,120,225,92578.29486268
2071,3.5,120,225,12978.8211986663
2072,4.0,120,225,2242.80253489833
2073,4.5,120,225,430.436198165924
2074,5.0,120,225,78.5641666032303
2075,5.5,120,225,7.15768303705639
2076,6.0,120,225,-5.42642709517085
2077,7.0,120,225,-4.1719733301482
2078,8.0,120,225,-1.71909725914634
2079,9.0,120,225,-0.673770764332377
2080,10.0,120,225,-0.268105557197049
2081,12.0,120,225,-0.0411173285419938
2082,15.0,120,225,0.00725416647050585
2083,20.0,120,225,0.0136184643421873
2084,30.0,120,225,0.0140321112267054
2085,3.0,135,225,108451.790024601
2086,3.5,135,225,18246.3208187714
2087,4.0,135,225,3893.07661842347
2088,4.5,135,225,930.682635603602
2089,5.0,135,225,225.588690442825
2090,5.5,135,225,47.9361023854543
2091,6.0,135,225,4.25529069471448
2092,7.0,135,225,-4.99722915508797
2093,8.0,135,225,-2.48962314315858
2094,9.0,135,225,-1.018827154426
2095,10.0,135,225,-0.409767300898824
2096,12.0,135,225,-0.0662573644927464
2097,15.0,135,225,0.0047064671642276
2098,20.0,135,225,0.0135027221397936
2099,30.0,135,225,0.0140235048131176
2100,3.0,150,225,272558.192335625
2101,3.5,150,225,72561.0596090876
2102,4.0,150,225,20040.5066857852
2103,4.5,150,225,5513.41231724792
2104,5.0,150,225,1507.16153495959
2105,5.5,150,225,404.0301977858
2106,6.0,150,225,101.138593550733
2107,7.0,150,225,-0.237150998161358
2108,8.0,150,225,-3.50790988893822
2109,9.0,150,225,-1.66680171341154
2110,10.0,150,225,-0.683721550508978
2111,12.0,150,225,-0.111878083387279
2112,15.0,150,225,0.000583553920616304
2113,20.0,150,225,0.0133391579056887
2114,30.0,150,225,0.0140244124992061
2115,3.0,165,225,3030768.69355804
2116,3.5,165,225,947912.340877487
2117,4.0,165,225,246159.763367843
2118,4.5,165,225,59485.3701278127
2119,5.0,165,225,14292.4433258133
2120,5.5,165,225,3506.73836043613
2121,6.0,165,225,877.06408268242
2122,7.0,165,225,48.7701262544681
2123,8.0,165,225,-2.30858933345775
2124,9.0,165,225,-2.59023986800778
2125,10.0,165,225,-1.14641807517451
2126,12.0,165,225,-0.186303281828838
2127,15.0,165,225,-0.00540037634692049
2128,20.0,165,225,0.0131324181524846
2129,30.0,165,225,0.0140201248598699
2130,3.0,175,225,25506055.2286859
2131,3.5,175,225,7610850.61004063
2132,4.0,175,225,1674115.90043668
2133,4.5,175,225,333368.084397443
2134,5.0,175,225,67093.8811601662
2135,5.5,175,225,14259.3188469502
2136,6.0,175,225,3219.48273809868
2137,7.0,175,225,178.678159665594
2138,8.0,175,225,4.21419334687331
2139,9.0,175,225,-3.05393366162937
2140,10.0,175,225,-1.539229719886
2141,12.0,175,225,-0.250620864047476
2142,15.0,175,225,-0.0101344137384828
2143,20.0,175,225,0.0129854156096565
2144,30.0,175,225,0.0140215142394757
2145,3.0,5,240,27245977979233.6
2146,3.5,5,240,2674329703.56861
2147,4.0,5,240,10772695.0202295
2148,4.5,5,240,217809.231834059
2149,5.0,5,240,10074.2470033171
2150,5.5,5,240,722.295193456487
2151,6.0,5,240,55.0260937534604
2152,7.0,5,240,-4.45720807169913
2153,8.0,5,240,-1.56124967646721
2154,9.0,5,240,-0.495381547146725
2155,10.0,5,240,-0.1696304197875
2156,12.0,5,240,-0.0177741091310458
2157,15.0,5,240,0.0102743845120213
2158,20.0,5,240,0.0137944095715317
2159,30.0,5,240,0.0140320288417418
2160,3.0,15,240,5514217599.50999
2161,3.5,15,240,79492753.8632897
2162,4.0,15,240,1597412.23849603
2163,4.5,15,240,62708.2389591071
2164,5.0,15,240,4021.6913469265
2165,5.5,15,240,337.069131204334
2166,6.0,15,240,23.5416873518574
2167,7.0,15,240,-4.30880613624352
2168,8.0,15,240,-1.45564622866267
2169,9.0,15,240,-0.471410550538558
2170,10.0,15,240,-0.163570090053969
2171,12.0,15,240,-0.0171364772829898
2172,15.0,15,240,0.0103285547797526
2173,20.0,15,240,0.013797305474154
2174,30.0,15,240,0.0140295119887671
2175,3.0,30,240,2733260.34418773
2176,3.5,30,240,325544.783710589
2177,4.0,30,240,31844.0157228851
2178,4.5,30,240,3342.10052374684
2179,5.0,30,240,382.355885933444
2180,5.5,30,240,36.9514768394299
2181,6.0,30,240,-3.42151982124382
2182,7.0,30,240,-3.64343685138885
2183,8.0,30,240,-1.23716668475996
2184,9.0,30,240,-0.423787546758508
2185,10.0,30,240,-0.152289804583072
2186,12.0,30,240,-0.0162471083300106
2187,15.0,30,240,0.0103650906939847
2188,20.0,30,240,0.0137975584103459
2189,30.0,30,240,0.0140320396399744
2190,3.0,45,240,111716.642311968
2191,3.5,45,240,16407.2801378123
2192,4.0,45,240,2679.54696571027
2193,4.5,45,240,454.942789800521
2194,5.0,45,240,70.020329094999
2195,5.5,45,240,3.66856732557619
2196,6.0,45,240,-5.31808979454987
2197,7.0,45,240,-3.01610772809867
2198,8.0,45,240,-1.09087252511993
2199,9.0,45,240,-0.392591929649045
2200,10.0,45,240,-0.145429348116297
2201,12.0,45,240,-0.0159918562938627
2202,15.0,45,240,0.0103209850427948
2203,20.0,45,240,0.0137922242220495
