# Fix print output for fix 333
2000 2.02e-10 1.08893395680541 426.632821668699 -6153.55698397819 -122.413096204278 0.000227154443577009
4000 2.04e-10 1.08893395680541 416.450551361085 3858.93262857692 -121.649139868039 0.000201337652720902
6000 2.06e-10 1.08893395680541 381.954216963056 -517.50288751773 -122.820596593792 0.000187668553471733
8000 2.08e-10 1.08893395680541 484.720947097188 -7733.56396501584 -122.012512547223 0.000394425754190276
10000 2.1e-10 1.08893395680541 405.435321462727 8282.30282538462 -121.308249243492 0.000301521895972937
12000 2.12e-10 1.08893395680541 370.147553101775 -7188.17012260342 -122.109408833611 0.000313703666457631
14000 2.14e-10 1.08893395680541 414.852024618483 5404.76049839146 -122.525521240707 0.000388423646001945
16000 2.16e-10 1.08893395680541 365.902617008371 1670.49409730546 -122.815244355682 0.000427207779854532
18000 2.18e-10 1.08893395680541 431.695571895046 -5613.46712037657 -120.759335450994 0.000419946350042621
20000 2.2e-10 1.08893395680541 415.463166923693 7026.12918631156 -122.690522265913 0.000499033553139618
22000 2.22e-10 1.08893395680541 416.503723553998 -8599.1406884133 -122.156855981965 0.000642615872065094
24000 2.24e-10 1.08893395680541 344.829008573962 3383.98185050183 -122.879495983915 0.000606204160876497
26000 2.26e-10 1.08893395680541 398.248260945088 1179.469565878 -122.108288675213 0.000567858271506603
28000 2.28e-10 1.08893395680541 379.913405767024 -4120.15880720435 -122.645545975046 0.000544570229740615
30000 2.3e-10 1.08893395680541 421.017064305991 9888.10556058521 -121.412265150945 0.000564547656432584
32000 2.32e-10 1.08893395680541 397.464347353736 -7548.80165559214 -122.171483466355 0.000603429817971876
34000 2.34e-10 1.08893395680541 410.857044576413 3494.93990130873 -121.514388289586 0.000578132646889096
36000 2.36e-10 1.08893395680541 386.778667846688 -2019.24730597349 -122.246477026783 0.000556867848909978
38000 2.38e-10 1.08893395680541 399.676313638729 -7465.49314574691 -122.939712435789 0.000670698600926519
40000 2.4e-10 1.08893395680541 405.436051687846 7145.24852815784 -121.998024984774 0.000718197392100774
42000 2.42e-10 1.08893395680541 421.237697271233 -6402.68142261476 -121.906911498621 0.0007012483468648
44000 2.44e-10 1.08893395680541 402.167652983403 6069.55652757033 -121.870365240459 0.000712162345981223
46000 2.46e-10 1.08893395680541 439.866803535838 1957.26703156202 -123.168135554433 0.000701332997803117
48000 2.48e-10 1.08893395680541 333.806153869852 -5611.97819163071 -122.911027339087 0.000716145053672326
50000 2.5e-10 1.08893395680541 390.643595228546 5980.60836756717 -122.170183486611 0.000739116383822292
52000 2.52e-10 1.08893395680541 436.117919336095 -7598.84539531948 -121.210445579502 0.00072444772819062
54000 2.54e-10 1.08893395680541 393.960368745554 3805.78851424001 -121.659010179804 0.000703286424544025
56000 2.56e-10 1.08893395680541 410.703917230514 794.907718376396 -122.446277398467 0.000704981939331173
58000 2.58e-10 1.08893395680541 454.186186704683 -3721.89643919273 -121.761959194349 0.000701879410501428
60000 2.6e-10 1.08893395680541 351.297461663315 7166.83367819187 -122.813161615967 0.000702508546900288
62000 2.62e-10 1.08893395680541 367.483488303258 -7642.60093257558 -122.197824903872 0.000694558287862943
64000 2.64e-10 1.08893395680541 362.044216372109 2798.40268212483 -121.806722082884 0.000684623121573173
66000 2.66e-10 1.08893395680541 439.259902376692 -562.863122365954 -122.22411198611 0.000689187651606161
68000 2.68e-10 1.08893395680541 419.140757460035 -6022.12760888333 -122.149678643327 0.000668466601519619
70000 2.7e-10 1.08893395680541 366.088789262782 7734.19448616923 -121.701279587167 0.000676643019460574
72000 2.72e-10 1.08893395680541 432.469053747019 -4931.13553699959 -120.778725443611 0.000713824218304304
74000 2.74e-10 1.08893395680541 396.144076286991 5368.96703998786 -121.786997529272 0.000734359533557578
76000 2.76e-10 1.08893395680541 425.448160020315 1583.13157472673 -121.325409401581 0.00079939417177588
78000 2.78e-10 1.08893395680541 363.967190592814 -5902.75967070291 -122.965362026291 0.000788399988697522
80000 2.8e-10 1.08893395680541 420.193376182288 4709.55440783908 -123.019345891154 0.000800680524832031
82000 2.82e-10 1.08893395680541 378.770841704005 -8328.7328975215 -122.794784716209 0.000795002484083415
84000 2.84e-10 1.08893395680541 418.666892797597 4373.805920114 -121.587591173023 0.000803156865468605
86000 2.86e-10 1.08893395680541 389.326652508534 1271.63076940676 -122.655432699153 0.000853221081055254
88000 2.88e-10 1.08893395680541 399.661135867169 -2498.34806439902 -120.911603641953 0.000835375523006366
90000 2.9e-10 1.08893395680541 392.132745233064 6428.018390204 -123.53871196418 0.000831801841765822
92000 2.92e-10 1.08893395680541 397.307950634817 -6469.00755401605 -121.089084075068 0.000823134587142081
94000 2.94e-10 1.08893395680541 442.762429170859 3118.45092316279 -122.315695904379 0.000810307853719252
96000 2.96e-10 1.08893395680541 403.162556456573 -110.370439960687 -121.009408898914 0.000834291066412481
98000 2.98e-10 1.08893395680541 376.905877918109 -4804.01040014128 -122.728207292899 0.000851291723560187
100000 3e-10 1.08893395680541 384.831169159795 7484.52969811246 -122.454471472054 0.000851484405148149
102000 3.02e-10 1.08893395680541 399.484040131846 -6445.68207366268 -123.04118522019 0.00083886050242943
104000 3.04e-10 1.08893395680541 399.260473683002 4868.14740269465 -122.600906440359 0.000835176235648323
106000 3.06e-10 1.08893395680541 404.222961805842 328.165714443198 -121.449347868598 0.000823929733707013
108000 3.08e-10 1.08893395680541 398.279132288996 -5322.8515448712 -121.968766434826 0.000812464233402046
110000 3.1e-10 1.08893395680541 390.096679358812 5239.50340227591 -121.301080061986 0.000808223019293843
