# Fix print output for fix 333
1.0 5 0 7094216.58756902
2.0 5 0 31132132.2392131
3.0 5 0 38560901286.7362
4.0 5 0 17465.1777525889
5.0 5 0 19.7739869905057
6.0 5 0 -1.41988072798798
7.0 5 0 -1.3476975449835
8.0 5 0 -1.14958266028651
9.0 5 0 -1.00478528284968
10.0 5 0 -0.89505095078597
12.0 5 0 -0.738253217622627
15.0 5 0 -0.589538205240804
20.0 5 0 -0.450417547975822
30.0 5 0 -0.310645370041122
1.0 15 0 7093923.0257337
2.0 15 0 1659601.88568173
3.0 15 0 8138144.00779891
4.0 15 0 2725.68227738248
5.0 15 0 7.20488565470821
6.0 15 0 -1.50430967425231
7.0 15 0 -1.34200888512084
8.0 15 0 -1.14722837391292
9.0 15 0 -1.00458519799343
10.0 15 0 -0.895772637833488
12.0 15 0 -0.739426375399067
15.0 15 0 -0.59037440102148
20.0 15 0 -0.45029601957718
30.0 15 0 -0.319821800281485
1.0 30 0 7093456.40142244
2.0 30 0 13619.786365432
3.0 30 0 4459.39606015012
4.0 30 0 58.645918060427
5.0 30 0 -0.988002096989264
6.0 30 0 -1.55637687653137
7.0 30 0 -1.31766056430786
8.0 30 0 -1.13452642806255
9.0 30 0 -0.998339556142492
10.0 30 0 -0.892723807986432
12.0 30 0 -0.73882958643035
15.0 30 0 -0.590191566325037
20.0 30 0 -0.449048358139972
30.0 30 0 -0.305854569995075
1.0 45 0 7093254.320323
2.0 45 0 1970.81054672071
3.0 45 0 54.8180420008953
4.0 45 0 -0.134659714435622
5.0 45 0 -1.79220435165684
6.0 45 0 -1.52552313316892
7.0 45 0 -1.29181589151545
8.0 45 0 -1.12093923412146
9.0 45 0 -0.991133185581028
10.0 45 0 -0.888893107400557
12.0 45 0 -0.737912233984962
15.0 45 0 -0.590285856580828
20.0 45 0 -0.448879808518412
30.0 45 0 -0.316680216361819
1.0 60 0 7093200.82377435
2.0 60 0 1729.10798643224
3.0 60 0 11.177834126247
4.0 60 0 -1.88877031696945
5.0 60 0 -1.8063455194814
6.0 60 0 -1.50233416842329
7.0 60 0 -1.27967591623851
8.0 60 0 -1.11530429693266
9.0 60 0 -0.988867690363987
10.0 60 0 -0.888448297543884
12.0 60 0 -0.739095521929262
15.0 60 0 -0.592193019990827
20.0 60 0 -0.4509385976611
30.0 60 0 -0.312306928362932
1.0 75 0 7093197.65668295
2.0 75 0 1724.19697355432
3.0 75 0 10.953963678621
4.0 75 0 -1.85523750635665
5.0 75 0 -1.81131368697157
6.0 75 0 -1.5119825930793
7.0 75 0 -1.28808575882315
8.0 75 0 -1.12233323057456
9.0 75 0 -0.994868453105811
10.0 75 0 -0.893700693987427
12.0 75 0 -0.743410051203937
15.0 75 0 -0.595946507238803
20.0 75 0 -0.454663736215118
30.0 75 0 -0.326553990862704
1.0 90 0 7093230.53726147
2.0 90 0 1804.36365809531
3.0 90 0 34.0169013996396
4.0 90 0 0.25750819246672
5.0 90 0 -1.73875302651493
6.0 90 0 -1.55408722838072
7.0 90 0 -1.32021691514214
8.0 90 0 -1.14393921560572
9.0 90 0 -1.01007402873084
10.0 90 0 -0.904970254026484
12.0 90 0 -0.750403631421643
15.0 90 0 -0.600261142468349
20.0 90 0 -0.457683036272332
30.0 90 0 -0.312668358927467
1.0 105 0 7093344.68370962
2.0 105 0 3292.89347312474
3.0 105 0 1031.10616400571
4.0 105 0 67.7531264092454
5.0 105 0 0.843566241061731
6.0 105 0 -1.52924540999226
7.0 105 0 -1.37243034066344
8.0 105 0 -1.17911548494292
9.0 105 0 -1.03298668939567
10.0 105 0 -0.920655658589838
12.0 105 0 -0.758629091534793
15.0 105 0 -0.603742221697875
20.0 105 0 -0.458040308411427
30.0 105 0 -0.322359325341225
1.0 120 0 7093628.31602305
2.0 120 0 51448.1442717403
3.0 120 0 290433.789748281
4.0 120 0 6043.21998103298
5.0 120 0 60.5319813490648
6.0 120 0 -0.392693856963434
7.0 120 0 -1.40328631576027
8.0 120 0 -1.2195880903453
9.0 120 0 -1.05818287813573
10.0 120 0 -0.936752411036777
12.0 120 0 -0.765993256607802
15.0 120 0 -0.60591390599594
20.0 120 0 -0.456895884273428
30.0 120 0 -0.309407873868794
1.0 135 0 7094013.15734587
2.0 135 0 1362382.63544025
3.0 135 0 28786002825.8118
4.0 135 0 1412616.64924266
5.0 135 0 853.469798677196
6.0 135 0 5.40379213463331
7.0 135 0 -1.33065626152661
8.0 135 0 -1.24616041439637
9.0 135 0 -1.07500697491164
10.0 135 0 -0.946641035655771
12.0 135 0 -0.769775456140191
15.0 135 0 -0.606590615126034
20.0 135 0 -0.456040617156094
30.0 135 0 -0.321162240498702
1.0 150 0 7094070.9413975
2.0 150 0 2179790.87123718
3.0 150 0 6506761516010.03
4.0 150 0 3792742.08467406
5.0 150 0 1203.26226293629
6.0 150 0 6.95201919867378
7.0 150 0 -1.30356126747005
8.0 150 0 -1.24346932388906
9.0 150 0 -1.07230756769433
10.0 150 0 -0.943857734950721
12.0 150 0 -0.767450956789167
15.0 150 0 -0.605204557750253
20.0 150 0 -0.455853113238731
30.0 150 0 -0.30977987735968
1.0 165 0 7093716.66795352
2.0 165 0 114410.351642213
3.0 165 0 1718165.80308133
4.0 165 0 19828.3514574113
5.0 165 0 121.311836095378
6.0 165 0 0.419989875999555
7.0 165 0 -1.37573466918985
8.0 165 0 -1.20985634909391
9.0 165 0 -1.04827776512614
10.0 165 0 -0.927220104996198
12.0 165 0 -0.758263887307409
15.0 165 0 -0.601002515404479
20.0 165 0 -0.455480470592658
