,Radius,Theta,Phi,LMP.Int.En.
2141,12.0,175,225,-0.597045077626571
2142,15.0,175,225,-0.480125249304678
2143,20.0,175,225,-0.368561513588678
2144,30.0,175,225,-0.237421503286902
2145,3.0,5,240,167440.941555689
2146,3.5,5,240,-7.82007526429379
2147,4.0,5,240,-2.80223209779673
2148,4.5,5,240,-2.16229571535875
2149,5.0,5,240,-1.81189841324176
2150,5.5,5,240,-1.57091519764045
2151,6.0,5,240,-1.39220022423171
2152,7.0,5,240,-1.14158284708994
2153,8.0,5,240,-0.972119554568539
2154,9.0,5,240,-0.848873827961986
2155,10.0,5,240,-0.754828347966201
2156,12.0,5,240,-0.620424303487076
2157,15.0,5,240,-0.493535162218805
2158,20.0,5,240,-0.375104440548561
2159,30.0,5,240,-0.241008195845203
2160,3.0,15,240,-8.60262028100165
2161,3.5,15,240,-3.55979993539077
2162,4.0,15,240,-2.49014070499872
2163,4.5,15,240,-2.04179175334518
2164,5.0,15,240,-1.7441301226811
2165,5.5,15,240,-1.52773671521103
2166,6.0,15,240,-1.36244131933929
2167,7.0,15,240,-1.1250740523678
2168,8.0,15,240,-0.961646248172269
2169,9.0,15,240,-0.841637238408959
2170,10.0,15,240,-0.749530097174079
2171,12.0,15,240,-0.617252518556522
2172,15.0,15,240,-0.491839447712931
2173,20.0,15,240,-0.374508124245925
2174,30.0,15,240,-0.261347462973578
2175,3.0,30,240,-2.85410061122363
2176,3.5,30,240,-2.42737469039266
2177,4.0,30,240,-2.08021376780252
2178,4.5,30,240,-1.80813074577131
2179,5.0,30,240,-1.59516218760646
2180,5.5,30,240,-1.42613561040435
2181,6.0,30,240,-1.28951280020355
2182,7.0,30,240,-1.08302995144865
2183,8.0,30,240,-0.934703666322475
2184,9.0,30,240,-0.823075116740343
2185,10.0,30,240,-0.736063584237753
2186,12.0,30,240,-0.609389049976523
2187,15.0,30,240,-0.48779811952186
2188,20.0,30,240,-0.373197294888143
2189,30.0,30,240,-0.242023302520214
2190,3.0,45,240,-2.35510476201499
2191,3.5,45,240,-2.06734271181004
2192,4.0,45,240,-1.82648953784655
2193,4.5,45,240,-1.62777667816705
2194,5.0,45,240,-1.4640439806253
2195,5.5,45,240,-1.32827204078138
2196,6.0,45,240,-1.21458826689377
2197,7.0,45,240,-1.03610753195168
2198,8.0,45,240,-0.903163725936772
2199,9.0,45,240,-0.80070598172308
2200,10.0,45,240,-0.719533589780803
2201,12.0,45,240,-0.599525274629078
2202,15.0,45,240,-0.482590129035754
2203,20.0,45,240,-0.371221050740065
2204,30.0,45,240,-0.262017145617267
2205,3.0,60,240,-2.12624358579624
2206,3.5,60,240,-1.87883065086149
2207,4.0,60,240,-1.6768896399415
2208,4.5,60,240,-1.51023824081294
2209,5.0,60,240,-1.37135001282368
2210,5.5,60,240,-1.25444043954801
2211,6.0,60,240,-1.15505594237464
2212,7.0,60,240,-0.995917232210773
2213,8.0,60,240,-0.874761885837141
2214,9.0,60,240,-0.779848217930105
2215,10.0,60,240,-0.703721186160243
2216,12.0,60,240,-0.589735623691306
2217,15.0,60,240,-0.477147053012142
2218,20.0,60,240,-0.368688368887478
2219,30.0,60,240,-0.240933002487725
2220,3.0,75,240,-2.00403105574603
2221,3.5,75,240,-1.77436901001015
2222,4.0,75,240,-1.58986283395888
2223,4.5,75,240,-1.43842038845838
2224,5.0,75,240,-1.31211045862551
2225,5.5,75,240,-1.20536495776715
2226,6.0,75,240,-1.11412642110407
2227,7.0,75,240,-0.96677023868097
2228,8.0,75,240,-0.853341460903816
2229,9.0,75,240,-0.76364658320727
2230,10.0,75,240,-0.691152845701032
2231,12.0,75,240,-0.581676185113178
2232,15.0,75,240,-0.472448727090977
2233,20.0,75,240,-0.366174663668445
2234,30.0,75,240,-0.238852250544347
2235,3.0,90,240,-1.94124194790221
2236,3.5,90,240,-1.72004071201671
2237,4.0,90,240,-1.54367852472888
2238,4.5,90,240,-1.39942775231508
2239,5.0,90,240,-1.27920942908854
2240,5.5,90,240,-1.17752196482408
2241,6.0,90,240,-1.09044909422671
2242,7.0,90,240,-0.949339785806175
2243,8.0,90,240,-0.840186669001204
2244,9.0,90,240,-0.753481873383819
2245,10.0,90,240,-0.683129655038367
2246,12.0,90,240,-0.576396777791979
2247,15.0,90,240,-0.469298594419141
2248,20.0,90,240,-0.364476175540293
2249,30.0,90,240,-0.241726770908065
2250,3.0,105,240,-1.9195477211287
2251,3.5,105,240,-1.70162949885204
2252,4.0,105,240,-1.52814722474677
2253,4.5,105,240,-1.38631813251045
2254,5.0,105,240,-1.26809809000213
2255,5.5,105,240,-1.16804761029589
2256,6.0,105,240,-1.0823160729192
2257,7.0,105,240,-0.943221617706573
2258,8.0,105,240,-0.835464390258267
2259,9.0,105,240,-0.749754131309556
2260,10.0,105,240,-0.680131639006277
2261,12.0,105,240,-0.574373835987964
2262,15.0,105,240,-0.468111630663474
2263,20.0,105,240,-0.3640364418621
2264,30.0,105,240,-0.222330828863346
2265,3.0,120,240,-1.93286948816738
2266,3.5,120,240,-1.71437957272476
2267,4.0,120,240,-1.5397159241314
2268,4.5,120,240,-1.39650447936648
2269,5.0,120,240,-1.27691774406736
2270,5.5,120,240,-1.17561872204864
2271,6.0,120,240,-1.08879023483172
2272,7.0,120,240,-0.947954434555359
2273,8.0,120,240,-0.838956331416954
2274,9.0,120,240,-0.752369475983962
2275,10.0,120,240,-0.682125135636671
2276,12.0,120,240,-0.575605399382466
2277,15.0,120,240,-0.468839424968832
2278,20.0,120,240,-0.364621587493772
2279,30.0,120,240,-0.237025317265058
2280,3.0,135,240,-1.98258696855257
2281,3.5,135,240,-1.75966953534169
2282,4.0,135,240,-1.57943830076354
2283,4.5,135,240,-1.43063655574609
2284,5.0,135,240,-1.30595921705527
2285,5.5,135,240,-1.20024502913645
2286,6.0,135,240,-1.10968319909175
2287,7.0,135,240,-0.96313758568707
2288,8.0,135,240,-0.850197402691413
2289,9.0,135,240,-0.760863947254298
2290,10.0,135,240,-0.688671923534993
2291,12.0,135,240,-0.579704335643852
2292,15.0,135,240,-0.471099467295921
2293,20.0,135,240,-0.365646438252081
2294,30.0,135,240,-0.257984014115711
2295,3.0,150,240,-2.07644860471387
2296,3.5,150,240,-1.84412133896257
2297,4.0,150,240,-1.65203462925906
2298,4.5,150,240,-1.49160449567376
2299,5.0,150,240,-1.35667030201161
2300,5.5,150,240,-1.24235451970699
2301,6.0,150,240,-1.14474968682846
2302,7.0,150,240,-0.987868449571657
2303,8.0,150,240,-0.868114213264047
2304,9.0,150,240,-0.774192284046043
2305,10.0,150,240,-0.698823448558302
2306,12.0,150,240,-0.585937242473337
2307,15.0,150,240,-0.47437734993978
2308,20.0,150,240,-0.36672698019577
2309,30.0,150,240,-0.238028923690396
2310,3.0,165,240,-2.22654870552257
2311,3.5,165,240,-1.97733749453088
2312,4.0,165,240,-1.76298590547737
2313,4.5,165,240,-1.58133109963172
2314,5.0,165,240,-1.42857389462563
2315,5.5,165,240,-1.30008213161157
2316,6.0,165,240,-1.19143310392444
2317,7.0,165,240,-1.01931318782355
2318,8.0,165,240,-0.890172545687073
2319,9.0,165,240,-0.790235856447473
2320,10.0,165,240,-0.710851862570779
2321,12.0,165,240,-0.593179583635574
2322,15.0,165,240,-0.478117555955053
2323,20.0,165,240,-0.367874056168912
2324,30.0,165,240,-0.257576880690217
2325,3.0,175,240,-2.35923939302203
2326,3.5,175,240,-2.09317419559204
2327,4.0,175,240,-1.85571109888725
2328,4.5,175,240,-1.65298042048491
2329,5.0,175,240,-1.48359270668408
2330,5.5,175,240,-1.34266058158215
2331,6.0,175,240,-1.2248350597478
2332,7.0,175,240,-1.04083249974826
2333,8.0,175,240,-0.904844474986897
2334,9.0,175,240,-0.80071957570488
2335,10.0,175,240,-0.718629414301335
2336,12.0,175,240,-0.597831614762909
2337,15.0,175,240,-0.480562526146715
2338,20.0,175,240,-0.368766529413783
2339,30.0,175,240,-0.237484808861318
2340,3.0,5,270,167440.939169694
2341,3.5,5,270,-7.82226470519712
2342,4.0,5,270,-2.80423164559909
2343,4.5,5,270,-2.1641190652721
2344,5.0,5,270,-1.81356152731969
2345,5.5,5,270,-1.5724335689975
2346,6.0,5,270,-1.39358905624693
2347,7.0,5,270,-1.14275201092013
2348,8.0,5,270,-0.973112064273313
2349,9.0,5,270,-0.849723365860931
2350,10.0,5,270,-0.755561342906265
2351,12.0,5,270,-0.620980741217142
2352,15.0,5,270,-0.493917624989451
2353,20.0,5,270,-0.375323171448893
2354,30.0,5,270,-0.241007706992572
2355,3.0,15,270,-8.60970484290156
2356,3.5,15,270,-3.56629975994713
2357,4.0,15,270,-2.49607725353787
2358,4.5,15,270,-2.04720547237153
2359,5.0,15,270,-1.74906779452584
2360,5.5,15,270,-1.5322453588362
2361,6.0,15,270,-1.36656502041707
2362,7.0,15,270,-1.12854490440671
2363,8.0,15,270,-0.964592807957149
2364,9.0,15,270,-0.844159491986265
2365,10.0,15,270,-0.751705914251695
2366,12.0,15,270,-0.618903654295688
2367,15.0,15,270,-0.49297319981277
2368,20.0,15,270,-0.375151588673168
2369,30.0,15,270,-0.261315911138579
2370,3.0,30,270,-2.86833211186319
2371,3.5,30,270,-2.44042933111328
2372,4.0,30,270,-2.09213032192642
2373,4.5,30,270,-1.81898907728558
2374,5.0,30,270,-1.60505656403441
2375,5.5,30,270,-1.43516101570659
2376,6.0,30,270,-1.29775983974928
2377,7.0,30,270,-1.08995705315708
2378,8.0,30,270,-0.940572674237341
2379,9.0,30,270,-0.828089341883622
2380,10.0,30,270,-0.740380261546545
2381,12.0,30,270,-0.612650668013184
2382,15.0,30,270,-0.490015598062745
2383,20.0,30,270,-0.374399195340422
2384,30.0,30,270,-0.241675366662501
2385,3.0,45,270,-2.37706738493625
2386,3.5,45,270,-2.08748042263403
2387,4.0,45,270,-1.84484731553696
2388,4.5,45,270,-1.64447360334818
2389,5.0,45,270,-1.4792262683535
2390,5.5,45,270,-1.34208951302309
2391,6.0,45,270,-1.22718432040063
2392,7.0,45,270,-1.04663857772919
2393,8.0,45,270,-0.912046091459146
2394,9.0,45,270,-0.808261815444872
2395,10.0,45,270,-0.726010618697471
2396,12.0,45,270,-0.604374609128688
2397,15.0,45,270,-0.485823260687559
2398,20.0,45,270,-0.372831932385706
2399,30.0,45,270,-0.261051114535169
2400,3.0,60,270,-2.15711305876325
2401,3.5,60,270,-1.90711336704668
2402,4.0,60,270,-1.70261482728089
2403,4.5,60,270,-1.53356314556522
2404,5.0,60,270,-1.39248278852493
2405,5.5,60,270,-1.27360029758298
2406,6.0,60,270,-1.17245353839026
2407,7.0,60,270,-1.01035152376514
2408,8.0,60,270,-0.886848389303581
2409,9.0,60,270,-0.790059870670187
2410,10.0,60,270,-0.712418062160218
2411,12.0,60,270,-0.596163381707705
2412,15.0,60,270,-0.481330725038552
2413,20.0,60,270,-0.370593849074104
2414,30.0,60,270,-0.239521486107365
2415,3.0,75,270,-2.04573324565472
2416,3.5,75,270,-1.81253154465614
2417,4.0,75,270,-1.62445209875856
2418,4.5,75,270,-1.46963046177893
2419,5.0,75,270,-1.34023088385887
2420,5.5,75,270,-1.23071169973961
2421,6.0,75,270,-1.1370067844418
2422,7.0,75,270,-0.985538230091979
2423,8.0,75,270,-0.868892189426685
2424,9.0,75,270,-0.776660279576023
2425,10.0,75,270,-0.702140367778741
2426,12.0,75,270,-0.589671885852426
2427,15.0,75,270,-0.477536337141799
2428,20.0,75,270,-0.368358701259767
2429,30.0,75,270,-0.257265200910103
2430,3.0,90,270,-1.99670991764626
2431,3.5,90,270,-1.77070603862273
2432,4.0,90,270,-1.58935396937876
2433,4.5,90,270,-1.44034007439517
2434,5.0,90,270,-1.31576732259648
2435,5.5,90,270,-1.21019048173977
2436,6.0,90,270,-1.11968609361653
2437,7.0,90,270,-0.972932906991935
2438,8.0,90,270,-0.859451173320444
2439,9.0,90,270,-0.769397847833374
2440,10.0,90,270,-0.696418875759701
2441,12.0,90,270,-0.585895431556079
2442,15.0,90,270,-0.475230703014927
2443,20.0,90,270,-0.3669885497008
2444,30.0,90,270,-0.220148224829862
2445,3.0,105,270,-1.99304694431741
2446,3.5,105,270,-1.76856926794279
2447,4.0,105,270,-1.58799925148087
2448,4.5,105,270,-1.43933821753684
2449,5.0,105,270,-1.31489396647836
2450,5.5,105,270,-1.20933912795273
2451,6.0,105,270,-1.11881409484764
2452,7.0,105,270,-0.972002217730139
2453,8.0,105,270,-0.858496814758773
2454,9.0,105,270,-0.768460735532986
2455,10.0,105,270,-0.695528879952777
2456,12.0,105,270,-0.585146046522107
2457,15.0,105,270,-0.474730199566849
2458,20.0,105,270,-0.366902494154146
2459,30.0,105,270,-0.254850629146861
2460,3.0,120,270,-2.03010916973117
2461,3.5,120,270,-1.8025293946999
2462,4.0,120,270,-1.61752996003493
2463,4.5,120,270,-1.46428228309332
2464,5.0,120,270,-1.33564625435718
2465,5.5,120,270,-1.22648794867489
2466,6.0,120,270,-1.13296095809064
2467,7.0,120,270,-0.981684540158616
2468,8.0,120,270,-0.865229665786441
2469,9.0,120,270,-0.773237468556125
2470,10.0,120,270,-0.698991177088692
2471,12.0,120,270,-0.58709885671811
2472,15.0,120,270,-0.475776771021041
2473,20.0,120,270,-0.36773831907879
2474,30.0,120,270,-0.236833882299979
2475,3.0,135,270,-2.10923873498631
2476,3.5,135,270,-1.87362382716591
2477,4.0,135,270,-1.67802165323823
2478,4.5,135,270,-1.51430875799964
2479,5.0,135,270,-1.37649878017513
2480,5.5,135,270,-1.25973572372498
2481,6.0,135,270,-1.16006849026262
2482,7.0,135,270,-0.999983181393672
2483,8.0,135,270,-0.87791338699189
2484,9.0,135,270,-0.782272273197936
2485,10.0,135,270,-0.705594552585198
2486,12.0,135,270,-0.590879325666889
2487,15.0,135,270,-0.477696780955074
2488,20.0,135,270,-0.368709388392648
2489,30.0,135,270,-0.258100671603468
2490,3.0,150,270,-2.22957295980611
2491,3.5,150,270,-1.98024873450576
2492,4.0,150,270,-1.76617116204916
2493,4.5,150,270,-1.58480591342017
2494,5.0,150,270,-1.43222546001231
2495,5.5,150,270,-1.30378860771589
2496,6.0,150,270,-1.19510140888515
2497,7.0,150,270,-1.02274490307309
2498,8.0,150,270,-0.893284376518876
2499,9.0,150,270,-0.793025547797191
2500,10.0,150,270,-0.713347211882592
2501,12.0,150,270,-0.595203703058378
2502,15.0,150,270,-0.479706964276862
2503,20.0,150,270,-0.369242743506671
2504,30.0,150,270,-0.238503014137293
2505,3.0,165,270,-2.36447668545518
2506,3.5,165,270,-2.09783085742179
2507,4.0,165,270,-1.85969739721553
2508,4.5,165,270,-1.65636903907935
2509,5.0,165,270,-1.48649546096992
2510,5.5,165,270,-1.3451765404363
2511,6.0,165,270,-1.22704198018604
2512,7.0,165,270,-1.04258276578246
2513,8.0,165,270,-0.9062761100736
2514,9.0,165,270,-0.801919318826604
2515,10.0,165,270,-0.719654849043
2516,12.0,165,270,-0.598620341737723
2517,15.0,165,270,-0.481167173928189
2518,20.0,165,270,-0.369309575867848
2519,30.0,165,270,-0.25799404208145
2520,3.0,175,270,-2.42285790507442
2521,3.5,175,270,-2.14803101510831
2522,4.0,175,270,-1.89839513284852
2523,4.5,175,270,-1.68497386972904
2524,5.0,175,270,-1.50752248616537
2525,5.5,175,270,-1.36080044151591
2526,6.0,175,270,-1.23884740165538
2527,7.0,175,270,-1.04969377571172
2528,8.0,175,270,-0.910840305472052
2529,9.0,175,270,-0.80500046155769
2530,10.0,175,270,-0.721817076233973
2531,12.0,175,270,-0.599770708534062
2532,15.0,175,270,-0.481634983031523
2533,20.0,175,270,-0.369267350985028
2534,30.0,175,270,-0.237638913306231
2535,3.0,5,300,167440.936732165
2536,3.5,5,300,-7.82450065471115
2537,4.0,5,300,-2.80627332625664
2538,4.5,5,300,-2.1659801728706
2539,5.0,5,300,-1.81525812437448
2540,5.5,5,300,-1.57398216114942
2541,6.0,5,300,-1.39500461730602
2542,7.0,5,300,-1.1439421491128
2543,8.0,5,300,-0.974121520952043
2544,9.0,5,300,-0.85058680992376
2545,10.0,5,300,-0.756305606359908
2546,12.0,5,300,-0.62154496353178
2547,15.0,5,300,-0.494305084158704
2548,20.0,5,300,-0.375544499288491
2549,30.0,5,300,-0.241008195845203
2550,3.0,15,300,-8.61725705495582
2551,3.5,15,300,-3.573226880247
2552,4.0,15,300,-2.50239825525623
2553,4.5,15,300,-2.0529623957095
2554,5.0,15,300,-1.75431083755422
2555,5.5,15,300,-1.53702525867387
2556,6.0,15,300,-1.37093008222786
2557,7.0,15,300,-1.13220746035737
2558,8.0,15,300,-0.967693082856654
2559,9.0,15,300,-0.846806448165137
2560,10.0,15,300,-0.753984212906087
2561,12.0,15,300,-0.620626690033452
2562,15.0,15,300,-0.494153914470679
2563,20.0,15,300,-0.375828879037391
2564,30.0,15,300,-0.261347462973578
2565,3.0,30,300,-2.8845336509607
2566,3.5,30,300,-2.45528148291174
2567,4.0,30,300,-2.1056613675647
2568,4.5,30,300,-1.83128558471753
2569,5.0,30,300,-1.61622679499859
2570,5.5,30,300,-1.44531701842276
2571,6.0,30,300,-1.307008458629
2572,7.0,30,300,-1.09767577671662
2573,8.0,30,300,-0.947074426621102
2574,9.0,30,300,-0.833616533070061
2575,10.0,30,300,-0.745120002722842
2576,12.0,30,300,-0.616216755907724
2577,15.0,30,300,-0.492456407953786
2578,20.0,30,300,-0.375840917850674
2579,30.0,30,300,-0.242023302520214
2580,3.0,45,300,-2.40386144454743
2581,3.5,45,300,-2.11202133538733
2582,4.0,45,300,-1.8671471223702
2583,4.5,45,300,-1.66466492081452
2584,5.0,45,300,-1.4974916668808
2585,5.5,45,300,-1.3586233242793
2586,6.0,45,300,-1.24217412310278
2587,7.0,45,300,-1.0590419555211
2588,8.0,45,300,-0.922412890044911
2589,9.0,45,300,-0.817015480804236
2590,10.0,45,300,-0.73347436269833
2591,12.0,45,300,-0.609946877521668
2592,15.0,45,300,-0.48963487833776
2593,20.0,45,300,-0.375181247997489
2594,30.0,45,300,-0.262017145617267
2595,3.0,60,300,-2.19770238610496
2596,3.5,60,300,-1.94423789471058
2597,4.0,60,300,-1.73621031010198
2598,4.5,60,300,-1.56381179913734
2599,5.0,60,300,-1.41967121069978
2600,5.5,60,300,-1.29804676814655
2601,6.0,60,300,-1.19446869672522
2602,7.0,60,300,-1.02833484735992
2603,8.0,60,300,-0.90170623325729
2604,9.0,60,300,-0.802480232737501
2605,10.0,60,300,-0.722918672655716
2606,12.0,60,300,-0.603907526001487
2607,15.0,60,300,-0.486596728956395
2608,20.0,60,300,-0.373927632618666
2609,30.0,60,300,-0.240933002487725
2610,3.0,75,300,-2.10531833735034
2611,3.5,75,300,-1.86690971006369
2612,4.0,75,300,-1.67335173342286
2613,4.5,75,300,-1.51328249494189
2614,5.0,75,300,-1.37909080939304
2615,5.5,75,300,-1.26530449359035
2616,6.0,75,300,-1.16785153255974
2617,7.0,75,300,-1.01026695928869
2618,8.0,75,300,-0.888986844528462
2619,9.0,75,300,-0.793218787533483
2620,10.0,75,300,-0.715969223255303
2621,12.0,75,300,-0.599679748126347
2622,15.0,75,300,-0.484233070761678
2623,20.0,75,300,-0.372588983290194
2624,30.0,75,300,-0.272317234019391
2625,3.0,90,300,-2.08379255350091
2626,3.5,90,300,-1.8498994498545
2627,4.0,90,300,-1.65987168875079
2628,4.5,90,300,-1.50246902208516
2629,5.0,90,300,-1.37027683118158
2630,5.5,90,300,-1.25800095786586
2631,6.0,90,300,-1.16170527966887
2632,7.0,90,300,-1.00573470045029
2633,8.0,90,300,-0.885497272901786
2634,9.0,90,300,-0.790442137641733
2635,10.0,90,300,-0.713702116123628
2636,12.0,90,300,-0.598075325516666
2637,15.0,90,300,-0.483156232568153
2638,20.0,90,300,-0.371847077226717
2639,30.0,90,300,-0.236246078716581
2640,3.0,105,300,-2.12154938501728
2641,3.5,105,300,-1.88475867348877
2642,4.0,105,300,-1.68985140775397
2643,4.5,105,300,-1.52725797751847
2644,5.0,105,300,-1.39034835314463
2645,5.5,105,300,-1.27408761994352
2646,6.0,105,300,-1.17454721551492
2647,7.0,105,300,-1.01392582414151
2648,8.0,105,300,-0.890772436348453
2649,9.0,105,300,-0.793878659999194
2650,10.0,105,300,-0.715962516880007
2651,12.0,105,300,-0.599068250495447
2652,15.0,105,300,-0.483452509471792
2653,20.0,105,300,-0.3719785013472
2654,30.0,105,300,-0.257822820525678
2655,3.0,120,300,-2.2215726538199
2656,3.5,120,300,-1.97398871290722
2657,4.0,120,300,-1.76405075921043
2658,4.5,120,300,-1.58676832405612
2659,5.0,120,300,-1.43733174388024
2660,5.5,120,300,-1.31102540678926
2661,6.0,120,300,-1.20364495636046
2662,7.0,120,300,-1.03229379947832
2663,8.0,120,300,-0.902701307058241
2664,9.0,120,300,-0.801846232212978
2665,10.0,120,300,-0.721420625045343
2666,12.0,120,300,-0.60180474686498
2667,15.0,120,300,-0.484601010356944
2668,20.0,120,300,-0.372544506502558
2669,30.0,120,300,-0.239608938477059
2670,3.0,135,300,-2.38711569042274
2671,3.5,135,300,-2.1185391811337
2672,4.0,135,300,-1.87904792024913
2673,4.5,135,300,-1.67449034933434
2674,5.0,135,300,-1.50338841502717
2675,5.5,135,300,-1.36085305730816
2676,6.0,135,300,-1.24154690735758
2677,7.0,135,300,-1.05496426521117
2678,8.0,135,300,-0.916870468771489
2679,9.0,135,300,-0.811041048598456
2680,10.0,135,300,-0.72757156140813
2681,12.0,135,300,-0.604748791238173
2682,15.0,135,300,-0.485681289061671
2683,20.0,135,300,-0.372766082663185
2684,30.0,135,300,-0.240274276486098
2685,3.0,150,300,-2.57001075225414
2686,3.5,150,300,-2.27377272880539
2687,4.0,150,300,-1.99491788217977
2688,4.5,150,300,-1.75687896847242
2689,5.0,150,300,-1.56154518894717
2690,5.5,150,300,-1.4023199385463
2691,6.0,150,300,-1.27158586605293
2692,7.0,150,300,-1.07151783365191
2693,8.0,150,300,-0.926500604228463
2694,9.0,150,300,-0.816860546704966
2695,10.0,150,300,-0.731165701925726
2696,12.0,150,300,-0.606109377017796
2697,15.0,150,300,-0.485788378483508
2698,20.0,150,300,-0.372160535104245
2699,30.0,150,300,-0.239730070089634
2700,3.0,165,300,-2.60276672178869
2701,3.5,165,300,-2.30044688582315
2702,4.0,165,300,-2.01270844936015
2703,4.5,165,300,-1.76760466880329
2704,5.0,165,300,-1.56757248795288
2705,5.5,165,300,-1.40538992649339
2706,6.0,165,300,-1.27281425455222
2707,7.0,165,300,-1.0708807345202
2708,8.0,165,300,-0.9251450069638
2709,9.0,165,300,-0.815257250274032
2710,10.0,165,300,-0.729515603087103
2711,12.0,165,300,-0.604562881543933
2712,15.0,165,300,-0.484429461748105
2713,20.0,165,300,-0.370828854087779
2714,30.0,165,300,-0.258490401958311
2715,3.0,175,300,-2.50065138427918
2716,3.5,175,300,-2.2144050369828
2717,4.0,175,300,-1.94884105920993
2718,4.5,175,300,-1.72185469637206
2719,5.0,175,300,-1.53451504723412
2720,5.5,175,300,-1.38090422499333
2721,6.0,175,300,-1.25415988394236
2722,7.0,175,300,-1.05918276020131
2723,8.0,175,300,-0.917175517949093
2724,9.0,175,300,-0.809481838139099
2725,10.0,175,300,-0.725131861540869
2726,12.0,175,300,-0.601769252080624
2727,15.0,175,300,-0.482732120759073
2728,20.0,175,300,-0.369776726514016
2729,30.0,175,300,-0.237795899447209
2730,3.0,5,315,167440.935706914
2731,3.5,5,315,-7.82544105642762
2732,4.0,5,315,-2.80713164906461
2733,4.5,5,315,-2.16676228806887
2734,5.0,5,315,-1.81597097032909
2735,5.5,5,315,-1.57463244230487
2736,6.0,5,315,-1.39559896395981
2737,7.0,5,315,-1.14444149783358
2738,8.0,5,315,-0.974544693285099
2739,9.0,5,315,-0.850948450424308
2740,10.0,5,315,-0.756617251044854
2741,12.0,5,315,-0.621780974677716
2742,15.0,5,315,-0.494466955857967
2743,20.0,5,315,-0.375636872017001
2744,30.0,5,315,-0.241008401155531
2745,3.0,15,315,-8.62053480524372
2746,3.5,15,315,-3.57623234825249
2747,4.0,15,315,-2.50513910443101
2748,4.5,15,315,-2.05545623589808
2749,5.0,15,315,-1.75657966093089
2750,5.5,15,315,-1.53909112142099
2751,6.0,15,315,-1.37281441438589
2752,7.0,15,315,-1.13378468940297
2753,8.0,15,315,-0.969025334000894
2754,9.0,15,315,-0.847941635450572
2755,10.0,15,315,-0.754959447432102
2756,12.0,15,315,-0.621362030572442
2757,15.0,15,315,-0.49465599347494
2758,20.0,15,315,-0.376115578313011
2759,30.0,15,315,-0.261358343603453
2760,3.0,30,315,-2.89193311088326
2761,3.5,30,315,-2.46206117581656
2762,4.0,30,315,-2.11182843665495
2763,4.5,30,315,-1.83687764301164
2764,5.0,30,315,-1.62129387560414
2765,5.5,30,315,-1.44991171759202
2766,6.0,30,315,-1.31118128035621
2767,7.0,30,315,-1.10113998883258
2768,8.0,30,315,-0.949978145440267
2769,9.0,30,315,-0.836074028258519
2770,10.0,30,315,-0.747218858162078
2771,12.0,30,315,-0.61778482203627
2772,15.0,30,315,-0.493520376303021
2773,20.0,30,315,-0.376458827326189
2774,30.0,30,315,-0.242139966230128
2775,3.0,45,315,-2.41682297275402
2776,3.5,45,315,-2.12388157523116
2777,4.0,45,315,-1.87789349870584
2778,4.5,45,315,-1.67435724359133
2779,5.0,45,315,-1.50622027553485
2780,5.5,45,315,-1.36648719317473
2781,6.0,45,315,-1.2492697444709
2782,7.0,45,315,-1.06485914935506
2783,8.0,45,315,-0.927233895183626
2784,9.0,45,315,-0.821055195974556
2785,10.0,45,315,-0.736895045547824
2786,12.0,45,315,-0.61247004264394
2787,15.0,45,315,-0.491332642672055
2788,20.0,45,315,-0.376192165005285
2789,30.0,45,315,-0.262333361811666
2790,3.0,60,315,-2.21869633363979
2791,3.5,60,315,-1.96340733351109
2792,4.0,60,315,-1.75347454731346
2793,4.5,60,315,-1.57925405633136
2794,5.0,60,315,-1.43344921995969
2795,5.5,60,315,-1.31033935634226
2796,6.0,60,315,-1.20545340974716
2797,7.0,60,315,-1.03717640210803
2798,8.0,60,315,-0.908914349984657
2799,9.0,60,315,-0.808434804172281
2800,10.0,60,315,-0.727899966383736
2801,12.0,60,315,-0.607514139690472
2802,15.0,60,315,-0.488988818815532
2803,20.0,60,315,-0.375365953000148
2804,30.0,60,315,-0.241362382310931
2805,3.0,75,315,-2.13872636476658
2806,3.5,75,315,-1.89731124070114
2807,4.0,75,315,-1.70046993901272
2808,4.5,75,315,-1.53722937209518
2809,5.0,75,315,-1.400151959145
2810,5.5,75,315,-1.28382196522487
2811,6.0,75,315,-1.18416281380833
2812,7.0,75,315,-1.02305024098187
2813,8.0,75,315,-0.899168739659397
2814,9.0,75,315,-0.801464730077404
2815,10.0,75,315,-0.722752120131747
2816,12.0,75,315,-0.6044646005363
2817,15.0,75,315,-0.487330172873027
2818,20.0,75,315,-0.374424467417242
2819,30.0,75,315,-0.253273060852422
2820,3.0,90,315,-2.13779316983422
2821,3.5,90,315,-1.89875883029136
2822,4.0,90,315,-1.70277817627167
2823,4.5,90,315,-1.53958685690248
2824,5.0,90,315,-1.40220115012124
2825,5.5,90,315,-1.28544992897026
2826,6.0,90,315,-1.18537259719895
2827,7.0,90,315,-1.02358542087249
2828,8.0,90,315,-0.899265471551979
2829,9.0,90,315,-0.8012986786056
2830,10.0,90,315,-0.722436520749567
2831,12.0,90,315,-0.604029219670976
2832,15.0,90,315,-0.486878261145859
2833,20.0,90,315,-0.37397484775981
2834,30.0,90,315,-0.257205162606539
2835,3.0,105,315,-2.21223814933112
2836,3.5,105,315,-1.96599394763308
2837,4.0,105,315,-1.75930560764064
2838,4.5,105,315,-1.58533505153182
2839,5.0,105,315,-1.43855864762814
