,Radius,Theta,Phi,"('OPT', 'INT.EN.')",LMP,Coulomb,Delta.Ener.
1489,7.0,105.0,120.0,-2.0833652930596145,-0.943221617706573,-2.0570921931742685,1.1401436753530416
1490,8.0,105.0,120.0,-1.7822460219285858,-0.835464390258267,-1.799955669027485,0.9467816316703188
1491,9.0,105.0,120.0,-1.5644985354483651,-0.7497541313095559,-1.5999605946910977,0.8147444041388092
1492,10.0,105.0,120.0,-1.4016693376288458,-0.680131639006277,-1.4399645352219879,0.7215376986225688
1493,12.0,105.0,120.0,-1.1665560752153397,-0.574373835987964,-1.1999704460183234,0.5921822392273757
1494,15.0,105.0,120.0,-0.9360715348666416,-0.468111630663474,-0.9599763568146586,0.46795990420316763
1495,20.0,105.0,120.0,-0.7080848827499722,-0.3640364418621,-0.7199822676109939,0.3440484408878722
1496,4.5,105.0,135.0,-3.0811081852989446,-1.3697670281999699,-3.1999211893821955,1.7113411570989747
1497,5.0,105.0,135.0,-2.8837750806233085,-1.25330987879144,-2.8799290704439757,1.6304652018318684
1498,5.5,105.0,135.0,-2.6537179658444074,-1.15483460156252,-2.618117336767251,1.4988833642818875
1499,6.0,105.0,135.0,-2.4741111090515915,-1.07049284356439,-2.3999408920366467,1.4036182654872016
1500,7.0,105.0,135.0,-2.1190647947478283,-0.933683578379877,-2.0570921931742685,1.1853812163679511
1501,8.0,105.0,135.0,-1.8017506427349872,-0.8276775772092159,-1.799955669027485,0.9740730655257713
1502,9.0,105.0,135.0,-1.5706328063643014,-0.7433208507660541,-1.5999605946910977,0.8273119555982472
1503,10.0,105.0,135.0,-1.3840575326648832,-0.6747582340568329,-1.4399645352219879,0.7092992986080503
1504,12.0,105.0,135.0,-1.1453294852435647,-0.570524699148381,-1.1999704460183234,0.5748047860951837
1505,15.0,105.0,135.0,-0.9143701361463172,-0.465681612920664,-0.9599763568146586,0.4486885232256532
1506,3.0,105.0,150.0,-2.568777695134486,-1.88201673355339,-4.7998817840732935,0.6867609615810959
1507,3.5,105.0,150.0,-2.9348446697549666,-1.66733395805923,-4.114184386348537,1.2675107116957367
1508,4.0,105.0,150.0,-3.0538341886058333,-1.49719439655306,-3.59991133805497,1.5566397920527733
1509,4.5,105.0,150.0,-3.0640089503358467,-1.3585499516331399,-3.1999211893821955,1.705458998702707
1510,5.0,105.0,150.0,-2.899690073350939,-1.2432413241360198,-2.8799290704439757,1.6564487492149194
1511,5.5,105.0,150.0,-2.688663652275864,-1.1457945736033701,-2.618117336767251,1.542869078672494
1512,6.0,105.0,150.0,-2.4876362155446263,-1.06236357152608,-2.3999408920366467,1.4252726440185464
1513,7.0,105.0,150.0,-2.1618122903200856,-0.927061140057545,-2.0570921931742685,1.2347511502625406
1514,8.0,105.0,150.0,-1.813379502025782,-0.8222191463232561,-1.799955669027485,0.9911603557025258
1515,9.0,105.0,150.0,-1.573583195451647,-0.738766420190598,-1.5999605946910977,0.834816775261049
1516,15.0,105.0,150.0,-0.9121130115381676,-0.46374359338640203,-0.9599763568146586,0.44836941815176556
1517,3.0,105.0,180.0,-1.6402890837380255,-1.8704827185591901,-4.7998817840732935,0.23019363482116462
1518,3.5,105.0,180.0,-2.116247678866785,-1.65677993795125,-4.114184386348537,0.459467740915535
1519,4.0,105.0,180.0,-2.7267531027864607,-1.4876318451429098,-3.59991133805497,1.2391212576435509
1520,4.5,105.0,180.0,-3.0592801175771456,-1.3499260019554198,-3.1999211893821955,1.7093541156217258
1521,5.0,105.0,180.0,-2.938872825652652,-1.2354749387826798,-2.8799290704439757,1.7033978868699722
1522,5.5,105.0,180.0,-2.7425377856307023,-1.13879645110923,-2.618117336767251,1.6037413345214724
1523,6.0,105.0,180.0,-2.4926193142164266,-1.0560472880173901,-2.3999408920366467,1.4365720261990365
1524,7.0,105.0,180.0,-2.147929797647521,-0.921875904322965,-2.0570921931742685,1.226053893324556
1525,8.0,105.0,180.0,-1.7878828768698438,-0.817909410574899,-1.799955669027485,0.9699734662949449
1526,9.0,105.0,180.0,-1.555296123617154,-0.735135866230332,-1.5999605946910977,0.8201602573868221
1527,10.0,105.0,180.0,-1.3874458101017808,-0.667811280787218,-1.4399645352219879,0.7196345293145628
1528,12.0,105.0,180.0,-1.144639864367491,-0.565322489923924,-1.1999704460183234,0.5793173744435671
1529,15.0,105.0,180.0,-0.9234420176799176,-0.461949527944259,-0.9599763568146586,0.46149248973565865
1530,20.0,105.0,180.0,-0.6986445155125693,-0.36005490870288903,-0.7199822676109939,0.3385896068096803
1531,3.5,105.0,210.0,-2.9917087575522596,-1.66733395805923,-4.114184386348537,1.3243747994930297
1532,4.0,105.0,210.0,-3.0863496669662713,-1.49719439655306,-3.59991133805497,1.5891552704132113
1533,4.5,105.0,210.0,-3.044865835508972,-1.3585499516331399,-3.1999211893821955,1.686315883875832
1534,5.0,105.0,210.0,-2.8869135792992893,-1.2432413241360198,-2.8799290704439757,1.6436722551632694
1535,5.5,105.0,210.0,-2.6889177195444063,-1.1457945736033701,-2.618117336767251,1.5431231459410362
1536,6.0,105.0,210.0,-2.4440296184184263,-1.06236357152608,-2.3999408920366467,1.3816660468923463
1537,7.0,105.0,210.0,-2.1623522349691484,-0.927061140057545,-2.0570921931742685,1.2352910949116034
1538,8.0,105.0,210.0,-1.721247602130461,-0.8222191463232561,-1.799955669027485,0.8990284558072049
1539,9.0,105.0,210.0,-1.4995789304339269,-0.738766420190598,-1.5999605946910977,0.7608125102433289
1540,10.0,105.0,210.0,-1.345877359392034,-0.6709129511845021,-1.4399645352219879,0.6749644082075318
1541,12.0,105.0,210.0,-1.141129587405885,-0.567690889846314,-1.1999704460183234,0.5734386975595711
1542,15.0,105.0,210.0,-0.9193527041934432,-0.46374359338640203,-0.9599763568146586,0.45560911080704114
1543,20.0,105.0,210.0,-0.6964348883811908,-0.361666322143881,-0.7199822676109939,0.33476856623730983
1544,3.0,105.0,225.0,-2.9511844458211267,-1.8971039977534898,-4.7998817840732935,1.054080448067637
1545,3.5,105.0,225.0,-3.2043994868581653,-1.68112927953287,-4.114184386348537,1.5232702073252953
1546,4.0,105.0,225.0,-3.167294027276512,-1.5096670286553002,-3.59991133805497,1.657626998621212
1547,4.5,105.0,225.0,-3.0460863777370832,-1.3697670281999699,-3.1999211893821955,1.6763193495371134
1548,5.0,105.0,225.0,-2.8626297384107597,-1.25330987879144,-2.8799290704439757,1.6093198596193197
1549,5.5,105.0,225.0,-2.6218025774542184,-1.15483460156252,-2.618117336767251,1.4669679758916985
1550,6.0,105.0,225.0,-2.3852821489635967,-1.07049284356439,-2.3999408920366467,1.3147893053992068
1551,7.0,105.0,225.0,-1.9658935110346647,-0.933683578379877,-2.0570921931742685,1.0322099326547876
1552,8.0,105.0,225.0,-1.6998081919082324,-0.8276775772092159,-1.799955669027485,0.8721306146990165
1553,9.0,105.0,225.0,-1.5057837468666548,-0.743320850766053,-1.5999605946910977,0.7624628961006018
1554,10.0,105.0,225.0,-1.3581335989547372,-0.6747582340568329,-1.4399645352219879,0.6833753648979043
1555,12.0,105.0,225.0,-1.1387233035893587,-0.570524699148381,-1.1999704460183234,0.5681986044409777
1556,15.0,105.0,225.0,-0.9192278692389664,-0.465681612920664,-0.9599763568146586,0.45354625631830237
1557,20.0,105.0,225.0,-0.6970080935061561,-0.36292865600265206,-0.7199822676109939,0.33407943750350405
1558,3.0,105.0,240.0,-3.192421766721964,-1.9195477211287,-4.7998817840732935,1.2728740455932641
1559,3.5,105.0,240.0,-3.3492319256802148,-1.7016294988520402,-4.114184386348537,1.6476024268281746
1560,4.0,105.0,240.0,-3.2108963658174616,-1.52814722474677,-3.59991133805497,1.6827491410706916
1561,4.5,105.0,240.0,-3.001868016955996,-1.3863181325104499,-3.1999211893821955,1.6155498844455463
1562,5.0,105.0,240.0,-2.7873918969089573,-1.26809809000213,-2.8799290704439757,1.5192938069068274
1563,5.5,105.0,240.0,-2.580473986952711,-1.1680476102958899,-2.618117336767251,1.4124263766568212
1564,6.0,105.0,240.0,-2.3297013855044497,-1.0823160729191998,-2.3999408920366467,1.2473853125852499
1565,7.0,105.0,240.0,-1.9392982805911745,-0.943221617706573,-2.0570921931742685,0.9960766628846015
1566,8.0,105.0,240.0,-1.6872858331589669,-0.835464390258267,-1.799955669027485,0.8518214429006998
1567,9.0,105.0,240.0,-1.5030325777806866,-0.7497541313095559,-1.5999605946910977,0.7532784464711306
1568,10.0,105.0,240.0,-1.356338648856763,-0.680131639006277,-1.4399645352219879,0.676207009850486
1569,12.0,105.0,240.0,-1.1403077001486963,-0.574373835987964,-1.1999704460183234,0.5659338641607323
1570,15.0,105.0,240.0,-0.9225740805923124,-0.468111630663474,-0.9599763568146586,0.4544624499288384
1571,20.0,105.0,240.0,-0.6814358309093222,-0.3640364418621,-0.7199822676109939,0.31739938904722226
1572,3.0,105.0,270.0,-3.6293958717069463,-1.99304694431741,-4.7998817840732935,1.6363489273895364
1573,3.5,105.0,270.0,-3.5927107953830277,-1.76856926794279,-4.114184386348537,1.8241415274402377
1574,4.0,105.0,270.0,-3.4056658096305914,-1.5879992514808703,-3.59991133805497,1.8176665581497211
1575,4.5,105.0,270.0,-3.1062175325678254,-1.43933821753684,-3.1999211893821955,1.6668793150309853
1576,5.0,105.0,270.0,-2.8343471081498137,-1.31489396647836,-2.8799290704439757,1.5194531416714536
1577,5.5,105.0,270.0,-2.6145859872704023,-1.20933912795273,-2.618117336767251,1.4052468593176723
1578,6.0,105.0,270.0,-2.4101838216556644,-1.11881409484764,-2.3999408920366467,1.2913697268080244
1579,7.0,105.0,270.0,-1.9449743689074241,-0.9720022177301391,-2.0570921931742685,0.9729721511772851
1580,8.0,105.0,270.0,-1.7117313341695992,-0.858496814758773,-1.799955669027485,0.8532345194108262
1581,9.0,105.0,270.0,-1.5269196168010242,-0.7684607355329859,-1.5999605946910977,0.7584588812680383
1582,10.0,105.0,270.0,-1.3589588549839389,-0.695528879952777,-1.4399645352219879,0.6634299750311619
1583,12.0,105.0,270.0,-1.139141613341053,-0.585146046522107,-1.1999704460183234,0.553995566818946
1584,15.0,105.0,270.0,-0.915263714523462,-0.47473019956684903,-0.9599763568146586,0.44053351495661297
1585,20.0,105.0,270.0,-0.6869241579406662,-0.366902494154146,-0.7199822676109939,0.3200216637865202
1586,3.0,105.0,300.0,-3.200042742591904,-2.12154938501728,-4.7998817840732935,1.0784933575746236
1587,3.5,105.0,300.0,-3.7651142649519898,-1.88475867348877,-4.114184386348537,1.8803555914632197
1588,4.0,105.0,300.0,-3.6435070407023886,-1.6898514077539701,-3.59991133805497,1.9536556329484185
1589,4.5,105.0,300.0,-3.388376794289797,-1.52725797751847,-3.1999211893821955,1.861118816771327
1590,5.0,105.0,300.0,-3.096009202872665,-1.39034835314463,-2.8799290704439757,1.705660849728035
1591,5.5,105.0,300.0,-2.808557764670695,-1.27408761994352,-2.618117336767251,1.5344701447271751
1592,6.0,105.0,300.0,-2.5382236080295115,-1.17454721551492,-2.3999408920366467,1.3636763925145916
1593,7.0,105.0,300.0,-2.130758928709838,-1.01392582414151,-2.0570921931742685,1.1168331045683282
1594,8.0,105.0,300.0,-1.8457977377802308,-0.890772436348453,-1.799955669027485,0.9550253014317778
1595,9.0,105.0,300.0,-1.6366289291836438,-0.7938786599991942,-1.5999605946910977,0.8427502691844496
1596,10.0,105.0,300.0,-1.4702152108548034,-0.7159625168800071,-1.4399645352219879,0.7542526939747963
1597,12.0,105.0,300.0,-1.2212195455686017,-0.599068250495447,-1.1999704460183234,0.6221512950731547
1598,15.0,105.0,300.0,-0.9562427203491096,-0.4834525094717921,-0.9599763568146586,0.47279021087731754
1599,20.0,105.0,300.0,-0.7115957148234884,-0.37197850134719995,-0.7199822676109939,0.3396172134762884
1600,3.0,105.0,315.0,-2.0195903866988374,-2.21223814933112,-4.7998817840732935,0.19264776263228267
1601,3.5,105.0,315.0,-3.346224934190104,-1.96599394763308,-4.114184386348537,1.3802309865570237
1602,4.0,105.0,315.0,-3.6920519411141863,-1.75930560764064,-3.59991133805497,1.9327463334735464
1603,4.5,105.0,315.0,-3.587788514163549,-1.58533505153182,-3.1999211893821955,2.0024534626317285
1604,5.0,105.0,315.0,-3.3578984364758067,-1.4385586476281398,-2.8799290704439757,1.9193397888476669
1605,5.5,105.0,315.0,-3.0891077885644336,-1.3141506898368,-2.618117336767251,1.7749570987276335
1606,6.0,105.0,315.0,-2.8283824349200586,-1.20802225050514,-2.3999408920366467,1.6203601844149187
1607,7.0,105.0,315.0,-2.331706905471947,-1.03785275418222,-2.0570921931742685,1.2938541512897268
1608,8.0,105.0,315.0,-1.9699307392074843,-0.9084556555757959,-1.799955669027485,1.0614750836316884
1609,9.0,105.0,315.0,-1.7217873182016774,-0.807356636759248,-1.5999605946910977,0.9144306814424294
1610,10.0,105.0,315.0,-1.5313791139778914,-0.7265139577748071,-1.4399645352219879,0.8048651562030843
1611,12.0,105.0,315.0,-1.2620611284510233,-0.605971303906479,-1.1999704460183234,0.6560898245445442
1612,15.0,105.0,315.0,-1.0000643881030555,-0.48758857043496295,-0.9599763568146586,0.5124758176680926
1613,20.0,105.0,315.0,-0.7439112411993847,-0.374225424568331,-0.7199822676109939,0.36968581663105365
1614,3.0,120.0,0.0,1.5066797524959838,-2.9988007463539397,-4.7998817840732935,4.5054804988499235
1615,3.5,120.0,0.0,-1.0511440100744949,-2.62247209020232,-4.114184386348537,1.571328080127825
1616,4.0,120.0,0.0,-2.8184832728293263,-2.24281579972346,-3.59991133805497,0.5756674731058662
1617,4.5,120.0,0.0,-3.4480073875129165,-1.9305754992636899,-3.1999211893821955,1.5174318882492266
1618,5.0,120.0,0.0,-3.5741724182407784,-1.68706581596383,-2.8799290704439757,1.8871066022769483
1619,5.5,120.0,0.0,-3.4224459611650677,-1.49678897296167,-2.618117336767251,1.9256569882033978
1620,6.0,120.0,0.0,-3.179149459447217,-1.34541225416178,-2.3999408920366467,1.833737205285437
1621,7.0,120.0,0.0,-2.6229431345382186,-1.1207819390531,-2.0570921931742685,1.5021611954851186
1622,8.0,120.0,0.0,-2.1459370452648727,-0.962222397060055,-1.799955669027485,1.1837146482048178
1623,9.0,120.0,0.0,-1.8318270421186755,-0.844214785028418,-1.5999605946910977,0.9876122570902576
1624,10.0,120.0,0.0,-1.6105298466609383,-0.7529071857855791,-1.4399645352219879,0.8576226608753592
1625,12.0,120.0,0.0,-1.3035795455834889,-0.62088014093742,-1.1999704460183234,0.6826994046460688
1626,15.0,120.0,0.0,-1.0216943406121572,-0.4949948240504629,-0.9599763568146586,0.5266995165616943
1627,20.0,120.0,0.0,-0.7542305879105697,-0.376949895874504,-0.7199822676109939,0.37728069203606573
1628,3.0,120.0,30.0,-1.336052873510198,-2.60131218857362,-4.7998817840732935,1.265259315063422
1629,3.5,120.0,30.0,-2.9060851327449195,-2.3029836344203396,-4.114184386348537,0.6031014983245799
1630,4.0,120.0,30.0,-3.6316889153422385,-2.02338902735446,-3.59991133805497,1.6082998879877786
1631,4.5,120.0,30.0,-3.7291885060294594,-1.78438399617771,-3.1999211893821955,1.9448045098517495
1632,5.0,120.0,30.0,-3.524491526815837,-1.5876387953224498,-2.8799290704439757,1.9368527314933872
1633,5.5,120.0,30.0,-3.2972536231973213,-1.42673907829266,-2.618117336767251,1.8705145449046614
1634,6.0,120.0,30.0,-2.9928950107132546,-1.29425307031182,-2.3999408920366467,1.6986419404014346
1635,7.0,120.0,30.0,-2.4266895898945218,-1.0908486636068,-2.0570921931742685,1.3358409262877218
1636,8.0,120.0,30.0,-2.0150590378543707,-0.9429555060940591,-1.799955669027485,1.0721035317603116
1637,9.0,120.0,30.0,-1.7639805913095188,-0.830927381033992,-1.5999605946910977,0.9330532102755268
1638,10.0,120.0,30.0,-1.564477130970772,-0.7432696573098371,-1.4399645352219879,0.8212074736609348
1639,12.0,120.0,30.0,-1.2804133171302965,-0.615263175396523,-1.1999704460183234,0.6651501417337735
1640,15.0,120.0,30.0,-1.0104734317028488,-0.492129627519471,-0.9599763568146586,0.5183438041833778
1641,20.0,120.0,30.0,-0.74950317830735,-0.37609810216309897,-0.7199822676109939,0.37340507614425106
1642,3.0,120.0,45.0,-2.615331312576018,-2.3809550340328,-4.7998817840732935,0.23437627854321796
1643,3.5,120.0,45.0,-3.6103905743875657,-2.11411112271756,-4.114184386348537,1.4962794516700058
1644,4.0,120.0,45.0,-3.784695689901128,-1.8782876241756397,-3.59991133805497,1.9064080657254883
1645,4.5,120.0,45.0,-3.6700439108863065,-1.67701164052295,-3.1999211893821955,1.9930322703633565
1646,5.0,120.0,45.0,-3.4126727605762426,-1.50818079446439,-2.8799290704439757,1.9044919661118527
1647,5.5,120.0,45.0,-3.097124543161044,-1.36700521374821,-2.618117336767251,1.730119329412834
1648,6.0,120.0,45.0,-2.7686414587115,-1.24840524794729,-2.3999408920366467,1.52023621076421
1649,7.0,120.0,45.0,-2.2679575369984377,-1.0621131698819102,-2.0570921931742685,1.2058443671165275
1650,8.0,120.0,45.0,-1.940723904153856,-0.9236240908007329,-1.799955669027485,1.017099813353123
1651,9.0,120.0,45.0,-1.7048281756142387,-0.817182557585761,-1.5999605946910977,0.8876456180284777
1652,10.0,120.0,45.0,-1.520134634567512,-0.733069838654274,-1.4399645352219879,0.787064795913238
1653,12.0,120.0,45.0,-1.2546158156801541,-0.6091011620900649,-1.1999704460183234,0.6455146535900892
1654,15.0,120.0,45.0,-0.9759987172219552,-0.48878385572034,-0.9599763568146586,0.4872148615016152
1655,20.0,120.0,45.0,-0.7400722207639774,-0.37468821055144896,-0.7199822676109939,0.3653840102125284
1656,3.0,120.0,60.0,-3.318181766848284,-2.2215726538198997,-4.7998817840732935,1.0966091130283844
1657,3.5,120.0,60.0,-3.840824068895017,-1.9739887129072198,-4.114184386348537,1.866835355987797
1658,4.0,120.0,60.0,-3.75243295088876,-1.7640507592104298,-3.59991133805497,1.9883821916783302
1659,4.5,120.0,60.0,-3.503775368026254,-1.5867683240561201,-3.1999211893821955,1.9170070439701339
1660,5.0,120.0,60.0,-3.216855161386775,-1.43733174388024,-2.8799290704439757,1.7795234175065349
1661,5.5,120.0,60.0,-2.887734525047563,-1.3110254067892602,-2.618117336767251,1.5767091182583026
1662,6.0,120.0,60.0,-2.5908939967448528,-1.2036449563604599,-2.3999408920366467,1.387249040384393
1663,7.0,120.0,60.0,-2.1626641509246842,-1.03229379947832,-2.0570921931742685,1.1303703514463643
1664,8.0,120.0,60.0,-1.8696771276772781,-0.9027013070582409,-1.799955669027485,0.9669758206190372
1665,9.0,120.0,60.0,-1.6515930662862957,-0.801846232212978,-1.5999605946910977,0.8497468340733176
1666,10.0,120.0,60.0,-1.4807791117345914,-0.721420625045343,-1.4399645352219879,0.7593584866892484
1667,12.0,120.0,60.0,-1.2119894815259613,-0.60180474686498,-1.1999704460183234,0.6101847346609813
1668,15.0,120.0,60.0,-0.9629013628327812,-0.484601010356944,-0.9599763568146586,0.4783003524758372
1669,20.0,120.0,60.0,-0.7336374354708823,-0.372544506502558,-0.7199822676109939,0.36109292896832434
1670,3.0,120.0,90.0,-3.4969140170433093,-2.03010916973117,-4.7998817840732935,1.4668048473121393
1671,3.5,120.0,90.0,-3.616792482891469,-1.8025293946999,-4.114184386348537,1.814263088191569
1672,4.0,120.0,90.0,-3.4528800106782,-1.6175299600349298,-3.59991133805497,1.8353500506432703
1673,4.5,120.0,90.0,-3.205087831520359,-1.4642822830933202,-3.1999211893821955,1.7408055484270388
1674,5.0,120.0,90.0,-2.928243998405378,-1.33564625435718,-2.8799290704439757,1.592597744048198
1675,5.5,120.0,90.0,-2.7068173502229906,-1.2264879486748899,-2.618117336767251,1.4803294015481008
1676,6.0,120.0,90.0,-2.496378428415482,-1.13296095809064,-2.3999408920366467,1.3634174703248423
1677,7.0,120.0,90.0,-2.096943026368536,-0.9816845401586161,-2.0570921931742685,1.1152584862099197
1678,8.0,120.0,90.0,-1.7971422856717254,-0.865229665786441,-1.799955669027485,0.9319126198852844
1679,9.0,120.0,90.0,-1.587546837916307,-0.773237468556125,-1.5999605946910977,0.814309369360182
1680,10.0,120.0,90.0,-1.4253470938783717,-0.6989911770886921,-1.4399645352219879,0.7263559167896796
1681,12.0,120.0,90.0,-1.1896006279530411,-0.58709885671811,-1.1999704460183234,0.6025017712349311
1682,15.0,120.0,90.0,-0.9543870344350579,-0.47577677102104105,-0.9599763568146586,0.47861026341401686
1683,20.0,120.0,90.0,-0.7177163637170452,-0.36773831907878995,-0.7199822676109939,0.3499780446382552
1684,3.0,120.0,120.0,-3.0334467950560797,-1.9328694881673798,-4.7998817840732935,1.1005773068887
1685,3.5,120.0,120.0,-3.258667491420056,-1.71437957272476,-4.114184386348537,1.5442879186952962
